source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m
2927021247321840384,101.56646770760018,-20.550477222786544,230.8551909153222,-10.303949258692255,17.44453,1.0880318,0.2866683370580667,0.10378588105752255,,,,,,,,,"06461595-2033013",16.154,15.785,15.301
2927013378941896576,101.41394791598783,-20.653692529405546,230.8882327870466,-10.477094200155232,17.57467,1.1206474,0.4502836394008338,0.10613870607465593,,,,,,,,,"06453933-2039130",16.058,15.496,15.356
2927013756890939136,101.42987472781479,-20.64747451658081,230.88896655699736,-10.460961714715863,18.200914,0.81469727,-0.1787785407380143,0.2616824852985685,,,,,,,,,"06454316-2038511",16.032,14.771,15.147
2926994408063266048,101.53139111308172,-20.84562447196349,231.1123920558071,-10.459462629563623,16.354017,0.9196129,0.2184671925127324,0.05127230601658682,100001,,,,5204.767,,,,"06460753-2050442",15.099,14.802,14.733
2927052441660174464,102.08959270617837,-20.261641271209736,230.80340049744254,-9.73719112493358,19.403349,3.1958122,4.35438666949058,0.40567787612675454,,,,,,,,,"06482147-2015415",16.721,15.745,15.337
2927017811347979776,101.66525016305889,-20.582924743373535,230.9251419440593,-10.234171439226804,17.531107,1.2816525,0.7092626104365197,0.1097058686955722,,,,,,,,,"06463967-2034585",15.785,15.327,15.236
2927096044169806464,100.9569066575789,-20.931066500887834,230.95925163635684,-10.981704146222421,19.513004,2.248064,0.3829120652105343,0.3698851361870989,,,,,,,,,"06434965-2055517",16.614,15.48,16.179
2927054812482123136,101.8849358203657,-20.2596608939353,230.71792121350677,-9.909735776046153,19.456415,2.498499,0.9283298286742968,0.406675886067447,,,,,,,,,"06473235-2015347",16.588,15.973,15.579
2927013447661372672,101.4044893740909,-20.64563239536602,230.87698325607028,-10.481670025760671,17.74416,0.9172745,0.1711024213094271,0.11383354370379274,,,,,,,,,"06453708-2038444",16.335,15.941,15.326
2927100240357208064,100.9363629723564,-20.85901575862916,230.8844802802493,-10.968606340176846,17.958164,1.1235218,0.2732319259836272,0.13576916861953173,,,,,,,,,"06434475-2051326",16.391,15.744,15.647
2927014680309456256,101.58758035767393,-20.692559555499297,230.9943765637973,-10.346699270871785,18.156889,1.388216,0.6611665269606682,0.1437735533214962,,,,,,,,,"06462103-2041331",16.397,15.456,15.496
2927012962319483520,101.46178017257681,-20.65904916178951,230.912547738841,-10.438882053721741,17.858416,1.0057373,0.2205063641561705,0.12710316379695913,,,,,,,,,"06455084-2039328",16.424,15.954,15.475
2927011179918752384,101.32322352571238,-20.740265672021657,230.93118441385394,-10.590736264284333,15.344151,0.90692997,0.30631406451844495,0.03909244704622413,100001,200111,,,5521.79,2.6533198,2.0607371,2.86902,"06451758-2044249",14.135,13.864,13.733
2927016540037683328,101.69595013410235,-20.64472800281252,230.99439910243683,-10.234588776280896,17.712059,1.255621,0.08765065610862785,0.12341450335355422,,,,,,,,,"06464701-2038410",16.13,15.802,15.383
2927056912731201536,101.97519274231279,-20.195359441829975,230.6958679528404,-9.805644143556336,17.122362,1.1017513,0.526012666694698,0.08419251141164702,,,,,,,,,"06475405-2011434",15.629,15.412,15.24
2927096495145727872,101.00056408093137,-20.911079192036027,230.95838488281265,-10.9362980461799,14.789637,1.1041718,1.1230016057167125,0.12668970460768075,100001,200111,0.694,0.3543,4923.41,1.2332394,1.1326507,1.2812263,"06440013-2054398",13.341,12.859,12.777
2926999154010064896,101.88731930373098,-20.777686529237936,231.1942526794905,-10.129582272708614,17.064056,1.367176,0.8126366201583194,0.08205515250355598,100001,200111,,,4705.365,0.6745918,0.60223925,0.76346993,"06473295-2046396",15.256,14.72,14.637
2927021036858389888,101.6288207349729,-20.553409171700615,230.8832182663888,-10.252404857310701,18.235802,1.9924412,1.4031645102801,0.16905449657268004,,,,,,,,,"06463094-2033125",15.918,15.327,15.139
2926998879123688320,101.78022928289663,-20.75267471627402,231.12779660701145,-10.209417063017408,16.8302,1.0751,2.352286341916497,0.26611542422558804,102001,,,,5038.0,,,,"06470726-2045096",15.249,14.882,14.578
2927023854356497920,102.01201994697753,-20.66751490500689,231.143836102874,-9.977015299369377,16.93865,0.84675026,0.21094851049840438,0.07722629653594157,100001,,,,5740.5493,,,,"06480289-2040030",15.736,15.748,15.11
2927002452545019904,101.67596788251072,-20.733009825858574,231.06741577202905,-10.289186402223159,16.185507,0.9525919,0.49951638528580217,0.04965894695305775,100001,200111,0.503,0.248,5380.6665,1.1722159,1.1409051,1.2296523,"06464223-2043587",14.934,14.636,14.581
2927050246930734464,102.0028210282016,-20.34105361698231,230.84070133775546,-9.844792934220775,18.60356,1.7989101,0.9615057541845112,0.21811488838550225,,,,,,,,,"06480069-2020279",15.981,15.419,15.255
2927042374256092928,101.78860489296459,-20.492665388041388,230.8924211616468,-10.091157414184003,17.618301,1.3281994,0.3680472703620175,0.2370901796068645,,,,,,,,,"06470926-2029337",15.858,15.57,15.203
2926995374438994432,101.63260359072147,-20.817867345116937,231.12784637731613,-10.362057077644657,16.76834,1.0650864,0.5458998842357708,0.06440592615546928,100001,200111,0.3307,0.1633,5055.0,0.95367724,0.8907702,0.9755538,"06463182-2049044",15.45,15.114,15.097
2927026981093072256,102.05719507463665,-20.566582943828347,231.06966299257343,-9.89554642908205,18.655272,1.7366314,0.5184436072666656,0.2005245699998155,,,,,,,,,"06481371-2033595",16.578,15.676,15.39
2927004514129252224,101.73154614602358,-20.667292341891958,231.02958814042913,-10.214111955074054,16.024792,1.1308155,0.527471887238142,0.05387013693913016,100001,200111,0.913,0.4475,4959.5,1.4588974,1.3937532,1.5153081,"06465556-2040022",14.591,14.217,14.047
2927054885506692096,101.92423747339971,-20.240848591431508,230.71673039260747,-9.868358232818757,15.173082,0.91846657,0.5215956654337878,0.03184895287621395,100001,200111,,,5424.3335,1.7561268,1.7210803,1.7925109,"06474181-2014269",13.978,13.67,13.617
2927015887202727168,101.54479115370881,-20.64284450239862,230.93130786888932,-10.361707781832388,16.908272,0.787117,0.18485520786113738,0.08650581972619446,100001,,,,5871.3335,,,,"06461075-2038342",15.812,15.438,15.165
2927023068387904256,101.59329827054643,-20.43448151827991,230.7595015204693,-10.231691919452304,12.85823,0.8241596,1.1563308264782175,0.10684449739831037,100001,200111,,,5828.0,1.9596139,1.8100528,1.9809498,"06462239-2026041",11.793,11.526,11.485
2927039698502330240,102.08868233357984,-20.35714549816638,230.8905318583281,-9.779000216696128,17.365812,1.9675598,1.5424518843281032,0.09785316131857097,,,,,,,,,"06482128-2021258",15.128,14.36,14.308
2927019082658640128,101.49500051666924,-20.61586392001233,230.88629776275366,-10.392353305115527,16.856104,0.988554,0.2571915543019668,0.08034739206581365,100001,,1.583,0.7755,5324.0,,,,"06455880-2036570",15.626,15.158,14.895
2927015887202726528,101.54758667692427,-20.643798618554428,230.93331932198748,-10.3597484761188,18.630915,1.4967575,0.29154001660428946,0.20420390878838432,,,,,,,,,"06461138-2038376",16.514,15.964,16.933
2927100240357209088,100.93806988327796,-20.862743169760257,230.8886078684939,-10.968738605935798,13.314652,0.72732353,1.3825926519315312,0.02076731578885505,100001,200111,0.249,0.1235,6372.5,1.1017058,0.94127315,1.1867633,"06434514-2051458",12.366,12.092,12.034
2926997607821910912,101.79224102013933,-20.818706062614208,231.1933370084825,-10.227469557793043,17.434952,0.70640755,0.07089782132910424,0.09383897319071888,,,,,,,,,"06471012-2049073",16.539,15.926,15.74
2927020113450546688,101.46473167208818,-20.584409305527913,230.8450893002601,-10.404574561154213,16.456917,1.0867329,0.6792641417944765,0.06100742611913932,100001,200111,0.285,0.137,5044.2,0.8893876,0.8215093,0.91220534,"06455153-2035038",15.071,14.681,14.896
2927056637853295872,101.99975186956762,-20.216269825586267,230.725076750404,-9.793811867092739,13.228307,1.629385,0.17533219676774625,0.02188294461908822,100001,,0.4187,0.1803,4208.5,,,,"06475994-2012586",11.149,10.48,10.283
2927054885506694016,101.91905480892183,-20.240169945603366,230.71399011004766,-9.872459112996605,17.078806,1.0363197,0.25831021576896296,0.08669764314792525,,,,,,,,,"06474057-2014245",15.728,15.296,15.214
2927020663206306560,101.50333330910576,-20.536885533531372,230.81705570637217,-10.351617711211949,15.706337,0.98084164,0.4474731707949314,0.037734300326155434,100001,200111,1.2783,0.6435,5336.0,1.6638225,1.6512656,1.7174702,"06460079-2032127",14.464,14.032,13.966
2926995374438993920,101.63526738940465,-20.818989301825038,231.1299573364748,-10.3602832967863,16.030909,0.8598099,0.46658042492208945,0.04465375499357574,100001,200111,0.3162,0.1662,5659.0,1.2016071,1.0387701,1.3196366,"06463247-2049083",14.866,14.696,14.812
2927015887202726656,101.54960528713202,-20.645458390800922,230.93566441716862,-10.358747744051106,19.380442,2.0386276,1.381459383542024,0.35107116332318494,,,,,,,,,"06461189-2038434",16.729,15.954,15.689
2927010832018690944,101.35306466624597,-20.728898703640436,230.93279377156642,-10.560643392930329,17.81393,1.1326942,0.38167004146351174,0.11736681979804076,,,,,,,,,"06452474-2043439",16.437,15.757,16.214
2926997229856580096,101.77296355472951,-20.83589124872979,231.20130899935305,-10.251100627992251,17.800964,0.9402504,0.19755777315639034,0.2776257599548109,,,,,,,,,"06470553-2050092",16.132,15.716,15.385
2927097216700232576,100.96058369430816,-20.87915539524822,230.91282276376052,-10.956624860967175,17.44306,1.2528687,0.4440821397304374,0.09657091744488311,,,,,,,,,"06435054-2052450",15.813,15.503,15.225
2927058184041494784,101.96378434282681,-20.12579589323315,230.62745126494508,-9.78543465522337,13.665918,1.6173239,0.194957116776829,0.02370507972438616,100001,,0.6615,0.319,4414.375,,,,"06475130-2007328",11.564,10.888,10.735
2927001834069684480,101.77330229912006,-20.74057303775496,231.11386687760287,-10.210103825642763,17.582047,1.4217854,0.08282834085255354,0.11131411656092385,,,,,,,,,"06470559-2044260",15.817,15.347,14.803
2927037843065362304,102.00622278133879,-20.40762529008145,230.9031206146234,-9.870483132646056,17.734686,1.234663,,,,,,,,,,,"06480149-2024272",15.987,15.384,15.566
2927053025775728640,102.02584191703927,-20.25452712094606,230.77080606439782,-9.788138914940172,19.09309,2.754858,0.8877613634244852,0.3532374502153332,,,,,,,,,"06480621-2015161",16.106,15.637,15.436
2927044440135683456,101.83322443235485,-20.405335271207797,230.83044723503755,-10.015986166277164,18.488087,1.2456379,0.07153373655875168,0.2099399977198244,,,,,,,,,"06472000-2024192",16.691,15.569,16.586
2926995992914330368,101.53855250162958,-20.810986990115797,231.08342420282037,-10.438653474140335,14.180956,0.86672115,1.2686342594037676,0.02618994645808415,100002,200111,0.1605,0.078,5744.0,1.0024941,0.93231964,1.1376433,"06460925-2048394",13.036,12.683,12.653
2926997573462172032,101.80713705292368,-20.829261317633517,231.2090777772616,-10.219388953322682,18.462877,2.3531704,2.2778729540639135,0.16443641910642687,,,,,,,,,"06471371-2049454",15.929,15.225,14.954
2927023893022982016,102.0184891585801,-20.64579639970317,231.12654550506852,-9.962239235215472,17.778238,2.2450237,1.743880692778247,0.12847101909168113,,,,,,,,,"06480444-2038449",15.125,14.685,14.48
2927055985018321024,101.87637264472926,-20.20723807724482,230.66635193834773,-9.89450545315197,17.567936,1.1484127,0.26348442437907227,0.1154820924457987,,,,,,,,,"06473035-2012259",15.96,15.602,15.227
2927054610628786560,101.94528534700575,-20.25797058665908,230.74102939538028,-9.857870611866929,15.946022,1.0628519,0.610500895227537,0.04757008600939708,100001,200111,0.7545,0.3647,5381.965,1.0703446,0.8921465,1.2136095,"06474686-2015285",14.514,14.181,13.999
2927001834069684224,101.76918461045918,-20.737179408900985,231.1090775078426,-10.212135767840063,17.458937,1.3409195,0.033872590628817104,0.10768091137192017,,,,,,,,,"06470460-2044138",15.797,15.154,15.225
2927001834069684352,101.76738638260574,-20.73596532071242,231.1072320931114,-10.21313763883935,16.173935,1.0705957,0.529158646550662,0.04932985484874851,100001,200111,0.725,0.359,5193.8726,1.2100037,1.012816,1.3037325,"06470417-2044094",14.89,14.531,14.31
2927009187046096640,101.4523475724573,-20.736891252211162,230.9803439784999,-10.480020842506928,17.63478,0.73503494,0.27475773168200596,0.18881386657288424,,,,,,,,,"06454856-2044129",16.095,15.952,15.314
2927044337067334784,101.78625205520372,-20.429733682297083,230.83369507979475,-10.066214981340119,17.317657,2.4986458,2.5900471665273015,0.10036385179622014,,,,,,,,,"06470869-2025468",14.603,13.911,13.704
2927097388498922880,100.96829935401365,-20.882369459429096,230.91889664205385,-10.95145388905456,10.938072,1.7490864,0.5728689047881771,0.03352909956861921,100002,200111,0.6893,0.3565,4121.8667,23.85436,22.975082,25.056734,"06435239-2052564",8.779,8.008,7.769
2927004204891578496,101.79436753826077,-20.66472096213935,231.0527488893208,-10.159872220061416,17.227474,1.3215141,0.017930034024395802,0.08590583253917329,,,,,,,,,"06471065-2039529",15.393,15.037,14.849
2927056053737799296,101.86188448320958,-20.199653934546575,230.65347643521795,-9.903533814181122,17.567913,1.1306667,0.4224146042863336,0.12275593586344773,,,,,,,,,"06472685-2011587",16.037,15.661,15.575
2927039629782854656,102.0929553211357,-20.363125663298845,230.89775801665007,-9.777951639412521,17.796555,2.3763828,2.671725647481374,0.1272011248513836,,,,,,,,,"06482228-2021473",15.204,14.579,14.297
2927014787691101696,101.59457335962779,-20.683922810059403,230.98927253987617,-10.337098200421181,11.281217,0.13452244,1.3894561573531057,0.05006796173135795,100002,,0.195,0.0973,9001.0,,,,"06462270-2041020",11.113,11.068,11.033
2927008602938263936,101.52521629242369,-20.736125063249567,231.0091577330893,-10.418038286636559,17.314493,0.9869137,0.42182428071137357,0.09492561388434198,,,,,,,,,"06460604-2044101",15.881,15.499,15.622
2927043886085267712,101.92764672617378,-20.4035535696088,230.8673206462371,-9.935263302493635,19.334734,2.3729477,1.4350143465426923,0.37255443289785634,,,,,,,,,"06474262-2024121",16.524,15.948,16.229
2927010728939389440,101.35940419293969,-20.75306373137006,230.95760593682792,-10.56555696505321,17.898903,1.0131454,0.3207409984358494,0.12396942104061412,,,,,,,,,"06452622-2045106",16.533,15.779,15.033
2927052033648408576,102.01008505034875,-20.30503766367487,230.81065606409283,-9.823178950094615,18.092697,1.7125244,0.4621790327999515,0.1469128160197067,,,,,,,,,"06480241-2018178",15.997,15.466,15.544
2926998707333540864,101.73779743239831,-20.78270885102463,231.1381740788751,-10.258118727638118,16.754154,1.8836908,0.9945153655028263,0.10704738154280087,100001,200111,,,3910.0,1.1216073,0.9784108,1.1583788,"06465707-2046576",14.589,13.892,13.694
2927016677476611456,101.72871260682673,-20.624738611680637,230.9893446467714,-10.198327140268159,15.292644,1.4978695,0.1424330371092041,0.03568142252919324,100001,,0.571,0.274,4396.59,,,,"06465489-2037291",13.412,12.782,12.617
2927008602938263808,101.53453366350222,-20.742869244458518,231.01913657533237,-10.413029477913511,14.34777,1.5200729,0.3118928506190186,0.025199013449591714,100002,200111,,,4437.0,7.256914,6.235194,7.795363,"06460828-2044343",12.399,11.785,11.65
2927019735493371264,101.54777558636766,-20.570486788152312,230.8659932947777,-10.328315936371279,15.806488,1.3272505,1.476441689794889,0.0423327600724951,100001,200111,0.145,0.07,4858.2065,0.60806894,0.5754801,0.64972955,"06461144-2034138",14.07,13.599,13.476
2927024786376125568,101.96397014273664,-20.643398558605064,231.1021513500681,-10.00731041085532,16.697025,1.349761,0.238834558413254,0.0725045325567189,100001,,,,4713.26,,,,"06475134-2038362",14.935,14.344,14.397
2927018116280629504,101.65317958864274,-20.552933542977616,230.8926808961564,-10.231578531986191,18.218061,2.14991,1.2520899955855813,0.1604419111915915,,,,,,,,,"06463676-2033104",15.621,14.983,14.938
2927000562759318272,101.87200308804468,-20.731876573577985,231.14596601390804,-10.122937575421233,14.267954,0.9050865,1.0380175056174483,0.0239148240656763,100001,200111,,,5480.1997,1.3076006,1.2762964,1.3290162,"06472928-2043546",13.072,12.746,12.679
2927096288987293952,101.02125027819267,-20.919492209294365,230.97447947455603,-10.922353890088491,16.333431,1.0740557,0.7067588576000408,0.0563932283811785,100001,200111,0.189,0.088,5176.702,0.84859073,0.74678236,0.9105199,"06440509-2055100",14.958,14.652,14.543
2927039698502331904,102.07961274215478,-20.353990553745724,230.88393422369222,-9.785323671288042,11.908373,0.9380436,4.6226258224557535,0.031119580300384028,100001,200111,0.0253,0.012,5381.75,0.90759367,0.85710216,0.92948383,"06481911-2021147",10.736,10.399,10.323
2927016436958486912,101.58719038129036,-20.598005988054847,230.90729424105376,-10.30668845741529,16.826525,0.986496,0.1196619473410738,0.07230900699885401,100001,,,,5229.263,,,,"06462093-2035528",15.524,15.205,15.059
2927003861294202752,101.8213554449941,-20.69764967434946,231.09395671214696,-10.151125268511654,16.830608,1.1043472,0.48297917462454,0.07165077639474478,100001,,0.574,0.272,5064.14,,,,"06471712-2041514",15.394,15.011,14.822
2927056912731204096,101.96743584103827,-20.194402231523036,230.69181777009433,-9.811807526773459,14.152928,0.89169025,0.8323776084183088,0.02305699893915442,100001,200111,,,5633.4165,1.6156142,1.3697685,1.7237275,"06475218-2011398",12.963,12.686,12.542
2927015096928690304,101.6652835792992,-20.655030662808084,230.99141277263482,-10.264936554041556,16.247965,1.0701094,0.6111047888428515,0.05759113907677521,100001,200111,0.4615,0.26,5085.71,1.0663651,0.8520617,1.1093085,"06463965-2039179",14.954,14.509,14.451
2927050311355973888,101.98062991167043,-20.352111304253693,230.84177489805853,-9.868331533263753,18.186676,1.5510807,0.4388884267707772,0.16639944231749904,,,,,,,,,"06475533-2021075",16.364,15.481,15.389
2927005128299291008,101.8123019198675,-20.618802883451906,231.01787221635692,-10.125065924516065,18.164028,1.5608501,0.716370271436395,0.1580487832201838,,,,,,,,,"06471495-2037077",16.059,15.361,15.631
2927006502691351680,101.4839918530493,-20.80191565881049,231.05298966652063,-10.48093601024579,18.988144,1.7911434,1.0057679656289984,0.26318675685698933,,,,,,,,,"06455614-2048071",16.313,15.955,15.627
2926998707333540352,101.74528314049604,-20.78755321636611,231.14566246854395,-10.253858582099364,13.5602865,1.4539509,0.36858208092272404,0.020306485593842752,100001,200111,0.58,0.272,4579.86,8.051753,7.255882,8.805725,"06465886-2047151",11.68,11.098,10.941
2927021109882859392,101.61214205050926,-20.53709662832176,230.86145060106782,-10.259560657505897,17.26276,1.4164448,0.5020463887923143,0.09623308934755623,,,,,,,,,"06462691-2032134",15.694,14.983,14.964
2927020388328401536,101.52479597441533,-20.555639208650874,230.84301269721837,-10.341440577414133,16.136395,0.92773724,0.5000476117382568,0.04794780874164642,100001,200111,0.3318,0.176,5317.5,1.2314249,1.1419922,1.3732886,"06460595-2033203",14.911,14.563,14.815
2927100309076684672,100.92271945234744,-20.84878875476573,230.86954570774645,-10.975830348901777,17.16101,1.0114975,0.259264220477973,0.0955485641854142,,,,,,,,,"06434145-2050557",15.871,15.423,15.381
2927055778859893376,101.88474857789886,-20.21808206220631,230.6797181906402,-9.892057871513739,16.997663,1.1302795,0.38949641602719753,0.07931959928440162,100001,,,,5436.2573,,,,"06473234-2013051",15.516,15.249,14.867
2927018842140229248,101.52688497472457,-20.63431439633882,230.91619979506723,-10.373227251396541,12.237058,0.46462917,1.3238199475089634,0.03739887768203801,100001,200111,,,7492.5,1.3798693,1.3312821,1.4800433,"06460646-2038034",11.591,11.496,11.441
2927015745458298496,101.519858624382,-20.66453526629239,230.94114145048542,-10.392059402053777,18.718634,1.7449131,0.5474732758704098,0.23040922902678676,,,,,,,,,"06460475-2039523",16.269,15.486,15.333
2927056981450681472,101.9547470966192,-20.18580905621525,230.6787518763311,-9.818872363053819,17.193813,1.190155,0.5746592092098338,0.09132407255982009,,,,,,,,,"06474913-2011089",15.622,15.181,14.83
2927015028209216768,101.67045572307558,-20.663381880186424,231.00118726756764,-10.264125984045567,10.98303,0.7059469,1.7057961578680707,0.03301465030128704,100001,200111,,,6065.625,2.8935165,2.677694,3.0009449,"06464090-2039478",10.116,9.847,9.833
2927004136172109056,101.79725370951383,-20.67891816890688,231.06696071202373,-10.163500367241623,15.037132,0.92699337,1.191647582843889,0.03063589047309392,100001,200111,0.0965,0.047,5422.0,0.8191514,0.79799896,0.8395424,"06471135-2040441",13.879,13.515,13.4
2927020731925784704,101.49588547765963,-20.53318816004548,230.81063197297908,-10.35634887751081,16.546164,1.0411062,0.24265933260694883,0.05665307525277212,100001,,1.9348,0.9697,5196.46,,,,"06455901-2031594",15.189,14.879,14.671
2927039870301033088,102.06392951074929,-20.357728142914738,230.88095059057272,-9.800207463936442,17.427658,2.166071,1.7434005906032701,0.09871576331827552,,,,,,,,,"06481533-2021279",15.001,14.321,14.124
2927018842140228864,101.53124787777176,-20.63721671593057,230.92063859299887,-10.370771668215108,13.783375,1.6025343,0.1456540067641284,0.027099110624061524,100001,,0.3925,0.218,4290.3267,,,,"06460749-2038139",11.735,11.042,10.888
2927050173917023744,102.01526269914994,-20.34943251925126,230.85346434989782,-9.837853625077374,18.52744,1.7616024,0.8154349226637697,0.2129017940568221,,,,,,,,,"06480367-2020580",16.362,15.324,14.902
2927022789205325952,101.62054030907358,-20.456302312412696,230.79063073953387,-10.217935951346721,18.273367,1.0741959,0.13732059813101255,0.16027542996916064,,,,,,,,,"06462892-2027228",16.667,15.988,16.7
2926997436023191552,101.85374814185153,-20.826256142556563,231.22522938353453,-10.1787163063377,17.243366,1.374752,0.9250791236776464,0.09665556699339914,,,,,,,,,"06472490-2049346",15.484,15.04,14.937
2927039801581525504,102.09867108411532,-20.337880264462985,230.8769620432835,-9.762266287885055,16.19599,0.9964628,0.558542579951426,0.050140015098430704,100001,200111,0.299,0.1527,5335.75,1.0639836,1.05862,1.0712994,"06482368-2020163",14.913,14.601,14.617
2926996439590889216,101.58483283465883,-20.790794326243603,231.083595223308,-10.390909671332523,14.102331,1.5189629,0.20701426407541654,0.02678023306983243,100001,,,,4396.25,,,,"06462036-2047268",12.162,11.516,11.385
2927055637115848448,101.86811626521981,-20.24045082093507,230.69343404099334,-9.91575092852841,18.598036,1.8831596,0.9564160707994587,0.22715103006543694,,,,,,,,,"06472833-2014256",16.261,15.724,15.584
2927007228541433856,101.4199407227548,-20.8042038145447,231.02917594200719,-10.536090993147294,19.272038,2.1558113,0.38889121659825976,0.36790487319932563,,,,,,,,,"06454078-2048154",16.425,15.852,15.281
2927016368230469888,101.60628943731294,-20.61418994821639,230.92992482510343,-10.2974283755234,16.557184,0.93348885,0.2132033991106414,0.08496937467001704,100001,,,,5359.0,,,,"06462551-2036510",15.273,14.917,14.946
2927015612324821376,101.57329354174072,-20.66533281449879,230.96354822002868,-10.347175867556105,16.679459,1.0701809,0.4653135191165557,0.06664315949525432,100001,,0.714,0.342,5013.243,,,,"06461759-2039550",15.35,15.001,14.602
2927021419111725056,101.59769275042856,-20.510405646749135,230.83105086957977,-10.260398830639605,19.926363,,,,,,,,,,,,"06462346-2030379",15.853,15.28,15.126
2927052033648412288,101.99774428387234,-20.304038394349075,230.80469698512064,-9.833202842092042,17.197329,1.807581,1.4591656203628875,0.09132991758426223,,,,,,,,,"06475946-2018144",15.2,14.471,14.314
2927021041163381504,101.62377956560121,-20.54361770229354,230.8721723159099,-10.25249153675134,16.95773,1.0241127,0.37472402064149835,0.08305852646952717,100001,,0.537,0.269,5300.0,,,,"06462970-2032369",15.643,15.162,15.396
2927055778859892992,101.88688966143539,-20.21913846907829,230.68156183546313,-9.890696269306249,17.432371,1.3965893,0.48360540389739165,0.10239350984725398,,,,,,,,,"06473285-2013088",15.647,15.179,15.208
2927097663376827648,100.94925169248157,-20.86476441138314,230.89497744809634,-10.96012726489283,17.007072,1.8014297,1.338602052619757,0.07724024423130357,100001,200111,0.842,0.37,4042.75,0.6648123,0.48396516,0.7054791,"06434780-2051534",14.805,14.203,13.977
2927007086806903040,101.37530278450753,-20.802746346312784,231.00977820673782,-10.57323504197322,18.66288,1.9011822,,,,,,,,,,,"06453007-2048095",16.166,15.251,15.402
2927019666773896960,101.54766706340808,-20.5737152756927,230.868917210456,-10.329785297366731,17.142998,1.4011002,0.9057901312584351,0.08651427540668839,,,,,,,,,"06461144-2034253",15.383,14.808,14.738
2927052342886001280,102.08220614172231,-20.278438868849285,230.8157680015766,-9.750666955528247,17.37664,1.0011749,0.1520840121727474,0.11845398503590705,,,,,,,,,"06481974-2016426",16.35,15.814,15.652
2927001834069688064,101.76312780941008,-20.736349291584638,231.1058560421286,-10.216902664400974,14.30638,0.7532768,0.810783860319999,0.02547225475092616,100001,200111,0.321,0.1485,6525.5,1.134134,1.0122356,1.3340375,"06470315-2044108",13.314,13.056,12.986
2927020457047879168,101.51976295296161,-20.5528636530511,230.83841731062878,-10.344518829892628,16.35162,0.9417963,0.2672496900303521,0.05125328187299277,100001,,,,5247.83,,,,"06460474-2033103",15.029,14.74,14.669
2926998428152836480,101.7693319325289,-20.800217214844622,231.16705529593744,-10.238936772802807,16.649088,1.2916365,0.3363843936705898,0.06112088161066125,100001,,,,4966.57,,,,"06470464-2048008",14.958,14.533,14.437
2927047940534027136,101.81438042580191,-20.35268872283857,230.77445585135015,-10.009395951027974,18.782715,1.8399239,0.5630526706485164,0.24846721551690865,,,,,,,,,"06471545-2021099",16.255,15.878,14.017
2927008534218797184,101.5300202965655,-20.754326002136796,231.02784606896086,-10.421729820893336,7.037593,0.9088154,1.2563815555325137,0.034604284266669595,100002,200111,1.8277,0.9053,5472.55,30.270487,27.3088,32.03017,"06460720-2045155",5.74,5.272,5.04
2927039664142603392,102.0697737416098,-20.362831568712203,230.88801560004362,-9.797451214870804,17.501766,1.8864536,1.2152532703344374,0.09739551290603804,,,,,,,,,"06481674-2021462",15.375,14.647,14.486
2926998913491925248,101.8617854527091,-20.806715919124862,231.21054402934223,-10.163572797030593,16.236816,0.7808256,0.08925835358757912,0.05447767041285026,100001,,1.9287,0.9595,6014.6665,,,,"06472683-2048242",15.138,15.082,14.933
2927007086806902272,101.36290467588523,-20.803266070812985,231.00524277309353,-10.583945672557025,18.306347,1.4942207,0.3377594829299994,0.15688546441738124,,,,,,,,,"06452708-2048119",16.261,15.65,15.614
2927016677476609152,101.73186426859803,-20.623634172762685,230.98961082313338,-10.19518839264237,16.401724,1.3594227,0.30666798980653476,0.05729382011250996,100001,,,,4953.0,,,,"06465564-2037250",14.595,14.118,14.005
2927057634285711744,101.92537879363346,-20.165146084733028,230.6478001251093,-9.834895887731367,14.62387,1.477951,0.14683605749513076,0.028074990707180683,100001,,,,4504.5,,,,"06474209-2009545",12.675,12.082,11.931
2927051758770503808,102.03380240519553,-20.326683174932686,230.8401875054193,-9.812386171144956,17.966877,1.7715378,0.9974362077426059,0.13505481537255587,,,,,,,,,"06480810-2019358",15.842,15.066,15.422
2927039595423126912,102.08849283659839,-20.376796047546645,230.9084615229787,-9.787601661408534,16.200851,1.1474285,0.9562900106987694,0.05052881658356562,100001,200111,0.1535,0.078,4950.75,0.7454038,0.72354466,0.75733215,"06482123-2022363",14.727,14.378,14.183
2927007812664335744,101.507396486114,-20.792902670066738,231.0541716422594,-10.45730126603922,17.298767,1.7839718,1.4573478748272828,0.0865080014762844,,,,,,,,,"06460177-2047343",15.164,14.466,14.255
2926997298584262272,101.83536511192699,-20.8456050415723,231.23554433989716,-10.202517419839419,14.577146,0.943161,0.6510185581841111,0.027932806189173084,100001,200111,,,5488.5,1.8019603,1.3270313,1.8936331,"06472048-2050442",13.38,13.094,12.988
2926997642181645568,101.79590257519085,-20.816162182550556,231.19248513606166,-10.223288391633433,18.075167,1.4105968,0.5900525610969225,0.13191034582438296,,,,,,,,,"06471100-2048582",16.299,15.451,15.667
