source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m
65215264459658752,56.46320262473372,23.906360256936747,166.51313743317021,-23.852964665075252,18.29507,1.265688,0.5325730375689454,0.18721010989909995,,,,,,,,,"03455115+2354226",16.049,15.525,15.506
65221453509134592,56.45487566969174,24.02527134827688,166.41977586448593,-23.769885777283942,17.814476,1.4320736,0.9897466236242728,0.14470771267509094,,,,,,,,,"03454916+2401309",15.83,14.993,15.056
65013542732220288,56.91108276355153,23.75365750577186,166.95644856104946,-23.68994009680836,16.550833,1.7369184,1.6532330976823233,0.07774143442259472,100001,200111,0.107,0.053,4208.0,0.58352154,0.45709193,0.64512664,"03473864+2345132",14.418,13.735,13.679
65221281710442624,56.43375746743553,24.036739518782372,166.39573691191336,-23.77430893539992,15.604173,1.3901672,1.238881467932546,0.050753494909053246,100001,200111,0.9717,0.4775,4752.735,0.8434106,0.5994821,0.9260782,"03454410+2402124",13.782,13.301,13.104
65004639263516288,56.737673197011794,23.57582904189148,166.95967435736685,-23.928352338062293,18.8513,1.8787575,0.9021413359859105,0.3190047887278551,,,,,,,,,"03465706+2334329",15.977,15.585,15.08
65198771785072768,56.58735494839755,23.786467665432845,166.6931823972183,-23.86546239705439,19.683859,0.91890526,2.2036674978328947,0.6352969584301508,,,,,,,,,"03462096+2347113",16.536,15.474,15.166
64984298298394752,56.646554863875984,23.56530128871372,166.89997158467835,-23.992455486071165,19.203068,2.1509037,1.1003964334761374,0.4504788395660994,,,,,,,,,"03463516+2333555",16.044,15.231,15.072
65221350429919744,56.42077135040436,24.040641937811166,166.38326101001613,-23.779362367976013,16.23042,1.9481773,2.019264278224397,0.066573370523679,100001,200111,1.4725,0.7083,3894.5,0.7124058,0.62754095,0.75448763,"03454098+2402264",13.795,13.082,12.923
65002478896528640,57.10050723376925,23.741735394709455,167.10461201292708,-23.581400690874016,15.932901,0.9558773,0.26551821949945964,0.06726869780132032,100001,,,,5361.75,,,,"03482413+2344302",14.652,14.304,14.189
65215092660937728,56.46022198139578,23.881752451686943,166.52898771257938,-23.87303594586745,19.233253,1.1628189,1.3744550831337718,0.34924995848189067,,,,,,,,,"03455044+2352545",16.745,15.822,15.335
65011893464779904,56.774103140652436,23.79658234223772,166.823785841173,-23.742893690788087,16.134031,1.2975655,0.9283065549968185,0.06333922206423011,100001,200111,0.765,0.3635,4856.2266,0.832597,0.7662817,0.9012195,"03470578+2347478",14.556,14.062,13.9
65222312502594816,56.35733968502066,24.069117131527797,166.31541586561374,-23.797021086059868,13.220707,1.0875521,1.3103505986937318,0.027272210626390507,100001,200111,,,5023.375,2.0678046,1.8895957,2.1280398,"03452575+2404092",11.838,11.399,11.32
65017631541085952,56.8285558937864,23.80412987763604,166.85839716206868,-23.703712725020704,13.414584,1.0652008,2.3447047724229213,0.030907450273679804,100001,200111,0.314,0.1565,5233.6733,0.9553106,0.7286724,1.0481982,"03471886+2348158",12.022,11.61,11.537
65004639263515136,56.73568506286095,23.573561596500937,166.9598773859206,-23.931255318431898,17.180307,1.6993465,1.0759602269566506,0.107142958487873,,,,,,,,,"03465656+2334249",14.985,14.391,14.107
65011824745303552,56.78183345774646,23.788879963989746,166.8351663029786,-23.743810482774407,15.486046,1.4645748,0.05267204855227663,0.04816291145979154,100002,,0.4345,0.134,4440.3335,,,,"03470764+2347200",13.63,13.013,12.849
65011824745303808,56.79109807453335,23.782553056373708,166.84666599253228,-23.742763097039482,9.335561,0.7180691,6.366023242691494,0.05682435982918312,100001,200111,0.861,0.45,6282.113,1.5395362,1.3440349,1.7292097,"03470988+2346568",8.316,8.112,8.049
65012649376882176,57.028631582658086,23.728024127044808,167.06191092892846,-23.636046976899895,18.938328,2.2276268,1.1941696469773733,0.31100547899265046,,,,,,,,,"03480685+2343408",16.09,15.363,15.332
65014397429349376,57.0120886843098,23.756171095082017,167.02894977645454,-23.62557407253688,17.60499,1.0310955,0.32946003335787916,0.1439875271187828,,,,,,,,,"03480289+2345225",16.381,15.83,15.736
65220972470686592,56.44134785307791,23.996631942253632,166.43074546631942,-23.79941807376305,19.732548,1.4292774,1.827806959172755,0.5418733188511401,,,,,,,,,"03454591+2359480",16.537,15.984,15.395
65013164775100032,56.92243041505121,23.713631667220493,166.99435463604692,-23.71241835329694,15.88662,1.0584745,,,130001,,,,5140.0225,,,,"03474137+2342490",14.503,14.078,14.127
65013336573792128,56.894006510089675,23.726903611800864,166.96360861054833,-23.720224197701015,15.222471,1.3246975,0.04284844148480872,0.04469331702073839,100001,,0.609,0.2365,4806.7734,,,,"03473456+2343368",13.51,12.996,12.898
65017700260563840,56.79638617238661,23.792498473937457,166.8432392856186,-23.732157138763267,15.613448,1.1805029,1.0249755391627091,0.05498571703765769,100001,200111,0.541,0.2833,4893.0947,0.9395536,0.9293672,0.95492727,"03471113+2347330",14.113,13.71,13.616
65016428950243968,56.86733989543716,23.758354137262938,166.92074474398842,-23.713523966510035,18.17881,1.3429451,0.308312340342595,0.2024232720614437,,,,,,,,,"03472814+2345301",16.431,15.813,15.842
65181351397557888,56.15602113284729,23.590334291614795,166.51663397143935,-24.275952390576816,18.53093,2.1371613,1.2082666784546499,0.2496174497039898,,,,,,,,,"03443744+2335251",15.697,15.023,14.794
65221487868870784,56.465242240758876,24.038682575720483,166.41762316534192,-23.753587865958135,7.818111,0.27399445,7.2260253152830325,0.056625303043033356,100001,200111,0.576,0.2828,7854.25,1.7822255,1.6710428,1.8691235,"03455163+2402200",7.456,7.362,7.332
65003544048372352,56.7784427689063,23.539547498875738,167.01663402241311,-23.929886215337202,17.366419,1.5137863,0.3607798974298179,0.1323754829145839,,,,,,,,,"03470682+2332224",15.23,14.946,14.749
65179014935516800,56.4217961169133,23.789787976468574,166.56800910212525,-23.964799287460288,18.745325,1.3376675,0.1939829411531001,0.29430686011553686,,,,,,,,,"03454123+2347232",15.947,15.623,15.483
65204681660225536,56.52879181620065,23.893051123523595,166.5714892484989,-23.82256424718992,19.711634,0.55399704,0.8831340760886734,0.5440960974783803,,,,,,,,,"03460690+2353348",16.67,15.966,15.217
64993678506977920,56.917881326681936,23.576000618421624,167.09269711433208,-23.816624698803153,16.826565,1.0965195,0.15530106144108752,0.1454998890788275,100001,,1.843,0.946,4982.0,,,,"03474028+2334335",15.457,14.908,14.694
64984779334734336,56.527292521015696,23.56846350052645,166.80917445870057,-24.063747511787184,17.712385,2.2538757,1.6564767138366916,0.18623535719751985,,,,,,,,,"03460653+2334065",14.912,14.107,13.885
65222239486717696,56.369127211617794,24.053055460557275,166.33590751184747,-23.801743050304975,18.327536,1.6084213,1.031277494724911,0.20486100122671566,,,,,,,,,"03452858+2403110",15.731,14.954,14.812
65013199134837248,56.93955675650957,23.722278221468223,167.00058824267546,-23.695446587070748,13.826656,1.3253412,0.1798479769713883,0.030400767452898905,100001,,0.3005,0.1298,4994.5,,,,"03474548+2343201",12.115,11.584,11.481
65004334322355584,56.737484534417916,23.546206846030206,166.9814095726098,-23.95032659737351,16.879284,1.6370916,0.8273583468192968,0.09071052298491618,100001,200111,,,4452.0,0.8441946,0.61951107,1.0091072,"03465697+2332466",14.747,14.166,14.021
65234883870119680,56.01636670025705,23.799252686743472,166.25916454383213,-24.20606103797228,17.78117,1.4164314,0.24882927953600198,0.17963687458950303,,,,,,,,,"03440392+2347572",16.058,15.373,15.222
65003612767849600,56.7617324487785,23.538826583548243,167.00480474810573,-23.94076356621374,17.034565,2.6439323,4.280277307768882,0.11301553297639572,100001,,0.134,0.11,3523.0,,,,"03470284+2332202",14.094,13.462,13.211
65016428950244736,56.86286000866884,23.748440568455287,166.9247544788182,-23.72360441561036,13.37775,1.4150839,0.2885467549779471,0.02602365974786837,100001,200111,0.3363,0.211,4675.185,10.560185,9.601639,11.860981,"03472709+2344544",11.565,10.992,10.873
65013474012743680,56.92838571365416,23.742709038241117,166.97727601729432,-23.687305390379024,17.205257,1.2124691,0.25409839595427774,0.10548441245447342,,,,,,,,,"03474280+2344338",15.785,14.928,14.984
65007632857237760,56.684306307968654,23.591543882514266,166.9085733277531,-23.94974675003322,15.954096,1.849946,0.1911818711458365,0.06283745802632712,100001,,1.374,0.699,3947.6667,,,,"03464422+2335296",13.563,12.894,12.705
65016600748936448,56.847629133070335,23.757819773932574,166.90660486192263,-23.726100019639922,15.877625,1.3592148,-0.1653104657674631,0.23941123689023389,110001,,,,4661.4937,,,,"03472343+2345282",14.103,13.539,13.41
65013577091958912,56.94961106629231,23.728883527595045,167.00311644647965,-23.684356328158252,14.063436,1.5149508,0.06285099524080585,0.03074599700819473,100001,,0.437,0.2033,4467.0,,,,"03474790+2343440",12.133,11.443,11.301
65013474012743936,56.921681538693065,23.740092044054823,166.97426889218966,-23.693382082609723,13.348431,1.6672621,7.338616687684602,0.03275214673270703,100001,200111,0.1375,0.0685,4357.6226,0.51573014,0.49295217,0.5453411,"03474117+2344251",11.361,10.714,10.555
65206674525036672,56.7515565103286,23.879901133117716,166.7458000446568,-23.695253071770782,17.48939,3.2848873,7.3182675352135105,0.17663009799305887,,,,,,,,,"03470035+2352483",14.048,13.42,13.098
65006395906645248,56.91140855062022,23.673346579178965,167.01598046121768,-23.74892616053473,17.098131,2.0865173,1.9851631149867792,0.10737520298241067,,,,,,,,,"03473872+2340241",14.717,13.928,13.803
65230691982594816,56.64371327327388,24.252921869940607,166.3925018591729,-23.485463312798387,17.885466,1.0578518,0.7080805438585736,0.17324307575117526,,,,,,,,,"03463450+2415102",16.232,15.612,15.866
64985294730830336,56.59506523988748,23.59705864112907,166.838380896414,-24.00078632515142,18.398039,1.6923313,0.7763238309639121,0.20328103422355487,,,,,,,,,"03462281+2335493",15.914,14.95,15.046
65227668325463424,56.52984281330167,24.106598216913394,166.41564224812907,-23.663653757404113,18.948748,1.6120415,1.2209092286222054,0.3432423220288669,,,,,,,,,"03460715+2406238",16.125,15.165,15.027
65011481147922560,56.77548881310441,23.755449510321277,166.85511917170112,-23.772407858406883,17.329027,2.9898586,7.146564845411712,0.15149457562666535,,,,,,,,,"03470609+2345203",14.071,13.511,13.151
65187879747880448,56.26759542799246,23.66170924100993,166.54742311852036,-24.154481093218365,18.40096,1.4498749,0.34068399997285287,0.23831353051025653,,,,,,,,,"03450422+2339422",16.662,15.556,15.798
65006395906644992,56.91351557279699,23.675449266693096,167.01598078749336,-23.74607220970024,17.16062,2.395132,3.086840215893261,0.13465585966505544,,,,,,,,,"03473922+2340321",14.523,13.876,13.632
65012237062166144,56.94020901209917,23.680978850231956,167.03157075819016,-23.725468137915257,17.44507,0.96772957,-0.14176792518021136,0.12993873833576022,,,,,,,,,"03474564+2340518",16.253,15.845,15.594
65222209423382912,56.35902448304342,24.034951235343783,166.34167040399393,-23.821366685784927,8.005559,0.31556606,7.384428664141677,0.04885153223536402,100001,200111,0.435,0.1822,7696.0,1.6557729,1.614189,1.7074394,"03452613+2402065",7.563,7.497,7.459
65005051580386560,56.74755733452437,23.589860877914113,166.95662708133938,-23.911884427388156,17.6617,1.464838,0.29798361033560206,0.15032780925954137,,,,,,,,,"03465941+2335237",15.816,15.656,15.078
65196985078562048,56.57175616940782,23.68431040993392,166.75681320396652,-23.950645314683594,17.69871,1.608614,0.32478603881774104,0.15493141398425764,,,,,,,,,"03461721+2341035",15.3,14.776,14.513
65227221648967296,56.65645802074108,24.180456592064562,166.4549683758171,-23.531344687962406,18.977234,1.9416351,1.0355287983950336,0.39021617802660097,,,,,,,,,"03463753+2410497",16.337,15.241,15.297
65222003264952960,56.36533957452456,24.02998935281285,166.34998494430394,-23.821188822003045,15.963401,1.2289352,0.8553735366957504,0.05200057966196219,100001,200111,0.7903,0.3882,4908.033,0.95069736,0.9130497,0.99273217,"03452768+2401481",14.376,13.842,13.737
65016325871030656,56.86179318706171,23.74058163285828,166.92976542522078,-23.730059822752068,18.93416,2.0654907,2.196084417592488,0.32182991577292586,,,,,,,,,"03472681+2344259",16.362,15.36,15.352
65220938113063680,56.42622724224192,23.997861068900715,166.4186433867253,-23.807768242754637,17.787523,1.6099548,0.7957127411725264,0.1571257559300814,,,,,,,,,"03454228+2359524",15.537,14.75,14.527
65013096055624704,56.90370514468145,23.706972070524664,166.98547073744186,-23.72891497469154,18.08895,1.7703171,0.9655847748762284,0.19690349694537979,,,,,,,,,"03473689+2342249",16.027,15.327,15.039
65184478133784320,56.015680260522345,23.665728662246867,166.3564368195604,-24.305881043075523,18.35736,2.225111,1.3622108646378206,0.25055478716934243,,,,,,,,,"03440375+2339566",15.695,14.995,14.753
65010690873940480,56.821265449890916,23.72663452840572,166.91015618877788,-23.765397938323666,6.8493,0.67695093,14.964361696188325,0.06037226549612449,100001,200111,,,6337.3335,2.0214918,1.948465,2.0812657,"03471715+2343363",5.958,5.8,5.738
65007117461151488,56.8856796476867,23.678886788492576,166.9929164619998,-23.76077068961063,12.90718,1.1631222,4.551781299506483,0.04094403019023786,100001,200111,0.008,0.0037,4954.5,0.7123434,0.58756745,0.7262012,"03473259+2340443",11.413,10.955,10.85
65206811963993216,56.709122887698946,23.881893205567902,166.71301532285378,-23.71991869742688,17.874773,1.0319557,0.1109933405851083,0.16627454670684713,,,,,,,,,"03465019+2352552",16.45,15.942,15.156
65013096055624960,56.901415151957785,23.70667059124869,166.98400522372015,-23.730554284567962,15.640333,1.1099634,0.7824808076935966,0.06511027712699195,100002,200111,0.671,0.332,4900.0,1.2111232,1.135957,1.3762689,"03473633+2342240",14.248,13.889,13.747
64983168723529856,56.49605885341156,23.526668174750373,166.81678354558207,-24.113931507533305,18.256563,1.8843994,0.8694021023558146,0.25620266548661047,,,,,,,,,"03455905+2331361",15.755,15.099,14.964
65011412428446592,56.78942246309074,23.74198596515098,166.8753313427089,-23.773742280996586,14.190984,2.3946419,7.302015561848563,0.08235469229287522,100001,200111,,,3660.365,0.6182994,0.37578815,0.71535844,"03470943+2344318",11.527,10.94,10.686
65012718096359680,57.02023909212147,23.728991625129588,167.05502261797992,-23.64053520817926,20.6396,,,,,,,,,,,,"03480479+2343451",16.338,15.831,15.118
65012305781642112,56.92537020865674,23.69744905507093,167.00847065162108,-23.722522729631145,14.989971,0.98752594,0.7047423052045321,0.038738961776030895,100001,200111,0.862,0.4085,5142.2065,1.6059523,1.5317194,1.686579,"03474208+2341509",13.732,13.341,13.241
65181527493208320,56.13838619404654,23.585395808629418,166.50709021229986,-24.290440441040012,16.949306,1.2006855,0.2792002685543198,0.09534949437109297,100001,,,,4919.0,,,,"03443320+2335075",15.551,15.29,15.131
65012133982950144,56.96220610050193,23.680449370965572,167.04816835141511,-23.712232181771284,16.73147,0.9752312,0.456568160732051,0.09070425082573046,100001,,0.237,0.117,5332.0,,,,"03475091+2340497",15.417,15.147,14.906
65230039147512832,56.605246329673314,24.17983050839219,166.41766863835804,-23.563184783609035,17.655586,1.1034489,0.19121176745964788,0.1602302057061739,,,,,,,,,"03462525+2410473",15.983,15.393,15.924
65221109911755904,56.409822987889754,24.00210470759358,166.40337902216513,-23.81466508671441,17.41348,0.99409485,0.39108989262514066,0.12541551486553854,,,,,,,,,"03453834+2400073",15.912,15.61,15.493
65173517377246080,56.56017898405237,23.666567381555165,166.76129676546915,-23.97090481306664,19.586834,1.4660912,1.0699660464834508,0.48984908476357125,,,,,,,,,"03461444+2339596",16.488,15.521,15.371
65012408860856832,56.93613476914638,23.700710808970555,167.0139939353389,-23.713454975977513,16.682201,3.062623,7.166039336006279,0.09725463541342434,100001,,0.7773,0.4563,3676.97,,,,"03474464+2342033",13.526,12.948,12.692
65007220540365184,56.889493264592936,23.69230325316885,166.98582268365178,-23.748521529380948,14.618123,2.628028,,,130001,,,,3473.5,,,,"03473345+2341330",11.742,11.161,10.896
65010484715510912,56.82792591691366,23.71884823500865,166.92081502303452,-23.767025578746708,16.748383,1.1558228,0.24927575561653095,0.1131280621893103,100001,,,,4899.6665,,,,"03471869+2343078",15.204,14.796,14.612
65184443774045184,56.03717982370214,23.664305913255323,166.37355689284414,-24.293784732739688,18.67349,2.4259624,1.420511553681301,0.2808000089201719,,,,,,,,,"03440890+2339518",15.785,15.036,14.845
65011721666092544,56.74337708783151,23.758928138057573,166.8288403958831,-23.789659670802656,14.943224,1.0909443,0.3591342436742454,0.041850597020234845,100001,200111,,,4998.9077,3.45547,3.1741755,3.757566,"03465840+2345322",13.55,13.169,13.119
65013130415362176,56.9085492762211,23.718701739296765,166.98038180587017,-23.717272372429612,17.298273,1.6022034,0.9208282659718431,0.11761467442133876,,,,,,,,,"03473804+2343074",15.364,14.648,14.511
65176918991345280,56.4142004199245,23.668544039804566,166.65148130970354,-24.059322359964053,18.953861,1.7648792,1.4137485678937194,0.37105277292060157,,,,,,,,,"03453942+2340064",16.177,15.31,15.117
65013405293268992,56.88221926971459,23.73291038528647,166.95048628821783,-23.723086450344805,15.111986,0.8819189,0.3567518629813057,0.04168357218305698,100001,200111,,,5555.08,2.5010004,2.2902873,2.6565528,"03473172+2343585",13.959,13.71,13.597
65010622154465152,56.79371277220904,23.72611593602772,166.89020057823836,-23.78280492712812,17.057955,1.2341614,0.3922248335338704,0.11425196692299273,100001,,0.8687,0.462,4863.973,,,,"03471049+2343340",15.306,14.982,14.73
65203753946915200,56.60155910052533,23.877382790883768,166.6368462706045,-23.789445381259032,14.732087,1.4580021,0.5836023139314402,0.04986906755586106,100001,200111,2.8288,1.4403,4372.44,3.3942626,3.2279718,3.6040864,"03462436+2352386",12.812,12.248,12.123
65010381636296320,56.819838611951646,23.715564803191196,166.91726861536307,-23.77444652765128,16.104553,2.3506784,4.532689071977867,0.08085579070543507,100001,,0.246,0.136,3828.0,,,,"03471677+2342563",13.446,12.816,12.542
65215058301202816,56.445495494958024,23.88329398697551,166.51693927656723,-23.880930067701655,18.055698,2.5110378,7.433292077012018,0.21209349699032165,,,,,,,,,"03454689+2353005",14.558,13.925,13.621
65198771785083392,56.58985005961471,23.79095469336462,166.69172897703857,-23.860606537560184,17.038061,1.5473766,0.5691455705136332,0.10319221538020609,102001,,,,4426.0,,,,"03462156+2347275",14.723,14.11,13.836
64983130067844096,56.47825226820056,23.521801360535456,166.80713697981787,-24.128516850246633,19.89563,2.332203,1.9462355683625647,0.834414463162647,,,,,,,,,"03455478+2331186",16.637,15.775,15.304
65173483017510400,56.54664310868002,23.670855556961197,166.74810199107182,-23.97607406978921,18.7316,1.6976738,0.5939922045162099,0.3132383042640911,,,,,,,,,"03461119+2340150",16.108,15.366,14.984
65198737425344512,56.61466098072419,23.792075639802356,166.70926816941255,-23.844502493634774,18.624132,0.98210716,0.8081740110295041,0.2988473813828329,,,,,,,,,"03462750+2347315",16.483,15.839,15.387
65011859105043072,56.77404279566843,23.785177681035695,166.83214381682134,-23.75135193817942,14.403081,1.2626896,1.6653422730984988,0.0389701503501571,100002,200111,0.855,0.421,5047.0,0.9327988,0.6637684,1.0295603,"03470575+2347067",12.778,12.329,12.223
65217570856942080,56.47847574710226,23.94999846509565,166.49243633991537,-23.811243969031576,19.554674,0.905447,0.9923886185940003,0.4794260324987177,,,,,,,,,"03455479+2357001",16.451,15.615,15.419
65179946945247488,56.08703131133051,23.560934969518595,166.48667206250772,-24.34011574857733,15.82534,2.727435,7.441898170979434,0.08870121229429165,100001,,0.5625,0.3177,4059.725,,,,"03442085+2333401",12.901,12.249,11.99
65008938527293824,56.63570198593153,23.63956225088447,166.83716328388383,-23.94429207610006,17.143814,2.437024,2.878251669932899,0.21778981968477223,,,,,,,,,"03463254+2338225",13.999,13.142,12.899
65165653294149760,56.30591670660496,23.516722911229543,166.68259359707451,-24.238461461020577,16.187,3.1344852,7.19113800728648,0.11937036944942651,100001,,,,3894.0352,,,,"03451340+2331009",12.883,12.209,11.91
65218769152985216,56.3619490868797,23.922036965955787,166.42655158504627,-23.903409689112284,17.89326,0.9782829,0.44066340790620523,0.15931750780808535,,,,,,,,,"03452688+2355194",16.561,15.862,15.81
65001001425583872,57.11098003909565,23.660395658915828,167.1724666922515,-23.634713880716088,19.169956,,,,,,,,,,,,"03482659+2339371",16.194,15.971,15.997
65228733479234432,56.48051917104314,24.124186230936807,166.36630263148658,-23.680802498331122,21.04942,,,,,,,,,,,,"03455532+2407275",16.797,15.471,15.343
65011515507659904,56.80453142887486,23.757985005555796,166.87468838285386,-23.75260284774665,17.194277,1.3351707,0.4978738720128094,0.11283317595335962,,,,,,,,,"03471307+2345288",15.346,14.96,14.74
65234853807140480,56.00731393936036,23.80016614938473,166.25173300543284,-24.210908717088515,16.73068,1.3426752,0.5732142126132695,0.13503470275257376,100001,,1.041,0.5203,4688.3203,,,,"03440174+2348003",14.933,14.46,14.345
65010759593416448,56.81264751676735,23.746301462520954,166.88929219697684,-23.756211730722665,17.624947,2.171255,2.229478427191112,0.2126775867585014,,,,,,,,,"03471503+2344467",14.914,14.098,13.864
65010519075247616,56.84458450207414,23.735071655408195,166.9211380324836,-23.74476149474165,16.373417,2.9139967,7.4943410422779975,0.08189860473082257,100001,,0.626,0.3665,4651.6797,,,,"03472267+2344071",13.281,12.701,12.445
65167985459313024,56.157814773925395,23.538336922071274,166.5561765679277,-24.313468967505152,17.90272,1.3970051,0.32593116603363437,0.15105935358127567,,,,,,,,,"03443787+2332180",16.122,15.69,15.124
65011996543997952,56.945896684889846,23.66945812880893,167.0442733922603,-23.730431067525455,15.308241,1.0379934,0.8581801283731951,0.053963356458123064,100001,200111,0.529,0.2792,5133.72,1.1436511,0.98049486,1.207889,"03474701+2340101",13.996,13.658,13.56
65002066579673856,57.0915867181471,23.706784852560887,167.12389806932325,-23.612639846668483,17.980103,1.1243458,0.08620340739706146,0.1806479023858596,,,,,,,,,"03482198+2342241",16.631,15.545,15.705
65220594515683840,56.33287129352703,24.008237826379162,166.3418291971014,-23.8572028018931,17.648458,1.2695503,0.28972172284359593,0.14040298480451188,,,,,,,,,"03451988+2400296",15.743,15.399,15.439
64993579724240896,56.87476374987597,23.55402962170424,167.0771168892972,-23.85953867569918,18.33331,3.2258968,6.9563492157204125,0.22919519644750327,,,,,,,,,"03472992+2333151",14.737,14.167,13.741
65003303530203648,56.817705576747066,23.520976465310202,167.05939488705306,-23.91925782582077,16.163176,1.3615732,0.7652854728542371,0.0726630250101822,100001,200111,1.22,0.612,4926.05,0.96005064,0.87957954,1.1318843,"03471623+2331154",14.465,14.011,13.846
65218906591939584,56.313616028078975,23.922722811673854,166.39016569253155,-23.932497810083436,18.28616,1.2853355,0.4792381638405067,0.18583310147674756,,,,,,,,,"03451522+2355213",16.336,15.714,15.548
65010209837607040,56.760888420608985,23.707318387012844,166.8798188993834,-23.81695538345306,13.701716,1.1339054,1.3764215726323314,0.03169230441368016,100001,200111,,,4986.0,1.6075732,1.445427,1.6800481,"03470262+2342265",12.208,11.85,11.744
65006567705341312,56.85208701476985,23.63284718334779,167.00212914125612,-23.815500640801687,17.243622,1.8879833,1.8110430970254443,0.12061624611734496,,,,,,,,,"03472450+2337585",14.89,14.14,14.016
65194270659451648,56.1306964994873,23.856536513586303,166.30254653668845,-24.09357811886143,16.490934,1.1925249,0.41609916619148396,0.07796514312472333,100001,,,,4898.2974,,,,"03443136+2351235",14.964,14.554,14.53
65005846150835200,56.86159346019795,23.633884175649943,167.00838049516807,-23.808851195535585,16.357365,3.048687,7.365836586923728,0.11488961102884089,100001,,1.244,0.6727,4084.33,,,,"03472676+2338027",13.157,12.573,12.282
64992067895753600,56.856918823657054,23.542051409657883,167.07279321337566,-23.879424801411044,9.918494,1.6661882,1.8363382993828767,0.049195918097175745,100001,200111,0.8483,0.414,4182.2534,11.359057,10.528567,11.911625,"03472566+2332316",7.801,7.222,7.024
65005880510573696,56.904273569206055,23.6088604642951,167.05836464550515,-23.800856164774615,7.395449,1.4164472,5.209378412734741,0.04944668035211767,100002,200111,0.3885,0.1813,4557.955,9.874829,9.472275,10.291733,"03473695+2336329",5.569,5.024,4.879
65182420846404480,56.10877605140377,23.620687082592017,166.4590608238012,-24.28237273790963,17.097094,1.1242085,0.22262492770279796,0.1007508181165475,,,,,,,,,"03442610+2337145",15.642,15.33,15.407
65196744560389248,56.59755878993202,23.67628475742458,166.78184553215408,-23.9406755424835,19.60972,1.3063488,0.514247903232833,0.46949045461176164,,,,,,,,,"03462342+2340348",16.298,15.545,14.996
65183172463730560,56.147701525237615,23.67081608370727,166.45134091188675,-24.221259527646822,16.282541,1.3793888,0.6290990146038622,0.0764966530107517,100001,200111,,,4956.04,1.0882609,1.0008135,1.2726322,"03443544+2340149",14.602,14.116,13.913
65006464626126720,56.832503935384786,23.630835744265205,166.98915564521434,-23.82910453445651,15.670492,1.2793856,0.6706404759460617,0.05805560950553922,100001,200111,,,4740.56,1.5217174,1.4186478,1.5710212,"03471980+2337510",14.045,13.655,13.544
65005571272928768,56.88846311170824,23.612500321644255,167.0440090751777,-23.80797019382963,16.477007,1.250926,0.592076259374039,0.07676350481283131,100001,200111,0.9555,0.4543,4878.98,1.1010927,1.0522135,1.1872848,"03473323+2336450",14.924,14.447,14.415
65219357565102208,56.41015886135513,23.971160391360687,166.42630313371905,-23.8374221940873,15.828635,1.1788387,0.8425420930111838,0.05269949117681759,100001,200111,0.766,0.378,4959.8335,0.999514,0.9815556,1.0329075,"03453843+2358161",14.231,13.826,13.751
65006980022200320,56.869306408692694,23.6529175064016,167.0000150718576,-23.79004681779292,17.174616,0.9226532,0.13120234691903007,0.11092406263845826,,,,,,,,,"03472863+2339105",15.76,15.494,15.588
65225022625582976,56.57085229845094,24.08978941844382,166.4582558018512,-23.650988179892998,18.336966,1.2767963,0.5869904307078783,0.2034753772818241,,,,,,,,,"03461699+2405231",16.477,15.885,16.027
65174170212270336,56.505052252146335,23.65913262722273,166.72587801159202,-24.01037121928375,18.462132,1.612442,0.7424945771521694,0.26656635719343236,,,,,,,,,"03460122+2339329",15.737,14.885,14.684
64997702890703360,57.164796197626416,23.615677600833642,167.24511838049554,-23.63413766538845,19.073296,3.2732944,3.908367522114341,0.3902372992079947,,,,,,,,,"03483956+2336568",15.844,15.206,14.709
65006876942985472,56.84116068173426,23.663891051065477,166.97114022454693,-23.799374187660206,14.199685,1.2905426,0.9036322562822846,0.030242692716259234,100001,200111,,,4834.21,2.1096723,1.9142292,2.2057073,"03472187+2339501",12.58,12.227,12.102
65005777431358336,56.88400962798126,23.62324732393259,167.03278161954862,-23.802809848960628,17.784239,1.2898216,0.05020889920190086,0.18231229196068297,,,,,,,,,"03473218+2337238",16.122,15.517,15.375
65010897032375936,56.71774613235106,23.702224244885322,166.85168850169492,-23.847357012448526,17.182945,1.459095,-0.029163378381261353,0.10379667375392085,,,,,,,,,"03465225+2342080",15.278,14.641,14.613
65006911302724096,56.80714902833123,23.670673837592688,166.94102189741204,-23.81540809465016,15.830018,1.379569,1.089659087518226,0.054276473329167345,100001,200111,1.019,0.4997,4841.6733,0.8223884,0.7610516,0.8945308,"03471367+2340146",14.054,13.599,13.49
64991999176277376,56.86187698926001,23.53671867912067,167.08039899725236,-23.880280608159772,17.294163,1.4833336,0.6488047193278076,0.11811678314978781,,,,,,,,,"03472685+2332121",15.406,14.978,14.867
64998866827479680,57.067049134468505,23.587398048708284,167.19418438060848,-23.715664798681548,17.072176,3.310876,,,,,,,,,,,"03481608+2335155",13.566,13.009,12.722
65220319637777792,56.35812788007298,23.989318432707933,166.37441889660403,-23.855801302514713,15.101102,1.3446026,1.6004449723974825,0.03956709873636191,100001,200111,0.691,0.3347,4718.83,0.8392533,0.7207505,0.91448224,"03452595+2359216",13.435,12.939,12.804
