source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m
3313721131773234048,67.03408874504677,16.9972494565583,179.31977353071406,-21.399874081435335,18.426716,1.7972755,0.571409658033845,0.21810665071065732,,,,,,,,,"04280817+1659501",16.236,15.523,15.504
3313714023601950080,67.16259847207319,16.970036057500486,179.42575900473318,-21.32174845292416,18.427715,1.4888134,0.5059334990874272,0.23122849539971616,,,,,,,,,"04283902+1658119",16.384,15.692,15.211
3313701031326148864,67.16151110429598,16.74776620751877,179.61035731706423,-21.46268139428265,17.50365,1.4605751,0.2959176188199989,0.13892466121193786,,,,,,,,,"04283876+1644520",15.692,15.012,14.923
3313680518562334976,67.02149232812467,16.73228407608672,179.53240892593715,-21.576523790073452,18.862034,2.288515,1.3064973916681677,0.3327368623810788,,,,,,,,,"04280515+1643563",16.021,15.172,14.913
3313716738022566912,67.28812056092832,17.070548768380473,179.42327681588063,-21.165213167082058,13.906063,1.1508846,1.4023103632008238,0.026373921410152476,100001,200111,1.111,0.5337,4936.585,1.4733276,1.4041708,1.5422931,"04290914+1704141",12.464,12.05,11.969
3313725254941515648,66.96198145304923,17.05592880024667,179.22411868316942,-21.416186888368777,18.61457,2.3066063,-0.11704726601688126,0.5820553704456027,,,,,,,,,"04275087+1703215",15.953,15.132,14.734
3313716669303090560,67.29729459203486,17.062849532191095,179.43561416974612,-21.163258062585292,16.861664,1.2054234,0.4796076411639187,0.09223374345274461,100001,,0.736,0.334,4886.0,,,,"04291134+1703462",15.342,14.954,14.711
3313715290617715200,67.36150659685964,17.003880890268608,179.52619335156587,-21.152723569882788,18.432932,2.8109474,2.3695653566091273,0.24641193195528888,,,,,,,,,"04292674+1700144",15.502,14.677,14.359
3313725048783081856,66.92755185651134,17.04813269492515,179.20822823427025,-21.44660809129004,18.374855,1.4719563,0.3569437865067871,0.2373077714951061,,,,,,,,,"04274262+1702527",16.377,15.794,15.764
3313711274824166144,67.4408159424495,16.964580497499043,179.61011120563396,-21.11850111936237,18.47114,1.7192879,,,,,,,,,,,"04294579+1657524",14.451,13.594,13.243
3313680484202597248,66.99212310893046,16.73552142201122,179.51062170897202,-21.59629981772305,19.107782,1.8788185,0.7778452122476686,0.3522117707799883,,,,,,,,,"04275812+1644078",16.494,15.827,15.622
3313729348046551552,67.18797811115618,17.112043500381745,179.32398361819855,-21.213307188691747,17.71519,1.1584339,0.6672947899321806,0.14780996616492562,,,,,,,,,"04284508+1706432",16.145,15.915,15.582
3313727904937545088,67.14503107594004,17.10444469200816,179.30250022588055,-21.249934527802367,11.3740635,2.146018,0.2749618736571633,0.05683361383317241,100001,,,,3930.0134,,,,"04283480+1706161",8.747,7.862,7.638
3313699931814503168,67.20292455130618,16.712425010337697,179.6666913858676,-21.45412953441579,16.695807,1.6603127,1.1194218249330028,0.09092623208581824,100001,200111,,,4237.6665,0.788538,0.7176605,0.85525674,"04284870+1642448",14.657,13.968,13.749
3313726766770003200,67.18360772849186,17.05793304241009,179.3661808981715,-21.250701153713287,17.1622,1.1357174,0.3734818659102602,0.10706564467532241,,,,,,,,,"04284406+1703286",15.75,15.318,15.462
3313710999946259328,67.45435945840224,16.954719788043484,179.62706271009344,-21.11462869127867,19.143412,,,,,,,,,,,,"04294903+1657165",15.194,14.701,14.389
3313716360065445760,67.2869814313169,17.06393821927848,179.42804362375807,-21.170225709865576,15.134241,1.1683044,0.878864868199514,0.0390958378118912,100001,200111,,,4906.3335,1.3567468,1.2867522,1.4142166,"04290887+1703502",13.632,13.223,13.165
3313732470486608384,67.16649979709626,17.13701351675285,179.28931078997212,-21.213457908249328,17.26982,1.9139385,1.3780444385123427,0.11138224746304916,,,,,,,,,"04283995+1708131",15.018,14.289,13.991
3313731714572365440,67.00507955347723,17.137133620753794,179.1845752298237,-21.332909262985314,17.86548,1.7611084,0.7697235314781441,0.17518793907262029,,,,,,,,,"04280120+1708138",15.796,15.02,14.917
3313732337343790592,67.14803372209973,17.13063898303088,179.28265634504692,-21.23116541368675,18.83978,2.392025,0.2978251226924379,0.3604218526033043,,,,,,,,,"04283550+1707502",16.088,15.274,15.068
3313726045215820160,67.14030445782181,16.996425018146386,179.38934012165294,-21.32163742930351,18.210575,1.0337639,0.06578880239141736,0.1935520710142303,,,,,,,,,"04283369+1659473",16.562,15.741,15.814
3313711339247566592,67.46173350047228,16.981923741793523,179.60914194864262,-21.092039316067037,18.968832,2.2781067,0.915429616029992,0.33156287284176894,,,,,,,,,"04295082+1658551",16.495,15.75,15.394
3313725942136604800,67.15807973366522,16.99594037765957,179.4012591427151,-21.30875696832152,18.141415,1.5124302,0.581509661974046,0.22396488962962513,,,,,,,,,"04283791+1659457",16.255,15.861,15.457
3313700520224850432,67.0941584543619,16.71151191133239,179.5969287597903,-21.535611210314002,19.695766,2.5042534,2.0775749295754427,0.5989237075375855,,,,,,,,,"04282259+1642413",16.767,15.774,15.361
3313700928246931584,67.10274056448694,16.743791034662035,179.57556067528415,-21.508883881369808,16.628521,1.4669361,0.4103689361878733,0.09063784923325265,100001,,,,4596.0425,,,,"04282465+1644375",14.806,14.255,14.069
3313681033958412160,66.91420265377413,16.73491193824145,179.46044696651978,-21.654548987928308,16.742065,1.4110966,0.7194527391722695,0.08756354211946449,100001,200111,1.088,0.521,4419.0,1.0571141,1.0025411,1.0706388,"04273940+1644056",14.99,14.477,14.345
3313726285733992064,67.1968805745972,17.002106837687112,179.42124900791413,-21.27607747893923,17.634811,1.8437119,1.0673831563310279,0.13246205334506353,,,,,,,,,"04284725+1700077",15.283,14.623,14.636
3313712335680210560,67.38072095442247,16.99482497003994,179.54614038038267,-21.144147343813454,18.885637,2.7281818,2.10413420111994,0.32435665941439557,,,,,,,,,"04293137+1659414",15.908,15.085,14.808
3313715050099540736,67.31815100178503,16.99303165404533,179.50723153051086,-21.191763465069254,17.032896,1.1838512,0.09055259020732152,0.10372109600026293,100001,,,,4879.0,,,,"04291635+1659349",15.603,15.115,15.125
3313726285733991552,67.19466429779705,17.00114503139427,179.4206152657745,-21.278328758768545,16.406836,1.4165182,0.3427724707534258,0.07230533860124831,100001,,,,4616.1367,,,,"04284672+1700041",14.633,14.081,14.03
3313680965238927872,66.92037912270432,16.720401675271443,179.4765706404537,-21.659128338348943,18.096088,1.1942043,0.3494041936305893,0.2098303021954663,,,,,,,,,"04274090+1643130",16.458,15.9,15.992
3313725461099948544,66.95163506376139,17.06223117557419,179.2121536062533,-21.419858792566014,19.017584,3.1296997,4.891553691885921,0.46082665767622716,,,,,,,,,"04274838+1703445",15.654,15.215,14.621
3313723433875467904,66.89855847895802,17.012770127271057,179.21879405323944,-21.490452557949922,18.700405,2.5717964,1.464262227950224,0.3040163794001691,,,,,,,,,"04273563+1700463",15.88,15.027,14.78
3313699794378736000,67.16528750328783,16.69986469556903,179.65278673613403,-21.490043581579112,19.704521,2.054762,2.1476160318951996,0.5724865952880118,,,,,,,,,"04283967+1641596",15.76,15.965,14.742
3313680965238928384,66.91236112844608,16.723465929438394,179.46879581854768,-21.663146253411583,18.032316,1.3501987,0.327066272659408,0.20571122124282676,,,,,,,,,"04273897+1643241",16.328,15.791,15.614
3313700000533977472,67.19131996032289,16.70811011348799,179.66277500926643,-21.465481461852473,17.845177,2.305481,1.6815269460368771,0.16462899211177012,,,,,,,,,"04284591+1642290",15.089,14.25,14.02
3313681519289538048,66.96551072578181,16.764033943132823,179.46953722936408,-21.598063905200032,19.414366,3.3578148,3.131835765244969,0.4785686097880731,,,,,,,,,"04275173+1645512",15.978,15.335,14.943
3313712335680212096,67.37136516713895,16.99558721011435,179.53946673208722,-21.150619806687217,17.995464,2.5810585,3.761577200878779,0.19561701497783798,,,,,,,,,"04292906+1659466",15.251,14.587,14.358
3313716596287452672,67.32869660074863,17.071505668476803,179.44869233779326,-21.134495218798435,18.86189,1.8585396,0.46291775163658594,0.2888915102793356,,,,,,,,,"04291887+1704171",16.611,15.829,15.489
3313715084459280384,67.2841193352479,16.995510714784153,179.4831741332873,-21.21547667367599,18.549719,2.0523167,0.6886836907156832,0.2634816471934934,,,,,,,,,"04290818+1659439",16.122,15.282,14.998
3313731886371060352,67.06127282679113,17.145763387609914,179.21385690952152,-21.28585955746565,19.693226,2.7373695,0.8937168668785442,0.6190527247910871,,,,,,,,,"04281472+1708443",16.681,15.75,15.269
3313700485866430336,67.12080560610406,16.705250894646664,179.61944465526247,-21.51974055353121,17.106579,1.4727192,0.8620774946170483,0.12106890845235649,,,,,,,,,"04282898+1642187",15.264,14.607,14.455
3313725117502562688,66.90947440947876,17.05666646665103,179.18937638114565,-21.454586406022965,19.254553,2.3562012,1.3606443094765133,0.46915212746241697,,,,,,,,,"04273825+1703241",16.546,15.734,15.17
3313676124810615808,67.10762735566412,16.660632672019,179.6481441894486,-21.55765484278015,19.195189,2.5535126,0.441595446691846,0.48287427694145857,,,,,,,,,"04282584+1639384",16.048,15.223,15.032
3313680316698695680,67.0197353698896,16.72490663353705,179.53742270559897,-21.58248367760466,15.559416,1.0869341,0.5085577950037511,0.05200977228594279,100001,200111,,,5010.705,1.8263694,1.725271,1.8880737,"04280473+1643295",14.07,13.778,13.806
3313700481570313344,67.11269083193875,16.70638386207834,179.61323444132117,-21.52506181608956,19.938307,2.1997757,,,,,,,,,,,"04282706+1642228",16.572,15.845,15.314
3313726869849545984,67.1148866860945,17.00718446581878,179.36390982591786,-21.333697103430023,18.175097,2.117754,1.1606940452362002,0.18834626564404483,,,,,,,,,"04282757+1700257",15.76,15.049,14.748
3313721200492711936,67.06253932676734,17.000223135137514,179.33575976232925,-21.376906147707295,19.430513,2.1415977,1.6094051069769661,0.4309037724048776,,,,,,,,,"04281499+1700008",16.649,15.928,15.608
3313731920730798464,67.08199788434574,17.145338144185768,179.2276475937358,-21.270784973721888,17.819855,1.1036854,0.47130797429074234,0.1597729085038436,,,,,,,,,"04281968+1708433",16.308,15.933,15.276
3313716733726407296,67.2923549671239,17.07298290142499,179.4239868196,-21.160536467356625,18.670986,1.8615952,1.2344345938408943,0.33519371306179363,,,,,,,,,"04291016+1704229",16.447,15.519,15.535
3313672998074478592,66.9806071127758,16.51129642843348,179.69037118813716,-21.746282533157807,20.41324,2.0863438,,,,,,,,,,,"04275543+1630410",16.912,15.918,15.78
3313723399515968896,66.88324929350476,17.003133038879383,179.2168531004305,-21.507886169395977,18.535133,1.5764103,0.568544724137984,0.26669197091166313,,,,,,,,,"04273198+1700112",16.673,15.959,15.893
3313710621989147648,67.39129812144466,16.9126045261025,179.62149390179115,-21.188018661585993,16.218323,1.3226395,0.7311715211803225,0.06999348525712253,100001,200111,1.0122,0.486,4760.9126,1.0720171,0.9746731,1.1512657,"04293391+1654453",14.558,14.148,13.868
3313700481570312192,67.11682661473615,16.704788652416976,179.61724917092857,-21.522991158747285,18.48331,2.734724,2.0012323506406897,0.25410437907855693,,,,,,,,,"04282802+1642167",15.397,14.683,14.3
3313680174964940928,67.00407168608358,16.7123576445146,179.53771453418548,-21.60204001727399,17.214195,1.4677315,0.7570567291978967,0.12275907651454798,,,,,,,,,"04280097+1642445",15.454,14.806,14.749
3313715874733273856,67.29527804116448,17.02206699263087,179.46826838376495,-21.19045708826489,19.332853,2.5532093,1.350100085850873,0.4209676950115284,,,,,,,,,"04291082+1701197",16.491,15.756,15.38
3313681656728486272,66.98201196016707,16.790106408210647,179.45852353274657,-21.569349961268838,19.835659,2.7521744,3.1568492310686076,0.816506939403357,,,,,,,,,"04275569+1647246",16.234,15.551,15.116
3313723090278080000,66.88742839913168,16.98480139461476,179.23482689035907,-21.51639533115501,17.771778,1.4068394,0.5454653124340305,0.182525600285778,,,,,,,,,"04273296+1659053",16.037,15.517,15.396
3313700481570310784,67.1092595342576,16.702755819307075,179.61403645583692,-21.529899907680413,17.507238,1.0759602,-0.007722973151795755,0.18985141587558255,,,,,,,,,"04282622+1642097",16.093,15.728,16.904
3313664889176258432,66.86925369638142,16.411311850121034,179.70144829127776,-21.89221091056081,19.523497,2.6817589,-0.10738108942322457,0.5674925251003914,,,,,,,,,"04272863+1624406",16.465,15.693,15.469
3313726904209288960,67.09930630257192,17.019045352525165,179.34393607215898,-21.33776001978699,16.643923,1.3089409,0.5980852734573399,0.07866706534747268,100001,200111,0.9507,0.4657,4739.5103,1.0905253,1.0063812,1.1618421,"04282382+1701085",14.942,14.539,14.331
3313725323660996608,66.99110596013178,17.065839211988177,179.2347921654864,-21.38835368799044,18.066586,1.9929409,1.2864126789465853,0.19569553550088603,,,,,,,,,"04275787+1703569",15.656,14.888,14.758
3313728278598499456,67.20674274035339,17.072674012647457,179.36888554276658,-21.224242204286302,17.815247,1.1037788,0.06800837222380997,0.14780171716105256,,,,,,,,,"04284965+1704212",16.274,15.976,15.819
3313713164609796736,67.26303556256337,16.940096213538475,179.51570920746278,-21.266051738673298,18.200838,1.8331089,1.1516163729370579,0.22868895759942356,,,,,,,,,"04290312+1656244",15.887,15.204,15.236
3313725323660997120,66.99457310256336,17.06603779066732,179.23687838318108,-21.38566079841414,16.895037,1.6530399,1.2928245727225514,0.09828242776127276,100001,200111,0.392,0.1523,4159.8975,0.6604892,0.6280428,0.6949883,"04275869+1703576",14.882,14.176,14.045
3313725289301259136,66.97602959739147,17.066172020148215,179.22472392973594,-21.39930586734349,19.041267,2.2533817,1.038010739175351,0.3704321973737036,,,,,,,,,"04275423+1703582",16.316,15.485,15.178
3313721548386077184,66.89600517413903,16.914383223179687,179.29902954147877,-21.554598315205315,17.420755,1.0052757,0.18841141203231968,0.13071345003416548,,,,,,,,,"04273502+1654518",16.1,15.799,15.45
3313724091006611584,67.01203368193953,17.007458450842567,179.29695849471256,-21.409766607148626,16.280472,1.2945681,0.49895235597218507,0.06358638642200685,100001,200111,1.3395,0.6057,4915.755,1.4026607,1.3160155,1.5557181,"04280288+1700268",14.579,14.224,13.949
3313723502595193600,66.8901328771868,17.02936805077576,179.1995042233035,-21.486182793251444,17.495436,1.2383442,0.3108985110521229,0.14551894942840973,,,,,,,,,"04273363+1701458",15.848,15.575,15.413
3313711034305994624,67.47688265596382,16.956022125805717,179.640494993802,-21.097055529457226,17.303091,1.7387447,0.8126747225853433,0.12480785233099191,,,,,,,,,"04295444+1657217",15.115,14.494,14.252
3313700206692416896,67.18281069976746,16.72592303281796,179.64239169389205,-21.46059648997304,17.23291,1.599268,0.8567561721926712,0.1192076239479892,,,,,,,,,"04284386+1643332",15.241,14.538,14.29
3313714637782689536,67.2419547126804,17.013789322463296,179.44068668442893,-21.23525880912774,18.835773,2.73493,4.542378359759036,0.28116024274320695,,,,,,,,,"04285810+1700499",15.739,15.151,14.759
3313730821219152128,67.1305327943381,17.09985175850269,179.29692993563742,-21.263578836762868,17.781084,1.2330227,0.42017806102276034,0.14749996279809913,,,,,,,,,"04283132+1705593",16.209,15.564,15.77
3313704162357110528,67.05812170082105,16.76935713096549,179.52527217376206,-21.525921295656094,18.940649,2.4827633,1.723627949563256,0.32258542456343714,,,,,,,,,"04281393+1646094",15.842,15.339,14.911
3313722334363835776,66.93625880175551,16.98215970306773,179.2687842739047,-21.481902985371597,17.675608,1.3872757,0.11201196701908392,0.1517076931569982,,,,,,,,,"04274470+1658558",15.839,15.199,15.273
3313723674393632512,66.98766021304378,16.985403917206106,179.29948724307448,-21.441769206529607,18.734467,3.0604954,4.200459878299957,0.2772410877232231,,,,,,,,,"04275703+1659080",15.483,14.77,14.485
3313700206692415360,67.17086359053566,16.72403070526194,179.63622847473806,-21.470675933762493,18.17169,2.1522503,1.2666454405615764,0.20087732523473553,,,,,,,,,"04284101+1643264",15.504,14.766,14.487
3313724636466550656,66.9319853400975,17.003457279487105,179.24828089001014,-21.471595109022836,17.518728,1.0827789,-0.12332917553908154,0.1405247651283983,,,,,,,,,"04274367+1700125",16.11,15.654,15.397
3313680930879184000,66.90789381721882,16.71017022057929,179.47697933517875,-21.67486130246008,16.395899,2.2744198,2.561809612032127,0.08312394864440573,100002,200111,,,3723.6667,0.60331076,0.455025,0.7075296,"04273788+1642366",13.799,13.024,12.771
3313715359337199104,67.35754855254677,17.022849086351968,179.50783806111184,-21.143720516700686,17.97558,1.9637852,0.7117434979336024,0.19945474992349854,,,,,,,,,"04292580+1701221",15.712,14.922,14.817
3313679457705265280,66.88779360219017,16.703037607579674,179.46984266278426,-21.69429134244052,19.59391,2.8051853,2.5078205818362043,0.6222013595712,,,,,,,,,"04273307+1642110",16.15,15.607,15.151
3313724224149698432,67.04066585646792,17.024335637702354,179.3014971238886,-21.377882790126638,17.705515,1.3510246,0.5206431823675007,0.14375018084471042,,,,,,,,,"04280974+1701276",15.839,15.529,15.363
3313708491685389824,67.29533075251479,16.83673881709276,179.6227632687827,-21.30713167274541,16.155014,1.3306227,0.8401910463702177,0.06936707899364979,100001,200111,0.869,0.4427,4889.5024,0.89490306,0.84352446,0.9989894,"04291087+1650122",14.456,14.03,13.899
3313703097206546048,67.2107142443582,16.823625321934156,179.57894822848974,-21.378309037000662,14.268983,1.3386011,1.723939481829202,0.03563000014426924,100002,200111,,,4683.42,1.1668363,1.0496244,1.26258,"04285055+1649251",12.595,12.079,11.926
3313703475163667968,67.21943872039473,16.83145626863423,179.5780659911569,-21.366890357047897,15.031737,1.470931,1.2812823339853092,0.04520173907795644,100001,200111,,,4436.0,1.2900549,1.2103596,1.3305644,"04285266+1649533",13.199,12.634,12.431
3313700481570314240,67.10902834491338,16.707498240771425,179.60992800153056,-21.527083310776266,18.176682,1.8009892,0.6056850834468733,0.2299964751477951,,,,,,,,,"04282615+1642269",16.12,15.15,14.87
3313680690361008512,66.93438923384163,16.700287639107948,179.5024691054718,-21.66142560719585,18.22363,1.5041027,0.11609833367978539,0.2557233806539311,,,,,,,,,"04274425+1642009",16.521,15.63,15.578
3313699794375547648,67.15819233681701,16.708254968737535,179.64118287055268,-21.490038177359445,18.700779,3.0448494,5.47011691154179,0.2886923949322328,,,,,,,,,"04283790+1642303",15.362,14.638,14.32
3313706876777690624,67.16728923894337,16.8891550511832,179.49618632167156,-21.369277575449594,13.718843,1.2001591,1.0345690360517845,0.02521340980152597,100001,200111,,,4892.6665,2.2279005,2.1660051,2.3513486,"04284013+1653213",12.172,11.681,11.516
3313680999598666624,66.90332646021517,16.72263534211533,179.4636074903223,-21.670378638095883,19.153831,2.664999,2.4007002185015143,0.4184953420612274,,,,,,,,,"04273679+1643212",16.176,15.424,14.979
3313680003166241920,66.98355727383762,16.701019858682933,179.53383961730415,-21.624437119809226,17.687695,1.5912571,0.6707707955637053,0.1496701655493799,,,,,,,,,"04275605+1642036",15.808,15.136,14.978
3313679251546832896,66.9089436495759,16.695914523418015,179.48955647716468,-21.68308550211777,20.01382,2.70434,2.9016405921315775,0.9000531083920917,,,,,,,,,"04273812+1641454",16.661,15.774,15.583
3313734502007290240,67.14890643119462,17.263963554115946,179.17239695975394,-21.146270124603436,18.166372,2.1097546,2.3670124717691237,0.2946830283369339,,,,,,,,,"04283571+1715505",14.865,14.629,13.811
3313732990178808704,67.19243007607116,17.180935830186993,179.26956767679212,-21.16650939382967,16.559948,1.151495,0.19368954781462405,0.07409845291410573,100001,,,,5066.48,,,,"04284618+1710513",15.036,14.629,14.488
3313710175312649344,67.29403941298433,16.930811585485742,179.54349346340612,-21.2488648515632,17.29829,1.3290081,0.549265464468256,0.12403862621980334,,,,,,,,,"04291057+1655510",15.617,15.132,15.016
3313734227129383680,67.17485910688411,17.239305767222994,179.2096804647497,-21.14264772889924,17.881214,2.0273075,-1.0724094550193037,0.264593960836816,,,,,,,,,"04284196+1714216",15.535,14.761,14.41
3313710140952911104,67.28947996680866,16.923816302871614,179.5463761741327,-21.256658572264413,16.582102,1.6705484,1.046331731638037,0.0838814916000348,100001,200111,,,4355.0,0.8173781,0.72398865,0.8926313,"04290948+1655258",14.579,13.882,13.754
3313733333776187136,67.20657105159974,17.204748230041698,179.258918384285,-21.140996899667176,16.820934,1.2525978,0.42926554824263785,0.08577374393388382,100001,,0.9725,0.5007,4831.425,,,,"04284956+1712170",15.217,14.688,14.722
3313713233329363968,67.30300710322416,16.944918183078087,179.5375336275214,-21.233317104684616,16.782917,2.503521,3.5462722348757962,0.10700871980552364,100001,,0.458,0.251,3922.593,,,,"04291271+1656420",14.053,13.458,13.054
3313711206104799872,67.44106763783417,16.954211960939713,179.6189159036529,-21.12483422834235,17.350906,1.0683422,0.08956016445923559,0.1257407198962677,,,,,,,,,"04294586+1657153",16.053,15.61,15.712
3313727419605032704,67.15964745094588,17.05803730524698,179.35058050192055,-21.268402307178736,17.648775,1.584547,0.6582209496040967,0.1340111652738346,,,,,,,,,"04283831+1703291",15.79,15.199,15.018
3313704398580538112,67.10224546055498,16.797387361200986,179.5305292523375,-21.475459976261867,15.203659,1.213232,0.7487107072676109,0.04346217793148489,100001,200111,,,4900.5,1.5472746,1.4903686,1.5938389,"04282452+1647505",13.619,13.088,13.045
3313716463144659456,67.30975946041949,17.057768512278113,179.44789748964538,-21.15720851222875,15.469441,1.1750641,0.6509926391812191,0.04742277822795415,100001,200111,0.807,0.3873,4894.5,1.5795565,1.5244722,1.6055287,"04291434+1703280",13.962,13.62,13.493
3313676090452189184,67.08177692512594,16.650991903269702,179.63941516310908,-21.58296085678342,19.200012,2.6016865,1.583661898808401,0.44972553053561776,,,,,,,,,"04281963+1639040",16.225,15.375,15.087
3313673887133111168,66.98897840944613,16.575055113287746,179.64253784611552,-21.69986083359982,18.009653,1.3223667,0.1604833241896312,0.22179808840002782,,,,,,,,,"04275733+1634304",16.154,15.918,15.727
3313703681320714112,67.23558934429445,16.85980134681456,179.56488320434343,-21.33703013945319,17.413246,1.3150272,-1.5719002474432382,0.1987104645718105,,,,,,,,,"04285654+1651350",15.659,15.206,15.073
3313720998628847488,67.07503687868788,16.993111106668326,179.34978759943868,-21.37213306408271,19.084757,2.7372246,2.1402046991817816,0.39770646992231484,,,,,,,,,"04281797+1659352",16.052,15.46,15.078
3313704570379230720,67.08361673795028,16.799335859489624,179.51681734634815,-21.488071027787925,18.018885,1.3682251,-0.03891734294122509,0.17646818607396647,,,,,,,,,"04282005+1647574",16.223,15.955,15.749
3313702749313096320,67.1889768996401,16.797081418121234,179.58701005715167,-21.411191039259855,16.629301,1.5995073,1.2314133258516076,0.08648128110792534,100001,200111,0.6853,0.348,4265.0,0.7244668,0.6685838,0.7734769,"04284535+1647495",14.62,14.006,13.828
3313720173995125504,67.09979366900883,16.97905150279114,179.37754901009902,-21.362652771707594,16.934725,1.4483976,1.567691915786166,0.2355227180568487,102001,,,,5025.3335,,,,"04282396+1658445",14.617,14.088,13.921
3313732715300909696,67.12708248507418,17.171120297777474,179.23542543162205,-21.221107142217097,16.838911,1.3282089,0.4555972041487388,0.09846350479751004,100001,,,,4844.34,,,,"04283049+1710159",15.08,14.66,14.427
3313666916402045184,66.9317839233899,16.45634818265711,179.70452962039934,-21.817263095396395,16.05293,1.1829262,0.5401816800907917,0.07882665536528424,100001,,0.999,0.508,4892.95,,,,"04274363+1627228",14.544,14.178,13.959
3313716222626496256,67.26638823206476,17.045901412591608,179.42974875009918,-21.196879038938054,13.465103,1.1873302,1.6752195363354927,0.036342228666601716,100001,200111,,,4879.0,1.5577796,1.5195456,1.5906106,"04290394+1702454",11.878,11.45,11.352
3313674608687618560,66.96966704175297,16.580247785074434,179.6256385331159,-21.71095181094953,16.164442,2.6428804,5.582453474316162,0.10874047614125623,100002,,,,3771.6865,,,,"04275272+1634488",13.309,12.574,12.366
3313728897073815168,67.27946089703242,17.13029613423918,179.3679588275394,-21.133963624625117,17.59222,1.5527191,0.8765052681667945,0.14522746799521083,,,,,,,,,"04290707+1707490",15.681,15.006,14.779
3313733643013844224,67.11395511119576,17.191798581992394,179.20973239404438,-21.217756348242652,16.667627,,,,,,,,,,,,"04282731+1711307",13.798,13.369,13.261
3313671481951426048,66.87354663537633,16.57598865310883,179.5666128680375,-21.785109861006244,19.381973,2.7097073,0.8119715815896581,0.5113595424670184,,,,,,,,,"04272965+1634333",16.402,15.514,15.487
3313708079367222784,67.13646746088456,16.941615501565565,179.43250161339,-21.359071910614603,19.666203,2.3497562,0.8320474831488329,0.48391832061416584,,,,,,,,,"04283273+1656302",16.64,15.692,15.739
3313701203124844032,67.15859439252694,16.756006326950576,179.60159071023847,-21.459659087757853,17.817076,1.1468163,0.2226800831064242,0.17013961796656685,,,,,,,,,"04283806+1645218",16.503,15.892,15.502
3313676365330058752,67.02228792502267,16.636627980918227,179.6127672093788,-21.636263191549112,15.083996,1.4383764,1.5750770396859932,0.054972559963214505,100001,200111,,,4437.0,1.023789,0.8855319,1.0720197,"04280534+1638121",13.282,12.75,12.658
3313711652781293184,67.38044950534963,16.9659957044979,179.56998723790298,-21.162493347701687,13.722096,1.2672567,1.286572254607683,0.030255254481759763,100001,200111,,,4992.0,1.6985646,1.6065295,1.8657763,"04293129+1657576",12.152,11.719,11.637
3313702233917017472,67.30059275423434,16.79196041184952,179.66352312384615,-21.331395007459207,19.92285,2.049738,2.4134032241801613,0.8227281849395035,,,,,,,,,"04291214+1647307",17.041,15.965,17.266
3313693678342174464,66.91622239508305,16.81269170026607,179.39690784780967,-21.60390583543973,17.635992,1.5995121,0.7610151501941557,0.14599710051226109,,,,,,,,,"04273988+1648455",15.587,14.99,15.044
3313673474816246784,66.97512849989103,16.563611022212655,179.6430898183448,-21.717380093375237,17.19874,1.8120003,1.3209866449275232,0.14049708814328868,,,,,,,,,"04275403+1633490",14.987,14.318,14.04
3313704570379225216,67.0834150381505,16.789831128613834,179.52461332503876,-21.49421572482425,16.069891,1.701829,1.8345751095921032,0.06340275391344913,100001,200111,0.6852,0.332,4224.0,0.64842355,0.62403506,0.7108232,"04282003+1647232",13.935,13.32,13.15
3313704432940273152,67.11629341830317,16.792294666894357,179.5438891707842,-21.46823279251858,16.731134,1.2235527,0.41080136928603883,0.08229189690768632,100001,,,,4860.657,,,,"04282790+1647322",15.172,14.766,14.518
3313734261489285632,67.12649726399665,17.21768090034842,179.19634464886758,-21.19211157152978,17.271738,1.594347,1.1827219782437433,0.11087771642295802,,,,,,,,,"04283034+1713038",15.411,14.592,14.516
3313729313686962048,67.17111734501096,17.102299384296245,179.32117641101027,-21.23195621597809,20.611534,,1.3635227884256076,1.3717237585078628,,,,,,,,,"04284105+1706095",16.473,15.96,15.504
3313733952251487232,67.1052446042776,17.212092661553367,179.18722259588492,-21.211373277481275,15.264321,1.138731,0.9096785260050905,0.048921207589397706,100001,200111,0.6248,0.3048,5038.535,1.1534208,1.0426724,1.2654599,"04282525+1712435",13.865,13.465,13.312
3313729588564713472,67.2352950504309,17.12457057126469,179.34417246778594,-21.17032444225813,17.245844,1.3405132,0.500276268281526,0.10851988902650607,,,,,,,,,"04285647+1707286",15.484,14.944,15.035
3313704570379223936,67.08930955596936,16.78841784842785,179.52961711822698,-21.49072764055666,16.943293,1.8618736,1.5208781200592647,0.0988533099867549,100001,200111,0.585,0.283,3929.0,0.6615072,0.5714326,0.6992127,"04282142+1647183",14.635,13.954,13.806
3313674265090231424,66.94845549843602,16.56948033391937,179.62083086169432,-21.733519613191508,17.685684,1.3514977,0.26324787532127664,0.17250431075914133,,,,,,,,,"04274763+1634101",16.072,15.6,15.249
3313716291345969152,67.29468185289367,17.058220792440235,179.43777943233678,-21.16811469954099,16.554312,1.069912,0.4852078152027085,0.07790036586081925,100001,,0.682,0.3365,5098.5,,,,"04291072+1703296",15.161,14.775,14.833
