source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m
598868769213522688,132.27727293162502,11.33359788241543,215.92779793971363,31.213284165545787,14.838552,1.0417709,1.4782914889631906,0.053890586748727896,100001,200111,0.158,0.078,5094.3335,0.8400702,0.8163753,0.84990364,"08490654+1120012",13.562,13.075,13.039
598871724151023744,132.2662022146588,11.33224476635188,215.92387216140085,31.202873361066917,18.481562,1.3944893,,,,,,,,,,,"08490389+1119561",15.006,14.339,14.068
598697142320182144,132.88956780802863,11.395202320518305,216.15963148884543,31.783432217358342,19.132282,2.1672573,0.7215077044360497,0.37012232772599507,,,,,,,,,"08513351+1123429",16.418,15.832,15.473
598868288177187200,132.28678292691217,11.29098692293558,215.97755997139814,31.203732759776447,18.960009,2.2295113,0.8243799789595376,0.3520002815120422,,,,,,,,,"08490885+1117278",16.537,15.907,15.624
598855368915558400,132.34832953280068,11.229393162130004,216.07267763221992,31.232375102571485,14.598069,0.80656433,0.7748804738319338,0.03768018104195824,100001,200111,0.3215,0.16,5882.3335,1.2863886,1.195438,1.3468667,"08492357+1113464",13.548,13.202,13.16
598867085586347264,132.2597174085501,11.248884961439805,216.0090356149255,31.161875619730164,16.506609,0.9739647,0.5047041212843344,0.07808594788177027,100001,,0.2097,0.0962,5373.0,,,,"08490233+1114561",15.298,14.919,14.737
598697073600705920,132.8633931875265,11.378411118338263,216.16478517183984,31.753081733493254,15.903109,1.5210934,1.938176549904919,0.05752907282988389,100001,200111,0.2897,0.139,4366.5,0.59846914,0.56852907,0.63902557,"08512719+1122426",14.018,13.445,13.232
598867841500591616,132.25137873932576,11.260058211753206,215.993161515004,31.159191071129662,13.052675,0.810359,1.8801722028943217,0.03163195122003609,100002,200111,0.164,0.0783,5870.0,1.0850385,0.89098495,1.102057,"08490035+1115364",11.994,11.713,11.631
598855334555821568,132.3430042438572,11.216317906690518,216.08394450137567,31.22210752289367,14.614812,0.93559456,1.027250910339905,0.03971007958112327,100001,200111,,,5430.25,1.1501992,1.1473451,1.1603267,"08492232+1112587",13.413,13.048,12.964
598866707629224832,132.2824607343173,11.21838146414211,216.05236707763564,31.16917884752008,15.564814,0.8910332,0.8284613050609171,0.051206993047277535,100001,200111,0.017,0.008,5675.0,0.8335284,0.7393678,0.8963561,"08490780+1113062",14.318,14.018,13.96
598867119946085120,132.27303999899792,11.246529744776295,216.0179900965756,31.172719038252737,18.34417,1.020401,-0.29730679105083724,0.8603086701674426,,,,,,,,,"08490552+1114475",14.805,14.299,13.757
598690987632101248,132.97436276821952,11.22151339991912,216.3861592885623,31.78527619749684,16.935507,1.2419109,0.7935238403352582,0.09870112750827,100001,200111,0.0267,0.008,4886.0,0.6626871,0.6077634,0.707488,"08515384+1113176",15.361,14.8,14.709
598866982507134080,132.2483301442451,11.230083725164288,216.0234195738734,31.1438007049449,14.883188,0.8007288,0.6885385603662215,0.03994554079774529,100001,200111,0.3115,0.1422,5902.0,1.2605181,1.1873026,1.3120209,"08485959+1113486",13.825,13.487,13.472
598690403516548224,132.8623494631499,11.217502092027162,216.33566714549784,31.68406373064412,16.640408,0.83413315,0.19939617999436857,0.08989977321903544,100001,,,,5727.9663,,,,"08512697+1113030",15.545,15.225,14.973
598866948147395584,132.2512299539191,11.226316654770272,216.02881389146907,31.14478348450424,14.726577,0.6845131,0.6929360830967997,0.042097049166737746,100001,200111,0.058,0.0325,6381.0,1.1442049,0.9891298,1.2178726,"08490029+1113347",13.806,13.554,13.578
598696489485191040,132.83564725882763,11.344264962950211,216.18765639974055,31.713997994149327,18.777744,2.1667023,0.9063819005930469,0.3197431047379604,,,,,,,,,"08512057+1120397",16.198,15.636,15.297
598694153022998144,132.794438368127,11.266764962195404,216.25008653676932,31.644596525294475,14.561328,1.046691,1.1206241672056256,0.03861068137040658,100001,200111,,,5086.0,1.2642343,1.2110387,1.3117437,"08511068+1116004",13.258,12.83,12.723
598679584493881216,133.07983085382784,11.249475583776785,216.40796265183914,31.89082247531306,16.500208,1.0672903,0.7005443360174439,0.07729341068263149,100001,200111,0.158,0.078,5048.223,0.84365803,0.80786455,0.85822916,"08521916+1114582",15.166,14.755,14.584
598694908937241728,132.77341737920884,11.30808257550105,216.19586601973378,31.64340376221923,18.805607,2.0282555,0.032659561926361165,0.28125232430527675,,,,,,,,,"08510563+1118291",16.31,15.589,15.391
598678519341992448,133.09826438910034,11.213521953754759,216.45534253862428,31.891954042833024,18.16666,1.0972214,0.06438202731212889,0.1995433223331621,,,,,,,,,"08522357+1112487",16.473,15.713,16.049
598693397108754944,132.7970126686731,11.25171745059292,216.26735463914184,31.64051203323282,14.522435,0.84610367,0.7274363475989972,0.03637054603482417,100001,200111,0.5353,0.2788,5812.0,1.4561299,1.1069064,1.5137383,"08511130+1115062",13.447,13.102,13.05
598691541682840576,133.01562162163788,11.267695974065079,216.35711319780572,31.841500479065775,19.06383,2.7218819,2.2845129106950357,0.35543071192803916,,,,,,,,,"08520374+1116035",16.152,15.788,15.316
598691090711319680,132.98253550348537,11.235164684752267,216.3756105558316,31.798323340858925,18.114965,1.8795414,1.1357142513370873,0.17902473847924263,,,,,,,,,"08515582+1114063",15.94,15.192,15.282
598868528695357952,132.24702915691532,11.28944105929477,215.95993599998565,31.167748649076636,11.127547,1.219347,0.8665630195647461,0.04518919542920027,100002,200111,0.211,0.1015,4854.5654,8.953943,8.585975,9.18372,"08485930+1117220",9.556,9.074,8.924
598694939001774976,132.8012996335347,11.310754582010155,216.20660800352192,31.669308481027855,13.923045,0.7828808,1.158528432776637,0.027638995257774072,100001,200111,0.1232,0.062,6280.5864,1.0234606,0.8965343,1.1511574,"08511232+1118387",12.965,12.657,12.568
598691777906087552,132.92726214488994,11.236741507927327,216.34690416804145,31.749887058892508,16.636229,1.0367107,0.43076851392731874,0.0813263514735996,100001,,0.539,0.29,5006.0,,,,"08514254+1114122",15.355,14.824,14.883
598693289734574080,132.797110683485,11.232027407963725,216.28835194278295,31.63225850904428,18.244738,2.0062237,0.9118111104932252,0.2097306571381226,,,,,,,,,"08511131+1113551",15.814,15.23,15.124
598694187382740480,132.77142939871868,11.25995016759605,216.246116318418,31.621267776236014,17.127678,1.2454262,0.5911394871080015,0.10429814104934293,,,,,,,,,"08510514+1115358",15.613,15.118,15.17
598692538115255552,132.9869847737982,11.29959462329178,216.30910143894246,31.82956557286814,12.2070675,0.606143,1.6953265350580509,0.04330598118819874,100001,200111,0.415,0.232,6815.0,1.308245,1.2090683,1.3822726,"08515686+1117586",11.389,11.157,11.131
598692538115255936,132.98717792161904,11.298575854519866,216.310282171846,31.829305956413478,10.687156,0.34129047,1.7046975753019604,0.05822316760352336,100002,200111,0.691,0.3467,7863.0,2.011919,1.9366951,2.0543714,"08515690+1117549",10.255,10.189,10.137
598693495893006720,132.83144090449096,11.241749467329258,216.29476459200868,31.66687829333442,16.59105,2.981454,13.546108002247333,0.10558341537528784,100001,,0.072,0.042,4460.7065,,,,"08511971+1114308",13.494,12.924,12.676
598688307572511488,132.69893783661433,11.234847062726914,216.23746636771892,31.546227929209344,17.748062,1.4095039,0.5434497773197965,0.13139036013966013,,,,,,,,,"08504774+1114055",16.016,15.411,15.32
598696077168307968,132.9444861605274,11.36581836144514,216.21773230584486,31.81981577377818,17.114708,0.9498806,0.29672112875758727,0.10519052946419709,,,,,,,,,"08514667+1121568",15.844,15.368,15.549
598679477119749120,133.03033208077463,11.226208584585557,216.40854407274355,31.836987688282097,17.24651,0.8493023,0.12490197222914085,0.11552786250988413,,,,,,,,,"08520727+1113345",16.268,15.803,15.533
598695871009878272,132.9568274263991,11.340362622603141,216.25090170731517,31.820019514073586,15.571539,0.8237839,0.6052320677331804,0.049565615823146426,100001,200111,0.2205,0.1102,5848.0,1.0652652,0.96146834,1.0879666,"08514964+1120251",14.521,14.168,14.172
598691576042583168,132.99463554909195,11.267088828624097,216.3474994717844,31.82259922517939,17.16977,1.0025749,4.885666984667022,0.31787023624084454,,,,,,,,,"08515872+1116015",15.778,15.511,15.21
598693392813794176,132.80160212895646,11.25669103431955,216.2643013312919,31.646695941079784,17.286568,0.92572594,0.30141422311085486,0.1090514156096863,,,,,,,,,"08511236+1115238",16.143,15.54,15.392
598696145887786368,132.9298568195178,11.369892918130924,216.20625371378392,31.808539125466112,17.292,1.4817905,1.0085780433285925,0.11232025685343686,,,,,,,,,"08514315+1122123",15.416,14.721,14.606
598696107233137920,132.9178210124802,11.35618840925916,216.2149997863241,31.792052814772756,18.48165,2.0793858,0.9573683890524702,0.24432418543846318,,,,,,,,,"08514029+1121222",15.928,15.315,14.902
598854475562355456,132.40574308398516,11.216159244070246,216.11459262406913,31.277791865574084,17.102882,0.9390583,0.13168754779842212,0.11102820945825176,,,,,,,,,"08493737+1112582",15.829,15.455,15.38
598855231476599680,132.40234330755058,11.22084978399134,216.1079685570608,31.27675688220042,13.241928,0.81035614,2.035336944069002,0.06309569728740608,100001,200111,0.049,0.0193,5837.3335,0.92977023,0.828011,0.9440556,"08493659+1113152",12.174,11.886,11.787
598868386961211520,132.29611176364972,11.295691030877013,215.97709641483536,31.214011919430824,19.280281,2.8608494,3.9020187138592988,0.42203603953606467,,,,,,,,,"08491111+1117446",16.038,15.309,15.086
598692052783997312,132.90461067481976,11.253312922835375,216.31818476871362,31.73678404434392,18.007702,1.188797,0.8094576937582012,0.209576284627028,,,,,,,,,"08513710+1115119",16.316,15.895,15.782
598690854488080128,133.0084812188843,11.22695852459482,216.39705025934535,31.81789428968186,9.316366,0.7120714,6.061250976713093,0.06506755734828802,100001,200111,0.8925,0.498,6054.0,1.7614585,1.6836149,1.8289385,"08520205+1113378",8.379,8.112,8.053
598867394823985792,132.34021597845634,11.271750125782047,216.02385341666195,31.243085964485925,17.726284,1.3384781,0.2392142709865285,0.17607280198219524,,,,,,,,,"08492165+1116182",16.175,15.409,15.208
598692675554477056,132.95147706871484,11.302158774069289,216.2890251359365,31.79910394266453,14.430771,0.8615217,1.1421149775110468,0.033718302499033716,100001,200111,0.1277,0.064,5757.0,0.98764133,0.95453,1.0188291,"08514837+1118077",13.36,13.039,13.005
598691468668448512,133.03983383837019,11.27406820783843,216.3621582188308,31.86570956003663,17.25883,3.1157618,7.980277084486982,0.13553027594214695,,,,,,,,,"08520959+1116269",14.144,13.524,13.265
598693225310071040,132.76426122468538,11.225638451617217,216.27911667177054,31.600365928947483,18.1039,2.0003872,1.1558826975014935,0.17545624816240377,,,,,,,,,"08510344+1113324",15.65,15.124,15.004
598693770770917376,132.81248271660982,11.26426317554807,216.26155100069147,31.65956952614747,18.00394,2.507288,2.3800300541240915,0.19561653209507585,,,,,,,,,"08511503+1115513",15.274,14.672,14.462
598697142320464384,132.89083466491496,11.380829036468606,216.175574597575,31.778486779610525,12.622926,0.7339964,1.1937612262603026,0.037928744610278925,100001,200111,1.3207,0.661,6175.0,1.8718544,1.6527036,1.9577615,"08513381+1122511",11.702,11.44,11.365
598692194517883136,132.93201544041756,11.270467769776644,216.3132962877145,31.768397129049536,17.4949,1.1424351,0.17029835695136225,0.13095599080365775,,,,,,,,,"08514371+1116135",16.025,15.483,15.545
598694324821700480,132.72848204231497,11.267900618257865,216.21672234316657,31.58647436993152,16.821764,1.1498394,0.35276339160792525,0.08326109328665644,100001,,1.052,0.4985,4978.6665,,,,"08505484+1116045",15.33,14.824,14.609
598694389246209152,132.76786848154237,11.271548908472782,216.23203977693854,31.623014303162783,15.996747,0.9352293,0.5849930286178789,0.05528963963246135,100001,200111,0.2963,0.138,5402.75,1.0814804,1.0596961,1.0959361,"08510429+1116176",14.832,14.444,14.513
598692778633692032,132.98098067927253,11.319247162792333,216.285210884184,31.832547733699393,15.403813,0.7479439,0.6352901444888959,0.04969821842174824,100001,200111,0.073,0.036,6146.0,0.98692656,0.8754722,1.1802292,"08515544+1119093",14.404,14.109,14.111
598692400676308864,132.9622747666975,11.27906848453661,216.3189130208474,31.79892257761576,19.366917,2.27631,0.7271239160778649,0.44103215915707905,,,,,,,,,"08515095+1116442",16.624,15.831,15.772
598695660556535168,132.9434546503302,11.314130647333899,216.2723457022599,31.79704222070554,15.874636,1.0265913,0.9563626343952024,0.05621493305683232,100001,200111,0.029,0.012,5291.275,0.734913,0.63055927,0.815696,"08514643+1118510",14.624,14.122,13.977
598696042808574976,132.9252472343649,11.348077837249848,216.22726890229555,31.79522252816652,15.919187,0.7779732,0.2842622900120481,0.05609889333107609,100001,,1.3917,0.7045,6062.0,,,,"08514206+1120529",14.892,14.535,14.525
598694908937475840,132.7813078260074,11.31767286932165,216.18950164913815,31.654471007312946,16.270323,1.0321016,0.6102606033455549,0.06647011191277004,100001,200111,0.288,0.142,5207.6665,0.9972143,0.91950816,1.0791782,"08510753+1119036",15.054,14.629,14.461
598695664851453056,132.9446712423066,11.31617027011874,216.27076511576283,31.798986074708882,16.093647,1.8673477,1.5467552333308745,0.08614129007928094,100001,200111,,,3968.5,0.930353,0.8458924,0.9919378,"08514671+1118582",13.861,13.276,13.035
598692224582693248,132.9491164878532,11.279803671902535,216.31170104464022,31.787543568810534,18.520582,2.382349,1.145215512599899,0.2641624680420035,,,,,,,,,"08514779+1116471",15.898,15.198,15.03
598694324821701632,132.72427655579264,11.266942584652158,216.21569177019884,31.582332146426648,17.238712,1.0670109,0.5920549441363309,0.10130701096121518,,,,,,,,,"08505382+1116011",15.822,15.523,15.532
598691674826879616,133.0378955628118,11.280138288607063,216.35473566457497,31.866558398046514,18.696241,2.0386772,1.3163083060112128,0.27944087750797,,,,,,,,,"08520911+1116486",16.353,15.759,15.48
598688105709056128,132.75021629299465,11.231755519474158,216.26575919001064,31.590478982432924,17.257372,1.1920891,0.42620616003017214,0.10256519094669861,,,,,,,,,"08510005+1113543",15.762,15.125,15.059
598692675554216320,132.94635061198989,11.292588893276196,216.29672296582004,31.790498844665915,18.2468,1.6514893,3.299119616558352,0.5443721964594735,,,,,,,,,"08514710+1117332",16.142,15.381,15.538
598695179520195072,132.89341052661868,11.293699809756246,216.26969374390583,31.743933580202356,16.957973,0.9283161,0.7809080615768113,0.0992404581642352,100001,200111,0.057,0.03,5158.75,0.58095735,0.5274037,0.6692549,"08513441+1117374",15.716,15.208,15.005
598694324821702912,132.72556439764813,11.255553263158102,216.22843148396495,31.57865469011534,16.641363,1.0060883,0.18013771731398584,0.07757510603282272,100001,,,,5161.0,,,,"08505413+1115201",15.273,14.96,14.841
598694698483858304,132.84022686345048,11.296144810184076,216.24114242191445,31.697715069856557,18.49527,1.6969261,0.9856138313098368,0.262395987525194,,,,,,,,,"08512163+1117472",16.794,15.808,15.629
598694835922812800,132.79357457288677,11.30393147046068,216.21010704429435,31.659558212315115,18.908323,2.35182,1.3704783416901063,0.32789501476739813,,,,,,,,,"08511046+1118143",16.296,15.919,15.113
598691095006252544,132.97939706926073,11.22822542510896,216.3814701443552,31.792593911461026,16.804945,1.2422276,,,130001,,,,4733.29,,,,"08515508+1113414",15.199,14.612,14.535
598695699211194368,132.9182389682547,11.319405440104092,216.25441672104498,31.776870049103877,16.664745,0.7773304,0.5520772436876809,0.08140428588523534,100001,,0.063,0.026,5904.3364,,,,"08514037+1119096",15.597,15.374,15.38
598696833082561280,132.8866790874141,11.364162345221352,216.191318479373,31.767752204535633,19.41624,2.3484478,1.9270014881664745,0.4591824477070062,,,,,,,,,"08513282+1121518",16.587,15.93,15.869
598695699211194880,132.91593433481592,11.319515994151104,216.25317438688467,31.774869166135854,14.713372,1.0882921,0.36463267867023536,0.03400224084237097,100001,200111,,,5041.5,3.703117,3.6372263,4.21981,"08513983+1119102",13.297,12.857,12.8
598688140068801280,132.71816914170404,11.22397479804313,216.25840058552774,31.5587091956382,14.446247,1.2499542,0.04668460893142043,0.03556837904015754,100002,,,,4898.6665,,,,"08505236+1113263",12.844,12.329,12.163
598695007721506432,132.79455808028192,11.317111307989073,216.1965550661404,31.666006984279843,17.276985,1.7378979,1.1271131814379356,0.12036459628769906,,,,,,,,,"08511071+1119017",15.202,14.519,14.414
598855197116288128,132.38002521355827,11.215213305652192,216.10309802572812,31.254537890116563,11.144031,1.3654413,0.597311803268482,0.04661333797157039,100001,200111,0.3587,0.1963,4563.8,15.269024,14.102816,16.176365,"08493120+1112548",9.442,8.87,8.663
598692263237360640,132.9207011553508,11.286762813969652,216.2904071219268,31.76524420927732,15.086087,2.3749084,7.826412698013939,0.05344124768668957,100001,,0.2877,0.1517,3408.0,,,,"08514091+1117126",12.493,11.936,11.672
598694286166737024,132.7440527440494,11.26539840288187,216.22697285000476,31.59925003600265,12.05878,1.064497,1.2643255131369837,0.03688960141317527,100001,200111,,,5077.99,3.56158,3.456784,3.6302783,"08505858+1115556",10.67,10.238,10.138
598694320526475520,132.71968127329524,11.259233967184059,216.22164995795717,31.574985788384343,11.615133,1.1997013,0.5034711079539821,0.036217762903053084,100001,200111,,,4901.99,12.002409,11.515618,12.388498,"08505273+1115332",10.088,9.568,9.467
598688449306444160,132.71598216039865,11.256720162817432,216.2225201748542,31.570634760295285,17.316208,1.7827015,1.1256733927495592,0.10858074163700172,,,,,,,,,"08505185+1115242",15.259,14.49,14.38
598696352046226560,132.8876740436838,11.338412232039284,216.21925045292016,31.757751350559513,11.554825,1.1717558,0.49810755044737043,0.03845630669455352,100001,200111,0.4225,0.165,4924.71,12.32453,11.7479,13.045766,"08513303+1120184",10.041,9.557,9.461
598696210312350208,132.8633286021493,11.32070718563882,216.226245869281,31.728632556011405,16.604494,2.7520876,5.819910535145547,0.08860112262984249,100001,,0.313,0.18,4215.705,,,,"08512723+1119155",13.655,13.053,12.784
598692808698251264,132.9711841672456,11.319026934246622,216.28066236019606,31.823750687249408,19.244366,2.2321758,1.2270875033120097,0.39619226060932156,,,,,,,,,"08515307+1119091",16.633,15.938,15.776
598696244672089216,132.83742503321247,11.323283809397244,216.21087263317233,31.70670635884256,16.124783,1.046236,0.8387615256016249,0.06419167330429255,100001,200111,0.1163,0.0587,5448.44,0.6973777,0.40351307,0.82206494,"08512098+1119241",14.787,14.342,14.188
598691885280238464,132.94069468482624,11.255981334497946,216.33297238510121,31.769972417862196,15.112228,0.9909315,1.1278952547297436,0.043980451388851455,100001,200111,0.0897,0.045,5323.0,0.8728179,0.8184367,0.92376465,"08514578+1115215",13.909,13.541,13.511
598688410651476352,132.70237600787763,11.251254996036637,216.2216997934786,31.556231431198984,14.568328,0.8465576,0.8837623196103642,0.030952428861197537,100001,200111,,,5775.0,1.1898865,1.0822495,1.29497,"08504858+1115045",13.501,13.154,13.091
598868421320951040,132.3044340802166,11.297725399025666,215.97897389543235,31.222268059427893,18.56008,1.301178,0.5940168104339772,0.2742587953120473,,,,,,,,,"08491306+1117518",16.853,15.551,15.889
598695832355229568,132.95227456994786,11.339565982247024,216.24952972741121,31.815637438190425,19.572893,2.647688,2.2783465378854513,0.5383545762875211,,,,,,,,,"08514856+1120223",16.432,15.674,15.663
598690957567304704,132.94678941702165,11.214839045365164,216.3797816638946,31.757951051089155,17.543339,2.1562614,1.848428205245072,0.13494040852747458,,,,,,,,,"08514723+1112534",15.184,14.443,14.313
598688243148020096,132.70276871114388,11.217210108794117,216.25808028727639,31.54215989244774,16.991072,0.8513813,0.08384075968681884,0.10218414266331029,100001,,1.7667,0.86,5830.0,,,,"08504866+1113019",16.011,15.434,15.505
598868455680688384,132.28998614462182,11.295751950288492,215.97406329074659,31.208593630099276,18.769875,2.634081,2.107952475391667,0.31653143090087477,,,,,,,,,"08490962+1117450",16.028,15.228,14.997
598696107233138304,132.91449268370195,11.35869865848078,216.21070051897615,31.790156543763526,15.545177,1.4127378,1.8632534123396347,0.0456845436703664,100001,200111,0.141,0.0537,4643.6475,0.6141672,0.54577833,0.6730108,"08513948+1121320",13.784,13.206,13.071
598694320526948224,132.72248980718828,11.259336909887539,216.22290931287134,31.577524812291227,18.382694,1.2860336,0.36596910666880017,0.21529877066905673,,,,,,,,,"08505338+1115332",16.271,14.62,14.8
598688311867495936,132.69391324492327,11.234695801435537,216.2351777877438,31.54169946892714,14.761059,0.9208088,1.244075230619063,0.038008099276957454,100001,200111,0.019,0.01,5447.0,0.8815949,0.867207,0.8930345,"08504654+1114049",13.617,13.227,13.166
598696626924138752,132.84855366556127,11.358956667639582,216.17829072157645,31.73167576533752,14.789447,0.9752474,1.184920497371847,0.0345455516983931,100002,200111,0.1435,0.0777,5361.0,0.9479749,0.7017022,0.98691046,"08512366+1121324",13.572,13.144,13.086
598688243148019456,132.70286493867565,11.219432065993008,216.25576565361544,31.54318685964042,16.302868,1.3574247,1.1620205145456497,0.06748666777514264,100001,200111,0.316,0.1515,4776.51,0.6430892,0.5495596,0.7079742,"08504870+1113099",14.566,14.125,13.974
598687899550640768,132.67516341918613,11.217087477224972,216.24475024930564,31.51758077290028,15.362489,0.97065735,0.9810563400698218,0.04561773339734456,100001,200111,0.109,0.0753,5352.75,0.8825743,0.8470008,0.89591426,"08504205+1113014",14.162,13.729,13.707
598691777906087808,132.9427569618934,11.236511967318057,216.3547231115148,31.763555444023293,16.102417,0.88859844,0.5672401005078341,0.06277716821666135,100001,200111,0.153,0.075,5700.7,0.9409653,0.80390733,1.0217452,"08514626+1114114",15.015,14.738,14.488
598855265836341376,132.37806529329768,11.222043416518623,216.09490766801332,31.255688166159704,16.28243,1.7712708,1.591780094803347,0.07317321724471836,100001,200111,1.284,0.6155,3993.0,0.81184685,0.6711414,0.8491463,"08493072+1113198",14.185,13.553,13.399
598690304732282496,132.9246223287044,11.219770386311959,216.36368916912807,31.740348782452227,18.644468,2.1541843,1.2914033635979485,0.2526882807169655,,,,,,,,,"08514190+1113112",16.195,15.576,15.248
598691331229247232,133.02087655609182,11.246004764424242,216.3828117593589,31.836978779914514,14.911875,0.9966707,1.1307927559876214,0.03870380691833047,100001,200111,0.22,0.1145,5337.6665,0.94855857,0.94419014,0.96245223,"08520501+1114455",13.706,13.356,13.203
598691610402318208,133.00836733602242,11.272850450039865,216.34806982786833,31.837238950151107,18.1704,2.0214462,1.05944881621643,0.20933561616536556,,,,,,,,,"08520201+1116223",15.822,15.134,15.075
598695694916018816,132.91338694351703,11.319847624750116,216.2515780118885,31.772746110595364,13.85952,0.6401024,0.7642256946621916,0.026428862786449004,100001,200111,0.5033,0.261,6805.0,1.3598307,1.33199,1.4390683,"08513921+1119114",13.016,12.748,12.7
598694664123868416,132.82783255123468,11.286786190272739,216.24506253575018,31.682742196505494,10.746419,0.6411829,3.8263858698764683,0.04512781675528628,100001,200111,0.062,0.03,6397.0,1.2889284,1.2495562,1.3080792,"08511870+1117126",9.937,9.705,9.649
598688208788284544,132.68875614510125,11.214655163667938,216.25396228026304,31.528627260532943,18.144312,1.4272232,0.36276356336453786,0.19079800233568034,,,,,,,,,"08504530+1112528",16.403,15.601,15.794
598690334796834944,132.8987178156529,11.224964796017103,216.3454946371204,31.71953700116435,14.9456835,1.7560539,3.434400600071881,0.16643765002740937,100001,200111,0.463,0.2075,4073.94,0.6528087,0.5987724,0.7083799,"08513569+1113299",12.855,12.261,12.061
598695355613824512,132.8661820843032,11.297067631631101,216.25282004310864,31.721166759201818,16.9307,0.81980515,0.3892997569833259,0.09700077380895332,100001,,0.068,0.0293,5816.0,,,,"08512788+1117495",15.816,15.543,15.479
598693603267168384,132.87947401624774,11.272002403845299,216.286003849119,31.722366467809618,17.11989,1.4550762,0.8319272585677623,0.11164587498515433,,,,,,,,,"08513106+1116194",15.268,14.643,14.634
