source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m
3339436956400091776,84.22124573017842,9.784067918205107,195.40781361999674,-11.701209072888634,18.279177,1.7743988,0.9756683308779238,0.24625175262266125,,,,,,,,,"05365309+0947027",15.99,15.212,15.307
3339517774801532928,84.04429279994098,10.327412241923428,194.83980915112465,-11.574400872718888,17.507904,1.5503254,0.4099694111595468,0.13978096449733288,,,,,,,,,"05361063+1019386",15.452,14.912,14.647
3339512925782465664,83.67699712944172,10.198323502556951,194.76448648622042,-11.951030620163966,13.023152,1.6091356,3.3655226794686506,0.2582018215191093,100001,200111,,,4197.645,1.4664046,1.2756984,1.5140147,"05344248+1011540",10.973,10.324,10.182
3339517736146162944,84.03525140918887,10.307495045068167,194.8526577007688,-11.592216311710274,17.755604,1.390728,0.6406317837632707,0.1597599451195351,,,,,,,,,"05360845+1018270",15.928,15.442,15.168
3339425759422516224,84.38555739771988,9.772598700869176,195.501866708387,-11.56754946648072,17.211367,1.2526855,0.3031000821963487,0.108919198463419,,,,,,,,,"05373253+0946213",15.503,15.058,15.394
3339511035996854912,83.92589298299417,10.229068632158343,194.86541753445042,-11.724782469737367,11.905268,0.73746014,2.5050053362876223,0.04752902333778343,100001,200111,0.29,0.1555,6251.3335,1.2102956,1.1832498,1.3090111,"05354220+1013447",10.959,10.724,10.614
3339439606397055232,84.35870567457864,9.888396482638935,195.38633340978615,-11.531546013135353,16.206367,1.2955208,0.9209519456277006,0.06624324459589294,100001,200111,0.724,0.3513,4760.765,0.8558771,0.76004314,0.8955671,"05372609+0953184",14.514,14.056,13.925
3339517667426685440,84.04535258129768,10.306393989841604,194.85880219857242,-11.584232063735783,18.286451,1.3278351,0.34106264934881464,0.22104699213545656,,,,,,,,,"05361088+1018227",16.442,15.841,15.367
3339438536948133760,84.22767324547699,9.859495247940547,195.34477299721433,-11.657412611688047,19.207958,2.3820343,0.9012002459028351,0.4544098224473692,,,,,,,,,"05365464+0951345",16.103,15.539,15.256
3339521309558625408,83.97500047323383,10.372547145971945,194.76466187630106,-11.609960903684899,12.259118,1.0061846,2.4405216661874305,0.11094709624089598,100001,200111,,,5300.0,1.5162851,1.4864082,1.5741609,"05355399+1022212",10.944,10.559,10.495
3339437888410200832,84.14695401235058,9.799033343490093,195.35663689003005,-11.756641618714513,17.650946,1.6497555,0.7253345884349603,0.18175907452355072,,,,,,,,,"05363526+0947565",15.772,14.922,14.786
3339450906454257536,84.33838569378375,10.073313397102616,195.21344282440882,-11.454797569087294,18.27323,1.8650227,0.4984646074045978,0.19068300642985847,,,,,,,,,"05372121+1004242",16.096,15.23,15.218
3339509837701995008,83.98083348746911,10.17451771077259,194.94151324439136,-11.706134141906235,17.422985,1.3005371,0.4345673146233185,0.16864068566062254,,,,,,,,,"05355541+1010281",15.766,15.23,15.114
3339490626312793984,83.98242543838074,9.955211038179812,195.13501756621366,-11.816631792068538,16.659822,1.2775021,0.2848493568942342,0.11391388905114438,100001,,,,4729.3735,,,,"05355578+0957188",14.971,14.576,14.505
3339526055498707328,84.30816924278497,10.269989424981102,195.0252756858498,-11.380321722923734,17.584682,1.3210945,0.6327321129406515,0.12925157968278062,,,,,,,,,"05371396+1016121",15.745,15.296,15.151
3339444004443567232,84.27127951389973,9.96127402671788,195.27759987323063,-11.568673001029632,16.148987,1.0958529,0.31463706903036504,0.07621704883146192,100001,,,,5197.5,,,,"05370511+0957408",14.734,14.399,14.387
3339493345027875200,84.10372481620578,10.059194950672092,195.10580888114367,-11.660862556300945,18.248283,1.5664444,1.114784290765899,0.2598547266028498,,,,,,,,,"05362492+1003331",16.137,15.577,15.193
3339518908672885760,84.13305511889267,10.344926152290913,194.86991233632958,-11.490365963153545,17.591059,1.4675198,0.8762391549955575,0.1308907215360984,,,,,,,,,"05363193+1020418",15.808,15.097,14.901
3339439606397055744,84.35463723305041,9.89107765713081,195.38189843350204,-11.533636419359004,16.163782,1.0829182,0.40991855238547803,0.06559578337461995,100001,,1.3823,0.6582,5020.0,,,,"05372511+0953280",14.757,14.375,14.29
3339513509898104832,83.73889738810652,10.25058787271049,194.75044121703095,-11.87195082971819,19.622816,1.8983612,0.7043142138518146,0.6668481202493908,,,,,,,,,"05345734+1015026",16.694,15.568,15.266
3339506504807338240,84.15009127505125,10.301766954064549,194.91651915932715,-11.497960944154796,17.195362,1.2458363,0.34131798078589554,0.10500939024267972,,,,,,,,,"05363601+1018064",15.531,15.054,14.928
3339519836385820032,84.10940548291639,10.374996597898797,194.83140877903793,-11.495032691180496,17.104858,1.2582092,0.36293951984385686,0.10059163172500962,,,,,,,,,"05362625+1022300",15.446,15.03,14.941
3339514235748506752,83.88687947513911,10.248732415299619,194.82812263451382,-11.747744737007574,17.553038,1.4601994,0.9565342085450445,0.14517136242019998,,,,,,,,,"05353284+1014554",15.554,15.198,15.03
3339523100560965760,84.06278254628711,10.411033803156856,194.77589689883536,-11.51607242778421,17.075632,1.7077255,1.198723109466737,0.09845138383205564,,,,,,,,,"05361506+1024398",14.9,14.229,14.071
3339424312016350464,84.35305783741767,9.759397887424837,195.4968814314083,-11.601845850950328,19.764393,2.5540295,0.7262403920849616,0.6584510225279865,,,,,,,,,"05372470+0945339",16.383,15.875,15.428
3339438919202316160,84.28539946561826,9.834822085772462,195.39598282051904,-11.620972095422644,17.01693,2.1817303,2.760131779292729,0.10242235699737907,100001,,0.0747,0.042,3573.0,,,,"05370849+0950054",14.566,13.877,13.597
3339506672308702464,84.22073982092525,10.295555131052156,194.95812796331924,-11.441326690114163,18.17626,1.6826019,0.6989858566448152,0.19359800099824695,,,,,,,,,"05365297+1017442",15.899,15.35,14.882
3339518908672886272,84.1289020918542,10.343992281395325,194.86860528596847,-11.494356333233203,12.931878,1.4564524,0.5844722040615494,0.038084914868124854,100001,200111,,,4561.75,6.858592,6.364232,7.403499,"05363093+1020384",11.046,10.502,10.376
3339502858379340160,84.15426752786951,10.1623219931669,195.04109834851843,-11.565503966669551,17.626629,1.3482037,0.04294149282078177,0.1308730969527066,,,,,,,,,"05363702+1009445",15.925,15.414,15.311
3339442900636188288,84.14235269717389,9.925830915776105,195.2427945349257,-11.696032899771291,17.670158,1.3749008,0.5446178016841777,0.15835147900980934,,,,,,,,,"05363416+0955332",15.951,15.452,15.245
3339513612977321600,83.74196755258022,10.256301169395098,194.74700386210682,-11.866432366808988,19.530739,1.8772602,1.1694098815516853,0.6969437745865972,,,,,,,,,"05345806+1015227",16.26,15.528,14.943
3339499662923643904,84.13591766962702,10.114119273106535,195.07404290369763,-11.6056065619234,19.531258,2.4739494,2.041767764496091,0.4824425038781353,,,,,,,,,"05363260+1006510",16.142,15.67,15.172
3339503034473791488,84.07472117666443,10.157408798238501,195.0046728180714,-11.635373179549044,15.713707,1.0080929,-1.3326089543408361,0.4884162375978813,110001,,,,5174.375,,,,"05361792+1009266",14.311,14.066,13.916
3339433765241525120,84.38415853213941,9.895861599098309,195.39276829974736,-11.506155083686068,16.056034,1.8640556,1.657739845769485,0.12648207630112673,100001,200111,,,3900.0,0.9359434,0.760756,0.9989527,"05373219+0953454",13.759,13.063,12.888
