recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
204644,225.69178897174,-54.90904839678,5881624942167215360,321.12327202497687,3.2561935819710395,1.3368267852091835,0.072167477732586,-7.5790482565621184,0.1583846564990956,-5.660685749462004,0.1283341035434561,,,271,16.836823,1.5824203,0.8,NGC_5822         ,4111.0415,225.69184573527,-54.90902402437
204645,225.49921594214,-54.9030967261,5881625629362073216,321.02898624842646,3.3147798716395864,1.305592068570851,0.0444212094601304,-7.709939708994578,0.1111450949775109,-5.673049339182816,0.0790180008775899,,,257,15.814283,1.4121628,0.7,NGC_5822         ,4732.0835,225.49927367745,-54.90307230046
204646,225.60557254738,-54.86111668401,5881626007319228160,321.1029472347488,3.3221117285821915,1.1870650564988503,0.0267922835274504,-7.626340771624344,0.0470614710732555,-5.6748120747365824,0.0456875267327051,,,252,14.210585,0.93490505,1.0,NGC_5822         ,6160.9497,225.6056295972,-54.86109225077
206513,226.33627181332,-54.86330680223,5887433662077621760,321.46978128454833,3.1154168902459447,1.240672811940536,0.0539677836124546,-7.037089009458796,0.1071821777369776,-5.9162617775524415,0.1210904114346865,-28.55148347839008,0.3639269650656752,222,10.253288,1.3214331,1.0,NGC_5822         ,4673.248,226.33632445803,-54.86328132942
206514,226.32326208067,-54.84039115351,5887433868216853760,321.47453061611685,3.139054405830501,1.3201178288496882,0.1386385022199502,-7.523424978185978,0.2871570072740611,-5.684227248712396,0.3013554437005382,,,210,17.640684,1.8754158,0.7,NGC_5822         ,3955.6204,226.32331833171,-54.84036667974
206515,226.30262488953,-54.84479030974,5887433902595801216,321.4620002859894,3.1410618482949246,1.1822619866951796,0.0353774691071187,-7.281238156825923,0.0760265828621497,-5.560834698071512,0.0775797055837681,,,221,14.539292,0.959301,1.0,NGC_5822         ,5573.749,226.30267933573,-54.84476636725
206516,226.42725041163,-54.87429672696,5887434074394623616,321.5100027494379,3.0800807125792686,1.155929328297839,0.0379943654429622,-7.198417317827204,0.0691090164453417,-5.283576655747148,0.0871675557191059,,,205,13.378893,0.772233,1.0,NGC_5822         ,6321.73,226.42730427792,-54.87427397821
206517,226.40717835876,-54.86992258631,5887434280553055104,321.5020958093561,3.0895773469398664,1.1798977719931631,0.03314781071506,-7.375335539977957,0.0653438170973729,-5.541224861450823,0.0805741082009528,,,194,13.377914,0.76012516,1.0,NGC_5822         ,6852.536,226.40723354296,-54.86989872824
206518,226.4262226356,-54.83453717253,5887434486711521920,321.5291096849885,3.1149685787087287,1.2309028338868262,0.0368749279643644,-7.605341893647633,0.0689804749823189,-5.566714173471111,0.0954619038947583,,,196,13.405671,0.7848158,0.9,NGC_5822         ,6578.0376,226.42627949087,-54.83451320472
206519,226.36439944685,-54.85154291464,5887435070826898048,321.48969359992435,3.11769664973027,1.167115052644644,0.0334611901703867,-7.375865012316032,0.0630095312794547,-5.548041931426892,0.0704988764375691,,,181,13.08553,0.7162123,1.0,NGC_5822         ,6297.1123,226.36445460986,-54.85151902722
206520,226.36307586386,-54.84426732587,5887435139546377984,321.49261410056573,3.1244056641194167,1.1985129303412947,0.0722244401223144,-7.386359013877025,0.1467522695140127,-5.799320281206349,0.1582486593667794,,,204,16.342112,1.4140368,0.9,NGC_5822         ,4927.1396,226.36313109539,-54.84424235656
206521,226.33930135769,-54.82747932995,5887435345704815104,321.4889441389652,3.145757140765768,1.30108030943499,0.1025333318051407,-7.14912710756325,0.2153638551741093,-5.578683163643423,0.2142362298676416,,,206,17.027874,1.846426,0.7,NGC_5822         ,4921.3535,226.33935479308,-54.82745531061
206522,226.37661323858,-54.80099552389,5887435513166728192,321.520739405814,3.1582378385388483,1.2219336965755228,0.046555623627407,-7.4071273631441565,0.0929917156773966,-5.660228261783682,0.1129673266322446,,,205,14.938,1.0671225,1.0,NGC_5822         ,,226.37666856609,-54.80097115345
206523,226.40652978599,-54.77891967806,5887435929820596736,321.5466619769372,3.1689589854835325,1.2195380264380362,0.0416810638427822,-7.033406197863753,0.0832327557689673,-5.73140051981564,0.0839513362054617,,,206,12.70997,0.6480007,1.0,NGC_5822         ,6672.4834,226.40658229332,-54.77889500118
206529,226.59569901672,-54.82408574023,5887455171275601408,321.61928638350565,3.075841561793072,1.2359658355167096,0.0607435037504427,-7.131064795435464,0.123145327661068,-5.775676320904278,0.1237688572226148,,,239,16.184067,1.3666592,1.0,NGC_5822         ,5266.327,226.59575231264,-54.82406087272
206572,226.12866465512,-54.87351041142,5887615356381011200,321.3604912799934,3.165100350086947,1.2361038881320645,0.0360487680015604,-7.157354782784188,0.0752249133688752,-5.851729805467788,0.0740477548308242,,,233,14.278791,0.9291115,1.0,NGC_5822         ,6189.9053,226.12871821309,-54.87348521646
206573,225.84429186699,-54.94118137096,5887616936928797312,321.18447934869016,3.185638964340197,1.2043418245989348,0.0615765753636875,-7.519998334646535,0.1247217153934515,-5.675697324515292,0.0978027232619833,,,264,16.47292,1.4564819,1.0,NGC_5822         ,4470.278,225.84434823327,-54.94115693391
206574,225.99148123732,-54.87664363046,5887618856725634688,321.2899634294749,3.200890265061686,1.1028616569612668,0.0291798408165824,-7.294129478996519,0.0613111761100709,-5.764092130511545,0.0476968549995442,,,248,13.527639,0.8936424,0.9,NGC_5822         ,6155.695,225.99153582301,-54.87661881283
206575,225.95021013187,-54.77677846176,5887620441622249856,321.3178731345598,3.299692186178613,1.189845983822511,0.0271126597568932,-7.590179003743223,0.0518744706075904,-5.585466096717017,0.0512052959508455,,,290,14.555333,0.9788332,1.0,NGC_5822         ,5938.0776,225.95026679274,-54.77675441321
206576,226.27990877642,-54.81026666381,5887621678573095808,321.4675637400913,3.1775618660566014,1.143525763172761,0.0321896309862897,-7.396963651615008,0.067899837595364,-5.588127256558684,0.0809815364455418,,,189,13.924625,0.8839607,1.0,NGC_5822         ,6514.3374,226.27996404069,-54.8102426038
206577,226.14273208497,-54.8345829636,5887622017821184256,321.3866332188016,3.1950941354233144,1.1782477642265463,0.0268628394592504,-7.552031087626909,0.0584933895562169,-5.544304345156401,0.0570499564884162,,,245,13.296685,0.77847195,1.0,NGC_5822         ,6618.289,226.14278854177,-54.83455909228
206578,226.2140909777,-54.79571799163,5887622571926320128,321.4416007077974,3.208848751938638,1.1563198290308525,0.0960189802984617,-7.5430993780378515,0.2057192795014638,-5.6425990932083625,0.1981405389161826,,,227,17.001465,1.6368618,0.9,NGC_5822         ,4085.4382,226.2141473135,-54.79569369709
206579,226.29888788313,-54.77757045864,5887623190401610880,321.4931911821659,3.200670998547272,1.1446052812469067,0.0458961869285136,-7.480007012084389,0.0999112754889106,-5.68049450474119,0.1015210868186415,,,216,12.68963,0.6820202,1.0,NGC_5822         ,6747.5674,226.29894372266,-54.77754600094
206580,226.27173151763,-54.73875822317,5887624324273020416,321.49860700347784,3.242176421429081,1.2464244246874343,0.0247407563147721,-7.311210981731245,0.0464652380690838,-5.618890840676221,0.0542694438197579,,,254,13.209766,0.8756943,1.0,NGC_5822         ,6454.254,226.27178604475,-54.73873403072
206581,226.19748724679,-54.7340144637,5887624530431473920,321.4635204726693,3.267330750705284,1.205127088169736,0.0311999423807877,-7.3034407790341795,0.0567120315133967,-5.522430803210642,0.0697827588752742,,,251,14.314547,0.9436283,1.0,NGC_5822         ,,226.19754170959,-54.73399068655
206582,226.27825366945,-54.69736372336,5887624800961510400,321.52224849562964,3.276390204117217,1.2527971770408144,0.0581193063754782,-7.506746308375114,0.1132992475809178,-5.707422518648584,0.1258554838820903,,,262,16.269854,1.3947048,0.8,NGC_5822         ,4693.844,226.27830959775,-54.69733914972
206583,226.31023792439,-54.67721468579,5887624942748546176,321.54829219044143,3.2848602736108248,1.159342728875666,0.0233600250397625,-7.360005927591299,0.0441365276974812,-5.729085838618823,0.0470484191912693,,,276,13.928664,0.9831457,1.0,NGC_5822         ,6260.3765,226.3102927322,-54.67719001888
206584,226.24948710518,-54.67112908439,5887625080187337088,321.52063260126647,3.3074094204655062,1.1852662631513748,0.0300678812162011,-7.048612892628338,0.0579381977791304,-5.631333418843939,0.0661203198909707,,,260,14.527772,0.9700432,0.9,NGC_5822         ,6085.144,226.24953958627,-54.67110483836
206585,226.30082104039,-54.67465231148,5887625148906977664,321.54480308589564,3.2897672369389634,1.2583309388612145,0.0552505900124278,-7.29781550153609,0.1139315370867172,-5.516529806127798,0.113069621793669,,,250,16.084393,1.4942856,1.0,NGC_5822         ,4953.155,226.30087538165,-54.67462855974
206586,226.27553254883,-54.64993289102,5887625217626464128,321.5442007248004,3.318483595359605,1.1869183964263608,0.0294442307045688,-7.468913946051493,0.0566612046005115,-5.87783454298472,0.06031961368152,,,268,14.677393,1.0126877,1.0,NGC_5822         ,5894.4233,226.2755881303,-54.64990758366
