recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
77375,101.51147121535,-21.09137110539,2926893768386816512,231.3305344869489,-10.580861257461017,1.3676139792084516,0.0341912205082455,-4.604866343242456,0.047090632295957,-1.4916227059731546,0.0499327650746716,24.00522373236327,3.791387386985968,294,12.5684395,0.55732155,1.0,NGC_2287         ,6683.763,101.51149246545,-21.09136468313
77376,101.54960498727,-21.05347168268,2926894322444658432,231.31103545691047,-10.53253826625659,1.2468401268692135,0.0425566641690687,-4.421848826495552,0.0636399072540144,-1.2102070790255128,0.0641453058780775,,,309,15.819147,1.2440519,1.0,NGC_2287         ,4949.2114,101.54962538759,-21.05346647207
77377,101.44816912629,-21.04656706463,2926894837840786560,231.26373194543376,-10.615286055545628,1.4803116833468897,0.0519328724512176,-4.232609517019032,0.0775337229293556,-1.416049150977175,0.0846117856566118,,,337,16.403316,1.4572659,1.0,NGC_2287         ,4332.23,101.44818865265,-21.04656096775
77378,101.52361032127,-21.0367384849,2926895043999165696,231.28513481858977,-10.547377010545468,1.3843103035279412,0.0276086425936999,-3.9019965003748047,0.0393107245371345,-1.24901997093014,0.0468318323513284,,,311,14.780437,0.9839277,1.0,NGC_2287         ,5564.8115,101.52362832122,-21.03673310718
77379,101.52958117515,-21.02979151108,2926895147078372864,231.28115086511187,-10.539378346310563,1.3934054830187812,0.0402721327386147,-4.284937381273264,0.0583749110374522,-1.3474770066763335,0.0633943147010936,,,326,15.829824,1.3751078,1.0,NGC_2287         ,4872.2866,101.52960094069,-21.02978570944
77380,101.50487123756,-21.01181771816,2926895417655542784,231.2546251654568,-10.552608286123544,1.3886550820634913,0.0319936386751823,-4.476153161629181,0.0418121537422578,-1.65883387115346,0.0461388327317308,,,306,14.853109,0.9909744,1.0,NGC_2287         ,5406.3877,101.50489188265,-21.01181057596
77381,101.51606175427,-21.01319991434,2926895421956274816,231.2604172021456,-10.543741849475884,1.470578588766992,0.0605821251751371,-4.186276366584654,0.0845377600881875,-1.286486942820084,0.1057458379500869,,,305,16.506254,1.5133543,1.0,NGC_2287         ,4165.509,101.51608106256,-21.0131943753
77382,101.30436495068,-21.06355635399,2926896865065436672,231.2213950112423,-10.744003840110343,1.379546075504673,0.0218291276355608,-4.300349869503984,0.0302880611784132,-1.3323094500406942,0.0369535170056473,,,307,14.064664,0.8225746,1.0,NGC_2287         ,5863.8164,101.30438479181,-21.06355061766
77383,101.43893779729,-21.04564045531,2926897788476203648,231.25915362437195,-10.622691230633556,1.328929818043161,0.0293745577706678,-4.5487361711329,0.0451618768516412,-0.9369017219536652,0.0481537878008983,,,312,12.36025,0.49959564,1.0,NGC_2287         ,7228.0454,101.43895878191,-21.04563642143
77384,101.35447485305,-20.96879845012,2926899235887291904,231.15428906073657,-10.661425328720998,1.2944032081304635,0.0408415377066843,-4.591938869238636,0.0575596459112027,-1.502253053177412,0.0634519137101891,,,345,8.783959,-0.02532196,1.0,NGC_2287         ,9953.945,101.35449602607,-20.96879198208
77385,101.37708494219,-20.95432691211,2926899373326221056,231.150085565182,-10.636163686427915,1.3436031116216578,0.0316062335331473,-4.300114097727189,0.0450222679827578,-1.2085188821447927,0.0486133360176002,,,345,15.376197,1.1504688,1.0,NGC_2287         ,5267.458,101.37710476771,-20.95432170876
77386,101.43433597516,-20.97100250209,2926899407685937792,231.18855991642565,-10.5948575296779,1.2503123181760425,0.0364885988181061,-4.689030099806783,0.0481147659912202,-1.3690418367858015,0.0599290590614164,,,322,11.585161,0.2625141,0.9,NGC_2287         ,7963.5435,101.43435759618,-20.9709966076
77387,101.45859348216,-20.93964246296,2926899579484599808,231.16948395228323,-10.5610198933177,1.4380715934995716,0.0324865002128078,-4.219335788998022,0.0454890364942762,-1.5495374360931315,0.0518613170431083,,,302,12.106217,0.41680813,1.0,NGC_2287         ,6931.715,101.45861293335,-20.93963579134
77388,101.40875773624,-20.94876991542,2926899682563842176,231.15775689680476,-10.60702729904092,1.3391650132107946,0.0313293162641841,-4.396539433604104,0.0423593376029882,-1.2004666678266165,0.0466527835081146,,,321,12.365099,0.5129986,1.0,NGC_2287         ,6987.1577,101.40877800558,-20.94876474674
77389,101.00639207285,-21.03069743569,2926906142194546432,231.07112331901675,-10.981987659378644,1.3386796373007313,0.0323465893118924,-4.232117665591294,0.0439467911866223,-1.4730358485935828,0.0608541062074511,,,355,15.352412,1.2992153,1.0,NGC_2287         ,5169.08,101.00641159486,-21.03069109345
77390,101.07447419608,-20.92927633918,2926908616095700736,231.00494695415088,-10.88146206869834,1.4152457685128024,0.0699195611202686,-4.406373808738218,0.1019739501793916,-1.317994044737344,0.1157433551155218,,,346,17.030256,1.7024422,1.0,NGC_2287         ,4130.3906,101.07449450811,-20.92927066449
77391,101.2673732883,-21.02556693946,2926908955392447872,231.17147065257248,-10.759150668420352,1.339389485260788,0.1039026938360424,-4.493692509289072,0.1349192527082522,-1.5499249069767065,0.1853435552432671,,,336,17.541351,1.8134804,0.9,NGC_2287         ,4059.0586,101.2673940162,-21.02556026618
77392,101.32289504246,-20.99464675434,2926909440729620096,231.16536171769087,-10.69909707529242,1.3389605219001357,0.1220372947842566,-4.142970015187827,0.1667832145683772,-1.5590904624106878,0.1791447428587771,,,359,17.928421,2.075943,1.0,NGC_2287         ,3768.2336,101.32291414863,-20.99464004159
77393,101.23634573021,-20.98257809477,2926910024845208576,231.11933680683728,-10.767145483210603,1.3858927541303143,0.0215218344431109,-3.9352138404571626,0.0296381326657505,-0.625381150957012,0.0379896559811874,,,345,14.223243,0.87356186,0.8,NGC_2287         ,5928.477,101.2363638768,-20.98257540216
77394,101.22491333256,-20.9329078397,2926910780759421952,231.0689422926222,-10.75574162831224,1.2554258416845,0.088243242676076,-4.278761971909262,0.1225541229760865,-1.174176016879725,0.1424444580134993,,,326,17.341444,1.9538555,1.0,NGC_2287         ,3934.5015,101.22493305682,-20.93290278422
77395,101.26431423826,-20.92366694389,2926910849478874624,231.07632154571223,-10.718496689205974,1.4091572212389227,0.0218535002681813,-4.52624158138994,0.0302888724045987,-1.1914928578693396,0.0347385014180806,,,335,14.409647,0.88874054,1.0,NGC_2287         ,5658.0405,101.26433510206,-20.92366181385
77396,101.34732704241,-20.95583552644,2926910986918923392,231.1394625340976,-10.661961954875965,1.3792069210395543,0.030102617179477,-4.155687109815068,0.0405227946256617,-1.5151252073446744,0.0463041417047604,,,304,14.907362,0.9988432,1.0,NGC_2287         ,5327.925,101.34734620225,-20.95582900299
77397,101.36397147261,-20.94309309998,2926911120054686208,231.13444389532737,-10.642476973844415,1.3843859020799738,0.0185261601280456,-4.33200060553713,0.0263226778440351,-1.4680647673829728,0.0283855879330177,,,283,13.087499,0.6416426,1.0,NGC_2287         ,6445.5854,101.36399144365,-20.94308677914
77398,101.31285990838,-20.95768571014,2926911223137755136,231.1272571313022,-10.691888159381712,1.3372226346026903,0.0500828452437358,-4.599770566337124,0.0784930089891249,-1.6273253978103126,0.0816799207705998,,,315,10.278403,0.023569107,1.0,NGC_2287         ,9846.013,101.31288111594,-20.9576787036
77399,101.32229354791,-20.93244917522,2926911330515187584,231.10781342138327,-10.673194934818468,1.3371953012396771,0.0200595509687815,-4.453002317537873,0.0286557177971671,-1.4241717555037043,0.030796482676704,,,309,13.910496,0.79264355,1.0,NGC_2287         ,5886.5625,101.32231407532,-20.93244304337
77400,101.3734534781,-20.92735738386,2926911566731284096,231.12377915814727,-10.627773924436672,1.3630586695897868,0.0294659717645641,-4.253256223127654,0.0404593964330242,-1.4573656042733465,0.0453723317170811,28.370804783638512,3.576478945754296,325,12.4193325,0.50835896,1.0,NGC_2287         ,6958.3945,101.37347308406,-20.92735110909
77401,101.39105652175,-20.87835373753,2926911948990408704,231.08576252634407,-10.592059625862571,1.259822879865066,0.0221348706950521,-4.2584859471485,0.0325320478497062,-1.0823862749048878,0.0344832564455631,,,323,14.137425,0.8724499,1.0,NGC_2287         ,6175.855,101.3910761454,-20.87834907726
77402,101.2809550045,-20.89530882064,2926912361307334528,231.05690761797612,-10.692382862651025,1.365394422728596,0.0367188097739976,-4.486951761528841,0.0516455525708693,-1.655713778369981,0.0587570668033847,,,351,10.809295,0.099577904,1.0,NGC_2287         ,9081.85,101.28097568328,-20.89530169187
77403,101.26239536909,-20.90013927795,2926912395667085696,231.05386656848103,-10.710132136316693,1.321937393363199,0.0401320753583181,-4.098486096486816,0.0580149104189359,-1.50244269157039,0.0681075245548734,,,337,15.864176,1.3126297,1.0,NGC_2287         ,4991.4624,101.26241425819,-20.9001328091
77404,101.29189980491,-20.89765567633,2926912464386544768,231.0634885021103,-10.684122209537716,1.397487134436016,0.0269093773501001,-4.224450595008851,0.0374132148410127,-1.406622035076481,0.0429722480665981,25.019985855819264,2.863947615689048,353,12.392503,0.5221529,1.0,NGC_2287         ,6849.621,101.29191927422,-20.89764962004
77405,101.28277436698,-20.88965819803,2926912533106020096,231.05243590455183,-10.6884445218682,1.310308280462796,0.0374897094833826,-4.310524120166144,0.0539896952628648,-1.378472100119468,0.0615915774560588,,,356,10.863274,0.11753273,1.0,NGC_2287         ,8796.561,101.28279423193,-20.88965226294
77406,101.36966564146,-20.8624242008,2926912773624129408,231.0624492395725,-10.603378651574028,1.3542713425077326,0.0299142849287359,-4.218043575465256,0.0438320201750735,-1.4653052802984503,0.0471994273257091,,,331,15.014549,1.0306644,1.0,NGC_2287         ,5517.007,101.36968507669,-20.86241789185
77407,101.33577839863,-20.8532908372,2926913014142303872,231.04034397374,-10.62816021724346,1.3407831551327587,0.0278923567588012,-4.382926994969403,0.0438573654119465,-1.6314992015003604,0.0463762878687363,,,331,12.814623,0.58918285,1.0,NGC_2287         ,6639.578,101.33579859235,-20.85328381269
77408,101.32885624016,-20.83865919215,2926913082861777024,231.0240710030604,-10.62779775931706,1.3524349648146694,0.0218179672628898,-4.31361746511644,0.0325001228366784,-1.3206967546842192,0.0353657650180887,,,354,14.481542,0.9019346,1.0,NGC_2287         ,5766.6064,101.32887611261,-20.83865350581
77409,101.17561557956,-20.94325491962,2926913357739833728,231.05860123567808,-10.80182606151345,1.416036398783911,0.0255763665740064,-4.118221644390961,0.0367673731472924,-1.2847792613266866,0.0460000753889395,,,343,14.839088,1.1797915,1.0,NGC_2287         ,5384.3027,101.17563456507,-20.94324938793
77410,101.19721237163,-20.8885831318,2926914182373505152,231.01691157204036,-10.760368034813087,1.4246773105145472,0.0406030702997424,-4.358279337724416,0.0590186467402165,-1.5400275038148823,0.0690211815414797,,,320,11.122343,0.16851997,1.0,NGC_2287         ,8751.544,101.19723245651,-20.88857650112
77411,101.18113332358,-20.87898986702,2926914938287751552,231.0015812763628,-10.76990191361312,1.386785055111268,0.0770269142530557,-4.341873738935363,0.1012556577155512,-1.3352732503881293,0.1212204059501006,,,314,16.971226,1.6877937,1.0,NGC_2287         ,4137.6064,101.18115333158,-20.87898411793
77412,101.2740848636,-20.85546833415,2926915591122711552,231.01742721281383,-10.681275712977408,1.3860233964538704,0.0264588756148797,-4.834241562247805,0.0368344443424986,-1.406689902864714,0.04233347873293,,,327,14.766405,0.9983959,0.9,NGC_2287         ,5495.8994,101.27410713702,-20.85546227757
77413,101.31941944781,-20.81631673068,2926916140878487936,230.9996798435299,-10.626286192749884,1.3481636100723315,0.0296664259235663,-4.489382952673222,0.041620495725476,-1.2159648390690367,0.0459150370786504,23.918643257819543,7.026526305355558,354,12.434753,0.54634476,1.0,NGC_2287         ,7047.5493,101.31944012693,-20.81631149528
77414,101.2717818186,-20.83367192574,2926916175231589888,230.99641650214423,-10.673966763391856,1.4638891650831385,0.0614824613528541,-4.116318091100966,0.0763223239410811,-1.6085028035684763,0.0887980088924517,,,294,11.03595,0.14557266,1.0,NGC_2287         ,8695.85,101.27180078149,-20.83366500024
77415,101.27782211056,-20.80978333994,2926916278317448320,230.9768506606076,-10.658707921937143,1.3850790741050671,0.0699696146820394,-4.131607569677273,0.1100219861047061,-1.157624281674142,0.1208222874660985,,,319,16.820854,1.5966024,1.0,NGC_2287         ,4255.263,101.27784114087,-20.80977835572
77416,101.20725602586,-20.79464119394,2926916965512116864,230.93438964778048,-10.711998125651412,1.4213884071621192,0.0452826219117166,-4.3992076800432365,0.0652122918228021,-1.5266693569707523,0.0673951105118438,,,371,11.123965,0.1281023,1.0,NGC_2287         ,8921.503,101.2072762867,-20.79463462078
77417,101.24959775832,-20.81464055816,2926916999871967872,230.96992143446988,-10.684655415168152,1.4077955071794432,0.0200080311380588,-4.357589009956927,0.0275373442448388,-1.3258792288673231,0.0285203266927369,,,325,13.127122,0.65515995,1.0,NGC_2287         ,6439.722,101.24961783015,-20.81463484951
77418,101.27427625897,-20.79120962732,2926917137310902016,230.9583085523536,-10.653817440889856,1.330598933696986,0.0523936395072344,-4.5167646033796025,0.0694801900827372,-1.6854518266352436,0.0752512233597586,,,328,10.5986185,0.05471611,1.0,NGC_2287         ,9206.749,101.27429706076,-20.79120237051
77420,101.98435232974,-21.1502602986,2926924971334110208,231.5758038791369,-10.20689500790799,1.39034397411019,0.030223125122824,-4.252508449570622,0.0450334782877249,-1.4902165408759191,0.0534506963729013,,,323,15.054041,1.0721798,1.0,NGC_2287         ,5351.3965,101.98437196161,-21.15025388239
77424,102.05903126365,-21.08862124028,2926930984288280448,231.5494357455756,-10.117571714250632,1.329367381719606,0.0758655156860794,-4.367318231536482,0.1129730510561837,-1.467896658289098,0.1418651589717872,,,306,17.01764,1.700407,1.0,NGC_2287         ,4123.532,102.05905141716,-21.08861492017
77425,102.06226524402,-21.07748527959,2926931568403827712,231.5405212996239,-10.110081848418044,1.3802195491519502,0.0241233282566965,-4.5105657863694,0.0346399340966696,-1.4140481505942974,0.0417674916928762,,,316,14.23008,0.86349773,1.0,NGC_2287         ,5836.8965,102.062286057,-21.07747919133
77426,102.08837342259,-21.0402181402,2926931740202496768,231.5168928652338,-10.07211734452956,1.3599699960688445,0.0374336395506809,-4.257148002553293,0.0523080011813408,-1.5111483672692732,0.0638992353927588,,,331,15.513599,1.1489239,1.0,NGC_2287         ,5114.4526,102.08839306132,-21.04021163387
77427,101.96688660001,-21.05674418379,2926932186879139072,231.48282187007663,-10.181677282327216,1.3267594096234832,0.108502303792284,-4.114647651739605,0.1642785544821924,-1.5143438813814984,0.2067609823501756,,,269,17.445122,1.8565617,1.0,NGC_2287         ,3905.939,101.96690558347,-21.05673766369
77428,102.04269654232,-21.0012668148,2926932839714121344,231.4626066465869,-10.09399119022268,1.3428662923851449,0.0332531811789168,-4.377321362282962,0.0451421789942494,-1.37582259837472,0.0533680060110512,,,333,15.063009,1.0532551,1.0,NGC_2287         ,5245.364,102.04271673015,-21.00126089112
77430,101.77943238287,-21.17286096381,2926935549830343680,231.5137154863296,-10.389374515922574,1.3994953732565267,0.0270114789848802,-4.510185865307986,0.0374273027642565,-1.2004907512128042,0.043572388927026,,,343,12.051723,0.40652275,1.0,NGC_2287         ,7288.7954,101.77945320749,-21.17285579503
77431,101.78582069663,-21.16545438726,2926935588493329792,231.50948450653567,-10.380828970318964,1.3732281402491051,0.0282593999419295,-4.546965266319687,0.0399753431279751,-1.4739053525450578,0.0438782040258801,,,343,15.060439,1.0404882,1.0,NGC_2287         ,5278.3633,101.78584169002,-21.16544804127
77432,101.72847453121,-21.10742715788,2926936756724214912,231.43294099702703,-10.404491028335158,1.3758472468227605,0.0237352176629322,-4.491722596056038,0.0347838838419597,-1.1581674413738947,0.036795065929064,,,326,14.546325,0.89897823,1.0,NGC_2287         ,5733.9014,101.72849526143,-21.10742217133
77433,101.7830120156,-21.13107587319,2926936791084160384,231.47673305027385,-10.368545933067889,1.3552885081462407,0.0346953370498329,-4.240071066235408,0.0526997288050873,-1.674848448245782,0.0574447486121255,,,326,15.6270075,1.1856699,1.0,NGC_2287         ,4744.481,101.78303158752,-21.13106866203
77434,101.82575421987,-21.07113519039,2926938543430781568,231.4389058747261,-10.306916563740522,1.3854118858461566,0.0541743068466331,-4.275793473533646,0.0799451139802394,-1.3950707249133896,0.0810978813239902,,,287,16.200953,1.4137697,1.0,NGC_2287         ,4577.576,101.8257739487,-21.07112918384
77435,101.8768908124,-21.03346426178,2926939024467087488,231.42498129896177,-10.24768061849274,1.2829432570105987,0.1075406541916723,-4.291285764558872,0.1524449822636086,-1.1639618758552577,0.1830644269118558,,,280,17.51534,1.8734951,1.0,NGC_2287         ,3903.4368,101.87691060771,-21.03345925027
77436,101.86148639599,-21.02550824252,2926939093186565376,231.4114320843584,-10.257286431138528,1.3234072421506926,0.0609812317815739,-4.667364191048414,0.0901256439980167,-1.6400253991564235,0.1009533233881304,,,300,16.57588,1.5118246,1.0,NGC_2287         ,5142.64,101.86150792497,-21.0255011813
77437,101.68875798119,-21.122954259,2926939539863032576,231.43117816535863,-10.444625556828134,1.457338480844692,0.098478711681086,-4.36678163984669,0.1457536631188086,-0.9166488812787864,0.1520465256268186,,,307,17.359854,1.8640919,0.8,NGC_2287         ,3955.3555,101.68877813689,-21.12295031232
77438,101.66947567796,-21.10558612401,2926939814740938752,231.4074095431848,-10.453505115672916,1.2887563423698412,0.0286264315838568,-4.528301217106908,0.0412360135538163,-1.2950921424177508,0.0436168619635106,,,319,12.885173,0.59543705,1.0,NGC_2287         ,6561.29,101.66949657673,-21.10558054792
77439,101.65177884049,-21.04887379201,2926941051691510144,231.34808064937016,-10.444295407380988,1.4133099888904437,0.0330326450357756,-4.797953484367513,0.0462459562045107,-1.238034813241471,0.0496685334893158,,,306,11.853769,0.48569012,1.0,NGC_2287         ,6754.875,101.65180097531,-21.04886846158
77440,101.68122954873,-21.03803747884,2926941257850140928,231.3500166779855,-10.414811292229178,1.3823354804370611,0.0308877392967397,-4.622843913547848,0.0469959684453741,-1.2597136057281146,0.0469691026265017,,,270,14.132736,0.8301468,1.0,NGC_2287         ,,101.68125087414,-21.03803205507
77441,101.68230865167,-21.00443412534,2926941670166788992,231.31954416735036,-10.399582138822169,1.3263369974716184,0.0374165696552873,-4.314404463961837,0.0586750738369437,-1.4467758143944145,0.0646085023561689,,,348,15.696068,1.2191582,1.0,NGC_2287         ,,101.68232854975,-21.00442789616
77442,101.77341289881,-21.01320338395,2926942151203116416,231.3644675335935,-10.326388728039827,1.3658736370287277,0.0350711100581084,-4.3070506633804255,0.0503626419471394,-1.276364435897024,0.0507919029812515,,,291,11.857401,0.357769,1.0,NGC_2287         ,7036.565,101.77343276415,-21.01319788849
77443,101.78733321619,-20.99820398851,2926942185562850688,231.3563127933064,-10.308236829966445,1.301968544567515,0.0505288379530886,-4.436217547442635,0.0680209302075098,-1.302877138711998,0.0705690908703784,,,325,11.11226,0.11191177,1.0,NGC_2287         ,8888.155,101.78735367522,-20.9981983789
77444,101.81626105217,-20.99910974311,2926942357361538048,231.36885732926856,-10.284198434665113,1.2535144993653364,0.0557913704484247,-4.402636227754838,0.0794845084447636,-1.5103958435629667,0.0832888716086309,,,313,10.283688,0.005979538,1.0,NGC_2287         ,9598.265,101.81628135645,-20.99910324001
77445,101.83131905824,-20.9622986811,2926942735318652928,231.34112472070112,-10.255771723953591,1.4734997828917769,0.1198686543144152,-4.6687083970510015,0.1778047971566287,-1.6033127350652367,0.1925743772221095,,,323,17.71708,1.969595,0.7,NGC_2287         ,3896.3057,101.8313405843,-20.96229177794
77446,101.75740388322,-20.99152259419,2926942975836835840,231.3380552457936,-10.330659530492737,1.3638586596488025,0.0376148505098364,-4.450775989637287,0.0545305751596327,-1.6073940431197085,0.0544154238727039,,,322,15.353459,1.1299839,1.0,NGC_2287         ,5153.763,101.75742440847,-20.99151567346
77447,101.80216019763,-20.95088346006,2926943525592637056,231.31882124613784,-10.275523600149988,1.3149429855638168,0.0263792864355031,-4.410799092961516,0.0358771244151541,-1.2519386154710563,0.0396635014106994,,,340,14.527031,0.9215555,1.0,NGC_2287         ,5695.841,101.802180533,-20.95087806977
77448,101.75773274995,-20.93515695696,2926943766110808320,231.28637040630704,-10.30633745613244,1.3621163200677142,0.0250972553078258,-4.278922683407846,0.0343193671794658,-1.1411901208522783,0.040575610718918,,,325,14.210994,0.8666878,1.0,NGC_2287         ,5905.0493,101.75775247525,-20.9351520435
77449,101.93270249271,-21.00347333648,2926944315866769792,231.42003608479945,-10.187764037041845,1.2329788189462436,0.0747841633154233,-4.486904801324732,0.1249745675731784,-1.5859234104622884,0.140708383110572,,,277,16.963888,1.7021561,1.0,NGC_2287         ,4112.3604,101.93272318623,-21.0034665082
77450,101.99945478681,-20.96650947122,2926944899982287488,231.41315335422672,-10.11561959968413,1.3426674995127916,0.0327571028378556,-4.346554846383814,0.0423058596030245,-1.3864927517500665,0.0484686396945699,,,325,12.803027,0.59411335,1.0,NGC_2287         ,6571.8394,101.99947482808,-20.96650350159
77451,101.89464357001,-20.99839747612,2926945106140763648,231.39995082577084,-10.217721423705552,1.4107016164058523,0.0401332220480796,-4.55287907574904,0.060861184937479,-1.4365520549538793,0.0693154354420047,,,301,15.7695055,1.2469759,1.0,NGC_2287         ,4813.468,101.89466456709,-20.99839129097
77453,102.043405608,-20.89572101701,2926947786200265984,231.3660066735804,-10.048229250292556,1.2822131515118893,0.0531889369860193,-4.300353683794036,0.0717710324542134,-0.9948429449460456,0.0927252840556073,,,308,16.22274,1.3726034,1.0,NGC_2287         ,4823.7964,102.04342542688,-20.89571673366
77454,101.85386040567,-20.8482826769,2926950466259769984,231.24550770594817,-10.18803416312014,1.3686722872386,0.0500061434445478,-4.575284940491569,0.0661035586771109,-1.4883451280657995,0.0806264042025944,,,317,11.115243,0.10372543,1.0,NGC_2287         ,9121.557,101.85388148495,-20.84827626875
77455,101.99018728144,-20.80435776057,2926951565771377792,231.2605295922994,-10.054069745908828,1.3655225329538478,0.0392760261163518,-4.425257918613806,0.0512661731906845,-1.4873311068823551,0.063921942479947,,,337,11.64591,0.2960806,1.0,NGC_2287         ,7913.3726,101.99020766358,-20.80435135678
77456,101.88049536544,-20.82085002167,2926951978088250240,231.23112026482576,-10.15380428068346,1.4766749034197015,0.0890481197857424,-4.9039199054998495,0.1405378292089817,-1.7466052038137028,0.1465587772793483,,,295,12.770116,0.66975594,0.7,NGC_2287         ,6632.2314,101.8805179547,-20.82084250156
77457,101.95554236177,-20.77790678613,2926952596563528576,231.22217150729125,-10.072021672942691,1.35177724020696,0.0420093645214534,-4.29822453923455,0.0533993766264548,-1.2528581571591486,0.0687221853002194,,,338,15.665814,1.2116537,1.0,NGC_2287         ,4990.079,101.95556215534,-20.77790139188
