recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
213198,247.23723151282,-49.32188846783,5940655384968782976,334.92761104992104,-0.4547437035653411,0.7332837221949987,0.0569894247827815,2.098352237092585,0.0915574738550868,-4.53538619994035,0.0546186661198952,,,328,16.000326,1.4511852,1.0,NGC_6134         ,6415.795,247.23721765206,-49.32186894047
213199,247.28217616178,-49.32624534675,5940655415004218112,334.94467561669546,-0.4789499380254269,0.9636303512561396,0.1386997263170991,2.475967652025713,0.2129123265485254,-4.189436313844856,0.1336987841408694,,,329,17.524796,1.6880074,0.8,NGC_6134         ,4410.524,247.2821598052,-49.32622730889
213200,247.27570066737,-49.30237767907,5940655453688262656,334.9590401055159,-0.4594265839069397,0.7943576876108995,0.0284368802398768,2.0849598869463617,0.0458137117990598,-4.53331835122974,0.0282409382635165,,,330,14.066188,1.0019255,1.0,NGC_6134         ,6508.858,247.27568690053,-49.30235816062
213201,247.19383557013,-49.31164294046,5940655621158158464,334.9154858629167,-0.4272079928017372,0.8593660895992106,0.0286320760187956,2.128457404734552,0.0483237470047911,-4.4965614570581725,0.0278487123823367,,,345,14.078027,0.9954519,1.0,NGC_6134         ,7346.1646,247.19382151343,-49.31162358026
213202,247.22268256568,-49.28756070913,5940655762925969280,334.9458947638502,-0.4241804422331632,0.9521549770104526,0.0999366522027467,2.461682291647304,0.195942537879742,-4.447031081373368,0.1030059095024308,,,269,17.054924,1.4976273,0.9,NGC_6134         ,4570.9077,247.22266631624,-49.28754156219
213203,247.21524243217,-49.28004641631,5940655762925984896,334.94797857998054,-0.4154811895276059,0.933950337516096,0.1156397764439135,2.3951488142040938,0.1845166062210497,-4.254651084348136,0.109740761061002,,,344,17.460564,1.6585503,1.0,NGC_6134         ,,247.21522662433,-49.28002809767
213204,247.13269002696,-49.33352587618,5940655900364919168,334.87212584433365,-0.4135235248421873,0.8723620128607767,0.0759016619691695,2.169370478653539,0.1376035221358578,-4.378292861539947,0.0701248058287466,,,274,16.489237,1.4092932,1.0,NGC_6134         ,,247.13267569369,-49.3335070252
213205,247.16979100534,-49.32825094604,5940655969084376960,334.89264993383915,-0.4273510532935696,0.8158023073921795,0.0909273893004377,2.899865849751985,0.1827629354024141,-4.683984274988656,0.0886687664713857,,,301,16.798908,1.4686556,0.7,NGC_6134         ,5108.374,247.16977184767,-49.32823077888
213206,247.15791312736,-49.31193814436,5940656033490873984,334.89909065469044,-0.4104818097013164,0.8613599124277737,0.1247103659527994,1.9169179663320317,0.1976708176252557,-4.418117565382424,0.110979017661169,,,299,17.159145,1.1951141,0.9,NGC_6134         ,5769.016,247.15790046763,-49.3119191219
213207,247.19441274153,-49.28482238214,5940656415761021952,334.9351397317023,-0.4089534036067887,0.9314627427539732,0.0922722159835524,2.0531834680840806,0.1779232259132191,-4.484744317670428,0.0895142578495808,,,297,16.874222,1.4937916,0.9,NGC_6134         ,4705.51,247.19439918933,-49.28480307282
213208,247.17264179571,-49.29430439607,5940656450120761472,334.9184738044162,-0.4052380376907595,0.7409287842726864,0.0432955449994821,2.024516103151564,0.0696847922476108,-4.472211013856657,0.038736712243965,,,323,15.238526,1.1851921,1.0,NGC_6134         ,6661.8228,247.17262843015,-49.29428514071
213209,247.17389685336,-49.28000232492,5940656484480519808,334.9293785051095,-0.3959475739118711,0.8551238842232768,0.0534753530419121,2.3092245305506465,0.0866349868201414,-4.5645058059645,0.0506993443702413,,,327,15.914729,1.2705593,1.0,NGC_6134         ,5723.383,247.17388161263,-49.27998267218
213210,247.20366386654,-49.28642650287,5940656514511377536,334.938147921616,-0.4144250110490201,0.8935017601783579,0.0681157805259801,2.380173826132669,0.1277429979686644,-4.280651002089721,0.0654299452696327,,,306,16.469725,1.3838053,0.9,NGC_6134         ,,247.20364815549,-49.28640807228
213211,247.13437118964,-49.27104211255,5940656724998723328,334.9180309593074,-0.3711178441190551,0.8606130055408282,0.0438920909889136,2.188238742979641,0.0683188292250331,-4.15439861330065,0.0404125224551889,,,344,15.406075,1.2130585,1.0,NGC_6134         ,6031.6978,247.13435675003,-49.27102422556
213212,247.12430644336,-49.26231675286,5940656724998737920,334.9197941742879,-0.3603402277719693,0.8633303167456465,0.0503181033581199,2.0473971659295302,0.0762512444937083,-4.509706624427618,0.045938343132057,,,358,15.701415,1.3886547,1.0,NGC_6134         ,5822.0415,247.12429293552,-49.26229733607
213213,247.12204099287,-49.2514672779,5940656759358490496,334.92660992320003,-0.3517702399297195,0.7955375580775654,0.0578546176753351,2.262852127757592,0.091875646188048,-4.348903597269049,0.0529191769871751,,,346,16.078562,1.5745907,1.0,NGC_6134         ,6181.2886,247.12202606682,-49.25144855345
213214,247.15888609146,-49.23715376184,5940656823753608064,334.95358110090666,-0.3592565007674564,0.7994620607097253,0.1518998129722357,2.65550861520389,0.2304059142553454,-4.748812879525374,0.1359201859084158,,,335,17.822392,1.895361,0.9,NGC_6134         ,,247.15886858049,-49.23713331556
213215,247.13901446764,-49.23289053006,5940656862437721344,334.94769331183335,-0.3469329615784904,0.8958596299112288,0.0361662920002278,2.331383515100152,0.0548334617707457,-4.147235227928993,0.0326051845193578,,,357,14.842109,1.1610575,1.0,NGC_6134         ,5595.8027,247.13899909534,-49.23287267391
213216,247.05330751802,-49.37328151136,5940657068596020224,334.80764575506447,-0.4036813034948351,0.7749119479862179,0.0683805297132569,1.6601832913934087,0.1225469788211142,-4.249418175882175,0.0692700201200371,,,319,15.313682,1.2825632,0.7,NGC_6134         ,5490.1084,247.05329654014,-49.37326321526
213217,247.0323523365,-49.36424379561,5940657137315930496,334.80472259567574,-0.3875771819391506,0.758138720864983,0.1245817196780868,2.0544175595445644,0.211947514658185,-4.685196882156983,0.1267186642623802,,,314,17.495596,2.0426884,1.0,NGC_6134         ,4915.339,247.03233875426,-49.36422362323
213218,247.0537889673,-49.3506083581,5940657476585745024,334.8242286573616,-0.3882155127635608,0.8911571457606275,0.1323262256337746,2.161102161775396,0.206994139247,-4.35789318723665,0.1270831200821154,,,331,17.70225,1.9690895,1.0,NGC_6134         ,,247.0537746837,-49.35058959494
213219,247.05848979869,-49.35066348645,5940657480912907520,334.82630822863183,-0.3904640724641777,0.8279573954701389,0.0388986368445316,2.3173217390317413,0.063948911693457,-4.595989599345995,0.0376193899378267,-22.75017248933907,2.753898091939924,335,12.288057,1.3787632,1.0,NGC_6134         ,4955.448,247.05847448256,-49.35064369816
213220,247.03307845519,-49.33106089111,5940657549632429056,334.8289957038326,-0.3649459964446213,0.9611507906650812,0.1421054483152363,2.0525860682991848,0.2357296445299949,-4.729151392078292,0.1421905428608788,,,340,17.87422,1.7636604,0.8,NGC_6134         ,,247.03306489421,-49.33104052948
213221,247.07664607635,-49.30686059669,5940657652711649664,334.8661194855223,-0.3686961849447425,0.7937425723904582,0.0750089399695426,1.9803921546379248,0.1319863754710703,-4.597107780446072,0.0716221959732764,,,299,16.605783,1.3882828,1.0,NGC_6134         ,5051.0977,247.07663299876,-49.30684080359
213222,247.05516538299,-49.3227858251,5940657687071379584,334.8449323542508,-0.3696070888868565,0.7937744616565983,0.0294319707592665,1.8069142306423247,0.045638384827059,-4.388623730601314,0.0266905525841496,,,336,13.860686,1.0598688,1.0,NGC_6134         ,6562.8633,247.05515344711,-49.32276692964
213223,247.02384395604,-49.33429508278,5940657755790861312,334.8224954979528,-0.3628428940722139,0.8053090128932986,0.0499927209087056,2.097319161531977,0.088291664019019,-4.511468362963461,0.0539704164067875,,,323,15.936762,1.2825394,1.0,NGC_6134         ,5878.076,247.0238300986,-49.3342756584
213224,247.00572770105,-49.30447720629,5940657858870120320,334.83583031387406,-0.3336753452889419,0.8117728250392846,0.0418064873899755,2.310799496027963,0.0672384125880323,-4.4977223331863385,0.0405906389199245,,,359,15.48972,1.2216358,1.0,NGC_6134         ,,247.00571244235,-49.30445784109
213225,246.99782816334,-49.30228229808,5940657858870129664,334.8338460070038,-0.3284396711312138,0.8420209386622478,0.0291680163894788,2.4034276632424074,0.0481335866379732,-4.367549824075031,0.0296581098941811,,,331,14.420291,1.047143,1.0,NGC_6134         ,6941.0747,246.9978122937,-49.30226349335
213226,246.99953336981,-49.29027220839,5940657858870144256,334.8432792200604,-0.3209232723479781,0.8420360145279921,0.0368320344321108,2.0806927865797324,0.0586730323486765,-4.360809485785049,0.0370763789318983,-25.03928445647021,0.3356568426558131,316,11.708671,1.5268211,1.0,NGC_6134         ,4720.3335,246.99951963451,-49.29025343268
213227,246.95632564094,-49.33235257339,5940658060701318528,334.7934176663351,-0.3297645202425431,0.8667072276745241,0.0798587853425544,2.3151112601876696,0.1395513851327944,-4.173444342580153,0.0786084750522648,,,323,16.81093,1.4773273,1.0,NGC_6134         ,4982.6963,246.95631034511,-49.3323346044
213228,246.92898977741,-49.33912654066,5940658099388291456,334.7761877662269,-0.3216207772477824,0.8650002625773221,0.0279205982077402,2.361596902736934,0.0461843452452663,-4.577330623626532,0.0295208008370085,,,299,14.000675,0.99752045,1.0,NGC_6134         ,6744.605,246.9289741723,-49.33910683271
213229,246.92344549521,-49.33504392432,5940658099388301056,334.7766251178901,-0.3161868045501869,0.7791125051217273,0.1384970328600781,2.165412471295725,0.2114618834366081,-3.958481109596288,0.1329677150098782,,,309,17.592194,1.6984539,0.8,NGC_6134         ,,246.92343118765,-49.33502688086
213230,246.94209536317,-49.30526825331,5940658236827280384,334.806512299364,-0.3043059188893248,0.8199234990855534,0.0334300265924535,2.4931086461880145,0.0522851850211738,-4.714259137546229,0.0324365972299578,,,321,14.573918,1.065999,1.0,NGC_6134         ,6766.6494,246.94207890038,-49.3052479558
213231,246.91327258936,-49.30657441428,5940658335577490944,334.7925415914551,-0.2916683362704307,0.7572274534661374,0.0763614635783644,2.0368803943026794,0.1334389490331401,-4.409877201114886,0.0746397467117023,,,287,16.640394,1.4697828,1.0,NGC_6134         ,5601.3794,246.91325913883,-49.30655542731
213232,246.91755235365,-49.31966850346,5940658339906491520,334.785041429044,-0.3027583687136347,0.855201763893982,0.0334715788152862,2.155646286235638,0.0536258979928214,-4.284152150911363,0.0336083405924936,,,325,14.735428,1.1355934,1.0,NGC_6134         ,6829.3384,246.91753811507,-49.31965005781
