recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
120710,267.95617156834,-35.10218418978,4040709355245406848,355.38330543319046,-4.2978955952026014,3.6844189988760414,0.0527619965263645,2.6300582887932644,0.1019328136978828,-6.070555735601376,0.0780674118005406,,,127,9.366785,0.25631905,0.9,NGC_6475         ,8782.527,267.95615772715,-35.10215805266
120713,267.86186943213,-35.10394044319,4040712104024476416,355.3426029342753,-4.232262271083574,3.541097844638569,0.0567931475820157,2.8695022697793684,0.1137860142230649,-5.231793865999983,0.0874232739494717,,,122,10.834721,0.6660013,0.8,NGC_6475         ,6286.0337,267.8618543305,-35.10391791741
120714,267.85793701191,-35.03441402714,4040713139214688384,355.4010607205459,-4.194243666066724,3.6504131659774575,0.0671477883633054,2.742168395461422,0.1135818237795204,-5.024127203044869,0.0901789650810932,,,147,9.037823,0.18020153,0.9,NGC_6475         ,8759.801,267.8579225927,-35.03439239548
120723,268.66390569407,-35.39484878212,4040721419858222592,355.4212411586531,-4.944637777913156,3.5234683351245764,0.0385909707701264,2.5017603022674075,0.0782724522629532,-6.157763119799964,0.0670487124763027,,,149,15.041104,1.7420378,1.0,NGC_6475         ,4160.1694,268.66389248047,-35.39482226953
120724,268.61510693859,-35.40699193585,4040721552962288768,355.3907177280035,-4.916267904270738,3.497470003633277,0.090678569182673,3.006001465756398,0.1766094262359138,-5.417473283943093,0.1459669239175132,,,153,17.053867,2.0402956,0.7,NGC_6475         ,,268.61509105933,-35.40696861062
120725,268.56254829051,-35.41797479961,4040721930910461824,355.359653826994,-4.884683589501617,3.6185530858925854,0.0546966699476782,2.9653858502898487,0.0996535627943903,-5.043477396489557,0.0776387047611463,,,131,12.819163,1.0812263,0.7,NGC_6475         ,5494.51,268.56253262367,-35.41795308463
120726,268.73430977437,-35.35313850981,4040727776413114752,355.48630087414995,-4.973519494795646,3.633826815389293,0.040115488010324,3.4534790869786107,0.0644127454996672,-5.434536554387636,0.0550864052008246,,,149,14.445165,1.5725975,0.9,NGC_6475         ,4354.695,268.73429154347,-35.35311511111
120727,268.70144647206,-35.30253887788,4040728150024024832,355.5168509573901,-4.925013499608832,3.5952431657900217,0.0493709512074155,2.957792184554678,0.0990562943433497,-5.671508903905995,0.0841643015548593,-12.898607463493436,2.6052497491885367,139,12.359279,0.9481306,0.9,NGC_6475         ,5533.4653,268.70143086766,-35.30251445888
120728,268.6120872455,-35.33377252307,4040728601047703680,355.4531051238609,-4.87749523265208,3.564830071693976,0.0513489951098851,3.40066877404452,0.1095559000525615,-5.444419613611766,0.0942115265646469,,,139,10.051961,0.6606083,1.0,NGC_6475         ,6444.0513,268.61206929769,-35.33374908181
120729,268.70624030983,-35.25716991923,4040729112097391616,355.5582553712349,-4.905728326941829,3.556145994216118,0.035563205215603,2.9217378040747626,0.0757984467927343,-5.1293833784871135,0.0623542582834424,,,139,14.543385,1.5746107,0.8,NGC_6475         ,4403.0205,268.70622490428,-35.25714783438
120731,268.4089062739,-35.39442018264,4040733338352617856,355.3170882759844,-4.764525685024492,3.569368622273512,0.0846665599768276,3.344805612698708,0.1877522791731442,-5.620003722446121,0.152626071110704,,,134,16.533567,2.1501207,0.9,NGC_6475         ,3939.932,268.40888860765,-35.3943959854
120732,268.53656642557,-35.37803949389,4040733961168571136,355.38369516238106,-4.84634883291962,3.4568922722134507,0.0750914940269106,3.55130022154962,0.1480377825624064,-4.952877811009417,0.118050765903175,,,129,16.388788,2.2823029,0.9,NGC_6475         ,3738.658,268.53654767249,-35.378018169
120733,268.52662636275,-35.3412931513,4040734266065571840,355.41153158127264,-4.820919634989782,3.658926063781097,0.1155714358616944,2.711453355055729,0.2150034762128483,-5.072649059786268,0.1799222052765576,,,147,17.05344,2.3531265,1.0,NGC_6475         ,,268.5266120511,-35.34127131073
120734,268.54834824943,-35.34188139591,4040734437951281024,355.4199309732781,-4.836548349906938,3.485044721213416,0.0532259165540302,2.751303597116429,0.0889049550888393,-5.613496097540256,0.0740022926984538,,,140,15.341367,1.8553028,0.8,NGC_6475         ,5344.0327,268.54833372734,-35.34185722669
120735,268.48651936977,-35.33024260475,4040735056426283392,355.40466582110287,-4.787070012513585,3.7133822519165554,0.0932156216096654,2.704119516032057,0.1786806932640148,-5.265905608749369,0.1485907114348247,,,150,16.879705,2.276331,0.7,NGC_6475         ,3994.5762,268.48650509878,-35.3302199321
120736,268.54871949319,-35.27231535408,4040735640446987136,355.4805014429172,-4.801955879341344,3.823514150259288,0.0465120096780693,3.085925425697199,0.0957182419647034,-5.442668823996126,0.0819237618004123,-12.771404158093398,2.3286058324825865,150,12.082088,0.89311504,0.9,NGC_6475         ,5844.469,268.54870321888,-35.27229192037
120737,268.28406979265,-35.36109214384,4040737122266331776,355.29466608912406,-4.659779639055956,3.676585622549166,0.1035815269333402,3.0931035027430736,0.1880248508159356,-4.773764838881954,0.1526412083244161,,,178,17.102676,2.0506878,0.8,NGC_6475         ,,268.28405346257,-35.36107159013
120738,268.28867374341,-35.34896311977,4040737122266389888,355.30707831999706,-4.656922160127724,3.7026698154903,0.0485161519631708,2.936676786741488,0.0912687682598199,-5.715797222805785,0.071552053140668,,,177,10.553762,0.6342354,0.9,NGC_6475         ,6543.113,268.28865824151,-35.34893851009
120739,268.29311131772,-35.30939936745,4040737534583521024,355.34321025756645,-4.640145531171097,3.639341123892236,0.125688155697633,2.7483118762659102,0.1907174899580548,-5.19579411458965,0.156910633595423,,,174,17.07722,2.2992735,0.7,NGC_6475         ,3854.9219,268.29309681725,-35.30937699667
120740,268.39185484531,-35.2589331776,4040738595392738176,355.4276377046184,-4.684450735735853,3.526322474569748,0.1245999957866198,2.9766972002174894,0.2420579784021147,-6.660474787674889,0.2030175323840722,,,137,16.833035,2.4709272,0.7,NGC_6475         ,3635.076,268.39183914963,-35.25890450055
120741,268.4272728626,-35.23867579305,4040738732823438080,355.45978938246014,-4.699288524329935,3.601283280257394,0.0442319507318055,3.245873077814472,0.0826429032304627,-4.693045361684642,0.0681714863852238,,,176,12.10877,0.9187794,0.8,NGC_6475         ,6094.4204,268.42725575187,-35.23865558688
120742,268.39621480909,-35.23889449809,4040739458728752384,355.4468169759863,-4.677462769445199,3.369737349517718,0.107132180423441,2.638950358438675,0.1513007447145573,-6.597025629537792,0.1292734452097897,,,146,16.297531,2.2393618,0.8,NGC_6475         ,4528.967,268.39620089774,-35.23886609423
120743,268.33968770084,-35.2276530656,4040739660582835968,355.43328523388874,-4.631896196455347,3.711987091861012,0.2286358312192894,2.884726337398978,0.3778611807091024,-5.859531922683733,0.3315616561752371,,,119,17.886606,,0.7,NGC_6475         ,3177.961,268.33967249598,-35.22762783706
120744,268.38028246199,-35.19031457514,4040739832385124096,355.48239705666856,-4.641799686193231,3.677545809489696,0.179205270681302,2.4569586516603863,0.2453207804817394,-4.692099064132478,0.2103444617433823,,,139,17.09803,,0.7,NGC_6475         ,3286.9133,268.38026951777,-35.19029437305
120745,268.63839873213,-35.19796554697,4040741481603603072,355.5818950999684,-4.82813032041252,3.4935171011511144,0.0273004614603234,3.522204951982844,0.0573972641125888,-5.371462054581642,0.0491266790179975,,,145,13.318573,1.1957407,1.0,NGC_6475         ,5189.6797,268.63838017402,-35.19794241984
120746,268.57149736468,-35.23689803562,4040741653401199232,355.520612771052,-4.800309721949773,3.618906904159156,0.0664914897509414,2.724957139074544,0.1708511594466329,-6.024275521984857,0.1430767712280278,,,104,12.546229,0.99367905,0.9,NGC_6475         ,5414.7153,268.5714830003,-35.23687209777
120747,268.59157942851,-35.19312808957,4040742173150467712,355.5668764789139,-4.792587739059076,3.3736647925877983,0.0549847583678221,2.587001806501,0.0977491317912761,-5.404832676753471,0.083701921805509,,,130,15.333227,1.8663359,0.7,NGC_6475         ,4027.2427,268.59156579869,-35.19310481876
120748,268.71435340144,-35.15959717332,4040743233949159296,355.64639964661984,-4.862701681191872,3.4405054648259825,0.0564605698030219,3.2814826156730224,0.1112412034330724,-4.846473395653863,0.0924607389819527,-8.007976751433464,4.570410380525748,155,11.045313,0.73646355,1.0,NGC_6475         ,6254.592,268.71433611982,-35.15957630656
120749,268.72576053801,-35.13593672742,4040743581899434112,355.6716454899586,-4.858954893903153,3.5581910263938608,0.065816821399962,1.8606758599462767,0.1256736796365708,-5.5903439554231085,0.1042449143929598,,,160,16.190939,2.1730423,0.8,NGC_6475         ,4297.4297,268.72575074179,-35.13591265789
120750,268.72338554794,-35.08931890985,4040744436539998720,355.7111933822183,-4.833972430044525,3.612063054214493,0.0582372101616693,3.756102264011623,0.119920459767034,-5.28340011702384,0.0990741708441729,,,155,7.9915614,0.12263298,1.0,NGC_6475         ,9150.968,268.72336578385,-35.08929616187
120751,268.69527819102,-35.07159456763,4040744715771269632,355.7150572267316,-4.805190506659932,3.5496600286065627,0.0295915873189802,3.1150929774307525,0.0647762557317783,-4.490771430261006,0.0525821489088207,,,151,13.858693,1.3512249,0.8,NGC_6475         ,5057.2954,268.6952618034,-35.07157523237
120752,268.47146992652,-35.08745928938,4040746807361945856,355.6092073830827,-4.6546272419923,3.52310481205137,0.0618318783747773,3.226168571822896,0.097359497006076,-6.488854581375029,0.0823147836024486,-14.9709047555657,2.0691917691171486,145,11.651942,0.9790487,0.7,NGC_6475         ,6435.138,268.47145295126,-35.08743135126
120753,268.66264215615,-35.04938819513,4040747700717351168,355.72094278028965,-4.770950654031855,3.601298026380265,0.0276760720782462,3.748693817264519,0.0572137062742456,-5.1196274087036375,0.0472172598440091,-13.877276806948055,7.177568243688561,152,13.455388,1.230525,0.7,NGC_6475         ,5329.6533,268.66262244069,-35.04936615229
120754,268.57990406048,-34.97292258353,4040749143824147328,355.75330608841085,-4.674002664732247,3.578463947583741,0.0524548982790189,2.734518836540194,0.0882314324298393,-5.366135436176702,0.0723963668446738,-17.259228732598984,4.72559233303286,165,12.185855,0.9063139,1.0,NGC_6475         ,5868.388,268.57988969229,-34.97289947934
120755,268.99515225363,-35.24329449754,4040749869683822976,355.68842103470587,-5.103325198223128,3.8629708294714025,0.2037697411320653,2.92133257741302,0.3469138971594593,-5.397241587714159,0.2762064999175876,,,131,17.304087,2.2087498,1.0,NGC_6475         ,4098.8286,268.99513685285,-35.24327125942
120756,268.94075071476,-35.17368184111,4040751278433731712,355.72682683292373,-5.030125741654284,3.809323341940032,0.0911335190129525,3.066288873601523,0.1379890429618827,-5.127259228880795,0.1077084363862718,,,159,14.878014,1.7036266,0.8,NGC_6475         ,4504.145,268.94073456365,-35.17365976541
120759,269.01715690045,-35.17583991445,4040751725109973632,355.7561497512984,-5.085371089390079,3.5398557679720053,0.1144813763162914,3.5625133626329406,0.1790427495277314,-5.836137557260432,0.1493505140027295,,,141,16.928925,2.2326403,0.9,NGC_6475         ,,269.01713813507,-35.17581478664
120762,269.02616641362,-35.10517357758,4040753168270486144,355.8213760312766,-5.056617263432705,3.554245246689549,0.0281402498719885,2.800924872359861,0.0515091738927796,-5.683724046851017,0.0395490319857693,,,168,13.225967,1.158843,1.0,NGC_6475         ,4950.332,269.02615167268,-35.10514910599
120763,269.03284224378,-35.04892826565,4040753580588599680,355.87308908850014,-5.0333831628633625,3.4864829239348545,0.0676622334326287,3.955592361489724,0.1338756433091786,-5.664083585498218,0.0953620479858417,,,129,6.7018237,0.09486818,0.8,NGC_6475         ,8999.076,269.0328214403,-35.04890387863
120764,268.8281713681,-35.18083621867,4040753958543736320,355.67456160682354,-4.953916932712242,3.5871112151762947,0.0694995519747113,3.239074056791904,0.1222734367430365,-4.957106584957836,0.0989488334631871,,,91,9.895394,0.4272833,1.0,NGC_6475         ,7787.794,268.82815430538,-35.18081487557
120765,268.82785432275,-35.18390739634,4040753958544909824,355.6717601631263,-4.95522450002222,3.4942460388804326,0.1336001570311298,2.6139045625509905,0.210319745809433,-6.148683888206444,0.1696022956071244,,,115,17.09364,2.3252783,0.8,NGC_6475         ,3832.0818,268.82784055276,-35.18388092284
120766,268.84463653134,-35.17190623327,4040753992903469440,355.6890688112251,-4.961126938820294,3.6510192225835367,0.0814859168675373,3.6084793155207593,0.1589067314743602,-5.87109701294215,0.1245563429283882,,,141,16.319508,2.2286768,0.9,NGC_6475         ,3929.1423,268.84461752475,-35.17188095494
120767,268.90658474417,-35.13629317977,4040754366579684608,355.74540288307406,-4.987279719272432,3.593415842172301,0.0517795760928624,3.5016656635328567,0.0887982237383175,-5.477493545587207,0.0636840880128264,,,149,14.602063,1.9288578,0.9,NGC_6475         ,5344.6333,268.90656630826,-35.13626959612
120768,268.90744619328,-35.13667661218,4040754370861678080,355.7454215444531,-4.988081570347561,3.5878023408318223,0.045170778986039,3.4623026314176792,0.0796936845050947,-4.8714199174593,0.0563364340946939,,,148,14.623881,1.651556,0.8,NGC_6475         ,4478.043,268.90742796453,-35.136655638
120769,268.78529367862,-35.15038685151,4040754989335950592,355.6834873266652,-4.90834572796344,3.669241904959628,0.0577871543020057,3.0509110922391,0.1206233166771002,-5.644376052319936,0.1000436980783927,,,154,8.56449,0.17481804,0.9,NGC_6475         ,8674.393,268.78527761311,-35.15036254933
120770,268.88187227986,-35.09389673298,4040755397298383104,355.77218329569587,-4.9486237652808,3.6008849053261645,0.0580716265352066,3.107143996679768,0.1081554257902786,-6.145924682254333,0.0850058836186425,,,123,15.572828,2.0055637,1.0,NGC_6475         ,3932.2632,268.88185592958,-35.09387027136
120771,268.9212683438,-35.07280841853,4040756191928059520,355.8066621854151,-4.966062760854284,3.383558135217009,0.1167752163624497,3.5860272859970865,0.274517504709527,-5.560251394375472,0.1985809956798632,,,116,17.266428,2.590047,0.7,NGC_6475         ,3564.0237,268.92124947844,-35.07278447856
120772,268.97623044149,-35.01481460702,4040756840408071040,355.87963727683734,-4.976198977333395,3.6273674602941313,0.0467323378643851,3.7657421552286654,0.0800438696847858,-5.334812269394312,0.0629818463907526,,,100,13.471028,1.2581692,0.9,NGC_6475         ,4889.411,268.97621064475,-35.01479163768
120773,268.89968719106,-35.08230765212,4040756909294606208,355.78956123594344,-4.955484131616162,3.6641889861477326,0.1877894926200595,2.8111787800450223,0.3826655727145892,-5.312229658434463,0.2888303871068648,,,107,17.466673,2.4508686,0.8,NGC_6475         ,3653.689,268.8996724003,-35.08228478002
120774,268.88136365255,-35.02609455122,4040757291440067456,355.8309672258534,-4.914458058270829,3.512465231775113,0.0504327821755157,2.910246646804309,0.0957957648491179,-5.095922441923612,0.0751996092605749,,,142,12.539454,1.0268488,0.8,NGC_6475         ,5808.6553,268.88134835109,-35.02607261044
120775,268.94355859963,-34.99398294574,4040757871372537856,355.88439226516454,-4.9426175935572365,3.8429668087113753,0.0417042842787801,3.2630307440760182,0.0714670092580372,-5.724487516454296,0.0551906488823773,,,122,13.901709,1.4201136,0.9,NGC_6475         ,4849.6987,268.94354145004,-34.99395829864
120781,268.99785300985,-35.00264425365,4040762754641729280,355.89908190377145,-4.985501030206559,3.652644373091768,0.0486835860590252,3.104069663047935,0.0881444858280146,-5.495670307528786,0.0670130285241069,,,93,13.2439,1.1834183,0.9,NGC_6475         ,5236.2363,268.99783669398,-35.00262059173
120782,268.99011600874,-34.95833843125,4040763609277028352,355.9344869351417,-4.9579494235721535,3.6453251456664018,0.0443527370621317,3.2369885785826,0.0767206111596302,-5.257284025089691,0.0585324174417591,,,122,14.21052,1.4854612,1.0,NGC_6475         ,4701.534,268.99009900342,-34.95831579572
120785,268.76597071667,-35.09009423945,4040767114044818688,355.72799293679014,-4.8645436214817614,3.628379456469143,0.1056806011325482,3.2143050335853167,0.1861638044028634,-5.24513729853618,0.1524804507316703,,,137,16.835974,2.2305212,0.8,NGC_6475         ,4038.011,268.76595380328,-35.09007165621
120786,268.78421911181,-35.04688883432,4040767698114625024,355.77304534914015,-4.855904641482988,3.601756020052236,0.0409434201126836,2.3582671268124127,0.0796622572460271,-4.836266100967812,0.0638075825222187,,,144,14.792093,1.6915169,0.7,NGC_6475         ,4593.487,268.78420670939,-35.04686801151
120787,268.76906230645,-35.02744802337,4040768453999500544,355.78372743579973,-4.8354433952075455,3.669483538560252,0.0670811149883274,3.9355924297802978,0.1233222891810438,-5.867494911086704,0.0982027779099114,,,141,15.845934,2.1223764,0.8,NGC_6475         ,3823.7244,268.76904161359,-35.02742276054
120788,268.84772755212,-34.99083500318,4040769317353456128,355.8478478508594,-4.872992782691083,3.6866803231574456,0.0393331867612983,3.5553287074218365,0.0750244779177763,-5.725735610653354,0.0597441414598722,,,145,14.143014,1.7368793,1.0,NGC_6475         ,4774.233,268.847708867,-34.99081035071
120789,268.86004893957,-34.95689946477,4040769523511988992,355.8824201870854,-4.864812296506222,3.438081017619114,0.1565938763039041,3.0073293779130315,0.3088672641705143,-5.501110377076343,0.2329538566091003,,,133,17.754223,,1.0,NGC_6475         ,3212.786,268.86003314103,-34.95687577943
120790,268.88389565027,-34.9766529246,4040769622237401344,355.87501914187123,-4.89160240570456,3.5960607671969504,0.1951680932626204,3.4784977307441345,0.3634429842337736,-5.461348889133302,0.2778189165097797,,,130,17.676758,2.572342,0.9,NGC_6475         ,3564.755,268.88387737211,-34.97662941046
120791,268.92044285654,-34.96440309901,4040769690956892032,355.9006617974588,-4.91145751623588,3.5332630008128203,0.1177039423662278,3.892667189844252,0.192816899281795,-5.988856967171915,0.1489302963684589,,,130,16.924028,2.4372578,0.9,NGC_6475         ,3639.028,268.92042240515,-34.96437731365
120792,268.75173237074,-34.95326786791,4040771924506991104,355.8410928428827,-4.786081257548086,3.863385788214528,0.1379960272049171,3.5878195437416305,0.2480079948573797,-5.9259755173586415,0.1933157697982502,,,131,17.222486,2.4007921,0.8,NGC_6475         ,3841.4702,268.75171352352,-34.95324235329
120793,268.65570555971,-34.97304215035,4040772341011236096,355.7844153391435,-4.7278246795962415,3.6219228672324992,0.0709394431881304,3.7752787107986414,0.112117285061269,-5.803763675508179,0.0904356331368378,,,141,14.633481,1.710969,0.9,NGC_6475         ,4422.748,268.65568572296,-34.97301716192
120794,268.6389216024,-34.96995578967,4040772405367022208,355.780188025601,-4.714373564028951,3.607629020230392,0.0524714963316737,3.8624872378004,0.0902720024588862,-5.505140950141763,0.0730280985454602,-10.438593931684265,6.678134116160617,147,12.8550415,1.0879574,1.0,NGC_6475         ,5655.309,268.63890130818,-34.96993208698
120795,268.66073583122,-34.93590011864,4040772542805972992,355.81875018674134,-4.712803695114203,3.3182536958910127,0.1339197444685178,2.9790936209842247,0.1936758294250016,-5.62325449597764,0.1567299142232961,-15.707830360904152,11.87726773994862,147,10.819891,0.70488644,0.8,NGC_6475         ,6249.243,268.66072018502,-34.93587590741
120796,268.68428207332,-34.9253140371,4040772959486635392,355.83763980237404,-4.724219380201975,3.569087456413897,0.127679308999734,3.027741247947072,0.2206212809065811,-4.549493360380795,0.1709033403342753,,,138,17.1442,2.0733652,0.9,NGC_6475         ,,268.68426617367,-34.92529444901
120797,268.80355818943,-34.90799433358,4040773573779707008,355.9017505804709,-4.800271115951623,3.672409440428973,0.1436925028275173,3.0269609496308103,0.2673089519445105,-5.891007908032706,0.2142754821224573,,,124,17.530449,,0.7,NGC_6475         ,3219.9954,268.80354229724,-34.90796896951
120798,268.79452121044,-34.86998597593,4040774226436938624,355.9310791090107,-4.774866148210787,3.4737845805444407,0.0947810011359989,3.2031963231349527,0.1469368686626933,-4.990611596254409,0.1292029991039802,,,84,12.50655,0.9977226,1.0,NGC_6475         ,5860.1294,268.79450440075,-34.86996448858
120799,268.81488280116,-34.8577721595,4040774363872100096,355.95007051977706,-4.783240447433558,3.670563823797545,0.0876318515034269,3.257789507923812,0.1516235140774793,-5.36443812419748,0.1047080749764435,,,90,11.930083,0.95622826,1.0,NGC_6475         ,6049.4316,268.81486570751,-34.85774906261
120800,268.71460740627,-34.8431868685,4040774986711474688,355.92147992614525,-4.704674274815342,3.561934412010756,0.0770115307720314,3.152520847038648,0.1229164417420287,-5.631547963387498,0.0974333393558516,,,153,9.40747,0.29900646,1.0,NGC_6475         ,7584.3926,268.7145908679,-34.84316262156
120801,268.72409315943,-34.83747180538,4040775016716587648,355.930352582334,-4.708557636888756,3.514198370019526,0.2008568836451853,2.968632459070532,0.3670755728867568,-4.823561339273384,0.3056854312769531,,,117,17.14753,2.391942,0.8,NGC_6475         ,3611.8342,268.72407758683,-34.83745103727
120802,269.00809110596,-34.88383392932,4040776189305612288,356.006710372324,-4.933645291836836,3.5207257752483487,0.0401636973917533,2.646743218950803,0.0694223640971077,-5.801291910068729,0.0531734674283053,,,123,13.562212,1.271884,1.0,NGC_6475         ,5004.218,269.00807721407,-34.88380895153
120803,269.02922633037,-34.80291082078,4040778216528757120,356.08582342590904,-4.908414038513258,3.4172626417178,0.1058239530718215,3.3150022490294417,0.1860650303945116,-6.14705221893442,0.1493069426060623,,,148,16.676983,2.1959314,0.7,NGC_6475         ,4013.1765,269.02920894811,-34.8028843543
120806,268.9178057764,-34.74670607977,4040780995301596032,356.08897789196214,-4.801058754859489,3.50395329705146,0.0742385064413636,4.038936267324536,0.125098833183167,-5.636193253417513,0.0932022447727238,-15.477841287248706,5.764958309636064,123,12.744406,1.0276461,0.7,NGC_6475         ,5721.8574,268.91778461261,-34.74668181283
120807,268.83107009362,-34.73160002976,4040781923208714240,356.06642475606617,-4.731753253257982,3.490956805798001,0.0572579462546267,2.466228462699834,0.0687613716356555,-5.470798835431526,0.0570715671219352,,,140,14.202174,1.4778652,0.8,NGC_6475         ,4825.68,268.83105717309,-34.73157647493
120808,268.95316415364,-34.71576228746,4040782610407781888,356.1304343685738,-4.8108235153311005,3.490082784380216,0.0741662261058788,3.1906862991064497,0.1105168287846477,-4.258559913596806,0.0902145914655545,,,143,15.394338,1.8806353,0.7,NGC_6475         ,4050.387,268.95314744088,-34.71574395199
120809,268.87948266276,-34.69749445303,4040783572479616768,356.1160116699951,-4.749210981157582,3.621395838845865,0.2043123511981917,3.013022345438859,0.3421844290916371,-5.928468330976049,0.2680325282620864,,,100,17.595354,1.7905655,0.9,NGC_6475         ,,268.8794668841,-34.69746892768
120810,268.95781584797,-34.65275945081,4040783881519613056,356.1871596293472,-4.782739104703377,3.5265029768226057,0.0613327400894989,2.9839534902420826,0.0992406828041138,-5.600976320197892,0.079804867345982,-15.457116273037636,0.8367714531827859,148,11.595357,0.81387997,0.9,NGC_6475         ,6130.218,268.95780022996,-34.65273533549
120811,268.92306996237,-34.63448411124,4040784229484265088,356.188755382549,-4.7488481899159,3.471996145041569,0.1861232767871787,3.820530204072011,0.203470615212344,-5.350754000837459,0.1669900016804885,,,142,16.393057,2.1904345,0.7,NGC_6475         ,4333.652,268.92304997013,-34.63446107327
120812,268.28889270161,-35.25324361788,4040784951040631168,355.3901593285776,-4.608913480150081,3.5363626912587915,0.063518361425732,3.228351920792869,0.1022429957523938,-4.977695212638334,0.0844239028947993,,,139,15.850433,2.0298405,1.0,NGC_6475         ,3921.374,268.28887568019,-35.25322218613
120813,268.30636998925,-35.23738355184,4040785084111280128,355.4111151513049,-4.6132685061075485,3.677468423887024,0.0335624135074382,4.074595575652228,0.0562042522534119,-5.520371988148847,0.0461814929553964,,,148,13.350932,1.2232065,1.0,NGC_6475         ,5087.783,268.30634851022,-35.23735978357
