recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
150545,119.67621670761,-61.30874389846,5290648093692934912,274.3649903478238,-16.04442306882201,2.450122235749109,0.0402736455047841,-4.630543702685355,0.0845498072840771,11.82917102412424,0.0806586149741053,,,231,14.713883,1.0915728,1.0,NGC_2516         ,5014.2285,119.67625823547,-61.30879482961
150546,119.76297452068,-61.25246406784,5290648712171776896,274.33320824824847,-15.981398119336564,2.4435219346685297,0.022157683239803,-5.353901331265724,0.0444531870095408,11.70865955929906,0.0424313571900316,24.993334490395007,3.9045640248931295,403,12.00937,0.78367805,0.8,NGC_2516         ,6551.0635,119.76302244979,-61.25251448011
150547,119.74877705017,-61.18188058644,5290651323511794816,274.264879775811,-15.954690172694196,2.404844012371065,0.0162683209316814,-4.830804185931231,0.031864038615493,11.10376632902814,0.0312046572226944,,,428,14.128406,1.185605,0.7,NGC_2516         ,5312.1445,119.74882019955,-61.18192839432
150548,119.91786610806,-61.11385839292,5290651941987110272,274.24176421024777,-15.850813397496225,2.4408360594372622,0.0320001821076612,-5.236879213042592,0.0597868085986682,11.130763212271797,0.0629640280699113,,,398,15.53819,1.6320057,0.8,NGC_2516         ,4198.355,119.91791278386,-61.11390631703
150549,119.67428616343,-61.20052504149,5290652732261058816,274.26474765296604,-15.995139428115296,2.4236882244971114,0.0562909965658948,-4.625822382991039,0.1070687902043184,11.214433077036368,0.0972250951766368,,,389,16.475538,2.3316107,0.9,NGC_2516         ,3493.8157,119.67432750633,-61.20057332585
150550,119.58680314089,-61.19606083836,5290652938419483904,274.24034263679124,-16.030439035259093,2.436716979472706,0.0162738828010469,-4.643640265332277,0.0324108899253081,11.951098618869937,0.0284570137095951,22.519127538931944,3.8283308178151145,433,12.957845,0.9394865,0.9,NGC_2516         ,6196.74,119.58684463717,-61.19611229447
150551,119.59293899891,-61.18544941581,5290652938419484928,274.23197398591606,-16.02291247645595,2.5217554322071374,0.0501317869231843,-4.326184766782976,0.097928422980742,11.24734118280108,0.0895423929242066,,,427,16.635876,2.1008844,0.7,NGC_2516         ,4151.2896,119.59297764534,-61.18549784186
150552,119.62662452597,-61.16857600521,5290653075858442752,274.22422386291186,-16.00070990601393,2.4852013772353576,0.0243792175651627,-4.110094823056237,0.0485262335170421,10.788076314657792,0.0405591341617693,,,386,15.026208,1.4376688,0.8,NGC_2516         ,4636.007,119.62666122239,-61.16862245386
150553,119.50911724089,-61.19115069952,5290653350736340736,274.21782889393364,-16.061377689912668,2.41270222174086,0.0146400586632325,-4.875111728222276,0.0294236070351456,11.252372535736985,0.0276865780696094,,,443,13.873532,1.3184118,0.8,NGC_2516         ,5514.4507,119.50916079884,-61.19119914723
150554,119.66719122804,-61.12260345756,5290655412320662144,274.1912698484768,-15.962069464121942,2.336948710456965,0.0458850903677064,-4.605822256455135,0.0985965313813153,11.606193886299168,0.0792922240509366,,,373,16.341808,1.9637833,0.8,NGC_2516         ,4434.333,119.66723229065,-61.12265342866
150555,119.71094648064,-61.11404881125,5290655481040144256,274.1935797335894,-15.939378263045796,2.396476795558621,0.0131831114949921,-5.67512927306972,0.0259701236834676,11.6681388510322,0.0245158789919207,24.068610908520185,4.237437724471278,408,13.074219,0.9587202,1.0,NGC_2516         ,6056.499,119.71099706283,-61.11409904906
150556,119.62997956803,-61.08969061593,5290655687198404864,274.1522684188541,-15.962756765003558,2.4652637482422928,0.0603291682341562,-4.6951469586043055,0.1225580995478011,11.236194643186431,0.1076644768112225,,,420,16.89682,2.127181,0.8,NGC_2516         ,4108.6953,119.63002138346,-61.08973899398
150557,119.77976905049,-61.08438726681,5290655893357015168,274.182330995705,-15.896144925086968,2.4506998040824817,0.0592944444706287,-4.652860918993618,0.1202259665984796,11.566591628100916,0.1140593984022665,,,384,16.88121,2.2039557,0.8,NGC_2516         ,3972.5564,119.77981048238,-61.08443706741
150558,119.0865688428,-61.25393053432,5290658161099482752,274.17883840683294,-16.27094348178339,2.5078728725388677,0.0195195043082429,-3.969233812270205,0.0374729666920491,11.0372926765775,0.034860030597863,,,406,14.458636,1.6242437,0.7,NGC_2516         ,5603.3965,119.08660437777,-61.25397805599
150559,119.08193105876,-61.22493100504,5290658470337128704,274.150888432734,-16.259716957214405,2.4542107979657897,0.0214229234876096,-4.964039883932333,0.0445215650838117,10.982166185901228,0.0413479481280357,,,414,14.988925,1.4480419,1.0,NGC_2516         ,4659.813,119.08197545886,-61.22497828936
150560,119.29430773831,-61.18770717889,5290659535489024896,274.16509992686946,-16.15172082278269,2.396240492845914,0.0320198083326369,-4.495102776945126,0.0688478353146767,11.685487972652902,0.0610774295102549,,,422,15.947593,1.8259153,1.0,NGC_2516         ,4142.5283,119.29434789658,-61.18775749141
150561,119.3511902511,-61.1624415067,5290659672927983232,274.15483227470946,-16.115759692529895,2.394141058955712,0.1389007012852027,-4.16937358367377,0.3067956771665906,11.738889941624008,0.2465069122032817,,,404,17.951632,2.847124,0.7,NGC_2516         ,3202.1167,119.35122746954,-61.16249204914
150562,119.28670407048,-61.14732394526,5290660600640916608,274.1259882139116,-16.13646321287503,2.433697718014862,0.0208349380280538,-4.929776512107948,0.0414238844697815,10.873107289262157,0.0400654617976393,,,416,14.93378,1.4370708,0.9,NGC_2516         ,4601.913,119.28674805568,-61.14737076002
150563,119.3182416794,-61.12947155577,5290660703720134912,274.1167459142157,-16.11474642638869,2.3956882928807164,0.0351037585930688,-4.711276616564442,0.0727324517590117,11.1350431275777,0.0677818977706254,,,394,15.984636,1.814126,0.9,NGC_2516         ,4136.9185,119.31828369131,-61.12951949831
150564,119.3337193238,-61.12049818567,5290660738079873408,274.11202031651226,-16.1039866628549,2.4416837320390847,0.0191381452228743,-4.810746986895568,0.040383282628234,11.374429969669704,0.0341503022199137,24.641202765634063,2.730741664203296,382,12.848038,0.9173813,0.7,NGC_2516         ,6094.27,119.33376221054,-61.1205471589
150565,119.34325803225,-61.1186691581,5290660738079873920,274.1125317538311,-16.099054253097396,2.4192533421232647,0.0378985828344193,-5.543001363696084,0.0781967535188525,11.065932622118265,0.0676368840759358,,,429,15.362283,1.6040277,0.8,NGC_2516         ,4466.2876,119.34330744401,-61.11871680308
150566,118.96812808334,-61.24214449394,5290660944238288384,274.1409036155696,-16.316319353978677,2.460216111829458,0.0913783350796259,-4.36665945127988,0.1926538617176208,11.30357515261687,0.1803297745417823,,,405,17.653309,2.4885902,0.9,NGC_2516         ,3493.9822,118.96816716165,-61.2421931621
150567,118.96634354344,-61.22241062297,5290661253475851392,274.12217865054896,-16.308121839152403,2.483236152445809,0.0391777859690949,-4.6115144346811965,0.078681555308379,11.122983975650616,0.0711548680740572,,,372,16.072489,1.8440399,0.8,NGC_2516         ,4606.5854,118.96638478713,-61.22245851359
150570,118.96086835234,-61.16914579771,5290662383047290496,274.07149211297536,-16.286274918870625,2.377288845903517,0.0358674271769729,-4.518255906789538,0.0701972060039167,11.888855088109151,0.063071623136456,,,329,8.1349945,0.09464455,0.7,NGC_2516         ,9174.713,118.96090869371,-61.16919698583
150571,119.05529519298,-61.13499095368,5290662730944520320,274.0614048132485,-16.23016378643551,2.43700421444662,0.0223417600406067,-4.9241614034357095,0.0442679622023833,11.256020907477108,0.0437078962054697,,,427,15.023005,1.4488678,0.9,NGC_2516         ,4562.0215,119.05533911092,-61.13503941709
150572,119.1629827102,-61.11287151549,5290663516918045824,274.0656260788718,-16.173796570752433,2.3175125256418725,0.1033604518999144,-5.020712255407266,0.1988916755738442,11.804590098668172,0.1934666465664394,,,397,17.802807,2.4931946,0.7,NGC_2516         ,3492.8752,119.16302745794,-61.1129223408
150573,119.17009227459,-61.10735079041,5290663555578333568,274.06214886391325,-16.168217747250655,2.4405516191344354,0.046817998567989,-4.378262578689944,0.0965198211018869,11.774347877809696,0.0844160050003854,,,381,16.398298,1.9767132,1.0,NGC_2516         ,3921.201,119.1701312896,-61.10740148552
150574,119.2493572362,-61.10890395266,5290663693017289216,274.08183696394514,-16.1348787899492,2.477545042103904,0.0498036005077104,-4.70198156240194,0.096481052637938,11.639979380450193,0.095332088364946,,,401,16.637054,2.071702,0.9,NGC_2516         ,3706.9294,119.24939913795,-61.10895406923
150575,119.28687345914,-61.11278251088,5290663727377028736,274.0940749627844,-16.120549233731104,2.382120970401817,0.019105926544117,-5.243489023069553,0.0369600290041179,11.28638135914494,0.0362980997477634,,,395,14.761478,1.3690186,0.8,NGC_2516         ,4964.8174,119.28692019226,-61.11283110501
150576,119.25087619859,-61.06576837943,5290664070974413696,274.04227911837256,-16.114455926268384,2.3904604608427125,0.0155868607033744,-4.3471523296443,0.0293957878473726,11.035020697441093,0.028034557897123,,,404,13.795029,1.109478,0.7,NGC_2516         ,5473.3794,119.2509148855,-61.06581589132
150577,119.19830630003,-61.07696413362,5290664689449614720,274.0405134491808,-16.142188706781354,2.4078508920139314,0.0208754374162339,-4.97543556203552,0.0404679154964273,11.522954086176735,0.0402859572422117,,,411,14.944754,1.4065495,0.9,NGC_2516         ,4582.721,119.19835059392,-61.07701374634
150578,119.25664864134,-61.05229149912,5290664861248309760,274.03114567526166,-16.105794541668146,2.4404976867204726,0.0184419581043055,-4.469087638359646,0.0323003603603485,11.094676115177815,0.0318454711302796,,,364,12.961994,0.9427681,0.8,NGC_2516         ,5899.887,119.25668839649,-61.05233926786
150579,119.25998129356,-61.03465617585,5290664929967787264,274.0156045458683,-16.096273101399444,2.4238588404475734,0.0246544246569919,-4.249929974106201,0.0496541571911876,11.31608541844888,0.0437084301819976,27.883482278486145,3.150923428965956,319,11.817455,0.7374668,1.0,NGC_2516         ,6509.462,119.26001907815,-61.03470489788
150580,119.16265813617,-61.06287791704,5290664964327520896,274.0192599100676,-16.151077809426713,2.42954659007746,0.0483619843013054,-4.84246762930082,0.0955436460718085,11.193178710025412,0.0927804561210167,,,400,16.554707,1.9923201,1.0,NGC_2516         ,4210.8403,119.16270122714,-61.06292610988
150581,119.47891777238,-61.12914914991,5290665479723837184,274.1535900544324,-16.045714505160824,2.3785048015496044,0.0415467020651363,-5.16329802044286,0.0851744072634448,11.218822550883072,0.0752199856634195,,,430,15.997628,2.1376133,0.7,NGC_2516         ,4109.6895,119.47896381464,-61.12919745317
150582,119.46487212393,-61.11515122295,5290665754601680384,274.13741089897405,-16.04528132356884,2.2953427052534847,0.0651791265230489,-4.281195635762358,0.1297669350888461,11.233121920003276,0.1138696180323911,,,407,17.004208,2.2347813,0.7,NGC_2516         ,3971.9531,119.46491028338,-61.11519958778
150583,119.42030238177,-61.05843343695,5290666854113227136,274.07470169677765,-16.0382738616454,2.4048820125687045,0.0188384952971254,-4.630412169620419,0.037060592338696,11.030414713159116,0.0369765795358901,24.205810689492267,2.184771324261908,397,12.849017,0.9306593,0.7,NGC_2516         ,5929.106,119.42034357997,-61.05848092901
150584,119.46613126005,-61.07274159497,5290666957192524928,274.0985451732932,-16.0251900271449,2.5072420281475103,0.0382720141896791,-4.743103562335128,0.0781808603589397,11.339809162124508,0.068426825743647,,,406,16.188023,1.910491,0.9,NGC_2516         ,4043.1152,119.46617347997,-61.07279041914
150585,119.49425594678,-61.06081887434,5290666991552265088,274.09406973978014,-16.007617840628058,2.4626018068831104,0.0176125736174687,-5.366865070996222,0.0346551432536434,10.959816415390629,0.0320593288762328,,,405,14.592845,1.322012,0.8,NGC_2516         ,4980.168,119.49430370102,-61.06086606243
150586,119.50352024494,-61.05351085296,5290667094631481984,274.0894782081057,-16.000267479630974,2.4235492261121965,0.0359401633682606,-4.6791774330751625,0.0695403192514742,11.18192395446898,0.0684581081512485,,,416,15.837791,1.7531977,1.0,NGC_2516         ,4177.0557,119.50356187056,-61.05355899735
150587,119.54954188795,-61.02826735416,5290667124690661248,274.0768980381986,-15.96884285334046,2.387617415653739,0.1107278360032273,-4.073257075974361,0.2066340834330176,11.337189640878565,0.1854299081686709,,,394,17.856192,2.7268162,0.8,NGC_2516         ,3574.9243,119.54957809451,-61.02831616706
150588,119.44897212567,-61.05137526318,5290667232070350080,274.07483607734497,-16.022707038306304,2.4654900450286856,0.0283508753988604,-4.713454522112857,0.0565452904259485,11.208776944790356,0.0514296531347177,,,426,15.698375,1.6970606,0.9,NGC_2516         ,4187.7427,119.44901405338,-61.05142352319
150589,119.65382340796,-61.07613508251,5290667472588665600,274.14532920587294,-15.946259245957377,2.3961305925125247,0.0126215635207783,-4.357116280503783,0.0255447339073444,11.888300672577492,0.022420660297057,,,414,13.208983,0.96016026,0.7,NGC_2516         ,5802.718,119.65386219624,-61.07618626824
150590,119.64520129184,-61.05329746749,5290667541308087168,274.12227196413744,-15.939372079204713,2.4645951315398413,0.0177928343384405,-5.887157390395251,0.0394328021549544,11.403145835363771,0.0317450539467766,,,391,12.901444,0.91815853,0.7,NGC_2516         ,5893.9937,119.64525366321,-61.05334656436
150591,119.69266726535,-61.04751417596,5290667610027620480,274.12802339478066,-15.91633452279232,2.487502239704899,0.0603682113018012,-4.0633206727478335,0.1299876918124463,11.210500707350132,0.1103998883798484,,,387,16.901434,2.175599,0.7,NGC_2516         ,4018.09,119.69270340551,-61.04756244338
150592,119.6869818661,-61.04318551153,5290667678747043584,274.1227080102965,-15.916764108120836,2.4483489510523597,0.0607461922876123,-4.985376043702791,0.1300216314507121,10.925429213774034,0.1108696470217474,,,381,16.60447,2.3203783,0.7,NGC_2516         ,3900.8582,119.68702620119,-61.04323255157
150593,119.59901513827,-61.0622968648,5290667713106775040,274.11980199367423,-15.963349241857788,2.4375955409516146,0.0161216622953116,-5.620474377333529,0.0359682594939266,11.6882191630658,0.0289410946674892,19.599783868540808,2.766031906751936,374,12.975067,0.94236183,0.9,NGC_2516         ,6050.2324,119.59906515147,-61.06234718907
150594,119.55308039368,-61.03101986399,5290668602159040512,274.0802608652022,-15.9685957259343,2.443877505246855,0.0138400430987662,-4.884305456609047,0.0256131234666364,11.645360534893973,0.0230095170089463,,,406,13.250415,1.1469278,1.0,NGC_2516         ,5702.82,119.55312381329,-61.03107000373
150595,119.63575984688,-60.99603569188,5290668778258672128,274.0673014708823,-15.916885390957736,2.5258143014937,0.0386090791898551,-4.661721959508112,0.0782438518564723,11.59574988125218,0.0699774594223789,,,395,16.12995,1.8631849,0.8,NGC_2516         ,4004.1558,119.63580124216,-60.99608561802
150596,119.55993403538,-61.00019095595,5290668846978061056,274.0534282831484,-15.951394001800306,2.493258495050348,0.0676651511293074,-5.58255005483147,0.138059492983582,11.040892308106368,0.1222838561827753,,,402,16.980124,2.2743979,1.0,NGC_2516         ,3892.2595,119.55998361394,-61.00023849312
150597,119.53948613755,-60.99471419186,5290668881337798272,274.0436093535193,-15.957651640186905,2.364952516985054,0.0223447690263564,-4.73119642218802,0.0447694970797871,11.81418077682588,0.0432692258541019,,,403,15.216487,1.5140924,1.0,NGC_2516         ,4430.9575,119.539528148,-60.99476505846
150598,119.56367501603,-60.99255680098,5290668915697538560,274.0472618350258,-15.946254314502818,2.3745991612987165,0.0772576136858273,-4.588919980425886,0.1530567049145862,11.18809907034974,0.144894436453606,,,432,17.3507,2.3488235,0.8,NGC_2516         ,3845.2356,119.56371576038,-60.99260497195
150599,119.63352862878,-60.97404458926,5290668984417019392,274.04651785148366,-15.90765014243863,2.4140307656848106,0.0292556553575321,-5.048856842343819,0.0576091257328882,11.09178362255697,0.0544504442013492,,,403,15.630588,1.6687222,1.0,NGC_2516         ,4263.0566,119.63357343073,-60.97409234554
150600,119.74250732289,-60.94239017675,5290669328014408192,274.0429098898374,-15.846097495134131,2.450785373759489,0.0360221798041759,-4.752720703617708,0.0778940317590399,11.844504205184217,0.0676402492487665,,,369,16.017649,1.8294573,1.0,NGC_2516         ,4063.3909,119.74254945509,-60.94244117391
150601,119.62688926881,-60.95525551415,5290669431093618816,274.0276537295674,-15.901795072667376,2.436350370502501,0.0396222675411586,-4.696289989150717,0.0827370373847303,10.77811257931321,0.0743326124355324,,,325,10.33771,0.2706337,0.7,NGC_2516         ,8359.299,119.62693091759,-60.9553019199
150602,119.73125815999,-60.9331578386,5290669534172838528,274.0317721865354,-15.846641852298372,2.3357603550367685,0.0507057928293133,-5.3722526317612695,0.1060337939501203,11.07143723892656,0.1003512154404392,,,376,16.551819,2.0510798,0.7,NGC_2516         ,4135.7354,119.73130577043,-60.93320550728
150603,119.68395506106,-60.93359268624,5290669568532574720,274.0210713193833,-15.86719325122316,2.419566627745336,0.0208100715194574,-4.500981605816961,0.0426418015606344,10.788078244777882,0.0366125786695435,,,365,14.209918,1.1911116,0.7,NGC_2516         ,5065.1616,119.68399495059,-60.9336391349
150604,119.68020919379,-60.92376600023,5290669568532575232,274.0111450657553,-15.864241966300844,2.445698933426596,0.0146588346610223,-4.531652512562741,0.0308994910934346,11.457372596783475,0.0295583460106232,,,384,13.618998,1.1038198,1.0,NGC_2516         ,5830.224,119.68024934276,-60.92381533058
150605,119.69764539037,-60.92338719037,5290669602892314496,274.014887874576,-15.85656195592087,2.3958076117860205,0.0195832650642191,-4.888052220842496,0.040486473115287,11.766386253368596,0.0478117740069933,,,357,14.529799,1.2768984,0.8,NGC_2516         ,4947.0547,119.69768869641,-60.92343785119
150606,119.70271974429,-60.92349990419,5290669602892315008,274.0161827106664,-15.854430635853632,2.50229436505073,0.0219558225824207,-4.825202416132424,0.0456751228653492,11.391873524227014,0.0400700936379634,25.156525693771712,2.793563905085391,345,11.836128,0.72378063,0.7,NGC_2516         ,6624.606,119.70276249366,-60.92354895253
150607,119.71212100062,-60.9184860571,5290669602892315520,274.01377498126953,-15.84805480906308,2.454642885482744,0.0264739435325345,-4.671697664393061,0.0596458234112198,11.210817372376232,0.0484358192441844,20.871700425284647,3.8179923966396494,382,11.135226,0.5458002,1.0,NGC_2516         ,7355.1514,119.71216238348,-60.91853432589
150608,119.39494096537,-61.05846841366,5290669774690987776,274.0688543257449,-16.049184556647916,2.341870213870589,0.0345980365824408,-5.289983042674591,0.0672045048131795,11.549976765319666,0.0616592852342774,,,403,8.735401,0.1735239,0.8,NGC_2516         ,8703.401,119.39498803203,-61.05851814272
150609,119.40201630578,-61.03563225281,5290669877770204032,274.04940102175607,-16.03563129686175,2.4856516993352877,0.0169725706123787,-4.645566672097645,0.0352717361368381,11.626119750060576,0.0299788710709147,,,425,14.537346,1.5258245,0.9,NGC_2516         ,5241.982,119.4020576091,-61.03568230971
150610,119.475449541,-61.00851083383,5290670324446806912,274.0414223994426,-15.991558210238868,2.45492948465338,0.016588473449433,-4.790169118770045,0.0328449967398318,11.145224597200606,0.0302256680397688,,,423,14.457378,1.2986498,1.0,NGC_2516         ,5030.0796,119.47549209358,-61.00855882021
150611,119.46720334547,-61.00875458833,5290670393166282496,274.03972893431046,-15.995216529339755,2.43830299845756,0.0138381909243563,-4.501206064243801,0.0275764498379183,11.566635208676448,0.0259368233759447,,,426,14.094271,1.1695108,1.0,NGC_2516         ,5385.827,119.4672433314,-61.00880438911
150612,119.43960843955,-61.00635722575,5290670496245496576,274.0310988636717,-16.00597855952567,2.43271612577223,0.0155846888288177,-4.393142567067832,0.0316885412897285,11.846394832692004,0.0294362568417653,,,420,14.420717,1.2674189,1.0,NGC_2516         ,5171.685,119.43964746257,-61.00640823106
150613,119.30221201988,-61.03688654125,5290670732463191168,274.02743476150835,-16.079126597313337,2.4777725042514605,0.101066593210854,-4.39633388218102,0.1911181351014863,11.541532193893566,0.1861910488097634,,,370,17.564371,2.4338799,0.9,NGC_2516         ,3876.1597,119.30225110884,-61.03693623395
150614,119.27918176397,-61.0355370886,5290670736763572096,274.0208590282453,-16.088415250558427,2.4442289099650445,0.0826970223051543,-4.669460734083131,0.1489826710433596,11.487861854290898,0.153046100674045,,,382,17.115784,2.2391167,1.0,NGC_2516         ,3929.0684,119.2792232796,-61.03558655022
150615,119.38225580227,-60.99150692742,5290671286515023744,274.0040587604745,-16.02381650089003,2.386062649593492,0.0293029380692669,-3.8855094390810727,0.0579007166217778,11.041705776266731,0.0581588405329543,,,256,10.802469,0.49440765,0.9,NGC_2516         ,7587.403,119.38229029999,-60.9915544681
150616,119.40890014855,-60.94891829691,5290671698836255616,273.9709280167719,-15.99272313918236,2.3485948908200847,0.0210918784819738,-4.540995959024695,0.0452178742996512,11.16896259774094,0.0390866840656412,27.66794488504564,1.2294586868147015,375,11.07757,0.5114851,0.8,NGC_2516         ,7272.453,119.40894041209,-60.9489663855
150617,119.49712497495,-60.94813652016,5290672179872595840,273.9907686600613,-15.954354274439234,2.4413147070527974,0.0312900006187981,-4.761446659572226,0.067184695742164,10.988005822720789,0.0637265473276754,28.278787112591864,2.5197130085297377,385,12.46691,0.91116524,0.9,NGC_2516         ,6128.768,119.49716719212,-60.94818382962
150618,119.57008945656,-60.91456176777,5290672351671291776,273.9768624641936,-15.907394978696242,2.454034629496164,0.0153334475813233,-4.0534143609695406,0.032025802485349,10.864202609398504,0.0274455483009757,,,383,13.801532,1.094593,0.7,NGC_2516         ,5699.8784,119.57012535813,-60.91460854419
150619,119.70016408744,-60.90393285539,5290672557829815296,273.99757150432293,-15.846438448031751,2.4213019924047128,0.0179984992022307,-4.430540104765057,0.0404114258727196,11.84393748954996,0.0367660745031936,,,346,13.908765,1.1475277,1.0,NGC_2516         ,5311.7637,119.70020331617,-60.90398385012
150620,119.60211781376,-60.91105784501,5290672660908940032,273.98113320532445,-15.891972907070816,2.363213672875615,0.0750682813621179,-4.312842393592577,0.1557302388473087,11.20577523226448,0.1331500047708548,,,368,17.209156,2.2242508,1.0,NGC_2516         ,3757.972,119.60215600891,-60.91110609209
150621,119.63355793852,-60.89751757753,5290672695264349184,273.97603024789635,-15.87214909279176,2.354925746972805,0.0411849167324424,-4.855678537056708,0.0779787526501446,11.639275928849676,0.067874848889826,,,243,10.465054,0.32691002,0.8,NGC_2516         ,7941.2456,119.63360092284,-60.89756769107
150622,119.63127940978,-60.8861280614,5290672867067372672,273.96500600498854,-15.867847490162005,2.398603842780669,0.0204616550154761,-4.891859892588232,0.0462119597897122,11.119881970629484,0.0358820516592933,,,380,14.507835,1.2902374,0.8,NGC_2516         ,5189.9136,119.63132269893,-60.88617593866
150623,119.48374949371,-60.91635648176,5290673038866056192,273.95833217564484,-15.945436665124516,2.453714295496809,0.0166457269323451,-4.696066043544997,0.0354495474650212,11.08840293691026,0.0286957157167128,,,388,14.125902,1.1849279,0.9,NGC_2516         ,5194.5605,119.48379108966,-60.91640422349
150624,119.4389880121,-60.90461938094,5290673279384144384,273.93705439017816,-15.959321750064204,2.3415909674491493,0.10082109417211,-4.9053393553102485,0.2141006931771629,11.315027171987904,0.1995438516881845,,,391,17.80484,2.349945,0.8,NGC_2516         ,3558.7551,119.43903144572,-60.90466809841
150625,119.49029455269,-60.89410066215,5290673348103622272,273.93933422408287,-15.932331481082135,2.4752523349345026,0.0182249988520651,-3.84254080894842,0.0397255707782575,11.088923225168,0.0338101525300577,,,381,14.249156,1.2342949,0.9,NGC_2516         ,5303.783,119.49032856469,-60.89414840612
150626,119.49334682149,-60.87993870735,5290673416823100288,273.926987666855,-15.924469570206936,2.4425372777575447,0.1270313122083004,-5.886532295031054,0.3461798828627444,10.82452001071924,0.2544291208955429,,,335,17.597088,,0.7,NGC_2516         ,3332.236,119.49339890262,-60.87998531291
