recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
107375,83.69580547644,9.30895993091,3337885790308567168,195.5565589574712,-12.389001191948456,2.3215733659841966,0.0714573617474272,0.8467477112010979,0.1140082985483311,-2.259240871345781,0.0956999646064303,,,157,15.982609,2.5613346,1.0,Collinder_69     ,,83.69580178207,9.30896965819
107376,83.79917765531,9.33300819471,3337886030826715136,195.5885088810984,-12.288953073107228,2.36826905911421,0.0476193168274285,1.6082445841409172,0.0711613149782901,-2.310657057664724,0.0594907274149863,,,168,10.675872,0.40598297,1.0,Collinder_69     ,7742.0073,83.79917063803,9.33301814337
107377,83.71904622737,9.33097757171,3337886198328076800,195.54910998797743,-12.35805278969055,2.5197776900096103,0.1939187893997939,0.6743669135985263,0.3113964796044356,-2.216246840631696,0.2670972993766406,,,157,17.922903,3.1665363,1.0,Collinder_69     ,,83.71904328491,9.33098711389
107378,83.85041692965,9.30930305171,3337886443141609088,195.63571414997276,-12.257474872450889,2.5952038422757044,0.0855972898885046,0.5304505047634103,0.3676513629627923,-2.378001055991408,0.3128164979014956,,,109,15.572533,,0.9,Collinder_69     ,3714.678,83.85041461528,9.30931329032
107379,83.85061060976,9.30892889092,3337886443143570816,195.6361432991754,-12.257500540227312,2.4147485328742007,0.0315034945840577,1.0796692852609446,0.0481300791277194,-2.282680818646857,0.0430699343858889,,,163,14.275598,1.6945982,1.0,Collinder_69     ,5560.3496,83.85060589915,9.30893871913
107380,83.79801760571,9.3587593846,3337887607077366272,195.565224342054,-12.27683690067604,2.4555576348366643,0.1882944651026239,1.03606338681288,0.3191686894416023,-2.653980431500481,0.2632914482987427,,,147,17.990261,3.0770283,0.7,Collinder_69     ,,83.7980130847,9.35877081146
107381,83.82940917005,9.37612031743,3337887748813618304,195.56605555928184,-12.241339492734882,2.6047763484999966,0.0619971435077948,0.8313345838609961,0.0933345419681971,-2.0810973257561995,0.0824408063963772,,,138,15.375738,2.2128239,1.0,Collinder_69     ,,83.82940554222,9.37612927771
107382,83.82387203275,9.39572452099,3337888328631664256,195.54594173674167,-12.236068475069263,2.4608391190349206,0.025956155780101,1.3736808976962351,0.0398845040794414,-2.0318604046741915,0.036024706090312,,,157,13.372855,1.3762512,1.0,Collinder_69     ,6043.6787,83.82386603787,9.39573326928
107383,83.82298871046,9.3951780251,3337888332929166208,195.54596941303208,-12.237096770134643,2.406171111679412,0.0603219151684181,1.865814954881167,0.0927620360215207,-2.426235588202528,0.0831450773792417,,,158,15.178175,2.0557241,0.8,Collinder_69     ,,83.82298056786,9.39518847139
107384,83.64370592751,9.27330869702,3337891390945938816,195.5611728488232,-12.451405649420357,2.468463615035144,0.0419872087315362,1.6662486648957553,0.0725982335155911,-1.9023234295390568,0.0622984337081946,,,156,14.635983,2.064497,1.0,Collinder_69     ,5785.361,83.64369865838,9.27331688758
107385,83.52245314399,9.31047413003,3337892387378470400,195.4659706191304,-12.535434778771602,2.5048533094783965,0.055959095378868,0.7032819978113232,0.1047450409076077,-2.154853609849097,0.0860613341578267,,,158,15.670479,2.4375935,1.0,Collinder_69     ,,83.52245007555,9.31048340787
107386,83.41463466043,9.28524929311,3337893516952972288,195.43260229562907,-12.639823965235747,2.55782884815612,0.2229772744448188,1.4987192811151215,0.3193148537381093,-2.479812333825385,0.2578576522419573,,,132,17.609015,3.2950878,0.9,Collinder_69     ,,83.41462812194,9.28525997008
107387,83.45275750176,9.37847831236,3337896716705396096,195.370111157188,-12.559902294898045,2.5395801030550555,0.0499358758648089,0.9004741299693989,0.0789129168313774,-2.20047023334555,0.065528953030544,,,160,15.203757,2.210208,1.0,Collinder_69     ,,83.4527535722,9.3784877866
107388,83.68162442585,9.32486565623,3337897610058565376,195.53524783101776,-12.392947249257896,2.367902396412275,0.0707306461266387,1.03929608036953,0.120416341207838,-2.4603170491751665,0.1014375088026715,,,165,16.051113,2.5699081,0.9,Collinder_69     ,,83.68161989118,9.32487624926
107389,83.65380875585,9.3357275954,3337897777559910144,195.51136442340555,-12.411037308674384,2.553913477730318,0.1728995252800117,1.5740040817395011,0.2812862662415827,-2.702818083591145,0.2464662020150329,,,130,16.997343,3.1894693,0.9,Collinder_69     ,,83.65380188792,9.33573923253
107390,83.73341287898,9.36934826274,3337898159814363264,195.5226897484739,-12.326317546470271,2.294622625090229,0.1120341442719366,0.9646248792202532,0.1937757564523943,-2.438544605519336,0.1594268877592634,,,159,16.865093,2.9285746,1.0,Collinder_69     ,,83.73340866958,9.36935876203
107391,83.59979534574,9.36804974428,3337898847009153024,195.45507978163664,-12.440428607554685,2.424204662541225,0.0753237142955522,1.4773253108605755,0.1355710147692518,-2.23912168810978,0.1116851413584696,,,165,16.33506,2.5985575,1.0,Collinder_69     ,,83.59978889906,9.36805938495
