recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
85457,109.79795421036,-15.89015869265,3031056930160951808,230.19269516699467,-1.22853135883377,0.8927152974491223,0.0388123027965163,0.2560600897325097,0.054854041883981,5.580873605283824,0.0481806330299452,,,262,15.417485,0.97762203,1.0,NGC_2360         ,5456.2197,109.79795306408,-15.89018272141
85458,109.81246856869,-15.88228578278,3031057312420435584,230.1922732868391,-1.21250991097705,0.932845477956458,0.0295615881176095,0.3185220208061952,0.0400586158717654,5.744322334860348,0.035012583130274,,,256,14.330016,0.77564144,1.0,NGC_2360         ,6315.6045,109.81246714284,-15.88231051528
85459,109.61735319772,-15.91206032316,3031059030407184640,230.1307963275468,-1.3922952367067596,0.9112979367383648,0.0334949871596166,0.3290199453435404,0.0506376625212363,5.587087345253038,0.0457754212676629,,,287,11.641033,0.5499687,1.0,NGC_2360         ,7199.114,109.61735172466,-15.91208437867
85460,109.56470823894,-15.90226179604,3031059236565623936,230.09846663018945,-1.4324790066555624,0.9545551340749032,0.0509298326287864,0.2223239752183238,0.0773433680236237,5.64063910324649,0.0726086870226637,,,268,16.076813,1.1275597,1.0,NGC_2360         ,5333.467,109.56470724362,-15.90228608213
85461,109.5589976077,-15.90558894191,3031059236565627776,230.09884300176176,-1.4388892224713583,0.9207863016464854,0.0317859050477384,0.3186260610783907,0.0514920552129739,5.631301678960613,0.0461131734884685,,,242,14.785865,0.948761,1.0,NGC_2360         ,6145.2056,109.55899618122,-15.90561318779
85462,109.65032432914,-15.88986421516,3031059477083764352,230.125995054226,-1.3538878988519445,0.8518619581960981,0.0651119405307059,0.1411303031675894,0.0999132752215521,5.392133501667795,0.0731571647802483,,,253,16.115215,1.1336184,0.9,NGC_2360         ,5281.5186,109.65032369735,-15.8898874313
85463,109.54549855742,-15.89645947989,3031060061199348480,230.08470205250384,-1.4461040260028275,0.9655985214878826,0.0374441221058391,0.3487135881403285,0.0598987999060006,5.544038654940391,0.0508929190861736,,,251,15.274439,0.96382046,1.0,NGC_2360         ,5646.838,109.54549699632,-15.89648335005
85464,109.58241924439,-15.85662038994,3031060232998013056,230.06606148215567,-1.3960938418184392,0.8354144227890585,0.0331249446596817,0.3144739328289153,0.0520976306930413,5.639496726099245,0.046156333281784,,,271,15.092229,0.9406147,1.0,NGC_2360         ,6064.816,109.58241783684,-15.8566446711
85465,109.57341219075,-15.85201420919,3031060439156443904,230.0579383452773,-1.4016022944321145,0.8338339683069584,0.0429458769741251,0.4480897802538501,0.0699278172129894,5.611026936851816,0.0649559068310936,,,243,15.707562,1.046071,1.0,NGC_2360         ,5460.034,109.5734101852,-15.85203836778
85466,109.54468344418,-15.85102380076,3031060473516189312,230.0441482605284,-1.4255750652116803,0.8849663069417346,0.0243133007168974,0.2235533618058139,0.0376263164759386,5.35713117973399,0.0331340588107362,,,275,14.027474,0.8798313,1.0,NGC_2360         ,6262.4316,109.54468244362,-15.85104686618
85467,109.6200106969,-15.81458791152,3031060778451760000,230.0457959373317,-1.3444782933601371,0.9433763556025512,0.0452174483255865,0.3952387987094398,0.0692451758448246,5.55530682486248,0.0618861738156668,,,273,15.886657,1.0997648,1.0,NGC_2360         ,5525.482,109.62000892823,-15.8146118302
85468,109.58296162944,-15.82096534515,3031060920193012480,230.0347725198926,-1.37897282054574,1.0401715522567108,0.0626946556201715,0.3237795916205638,0.0899278024213989,5.522816679745024,0.0883649526654027,,,218,16.273512,1.202486,0.9,NGC_2360         ,4962.838,109.5829601805,-15.82098912395
85469,109.5998289967,-15.80610581995,3031061057631706368,230.0292172136664,-1.3576809896578796,0.9331753451127645,0.0234163061622382,0.1924665726150232,0.0354509802526652,5.443759652029889,0.030493146913589,,,264,13.45722,0.6738701,1.0,NGC_2360         ,6620.277,109.59982813546,-15.80612925836
85470,109.69505758942,-15.84966705373,3031061126351174144,230.11057912797543,-1.2970572608636168,0.8817385989645454,0.0271492396518458,0.1959179078099164,0.0426218335734778,5.7227142643926765,0.0357308495193453,,,273,14.348574,0.79790115,1.0,NGC_2360         ,6266.5493,109.69505671255,-15.8496916932
85471,109.72063581611,-15.76978860638,3031062122783551104,230.0514756616752,-1.2379409347531047,0.9366582028397482,0.0368240685419579,0.3361454023597456,0.0522459828754539,5.564347120532776,0.0442402134969938,,,254,12.904203,0.5629015,1.0,NGC_2360         ,6941.3027,109.72063431222,-15.76981256398
85472,109.64612459523,-15.77597047745,3031062603819909504,230.0233980392278,-1.3042127110846664,0.9253193783444636,0.0270394825704117,0.8255382829256052,0.0405532196598975,5.458331172244538,0.0384625989595023,,,260,14.356371,0.8130436,1.0,NGC_2360         ,6287.2495,109.6461209017,-15.7759939786
85473,109.65374235469,-15.76471725137,3031062638179641984,230.0168763718684,-1.2924709646051131,1.0019240062643449,0.0451027373850696,0.6570765240985437,0.0701568344384174,5.493310089543987,0.0607393970677699,,,266,15.890091,1.2319555,1.0,NGC_2360         ,5341.521,109.65373941504,-15.76474090312
85474,109.65458808348,-15.76577237458,3031062638179642368,230.01818994785808,-1.292244826483312,0.7932317246438148,0.1164316747427264,0.0912475269281537,0.1862803166780853,5.702242182417047,0.1629509212036776,,,270,17.659513,1.6142368,0.9,NGC_2360         ,4218.327,109.65458767525,-15.7657969259
85475,109.63663991645,-15.77777092068,3031062672539389696,230.02072184093527,-1.3131229402462148,0.9433008498718662,0.0282280557174791,0.410077802941251,0.0436978791555074,5.541398078055329,0.0381241427421765,,,262,14.607279,0.83228016,1.0,NGC_2360         ,6263.519,109.63663808171,-15.77779477948
85476,109.67353728253,-15.76407192659,3031063016136757760,230.02521593830352,-1.2753297853720913,0.8728029889233686,0.0320185193934843,0.3595569977717223,0.0452011196429325,5.567312213131207,0.0395203762789447,,,260,14.62199,0.83764935,1.0,NGC_2360         ,6203.049,109.67353567393,-15.76409589696
85477,109.91556712174,-15.88415039498,3031139191677031680,230.2403759754512,-1.1257703326069473,0.931341532964518,0.0227408578004575,0.2986332379544879,0.0352734844882657,5.690965686204933,0.0301130293280136,,,271,13.904574,0.7100134,1.0,NGC_2360         ,6510.9814,109.91556578491,-15.88417489775
85478,109.90552160752,-15.85354607045,3031139569634140160,230.2088055970152,-1.1199663653354544,0.8188112855301675,0.0242343139544157,0.1278947310420659,0.0342356405433387,5.785801905787124,0.029855366438678,,,280,13.882832,0.7007656,0.9,NGC_2360         ,6200.5376,109.90552103508,-15.85357098154
85479,109.84326291171,-15.8164481432,3031151629902309888,230.14796040752816,-1.1555067377409476,0.953306574030647,0.0260953682950169,0.2667188582882037,0.0396323033412308,5.558005312332011,0.0365701892550334,,,284,14.467768,0.80162716,1.0,NGC_2360         ,5962.0845,109.84326171815,-15.81647207351
85480,109.86581546446,-15.75238691096,3031153107370717312,230.10151546749083,-1.106328161773528,0.8872676149123523,0.0238765880219308,0.2638543047874556,0.0374445086754835,5.671726175248083,0.034023270940316,,,252,13.459387,0.75039005,1.0,NGC_2360         ,6508.95,109.86581428409,-15.75241133089
85481,109.87499777731,-15.73502826665,3031153347888878336,230.09031710670556,-1.0903885030440887,0.8945843622465246,0.0326903270435371,0.2576562653684635,0.0514751156571052,5.656359650411408,0.0443718785212899,,,266,15.012268,0.90400696,1.0,NGC_2360         ,5986.772,109.87499662476,-15.73505262042
85482,109.9597363492,-15.72921633847,3031153897644951936,230.12341211330568,-1.0156115229459273,0.9418464559474587,0.0440216383166185,0.1947580328563908,0.0662072473789975,5.655376462265335,0.0575812969298451,,,271,15.786167,1.0521364,1.0,NGC_2360         ,5308.095,109.95973547803,-15.72924068801
85483,109.90557211819,-15.73006849448,3031154653559214208,230.09972517273908,-1.0620656747919703,1.0128032114967185,0.042402195307623,0.553207458947462,0.0693197572997555,5.91808675493504,0.0588148093206669,,,255,15.6715555,1.053895,0.9,NGC_2360         ,5445.624,109.90556964365,-15.73009397513
85484,109.73240968608,-15.74568601297,3031156749503012352,230.0354713905683,-1.2166497101194929,0.983843730488621,0.0413270220577375,0.2575754464868244,0.0571087696797014,5.883259807508059,0.0571384653556423,,,231,14.628811,0.8315296,1.0,NGC_2360         ,6039.5557,109.73240853384,-15.74571134367
85485,109.72299139306,-15.68683381921,3031157264899070336,229.97920369413848,-1.1971272249299922,0.9436047556049022,0.023372236086387,0.5098400043478993,0.0340663374844285,5.535073888036605,0.0326996684013338,,,285,14.08446,0.84544754,1.0,NGC_2360         ,6490.176,109.72298911299,-15.68685765078
85486,109.77363315334,-15.63904690941,3031157814654859136,229.95978691063604,-1.1316719492752016,0.9028982654860428,0.0353942498400004,0.2372020207294147,0.0513734126972709,5.769709736747481,0.0501416745220947,,,255,11.578008,0.54467297,1.0,NGC_2360         ,8168.05,109.77363209279,-15.63907175122
85487,109.8984173524,-15.62184237764,3031158879806717824,230.0008719770634,-1.0174382201462593,0.8505438153829918,0.0359865856839537,0.6625489943421736,0.0544786064546582,5.78245150492699,0.0503645758523387,,,250,15.297446,0.9614029,1.0,NGC_2360         ,5897.3335,109.89841439034,-15.62186727431
85488,109.89057337532,-15.6203933261,3031158879806718720,229.99605140826932,-1.023432874969665,0.9287235297719036,0.0357724049410875,0.3047521543589252,0.0510154008788514,5.650476983267446,0.0490962050264859,,,261,15.27576,0.9465027,1.0,NGC_2360         ,5694.6216,109.89057201288,-15.62041765454
85489,109.81992933821,-15.61438240993,3031159459620156416,229.95886571491133,-1.0807278004289196,0.9672167703161484,0.0285089270426627,0.2732211833115749,0.0403669387794724,5.68244553614013,0.0397963685716458,,,232,13.004615,0.54369545,1.0,NGC_2360         ,7263.1143,109.81992811676,-15.61440687601
85490,109.88103526986,-15.61796955406,3031159532641749248,229.98960521339373,-1.0304124958939629,0.901863791372714,0.0244202624764249,0.1351539343645835,0.0338843054437539,5.675232371959214,0.0340816998274175,,,256,13.672351,0.67336845,1.0,NGC_2360         ,7171.8105,109.88103466564,-15.61799398909
85491,109.9281542433,-15.50380323877,3031166473308865280,229.91001071081203,-0.936812537868664,0.8749103862873587,0.0532147320124481,0.5688406479885543,0.0764021964850239,5.410969408293592,0.07785938640821,,,230,16.055943,1.1290302,0.8,NGC_2360         ,5410.267,109.92815170164,-15.503826536
85492,109.28032767146,-16.05793889749,3031215195416200704,230.10861652017,-1.7469232514327135,0.8350559290534684,0.0529695035046104,0.3455070969436293,0.0801776054022004,5.724454237297571,0.0958461985749217,29.20296561336816,0.5630197819914347,173,10.898131,1.2703981,1.0,NGC_2360         ,4770.734,109.28032612346,-16.05796354445
85493,109.12558762731,-16.0420939248,3031217806756358016,230.0253095719396,-1.8711493265171284,0.9465952758112331,0.0662190979255281,0.368651677681945,0.0867421345234955,5.226785551970875,0.0799111618129402,,,270,16.225487,1.1753922,0.9,NGC_2360         ,5284.71,109.12558597574,-16.04211642901
85494,109.04417216402,-16.01729248062,3031218562670616832,229.96692381794344,-1.9288815851694967,0.9318517240572995,0.04392639913725,0.5889601921945773,0.0668518593765689,5.577993073293459,0.0681103124847986,,,227,15.5645,1.0415678,1.0,NGC_2360         ,5479.9404,109.0441695258,-16.01731649698
85495,109.20414588429,-15.92791365531,3031220383736649600,229.9593768641625,-1.7511587816603973,0.910095711311886,0.067354720743268,0.28390473422751,0.1008663846844126,5.601837873477401,0.1054269518644254,,,255,16.570621,1.2845974,1.0,NGC_2360         ,4999.478,109.20414461311,-15.92793777434
85496,109.13575239179,-15.92987042878,3031220761693797504,229.9304768573644,-1.8102754013812088,0.9439155545637588,0.0560404192852507,0.219306356615822,0.0888151682191859,5.557377628067966,0.1038823594859634,,,226,12.156695,0.46334553,0.9,NGC_2360         ,7532.387,109.13575140984,-15.92989435637
85497,109.09557255616,-15.91696207832,3031232753242498048,229.90105676566355,-1.8384687372683683,0.8442190796004253,0.0937590259412484,0.3170774997655968,0.1323564749221974,5.548062268447904,0.1349053903994129,,,280,17.09253,1.4345264,0.9,NGC_2360         ,4871.7305,109.09557113654,-15.91698596581
85498,109.07976864001,-15.8494203963,3031234299430459648,229.8341638419141,-1.8205011866350616,0.951316346085886,0.0288410924808658,0.3393522989462614,0.0480887675071236,5.674431187463174,0.0553592601580833,,,258,14.508921,0.82663345,1.0,NGC_2360         ,5765.808,109.07976712117,-15.84944482788
85499,108.99324338493,-15.82725690659,3031237220008235904,229.77580129190565,-1.883885344206552,0.9104775325973422,0.0604392259997932,0.605607949873284,0.0900190246433529,5.643398222622352,0.0888368308754708,,,266,16.169071,1.1712494,0.8,NGC_2360         ,5239.9634,108.9932406747,-15.82728120455
85500,109.00259009856,-15.736698771,3031238899333200640,229.69976721351608,-1.833819618721848,0.9216242894702916,0.0695679819796396,0.3547114399041024,0.1032290226068718,5.549903859264144,0.0955718613774326,,,253,16.41539,1.2243786,1.0,NGC_2360         ,5283.9746,109.00258851185,-15.73672266642
85501,109.3769766946,-15.95018764722,3031239865709247104,230.05657383340431,-1.6145026822844912,0.9619623128903372,0.027061294328616,0.3718519389010213,0.0378166982868767,5.684372196611252,0.0368627163630182,,,257,14.208824,0.8180342,1.0,NGC_2360         ,6087.0713,109.37697502946,-15.9502121216
85502,109.38678413754,-15.94176084404,3031239968788455296,230.05351662178725,-1.602230847048966,0.9063953622019956,0.0698689997882904,0.1651725445559477,0.1017751348377488,5.656628228755725,0.1032070698626164,,,239,16.568058,1.2728367,0.9,NGC_2360         ,4715.171,109.38678339794,-15.94178519897
85503,109.31754389185,-15.93484312348,3031240552904028544,230.01633776546612,-1.6579031375783435,0.9425237796721674,0.024374335088199,0.2408717640046712,0.0344313856502047,5.618271786439873,0.0321138711884194,,,259,13.64957,0.717247,1.0,NGC_2360         ,6353.9805,109.31754281332,-15.93486731326
85504,109.29876829714,-15.92797812628,3031240759062461568,230.00184274234985,-1.6706766496081005,0.8990203278452874,0.0699507195598088,0.2381239294064542,0.1170392149391606,5.603526335246026,0.1161937142699018,,,239,16.60347,1.2899647,1.0,NGC_2360         ,5102.846,109.29876723095,-15.92800225257
85505,109.41660734524,-15.91044227267,3031241721135083136,230.0391869849788,-1.5622542726262274,0.9150930060813136,0.0391756101064346,0.3948560122946875,0.057797372201331,5.55624404393585,0.0542442507733171,,,254,15.486023,1.0140486,1.0,NGC_2360         ,5665.6787,109.41660557744,-15.91046619539
85506,109.45928440648,-15.86909118429,3031242270890850816,230.0217619795457,-1.5066547700838773,0.8390015718582968,0.0400579326150529,0.2534304717296446,0.0605776208832775,5.711878127108911,0.054098611742814,,,250,15.452547,1.0093613,1.0,NGC_2360         ,6084.935,109.45928327208,-15.8691157771
85507,109.44369034773,-15.8706523574,3031242305250597248,230.0161402995735,-1.5206493001877155,0.9144165500748016,0.0383435174791785,-0.0063256480942728,0.0579571138576199,5.600853180361744,0.0543766936578135,,,249,15.469181,1.0569334,0.9,NGC_2360         ,5528.7666,109.44369037605,-15.87067647218
85508,109.43371652626,-15.87395977802,3031242305250604032,230.0145881046625,-1.5306776470753976,0.9550899146537158,0.0299840398630353,0.3691384684211155,0.0437488702656609,5.669393238211063,0.0405906651306511,,,248,14.596375,0.8768568,1.0,NGC_2360         ,6058.872,109.4337148739,-15.8739841879
85509,109.48144714248,-15.85085581434,3031242408329783296,230.01558447593223,-1.479288820778434,0.9297112482439288,0.0384565358114535,0.1352124993304216,0.0584019948496735,5.404579321045265,0.0484562804462337,,,265,15.351096,0.99444675,1.0,NGC_2360         ,5942.0156,109.4814465373,-15.85087908405
85510,109.44765843288,-15.84554954608,3031243198603776384,229.99571304651496,-1.505558262983752,0.913297071739686,0.031791412255334,0.5059090390602936,0.0455574966957933,5.659029038429726,0.0437976936564037,,,235,12.840447,0.6370106,1.0,NGC_2360         ,6507.6396,109.44765616862,-15.84557391134
85511,109.40583097016,-15.83618137192,3031243336042742400,229.96864156109228,-1.5367767074822278,0.9327111566399916,0.0219862410028807,0.2824280144262196,0.0328721285487217,5.708091029595956,0.032521308956001,,,264,13.893458,0.75004387,1.0,NGC_2360         ,6729.8115,109.40582970618,-15.83620594842
85512,109.38710655253,-15.82401788722,3031243404762219520,229.9494721145776,-1.5470365034977231,0.9079771691209432,0.0223344591383507,0.4726646798723248,0.0311572826073151,5.617393829171153,0.0308825059465802,,,231,13.039198,0.5822239,1.0,NGC_2360         ,6669.77,109.38710443729,-15.82404207322
85513,109.39867575707,-15.82049958623,3031243439121951104,229.95155323426053,-1.5355496923051344,0.8609407150274202,0.0500365495096275,0.2289940780432538,0.0772569933074008,5.624146592116053,0.0801512262254888,,,248,16.079262,1.1745234,1.0,NGC_2360         ,5393.285,109.39867473231,-15.82052380131
85514,109.40785522782,-15.81101602237,3031243542201155200,229.94728383684563,-1.5233134017804024,0.9128291986162548,0.0324610205484904,0.418794994897172,0.0486025085541922,5.647537585003944,0.0473467564083031,,,259,15.186148,0.97805977,1.0,NGC_2360         ,6005.5815,109.40785335377,-15.81104033815
85515,109.31860939653,-15.86609460394,3031244332475211008,229.95596867769336,-1.6249490389009844,0.811977591022809,0.0572152332212831,0.3811864073315484,0.082104110420534,5.547249451833485,0.0905938780789793,,,235,16.098217,1.1722469,0.7,NGC_2360         ,5324.76,109.31860769031,-15.86611848793
85516,109.20595113098,-15.86885116893,3031244916590805760,229.9078948943482,-1.7221168692387625,0.8554806211989515,0.035923527250781,0.3197164853290131,0.0504721945433889,5.5815041677029615,0.0550552735213595,,,241,15.065124,0.9297514,1.0,NGC_2360         ,6101.257,109.20594969988,-15.86887520041
85517,109.22616737429,-15.84879687083,3031245535066078080,229.89920234274013,-1.6955676972968494,1.0104274357667584,0.0515114446730128,0.5308089056549903,0.0742490648856415,5.626951361733478,0.0802603116463102,,,263,16.098356,1.1453209,1.0,NGC_2360         ,5264.463,109.22616499855,-15.84882109798
85518,109.26270621391,-15.80822815712,3031245706864734720,229.87967460320783,-1.645561981150026,0.8768785450334542,0.0473299431222659,0.1992133512898689,0.0749722891617097,5.673831081750242,0.0717800134841602,,,244,15.935462,1.1228304,1.0,NGC_2360         ,5224.308,109.26270532247,-15.80825258611
85519,109.33004513414,-15.83967881339,3031245913023156992,229.9377204866962,-1.6029018366592855,0.8578400912016082,0.0258873071406493,0.1088392816957529,0.0365495875831025,5.68096237449602,0.03741432800844,,,239,12.994791,0.5988436,1.0,NGC_2360         ,6768.387,109.33004464703,-15.83970327309
85520,109.33488858722,-15.80642371231,3031246325339992448,229.9104632711577,-1.5832744297517014,0.8999855160826667,0.0309763521752025,0.5411683356779935,0.0444431661915378,5.6649223007790575,0.0426237101655762,,,240,12.888072,0.5981312,1.0,NGC_2360         ,7211.3403,109.33488616562,-15.80644810295
85521,109.4034185943,-15.79272388627,3031246531498383360,229.92910642051007,-1.5185551823761063,0.864624590414207,0.0607515883775612,-0.242975963507562,0.0892647429094142,6.092569247362498,0.0951079995878207,,,253,16.47523,1.5409985,0.8,NGC_2360         ,4953.8574,109.40341968149,-15.79275011817
85522,109.36289176005,-15.79685849748,3031246634577620480,229.91456815011028,-1.5549780405913072,0.8793637552227329,0.0206038932919686,0.2555440840505149,0.029507777589213,5.86131612238337,0.029522756085781,,,259,13.273528,0.6456499,1.0,NGC_2360         ,7028.397,109.36289061661,-15.7968837337
85523,109.37276358178,-15.78685828286,3031246668937346432,229.91015100470685,-1.541911186843269,0.9757677367795932,0.043400819061814,0.8570183252139721,0.0626218592101294,5.9924975546982,0.061108229498894,,,246,15.662477,1.0702896,1.0,NGC_2360         ,5863.3296,109.3727597472,-15.78688408389
