recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
226240,246.14302417889,-41.09358925784,5993058448418236544,340.3222017023183,5.813130799864888,1.5767300065912355,0.0316382594836031,-0.3193127216387928,0.068542268135668,-1.8435746175325207,0.039275882648176,-8.37638143969215,9.85904722254375,227,13.551759,1.3366213,1.0,NGC_6124         ,7223.3696,246.14302600313,-41.09358132023
226241,246.06767773363,-41.09798913311,5993058792015169024,340.27923141137126,5.8507628121249295,1.5371336176434442,0.0607357638603171,-0.1127690610359128,0.1235821300074957,-2.1721044855426364,0.0711122269445607,,,239,12.559766,1.0346518,1.0,NGC_6124         ,8139.539,246.06767837792,-41.09797978099
226242,246.03010298372,-41.09119393802,5993059036849382400,340.2642605449902,5.875787909565105,1.591467950726188,0.0486759795053728,-0.2519605952902576,0.1029776357340701,-2.626850727895413,0.0542883126606429,,,282,12.7216215,1.1120071,0.9,NGC_6124         ,7668.4556,246.03010442313,-41.09118262797
226248,246.58689909311,-41.22253084607,5993062610262611200,340.46245778716974,5.483238870785719,1.5250817892686126,0.0471178704617377,-0.2068295059601556,0.1015739780847066,-2.127633214268154,0.0775373991593773,,,189,15.709178,1.5892076,1.0,NGC_6124         ,5858.4385,246.58690027706,-41.22252168543
226249,246.56610701867,-41.21302800673,5993062713326113536,340.45844649125337,5.501098628866161,1.4754688249203611,0.0422649518627845,-0.0190980518965777,0.1033227198319376,-1.3994540793741943,0.0823635508400161,,,160,15.245902,,1.0,NGC_6124         ,4819.89,246.56610712798,-41.21302198131
226250,246.56612097966,-41.21234107975,5993062713341834112,340.4589511287763,5.501567308379033,1.5374284674459946,0.0425702693333419,-0.3358052194709683,0.0975982223723049,-1.8017681292506151,0.0747956620149307,-29.573443966718376,11.840803789133668,173,12.225914,1.1832371,1.0,NGC_6124         ,7038.1807,246.5661229016,-41.21233332214
226251,246.56597463768,-41.19377515562,5993062885140531584,340.4723161187397,5.514518308225363,1.5670903518909232,0.0741911944088792,0.3891172929090839,0.1553924625735271,-1.4537654392913848,0.1157700193234588,,,178,16.162968,1.9658785,0.9,NGC_6124         ,5195.6885,246.56597241124,-41.19376889635
226252,246.55412813409,-41.1592931428,5993063739818283008,340.4910698478324,5.544851125380744,1.5269713202748585,0.0295295412491386,0.363962366121736,0.0735001629938938,-1.854458438350565,0.0513976996460296,,,164,12.996326,1.1287813,1.0,NGC_6124         ,6869.1885,246.55412605268,-41.15928515832
226253,246.53808042741,-41.1192764554,5993064014696741120,340.51161970945543,5.581307563566897,1.641296209534348,0.1601151102066355,-0.6409546189887392,0.3927226089247009,-2.05840779223257,0.2897254073427482,,,157,17.983624,2.5306797,0.9,NGC_6124         ,,246.53808409064,-41.11926759281
226254,246.35645015416,-41.21371702505,5993064568767753600,340.3479382046004,5.6141361802760645,1.5913415129758643,0.0618808987218813,-0.4101741016550004,0.1379248525798373,-2.1366105816437395,0.0871138348871646,,,213,16.25163,1.8328686,1.0,NGC_6124         ,5373.6426,246.35645250179,-41.21370782576
