recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
208135,260.87366491843,-50.49666348339,5925525379092373760,339.49582480673394,-8.040950233024153,1.12953876665556,0.0475649600729791,-2.577626697295041,0.0829361361335419,-5.157400586225347,0.0747862748106567,,,212,15.67512,1.1509657,0.9,IC_4651          ,4914.661,260.87368236491,-50.49664127791
208136,261.04529544782,-50.47031550609,5925526238087048192,339.57887499824045,-8.11749846283129,0.9954908001103348,0.0387004154930376,-2.4860220734641247,0.0831095929503729,-5.05762625367734,0.0678968080348751,,,201,12.584543,0.76121616,0.9,IC_4651          ,6435.0054,261.0453122649,-50.47029373019
208137,260.85225267994,-50.49719413337,5925528230951210240,339.48777545528685,-8.029892193729715,1.1389084381329773,0.0757189098243837,-2.5304059753812966,0.1264009647264068,-5.253703758221926,0.1185500632062458,,,206,16.57051,1.4070463,0.8,IC_4651          ,4577.3354,260.852269807,-50.49717151326
208138,260.74113209497,-50.3292293914,5925531907443871360,339.58944336006965,-7.877945088537564,0.9959471038569284,0.0281423727180142,-2.834805810967353,0.0414113278289355,-5.029093878468128,0.0399238095918044,,,198,13.069454,0.803915,0.9,IC_4651          ,6356.3047,260.74115121446,-50.32920773835
208139,261.01335627981,-50.42375281262,5925532427162754688,339.6068019986934,-8.074868728271165,1.0687284787672953,0.0798681249956801,-2.5444482370162,0.1449273130308263,-5.045253694400225,0.1262015134174394,,,220,16.848963,1.5247898,0.9,IC_4651          ,4426.847,261.01337347519,-50.42373109
208140,261.04610273464,-50.37663756152,5925533011278342144,339.65812834298634,-8.066320520052868,1.1762651138061255,0.0748101011592604,-2.605445018167405,0.1108674180133902,-4.474484291537008,0.1026800022601723,,,210,15.60401,1.2088251,0.8,IC_4651          ,4972.7114,261.04612032475,-50.37661829638
208141,260.99385802315,-50.40426599136,5925533286156257536,339.61630257146413,-8.053758734883422,1.0536520787047958,0.0967326565803875,-2.2275406938404494,0.1677634739767446,-5.180489245318652,0.148569716136535,,,231,17.160345,1.5925884,0.8,IC_4651          ,4422.734,260.99387307068,-50.40424368648
208142,261.03511159935,-50.31105195664,5925534724942997504,339.7094960017178,-8.024323842808931,1.164799015632911,0.1021897120395405,-2.6507695990946103,0.1518400657309179,-5.111082855957589,0.1390855920418256,,,177,16.974468,1.5682678,0.9,IC_4651          ,4224.0693,261.03512947076,-50.31102995059
208143,261.08432929051,-50.27981706055,5925534999820322432,339.75331529214014,-8.03335305453325,1.0932779117711835,0.0440012352094952,-2.885857382383376,0.0807862909069884,-5.276710761236846,0.0692514248880456,-34.07599105664561,16.837261116737714,163,12.489727,0.7787161,1.0,IC_4651          ,6246.133,261.08434873411,-50.27979434138
208144,261.06574007323,-50.29047043021,5925535107222875008,339.7377282155959,-8.029307756115236,0.9511670607319936,0.066509746300161,-2.41269198149992,0.1099162514471656,-4.963832190379879,0.0996256460389522,,,175,16.181934,1.3527784,1.0,IC_4651          ,5206.0957,261.0657563325,-50.29044905816
208145,261.04319391544,-50.28987050129,5925535137259276160,339.7302177809975,-8.01695670216613,1.0375127333641143,0.0519820080182418,-1.8399993461250244,0.0812905506275214,-5.403286458391797,0.0737120010100573,-29.608549599908194,3.9209546863259432,168,12.156864,0.7895689,0.8,IC_4651          ,7226.891,261.04320631514,-50.28984723714
208146,261.03190714936,-50.24034716042,5925535313381009792,339.7679265742372,-7.983636930114694,1.0848523532150485,0.0338137394230397,-2.261021892506225,0.0556170954476047,-5.022369590278018,0.0505432138937168,,,192,14.492074,0.93605804,1.0,IC_4651          ,6141.103,261.03192237049,-50.24032553632
208147,260.98042232174,-50.27388451589,5925535583936519296,339.72134506408264,-7.9746802068774,1.0489724471655657,0.0336968363866313,-2.151258680902735,0.0518764185084357,-4.86196967755469,0.0461285234724652,,,186,13.957479,0.84848976,0.8,IC_4651          ,6267.0747,260.98043681414,-50.27386358241
208148,260.9490819069,-50.27323604626,5925535755735209216,339.71072643148693,-7.957620116979296,1.1933563233727176,0.1242348133667607,-2.4402312683928624,0.1863103466931587,-5.195359808779736,0.1683426582623644,,,198,17.332058,1.6949654,0.7,IC_4651          ,4315.355,260.9490983458,-50.27321367735
208149,260.93177661536,-50.25469779577,5925535824454711424,339.72016215356086,-7.938159552295494,1.0866780087854175,0.0615659982543032,-1.8151131250449783,0.0935006143331982,-5.484896809381382,0.0840047328121932,,,200,15.935567,1.4219208,0.7,IC_4651          ,5123.191,260.93178883832,-50.25467418024
208150,260.94288861884,-50.21683803416,5925536378532992512,339.75599093225185,-7.923172372562086,1.0004356194913226,0.0432484087960953,-2.295957304054664,0.0696987118174787,-5.09539372022273,0.0628292795499204,,,186,15.124999,1.0328102,1.0,IC_4651          ,5859.815,260.94290406753,-50.21681609566
208151,260.88601081594,-50.26451196503,5925538714995189504,339.6955789686972,-7.919197856029475,1.019423864432035,0.0308906505104903,-2.584293050192284,0.0561348108931179,-4.975915834981847,0.0472977988213893,,,162,13.412046,0.7578287,1.0,IC_4651          ,6614.637,260.88602822214,-50.26449054095
208153,260.9054047954,-50.19224782544,5925539397866831488,339.763299451365,-7.889588664827586,0.9992944317171992,0.0381064411336436,-2.470419486407903,0.0637196153295918,-5.044022767741764,0.0563708540226489,-37.21588953706184,3.264097993100624,221,12.232068,0.77911663,1.0,IC_4651          ,6465.0254,260.90542140942,-50.19222610812
208154,260.86376949915,-50.17019514666,5925539608348484224,339.76696395344027,-7.855179553573644,1.1289465094635338,0.0450745321228532,-2.591688395709099,0.0751480672828716,-5.185251198635512,0.0648264844351273,,,191,15.555387,1.1633997,1.0,IC_4651          ,5600.0786,260.86378692068,-50.17017282127
208155,260.82224771489,-50.2099115944,5925539883226381056,339.7187192099363,-7.855017562165521,0.9857689813809486,0.0413080469909734,-2.5667764094580368,0.0628306853069406,-5.2456079303914604,0.0552891149628575,,,185,14.882682,0.9781265,1.0,IC_4651          ,6081.7324,260.82226498332,-50.20988900914
208156,260.76358437854,-50.17260675399,5925540158104326784,339.7290691358217,-7.803083861422081,1.0070154077856617,0.0343962375643887,-2.4168804784829168,0.0559459452410727,-5.082545668935239,0.0457706413810062,,,164,13.752907,0.79999447,1.0,IC_4651          ,6515.975,260.76360062582,-50.1725848708
208157,260.82415029113,-50.16424202,5925540325575891072,339.7577909551534,-7.830747851050867,0.9819166255178654,0.028521080124066,-2.438127738492923,0.041551638174866,-4.875048930568057,0.0373405314510731,,,189,13.26278,0.74140835,0.9,IC_4651          ,7204.796,260.82416667837,-50.1642210302
208158,260.8052995823,-50.16467910304,5925540364262751232,339.75067380314425,-7.820934896196835,1.0404967861813232,0.0471690269448638,-2.285457903245427,0.0706791264820928,-4.833142728315552,0.0635803948584675,-31.09399064155548,0.5032642618404833,192,10.569983,1.3184586,0.9,IC_4651          ,4675.667,260.80531494355,-50.16465829367
208159,260.83564147385,-50.14262771154,5925540467341966848,339.7800745294724,-7.8249132772395935,0.9871975789486552,0.0488972869422308,-2.561918679436088,0.0861599172657962,-5.027110422604896,0.072596902371005,,,193,15.709235,1.181324,0.9,IC_4651          ,5632.851,260.83565868535,-50.14260606703
208160,260.79451430341,-50.14051827148,5925540497374820736,339.76711369385805,-7.801797894822749,1.2160366722802272,0.1205096997061856,-2.2503530184326275,0.177546024433262,-5.007465031987572,0.1621658443814493,,,179,17.305313,1.7172394,0.7,IC_4651          ,4008.4004,260.79452942108,-50.14049671156
208161,260.61662256709,-50.28741382313,5925579117726029440,339.5800131424768,-7.78858908347332,0.9704915178058744,0.0488185430383917,-2.7685951711512446,0.0767365505207286,-5.063835147702244,0.0689234132826597,,,175,15.28868,1.0895548,0.8,IC_4651          ,5839.2446,260.61664122361,-50.2873920205
208164,260.71653181993,-50.20622541023,5925585512947699456,339.6839704323039,-7.796655361927866,1.1676404437862016,0.1226135836457481,-1.9555733574911167,0.1871521999076918,-5.300171593779072,0.1702775938968167,,,183,16.981577,0.9479809,0.7,IC_4651          ,4653.536,260.71654497537,-50.20620259005
208165,260.72843114126,-50.17113802212,5925587054820263552,339.7177025642199,-7.783532202946421,1.0764537635469271,0.0751018889956319,-2.485467188108211,0.1075120358903814,-5.343299048056236,0.0967431316077189,,,189,16.428246,1.3904667,0.9,IC_4651          ,4567.0913,260.72844784909,-50.17111501625
208166,260.64260338696,-50.10357786177,5925587535856688768,339.7435919026749,-7.700270477956998,0.986237265926746,0.0843822106556317,-2.573240127237981,0.1124081179366922,-5.102968626290288,0.1027445694756333,,,192,16.560078,1.4028912,1.0,IC_4651          ,4698.6987,260.64262066042,-50.10355589065
208167,260.7290401768,-50.11810606659,5925587608907266816,339.7624554500817,-7.75444065240585,1.1402089904199404,0.0378595547167463,-2.873871487378996,0.0539357448745071,-5.031579499052263,0.0493341919700669,,,193,14.680649,0.9587679,0.9,IC_4651          ,5797.7466,260.72905947416,-50.11808440284
208168,260.73807331434,-50.11023467653,5925587711986485120,339.77230809027606,-7.75489423572041,1.2218151026366268,0.1367626114127624,-2.6375165950631767,0.20045326783157,-5.193207587217838,0.1733180975357078,,,171,17.582159,1.8128376,0.8,IC_4651          ,3939.6292,260.73809102172,-50.11021231688
208169,260.67217805774,-50.09912354047,5925587845094340736,339.75796356383955,-7.71356997487721,1.0695091707513047,0.0407791381657369,-2.5710049888446127,0.070077357465175,-5.173172008352772,0.0616112968900888,,,192,15.195002,1.0484209,1.0,IC_4651          ,6206.5396,260.67219531458,-50.09910126709
215733,261.59137250606,-50.45492832251,5949349189047459456,339.78436250616085,-8.399852596626364,1.0552869614885758,0.0298754879364776,-2.3516885628529085,0.0515033151941242,-5.0498842584309775,0.0457286354263181,,,165,13.198213,0.7144947,0.9,IC_4651          ,6633.4976,261.59138840925,-50.45490657995
215734,261.67392886324,-50.41672770802,5949350082400647424,339.84570098673737,-8.423142566667499,0.9547797996205386,0.0928220254127249,-2.079782965896961,0.1359866854566359,-5.376811860226458,0.1472833591329423,,,186,16.122631,1.2697229,0.7,IC_4651          ,5094.155,261.67394291634,-50.41670455786
215735,261.60295504707,-50.40008646043,5949350868349606016,339.83490326561764,-8.37614472691706,1.113360667369493,0.0667917278738951,-2.377076033942894,0.1132429291472306,-5.166384826910241,0.1066254167529911,,,203,16.31597,1.3374939,1.0,IC_4651          ,4739.192,261.60297110333,-50.40006421628
215736,261.59568817663,-50.34582333594,5949351422430516608,339.8783280771417,-8.342676689696523,1.2110617135121036,0.0539979527040666,-2.4824582489409246,0.0950146963216967,-5.114626286985608,0.0902868456738812,,,223,16.024216,1.2458763,0.9,IC_4651          ,5014.9595,261.59570492554,-50.34580131463
215737,261.63504247155,-50.34199153222,5949351486825125376,339.89541089505525,-8.361644633889064,1.0692057781084148,0.1050109422694159,-2.414325283753102,0.1957812744853558,-5.368864336726644,0.1782420548648702,,,221,17.362364,1.6949463,0.7,IC_4651          ,4123.053,261.63505875946,-50.34196841627
215738,261.5880360387,-50.32041612724,5949351727341894144,339.89716032433165,-8.324727270638409,1.0994047614993496,0.0366316130301541,-2.277981743141632,0.0706480358677529,-5.131053174574973,0.0658555097345326,,,212,12.673077,0.7414522,1.0,IC_4651          ,6733.69,261.58805139981,-50.32039403521
215740,261.64577424658,-50.32710910052,5949357366665248128,339.91179686357583,-8.359280835013463,1.0503221918970027,0.0444306082373696,-2.311531460597465,0.0774746977729323,-5.059649080453154,0.0734518917307659,,,231,15.537115,1.1580534,0.9,IC_4651          ,5897.946,261.64578983613,-50.32708731592
215741,261.60361878683,-50.31322441822,5949357431058462848,339.90873665533275,-8.32914622137368,1.0798585954418651,0.0358405611886294,-2.4168347089474342,0.0685746888269371,-4.910250644357324,0.0643395403956076,-27.83282402508621,5.257734309589817,228,11.988898,0.77138805,1.0,IC_4651          ,6717.4243,261.6036350818,-50.31320327686
215742,261.61116173611,-50.28236733071,5949357572824170624,339.93753431202043,-8.316361550023357,1.1477126235439363,0.135232297804282,-2.393191154992812,0.2755776731779741,-5.122949188534787,0.2609496229492189,,,211,17.666687,1.8102894,0.7,IC_4651          ,4115.1616,261.61117786121,-50.28234527356
215743,261.63733434423,-50.247165634,5949358053860533632,339.9765765216909,-8.311199439310249,1.1386724984062786,0.1611212172266181,-2.285602895900445,0.2380754807918072,-5.269518919675157,0.3138555523912442,,,187,14.772338,0.9417896,0.7,IC_4651          ,5788.623,261.63734973304,-50.24714294579
215744,261.6171321976,-50.22200007164,5949358152614830720,339.990778678285,-8.28664765461437,1.1222810241768983,0.1139081076072114,-2.272618899476329,0.2675073502437613,-5.104284706528903,0.2729909894113616,,,175,16.27752,1.4231853,0.9,IC_4651          ,4694.7856,261.61714749091,-50.22197809486
215745,261.59294318313,-50.20223683268,5949358363098218880,339.9989866210115,-8.262894095240302,0.9945136374604469,0.1195518676299748,-2.0260841998126407,0.2713442038705812,-5.234174354359014,0.2986029576700458,,,185,16.779392,1.4798794,0.8,IC_4651          ,4989.708,261.59295681177,-50.20221429665
215746,261.74757331946,-50.19735189749,5949359217766813568,340.0576160145472,-8.343239050601982,1.055642338581939,0.0495910059588497,-2.3616659661813646,0.0852033394197696,-5.030099576721216,0.0819855275594355,,,190,15.663122,1.1372242,0.9,IC_4651          ,5809.062,261.74758920379,-50.19733024011
215747,261.69011281636,-50.14360694097,5949359531312211328,340.08293750083305,-8.283111995087657,1.1350423208057412,0.0686915071975821,-2.4323920894647566,0.1281153460320748,-4.693803980205368,0.1164630951820364,,,195,16.341875,1.2890854,0.8,IC_4651          ,4658.217,261.69012915801,-50.14358673153
215748,261.59397107669,-50.11305993206,5949360596466506624,340.0748623731592,-8.21478956597294,0.9421516597980416,0.0551367887898218,-2.417514281537433,0.128228260786322,-5.183922644490617,0.1414966446033296,,,159,14.875248,0.87893486,1.0,IC_4651          ,6262.901,261.59398730801,-50.11303761239
215753,261.79066313714,-50.15818857662,5949379837936739968,340.10600069325386,-8.345103800820374,1.024041192467458,0.0875237239960573,-2.281497179388775,0.1512092689468014,-4.908266249590145,0.1423856681976344,,,183,16.85205,1.5135002,0.9,IC_4651          ,4615.909,261.7906784697,-50.15816744381
215755,261.66068356901,-50.09197844757,5949383961105546752,340.11629548705616,-8.239159634097552,1.0015445194071075,0.0707687043050113,-2.3155408630324383,0.1184656721445168,-5.2582367711108695,0.1151877958793159,,,213,16.317787,1.3343763,0.8,IC_4651          ,4954.766,261.66069910884,-50.09195580794
215756,261.63637430938,-50.08341079785,5949384167252638336,340.1149612533853,-8.221413292295043,1.0350583792291723,0.0464447161448287,-2.53749918269372,0.0796076477395754,-5.20959666165046,0.0746555537056905,,,186,15.239209,1.0420284,1.0,IC_4651          ,5890.762,261.63639133575,-50.08338836764
215757,261.66071602305,-50.06463374674,5949384369095703808,340.13947146672734,-8.224272796474786,1.032115631268984,0.0341614437119938,-2.328607713314336,0.066554193444382,-4.834956879532055,0.0599956478041445,,,185,14.578366,0.90884876,0.7,IC_4651          ,6208.339,261.66073164166,-50.06461292956
215758,261.76072428415,-50.03979577372,5949385060617156096,340.19585552956835,-8.26460392990614,1.0415139696891251,0.0369816121818966,-2.130529173762117,0.0661316042774154,-4.951750066868844,0.0623308956866368,,,180,14.780963,0.9514828,0.8,IC_4651          ,5781.0986,261.7607385668,-50.03977445369
215759,261.78952655355,-50.00819363707,5949385434247732096,340.23282279800264,-8.262941401420045,1.0079594127022025,0.0319785390737953,-2.2614380744897584,0.0618012653198598,-5.205171203000283,0.0538457890738329,,,185,14.739014,1.0911818,1.0,IC_4651          ,6098.9854,261.78954170382,-50.00817122592
215760,261.75364519002,-50.01448652442,5949385674765883904,340.2148118250466,-8.247016760061642,1.0528941754297043,0.0683329037969848,-2.142321874375929,0.1219614016474623,-4.900649642848114,0.1131036868781596,,,163,16.179825,1.2818184,0.7,IC_4651          ,4785.177,261.75365954416,-50.0144654244
215761,261.73116930445,-49.96295797772,5949385915284157184,340.25053817432934,-8.206844952829796,0.9473685140158654,0.1156279393626131,-2.550397320467387,0.1682001960644745,-5.146062784046952,0.1640762660287811,,,192,17.02115,1.584938,0.8,IC_4651          ,4439.705,261.73118637451,-49.96293582105
215762,261.69108502869,-49.99047197891,5949386121442533888,340.2130389749194,-8.200213664493422,0.9966675056252656,0.0614713468316916,-2.0344830793809616,0.0964707474808694,-5.183211394888367,0.0941161600492203,,,175,15.8670845,1.2051067,1.0,IC_4651          ,5113.94,261.69109865347,-49.99044966231
215763,261.64631704178,-49.99987581041,5949386258881465344,340.1892242492309,-8.181212496325998,1.1266475814375665,0.0442573906435219,-2.6510873347008577,0.0830339586112814,-5.525672627913215,0.0840846899586385,,,158,14.928418,1.0156193,1.0,IC_4651          ,5672.8975,261.64633479939,-49.99985201932
215764,261.63715530362,-49.96853544991,5949386469366615808,340.212515984412,-8.1591812993195,1.1006162418008976,0.0362632391674734,-2.332695195395797,0.0562609397922712,-4.892027924536963,0.0548370203238135,,,164,13.914957,0.7904053,1.0,IC_4651          ,6314.2603,261.63717091838,-49.96851438701
215771,261.80639149906,-49.89620742308,5949392207442877568,340.33374298323844,-8.211145308597672,1.0295331522430071,0.0416209837294867,-2.356798358035199,0.0704779405621929,-5.178826943864673,0.0648995690018713,,,230,15.343936,1.0551682,1.0,IC_4651          ,5678.3555,261.8064072515,-49.89618512535
215772,261.71575199664,-49.94142847542,5949392551040277888,340.2633226593708,-8.186799921160265,1.145327273520918,0.0463884500321543,-2.384843127584624,0.0744449904607883,-5.00130111296493,0.0690724451911884,,,193,15.426767,1.315527,1.0,IC_4651          ,5572.905,261.7157679515,-49.94140694204
215773,261.64012840048,-49.89318659175,5949392894637755648,340.27736183920723,-8.119679148702843,0.9846468431390608,0.0336634023451623,-2.4345710768778304,0.0529862253487689,-4.993228406435224,0.0506460575175921,-23.360494617883443,4.4035385152261926,173,13.69542,0.79679203,0.9,IC_4651          ,6115.262,261.64014467172,-49.89316509312
215774,261.70718507034,-49.84781699398,5949393306954616320,340.3395843328822,-8.13116842753683,1.0807347411231356,0.0609796108277301,-2.0407017615689944,0.0915259854846717,-4.922479100740238,0.0877285733319728,,,200,15.7823,1.1736698,0.9,IC_4651          ,5610.3086,261.70719869639,-49.84779579997
215775,261.68345913079,-49.82646560951,5949393543142311296,340.34923974027663,-8.106700575898463,0.991115236017224,0.0314298024169239,-2.561221906671207,0.0498797564432608,-5.269294525310702,0.0472763036013609,,,192,13.641288,0.78511524,1.0,IC_4651          ,6270.8867,261.68347622488,-49.82644292227
215776,261.75640909077,-49.82660548446,5949394127257863424,340.37502342201543,-8.146237613983518,1.004136518382743,0.0401972408930934,-2.268920424656665,0.0725809784619774,-5.156288008864843,0.0659780897325668,-32.8870789054162,3.5201291390613214,207,12.342415,0.69670486,1.0,IC_4651          ,6861.839,261.75642423402,-49.82658328377
215777,261.77050341108,-49.83512251996,5949394131588316160,340.37280632317623,-8.158500499020601,0.9773373481240476,0.0495427360128079,-2.0961885788088725,0.087973732391043,-5.07065619006377,0.0797779705189159,,,227,15.74034,1.1514683,1.0,IC_4651          ,5011.328,261.77051740395,-49.83510068797
215778,261.75660785942,-49.82498951298,5949394131588330368,340.3764631861861,-8.145465277551674,1.061533854567285,0.0985263117034634,-2.5618614184182524,0.1623678651703467,-4.957504374257759,0.1507631154629079,,,226,17.014496,1.520792,0.8,IC_4651          ,4577.547,261.75662495725,-49.82496816817
215779,261.69980812683,-49.81126643824,5949394853142866944,340.3679189859528,-8.107257150107209,1.1408529243772154,0.1194399048237957,-3.3318586900175835,0.1921191710708693,-4.960178058550591,0.1727045983324891,,,195,16.901066,1.5704012,0.7,IC_4651          ,5442.56,261.69983035731,-49.81124508192
215780,261.69756725188,-49.78718106429,5949395162380524928,340.3875177608175,-8.09291450839366,1.0229211070914168,0.0436360565610135,-2.2094330086246177,0.0890490019191376,-5.079183160097702,0.0752660888032797,,,174,12.726481,0.6989374,1.0,IC_4651          ,6514.698,261.6975819861,-49.78715919558
215781,261.66784457219,-49.78175585373,5949395231100012416,340.3815403299507,-8.073869830224774,1.0197002838361908,0.0343382505227527,-2.412083722092738,0.0617389148508563,-5.000245911433511,0.053568671228736,,,200,14.564861,1.0446472,0.9,IC_4651          ,5991.4707,261.66786065604,-49.78173432489
215782,261.6589829174,-49.76060373264,5949395261129228544,340.3962908082711,-8.057533543490337,1.2017475818481806,0.0431836648620149,-2.5916967756452296,0.0828231041159157,-5.09437547229996,0.0702094461518467,,,212,12.524303,0.71777344,0.9,IC_4651          ,6541.0767,261.65900019138,-49.76058179852
215783,261.71107752156,-49.76429765919,5949395398568182144,340.4116988544762,-8.08775446528423,0.9751093691702089,0.0482036671989641,-2.349491491580581,0.0781440904287252,-5.047460547644992,0.0762154146748408,-29.28444334516836,1.6486487241027734,190,12.183518,1.1714525,1.0,IC_4651          ,5061.8843,261.7110931824,-49.76427592706
215784,261.73683779971,-49.75955587734,5949395437258432640,340.42487398349,-8.099122785975716,1.1073564561875269,0.0462671395194013,-2.2429698179847755,0.0788973592559134,-5.006953897422024,0.0686075538273229,,,191,15.296772,1.0534697,1.0,IC_4651          ,5907.9004,261.73685274905,-49.75953431962
215795,261.7115369437,-49.69493464061,5949489716050949632,340.4705941434968,-8.050191154931465,0.9851197109844408,0.0861599478755977,-3.008272943971936,0.1488387234954741,-5.218141644967356,0.131850129719335,,,201,15.971959,1.2582455,0.8,IC_4651          ,6083.747,261.7115569671,-49.69491217361
215796,261.74465744756,-49.64728847157,5949490098339593728,340.5227370620123,-8.042191802984897,1.0508389840508492,0.0308711583609924,-2.137107817570594,0.0484142940743177,-4.934574599588768,0.0457266526860318,,,214,14.182033,0.8441076,0.8,IC_4651          ,5890.554,261.74467165846,-49.64726722549
215797,261.70982639834,-49.63131616302,5949490265806914048,340.5238421970523,-8.01457455083141,1.0981735935183958,0.0444539392578081,-2.314032972946667,0.0773258310911743,-4.780610272379016,0.0701516753409931,,,190,15.25939,1.0463858,0.9,IC_4651          ,5609.3994,261.70984178068,-49.63129557983
215798,261.7446025004,-49.58604278679,5949491747607103616,340.57457658428586,-8.00878401004287,1.108623446526155,0.1144667278357689,-2.3969792236209786,0.1688253097841387,-5.421709191750521,0.1588980101172088,,,210,17.35037,1.7015247,0.8,IC_4651          ,4059.4617,261.74461841932,-49.58601944332
215799,261.73251218386,-49.57079728051,5949492327391388928,340.5831680913342,-7.9939011840556,0.9012876645081764,0.0797467080285751,-2.480490337366985,0.1126189824014432,-5.142917370269032,0.1040382409359978,,,212,16.657854,1.427721,0.9,IC_4651          ,4902.8955,261.73252865225,-49.5707751374
215807,261.3985417491,-50.40880594945,5949537720935624064,339.75560809639893,-8.271768269342457,1.1253368204474754,0.0293956469827247,-2.3911296456689968,0.0527507635877947,-5.367107808150715,0.047708814483323,,,190,14.405107,0.90564823,0.9,IC_4651          ,5875.0645,261.39855790326,-50.40878284107
215808,261.35671617471,-50.37431474067,5949538098892755072,339.7700220021608,-8.230571136813946,1.1247536521518149,0.0408542585844348,-2.2815745733821022,0.0739997795481839,-5.172666600962139,0.0675806416163637,,,191,15.3611765,1.0716515,1.0,IC_4651          ,5093.779,261.35673157753,-50.37429246946
215809,261.34551254121,-50.36460720363,5949538167612234240,339.7742727111682,-8.219274952389123,0.970125721676364,0.0539267346689155,-2.5242475923594,0.1038562664972794,-5.012347457241969,0.0904761132057273,,,191,16.047878,1.2435036,0.8,IC_4651          ,4955.0093,261.34552957881,-50.36458562269
215810,261.42681919398,-50.35182594461,5949538373770907776,339.8137731569516,-8.255687304457773,1.1578065122620171,0.1367980342688161,-2.088459266944247,0.2354628502917896,-5.226656282382954,0.2169612072237192,,,159,17.482676,1.7243309,0.9,IC_4651          ,4330.5625,261.4268332864,-50.35180344095
215811,261.35766133177,-50.33768363848,5949538511209900928,339.8013211352159,-8.211011106130824,1.108263100158788,0.0361618903163009,-2.662365884316793,0.0746566369272846,-5.130402402449559,0.0639487741427626,,,175,14.937185,0.97264194,1.0,IC_4651          ,5404.73,261.35767929143,-50.33766154925
215812,261.40225508925,-50.24617355349,5949540534110692224,339.8944433032888,-8.184736612800036,1.1039365626215865,0.0788441512717895,-2.0710112790510538,0.1427551311824195,-5.38452243273745,0.13719636538376,,,201,16.620195,1.4291611,0.9,IC_4651          ,4744.506,261.40226903293,-50.24615037013
215813,261.28136796703,-50.30871885711,5949541603586087296,339.7988174775471,-8.154394163848835,1.0939179708327995,0.0695070685884583,-2.7990356931449702,0.1322518995262407,-5.097956709853531,0.1160760548683466,,,192,16.565397,1.4094458,0.9,IC_4651          ,4995.61,261.28138683712,-50.30869690757
