recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
118297,88.52383408231,32.08860194186,3450965471688753920,178.22902473275502,3.183555404011416,0.6337702549272107,0.0594649944947313,1.94072723571494,0.104249917716295,-5.691427481184912,0.0813418371678535,,,146,16.130774,1.1747093,1.0,NGC_2099         ,5775.7104,88.52382421965,32.08862644662
118298,88.44070869388,32.08486517462,3450965952725082624,178.1966727024395,3.1208615756009985,0.704801668111638,0.1312110243128836,1.743781051315326,0.2438452558190937,-5.7881379408436695,0.1950432730276923,,,119,17.554136,1.5291386,0.8,NGC_2099         ,5043.56,88.44069983246,32.08489009577
118299,88.46269705275,32.11677050045,3450966197539675008,178.17850288880865,3.153044623251932,0.723014535027734,0.0483204906013797,1.9924450581672,0.0805916308751956,-5.678389747353115,0.0648196622353333,,,126,15.362069,1.0667124,1.0,NGC_2099         ,6365.9395,88.46268692415,32.11679494907
118300,88.48870953327,32.15118111828,3450966605559827072,178.159876687022,3.1894235942801688,0.6067429699816129,0.0435519234564051,1.9111157142303343,0.0778045326789128,-5.678195119947958,0.0619426520586568,,,136,12.335939,0.47551727,1.0,NGC_2099         ,7857.444,88.48869981444,32.15120556606
118301,88.34220287653,32.09961937819,3450967675008481280,178.141701183465,3.056293149795253,0.7131508839415622,0.0648188651329768,2.182010194905057,0.1198639688090777,-5.791226412648045,0.0969018981074311,,,147,16.45662,1.2611656,1.0,NGC_2099         ,5527.7075,88.34219178636,32.09964431264
118302,88.29228692394,32.05862658728,3450967876870394624,178.1556938488631,2.9990743585946054,0.6622870785168657,0.1012637921373661,1.3951571625937615,0.2065769513885759,-5.481175624247736,0.171639180202746,,,133,17.279581,1.4531918,0.7,NGC_2099         ,4905.378,88.29227983616,32.05865018679
118303,88.31576384432,32.09308078631,3450968048669130112,178.1360087269965,3.03366330210912,0.5383283321064951,0.0756608379353231,2.5933058761785257,0.1513934114009315,-5.657576838206082,0.1196823827271585,,,141,16.678837,1.257474,0.7,NGC_2099         ,5934.7075,88.31575066466,32.09310514532
118304,88.30421807814,32.1382233257,3450968808879843840,178.0920580682187,3.0480595896895046,0.7466394575336941,0.0373666990955825,2.046748726459384,0.0697126101182852,-5.546210140399768,0.0571021072568619,,,132,14.953193,0.95382214,1.0,NGC_2099         ,6376.202,88.30420767104,32.13824720522
118305,88.38998997542,32.12084891086,3450969251260011520,178.14384031324232,3.101949636858524,0.7719287697596504,0.1063689695028798,2.136770423595657,0.1972137432013971,-5.898347824472122,0.159622840282125,,,149,17.404255,1.4633789,0.7,NGC_2099         ,4993.23,88.38997911265,32.12087430652
118306,88.4795597107,32.18707627083,3450969770952424448,178.12492142572052,3.200841771180476,0.627838191108813,0.0796124881686459,1.762994523634248,0.1442243957771007,-5.491733283025027,0.1171471813961211,,,160,16.785105,1.3157387,1.0,NGC_2099         ,5271.3906,88.4795507416,32.18709991579
118307,88.46432372267,32.20243299253,3450969977110853888,178.105126781991,3.1974566129085167,0.660418143594701,0.0366918641301462,1.7519399311409056,0.0724771215278648,-5.618606043151321,0.057635704588208,,,148,12.820755,0.6461849,1.0,NGC_2099         ,7306.3735,88.4643148083,32.20245718375
118308,88.3707896247,32.14081067068,3450970080190137728,178.1183615197085,3.0980032171444853,0.6980652530152706,0.0476406205286738,1.5932687977008877,0.0872515665743,-5.71779997651531,0.0704980296852071,,,149,15.735108,1.135706,0.9,NGC_2099         ,6370.0664,88.37078152317,32.14083528898
118309,88.34280588558,32.16719034044,3450970350771692672,178.08357446377306,3.0908921945377688,0.6445526602137257,0.1246696442442658,2.295261500700552,0.2299619374786446,-5.504302577126867,0.1903332006973771,,,122,17.501123,1.4576283,1.0,NGC_2099         ,4736.5986,88.34279421116,32.16721403952
118310,88.37601012214,32.22214188702,3450970973543291264,178.0503063423497,3.142908746894181,0.8133271818277215,0.0783072134225571,2.1476006515894643,0.1421142095281948,-5.69091984498812,0.1142640475828748,,,149,16.737297,1.3164444,1.0,NGC_2099         ,5272.9976,88.37599919216,32.22216638959
118312,88.08074950313,32.00472112237,3450972073055127424,178.11122461350632,2.8171587279187875,0.6367262889640708,0.0398553924910947,2.125608234700677,0.0794017871759554,-5.71521903290424,0.0555686916671118,,,116,14.203269,0.7884064,0.8,NGC_2099         ,6787.7134,88.08073871082,32.00474572957
118313,87.99476715975,31.99800611883,3450972618512305664,178.07993484876116,2.7509385953970886,0.5339419928534135,0.0864389892632118,1.8431062015670217,0.1590570155731921,-5.993799439825346,0.1284625836612041,,,141,16.624584,1.1424646,1.0,NGC_2099         ,5741.8154,87.99475780247,31.99803192547
118314,88.0496296675,32.0344667722,3450973103846695936,178.07215455657808,2.809529504909541,0.6758646433615767,0.0312265441129897,1.9054080607275177,0.0571681035173357,-5.707977084956058,0.0444783174139195,,,142,13.979891,0.7541704,1.0,NGC_2099         ,6922.8037,88.04961999006,32.03449134821
118315,88.09556399936,32.10248898301,3450974856193333760,178.0332602470747,2.8775968511845487,0.5627980764746024,0.0878375019939341,1.7808376365767973,0.1083794347446619,-5.974220734086034,0.0906769700029668,,,123,15.774462,1.0843058,0.7,NGC_2099         ,6346.926,88.09555494788,32.10251470535
118316,88.18141929622,32.13730269392,3450975199790701312,178.0401363160807,2.957922252588404,0.6763834078126288,0.1470989809709068,1.5159315542336025,0.2562926156063762,-5.593435666932583,0.2067461938505943,,,139,17.639244,1.4521694,0.9,NGC_2099         ,4811.564,88.18141158824,32.13732677677
118317,88.14199369198,32.16087339679,3450975509028348416,178.00284845570638,2.941096042134616,0.7277157832743096,0.0366537731067923,1.8693810759722795,0.0709517192006381,-5.697569385739921,0.0564900148705405,,,143,14.799903,0.9524498,1.0,NGC_2099         ,6387.615,88.14198418438,32.16089792799
118318,87.91004874949,32.07280016299,3450976947839422976,177.9788958673616,2.727140641544348,0.6708878381573155,0.0280694952683064,1.8668758984960865,0.0534947920451309,-5.637962046753165,0.0414292185360407,,,125,13.484519,0.5555868,1.0,NGC_2099         ,6542.661,87.91003926379,32.07282443755
118319,87.90856635931,32.07242555095,3450976947843127040,177.97857876186518,2.7258686755211365,0.6942702973136522,0.0933681235538795,1.9417469367104787,0.1787357525697457,-5.426178595931023,0.1408595814365,,,122,16.786057,1.4054346,1.0,NGC_2099         ,5230.7563,87.90855649323,32.07244891366
118320,87.91846778828,32.07404141056,3450976952137405824,177.98146033426903,2.7339136372234063,0.609968309848359,0.0324933855901011,1.811345708021944,0.0638305739798059,-5.713586233916272,0.0495114271796563,,,132,14.348388,0.80976295,1.0,NGC_2099         ,6719.5596,87.9184585846,32.07406601072
118321,87.98815543895,32.11325892266,3450977261375032576,177.97771057518102,2.8046912831602056,0.6623916981718153,0.0330740065116606,1.8511649124907663,0.0596489503662972,-5.555094170570274,0.0473671195621219,,,137,14.297686,0.79585457,1.0,NGC_2099         ,6681.7617,87.98814602891,32.11328284043
118322,87.98296287003,32.11243442048,3450977261375034496,177.97618337172818,2.8004845634898774,0.8103263697481404,0.1183707954084611,2.057230686420976,0.2215078631479071,-5.359027026594305,0.1735962607034319,,,134,17.1669,1.338295,0.7,NGC_2099         ,4987.7495,87.98295241259,32.11245749406
118323,88.00213392185,32.11770723217,3450977364454244992,177.9798989050163,2.817148541005289,0.7421100126325166,0.0699345421075174,1.991360604490204,0.1260668339207928,-5.688005290996262,0.1011712558043377,,,138,16.279924,1.1559134,1.0,NGC_2099         ,5609.37,88.00212379866,32.11773172219
118324,87.99963212821,32.14803516311,3450977463235599232,177.95266864526954,2.830734726194269,0.6185065269780691,0.0366746868659019,1.846206566208952,0.0695091786690504,-5.575881819529769,0.0539152749486537,,,131,14.703587,0.8852749,1.0,NGC_2099         ,6412.775,87.99962273979,32.14805917038
118325,88.12888784544,32.17055632535,3450978459668037248,177.9888586438448,2.936444032696176,0.5348694333718,0.0922737917980397,1.7510469618558555,0.1701763323887122,-5.660349445090893,0.1370163166312675,,,138,16.885204,1.3161469,0.9,NGC_2099         ,5513.8,88.12887893874,32.1705806963
118326,88.14085924211,32.18684818159,3450978567045058944,177.9799429498377,2.9534385035145103,0.5771741687682438,0.0448763372139022,1.7439358456523366,0.0860383400853177,-5.923417640231804,0.06836491283262,,,138,15.370993,1.1147451,0.9,NGC_2099         ,6906.007,88.14085036999,32.18687368519
118327,88.09969729668,32.18742759201,3450978631466747904,177.96175132415152,2.9237095825853583,0.7260895908220598,0.0541300217606165,1.867511644509512,0.1026202087795453,-5.672032402923009,0.082628581782716,,,150,15.87227,1.1306248,1.0,NGC_2099         ,5776.846,88.09968779582,32.18745201326
118328,88.07594039394,32.18166226313,3450978665826478976,177.95650971211745,2.903458643736709,0.5963774106098622,0.0434275115622058,1.8203437139135068,0.0806301628913469,-5.638592682387353,0.0639789107090879,,,144,15.294491,1.0280132,1.0,NGC_2099         ,6677.6406,88.07593113363,32.18168654041
118329,88.01787401924,32.17961162823,3450979181222246784,177.93329288120705,2.8600782538306047,0.6575653505477973,0.0551774369130055,1.9524475785190991,0.0916113886085195,-5.673997338484962,0.0690830292508566,,,127,12.79506,0.46955395,1.0,NGC_2099         ,7593.74,88.01786408712,32.17963605794
118330,88.00803776994,32.20756344448,3450979353020937728,177.90495250026132,2.867108163956156,0.6206442160813803,0.0468316716291849,1.877875626347066,0.084584140276544,-5.872894914747279,0.0661580928421836,,,128,11.505906,0.40920448,1.0,NGC_2099         ,10571.183,88.00802821424,32.20758873055
118331,88.09821153887,32.21916846645,3450979597837210496,177.93372428279915,2.938729660027548,0.7689252984190121,0.0451123011865957,1.6918282505151108,0.0899022297338274,-5.55474389412085,0.070812583515307,,,141,15.468987,1.0746078,1.0,NGC_2099         ,6340.374,88.09820292878,32.21919238271
118332,88.03362152231,32.21267925078,3450979769635912320,177.91154910323675,2.888352741774958,0.6731476230919645,0.0288641638578689,2.2893567183413595,0.058822260326348,-5.2447353278991695,0.046605111551742,,,122,13.512175,0.62609005,1.0,NGC_2099         ,7696.5605,88.0336098721,32.21270183228
118333,88.05827755016,32.24402563832,3450979902777104384,177.89511249876952,2.9222371524903763,0.6301035577910409,0.1547239280927339,1.8712972626977329,0.2878814123546353,-5.831331273185846,0.2292026757098045,,,131,17.81839,1.5855045,0.9,NGC_2099         ,5125.689,88.05826802411,32.24405074544
118334,88.06618968062,32.25695481594,3450979941434592640,177.8873591697104,2.9345652596673566,0.7337410283696483,0.0572627085665352,1.8982636728770124,0.107226784721646,-5.404109284078536,0.0843668640450253,,,125,15.816254,1.1685314,1.0,NGC_2099         ,5877.9067,88.06618001592,32.25697808364
118335,88.25143666242,32.12716159739,3450980181953269632,178.0789637795504,3.003910558918775,0.6705742600959721,0.036830387927292,2.094903805321457,0.0751253982364736,-5.6556790623670254,0.0580606063529371,,,126,14.49519,0.88568306,1.0,NGC_2099         ,6501.1343,88.25142601175,32.12718594823
118336,88.21765825921,32.12723945335,3450980250672757120,178.06439213966078,2.979282337531832,0.5935086564714787,0.100689510795386,2.2688899426922995,0.1868604715223627,-5.626576945237988,0.1457133338435122,,,131,17.017239,1.3582191,0.9,NGC_2099         ,5615.451,88.21764672398,32.12726367889
118337,88.27932114571,32.14169933877,3450980525550635264,178.07837522050988,3.0316334310466133,0.5875114831804376,0.0431977540406273,1.552832459353976,0.0916811646521659,-5.84115144493176,0.0706150976292134,8.742976157321884,0.4173082196004647,128,10.80172,1.4786587,0.9,NGC_2099         ,4487.749,88.27931324972,32.14172448818
118338,88.24738726607,32.17516479444,3450980869147519744,178.0357703429705,3.0252541271748967,0.5616936380442689,0.0385866125406678,1.9629596497478587,0.0839504344091067,-5.814092097485023,0.070687796480687,,,144,11.042606,0.5060816,1.0,NGC_2099         ,7716.5894,88.24737728096,32.17518982734
118339,88.16597918359,32.17021623849,3450981418903343104,178.00509110570695,2.9633339973458845,0.5799244517298596,0.0639276435573299,2.2469886175357,0.1036124307246955,-5.8620372802993606,0.0803893331444691,,,113,15.586657,1.1211166,0.9,NGC_2099         ,6190.3843,88.16596775432,32.17024147782
118340,88.17550881527,32.18414001244,3450981448964978816,177.99716521101408,2.977343979688696,0.654577773808635,0.0398472714903622,1.943895908856508,0.0786748893029697,-5.52693897457575,0.0627593610742426,,,124,14.535854,0.89820194,1.0,NGC_2099         ,6677.5244,88.17549892616,32.18416380899
118341,88.23478727148,32.20906705428,3450981728140974592,178.00108696550194,3.0332218430732607,0.6562690735560985,0.0514608723140438,1.8642674090576592,0.0892590713836245,-5.71675986637829,0.0720056450404686,,,140,15.661526,1.1078606,1.0,NGC_2099         ,6314.1997,88.23477778487,32.20909166811
118342,88.22071783233,32.21155318693,3450981899939668224,177.99290405631848,3.0242154168114257,0.6629439209759804,0.0631537330223312,1.7778044869828329,0.1077893276885857,-5.792601173028662,0.0880342658311599,,,151,15.250628,1.073452,1.0,NGC_2099         ,8077.815,88.22070878545,32.2115781273
118343,88.21159895856,32.22278064801,3450981968659144448,177.97929684034975,3.0232489735091046,0.7054853689577932,0.0385461420057735,1.8438383520541264,0.0683276379568966,-5.522404883364388,0.0553557180872976,,,146,14.998684,0.96498966,1.0,NGC_2099         ,6231.9443,88.21158957449,32.22280442503
118344,88.3500915222,32.21987547368,3450982312256966272,178.04116870927683,3.122841700318117,0.5604327220438633,0.089151125849472,1.623762246254656,0.1657308472188507,-5.447113485636264,0.13185634703823,,,142,16.953442,1.3542614,0.9,NGC_2099         ,5350.131,88.35008325845,32.21989892653
118345,88.33350098113,32.22602413792,3450982582838626688,178.02875065967163,3.113839313123054,0.5383165052957607,0.1111762181985836,1.9940587121590032,0.1766884801122923,-5.75974135533456,0.1412010988071358,,,141,17.044106,1.3923836,1.0,NGC_2099         ,5680.4653,88.33349083216,32.2260489368
118346,88.35846042582,32.26395370378,3450983033811446528,178.00665844430333,3.1512248465345625,0.6542842034904411,0.0839864765283693,1.815278324101216,0.1546447654027552,-6.005405202372235,0.123174418463545,,,149,16.83102,1.2939377,1.0,NGC_2099         ,5470.5396,88.35845118291,32.26397956039
118347,88.28488813921,32.25694382668,3450983377408399360,177.981213310759,3.094003285707219,0.8405200426898045,0.1084310169949766,2.242077337508891,0.1853967838292442,-5.587911240189095,0.1527408970573745,,,148,17.138895,1.3709927,0.8,NGC_2099         ,4955.6885,88.28487672404,32.25696788574
118348,88.3175249606,32.27808764446,3450983514847344128,177.9769232967996,3.1285037228143047,0.644697974731078,0.0327093404485466,1.9378673223796656,0.0585514528803576,-5.651861818359852,0.0471318093905007,,,155,14.434095,0.863122,1.0,NGC_2099         ,7093.4883,88.31751509197,32.27811197886
118349,88.33379237192,32.28454704732,3450983824084986368,177.9783049787683,3.14363538138392,0.7380793807907501,0.0557311911685553,1.9538536742850103,0.1035061747405481,-5.733840638588632,0.0830951347941232,,,144,15.996676,1.1552849,1.0,NGC_2099         ,5372.649,88.33378242116,32.28457173469
118350,88.30940567503,32.29589029604,3450984098962894976,177.95806533800783,3.131583540443712,0.6773605967136916,0.0293336744659515,2.138708436655072,0.0521622518365804,-5.660373489387391,0.041927811715036,,,149,13.996397,0.77621555,1.0,NGC_2099         ,6988.796,88.30939478147,32.29591466709
118351,88.17515130322,32.20554917634,3450984511279790592,177.97853008799498,2.987932475242717,0.6159741310849649,0.087251605087006,1.535148367942654,0.1669581838096103,-5.524610948729181,0.1391819968926665,,,133,16.791128,1.2954388,1.0,NGC_2099         ,6049.304,88.17514349168,32.20557296286
118352,88.13659460457,32.22148345276,3450984678780723584,177.9482179269866,2.967889508682956,0.5847660020643661,0.0768520802007467,2.002466893444898,0.1606424206809295,-5.530913433860779,0.124915803997466,,,141,16.539057,1.2363129,1.0,NGC_2099         ,5734.5103,88.13658441332,32.22150726641
118353,88.15768741052,32.24882896887,3450984889236909312,177.93367188961764,2.997131408309329,0.6775787950889356,0.0892946291111554,2.02582859871997,0.165335650504396,-5.802012569251769,0.1337740150746472,,,151,16.678984,1.2976055,0.8,NGC_2099         ,5451.4834,88.15767709727,32.24885394976
118354,88.16801083009,32.28408996232,3450986057468005760,177.90766298058057,3.0225270500750514,0.7050153206008263,0.0264371287720628,1.9064300373748528,0.049889928946062,-5.6825445364437615,0.0399281569603636,,,149,13.674455,0.6338644,1.0,NGC_2099         ,7065.337,88.1680011209,32.28411442883
118355,88.14384663662,32.28395732341,3450986087530035456,177.897408891492,3.004849594238623,0.6234646633668856,0.095855459294125,1.89527964936464,0.1835814663811468,-5.575467392240655,0.1459390791111284,,,140,17.009642,1.3466873,1.0,NGC_2099         ,5031.463,88.14383698423,32.28398132889
118356,88.18583846522,32.29814679288,3450986156249520896,177.90317379314814,3.0426421671420814,0.5555665496216119,0.108279104625662,1.9686615441100053,0.1860315131082128,-5.300267505175266,0.1523496804178972,,,144,17.24744,1.4006138,1.0,NGC_2099         ,5175.221,88.18582843755,32.29816961348
118357,88.18275395473,32.31717935957,3450986263626427392,177.8854185978462,3.0500366522570843,0.7233874576380441,0.0558602956701448,2.036432728989007,0.1007927545959746,-5.650109031286552,0.0812797764659857,,,143,15.980885,1.1471252,1.0,NGC_2099         ,5856.811,88.18274357967,32.31720368643
118358,88.14150942433,32.31662148389,3450986328048219776,177.86821116147843,3.0197054665148286,0.7221439906737106,0.0264914148012435,2.127091897788003,0.0492052926222694,-5.5244365084982485,0.0393260273213434,,,139,13.478319,0.59621716,1.0,NGC_2099         ,7575.4917,88.14149858745,32.31664526966
118359,88.13765195231,32.30883830154,3450986332345912960,177.87327433288348,3.0129496126713726,0.6767201051066816,0.026310330795154,2.0211602089863225,0.0483288627979338,-5.500161740452429,0.0386404698423423,,,141,13.416418,0.57427025,1.0,NGC_2099         ,8124.3896,88.13764165601,32.30886198279
118360,88.12479965885,32.32484959425,3450986401065388672,177.85393992549868,3.011705654138576,0.584836237274104,0.0736456518865976,1.8179771003087888,0.1357541648867897,-5.791495566644188,0.1082072864256381,,,130,16.530556,1.2061615,1.0,NGC_2099         ,5326.092,88.12479039598,32.32487452986
118361,88.15764832719,32.33286629536,3450986465486777600,177.8611104679711,3.0396956260367407,0.6458670192008424,0.0408032803210217,2.013112554229427,0.0760989328487984,-5.845283333637353,0.061064607185745,,,147,12.648052,0.5862026,1.0,NGC_2099         ,7023.576,88.15763806917,32.33289146255
118362,88.16555753698,32.32827988733,3450986465486777728,177.86846148464727,3.043132717959,0.6942428474240634,0.0406916138506266,1.9489178454391007,0.0772841796115078,-5.656799154828718,0.061654213985627,,,146,12.22084,0.43396473,1.0,NGC_2099         ,7685.7866,88.16554760657,32.32830424299
118363,88.16407916089,32.34069107408,3450986469784856064,177.85711282879288,3.048345156184879,0.6263170782585331,0.0359292963335415,1.7800677634586504,0.0665130155584428,-5.737229580154281,0.053302784766454,,,149,14.889135,0.97263336,1.0,NGC_2099         ,6526.047,88.16407008959,32.34071577604
118364,88.26303109935,32.28938824285,3450986607223803008,177.9438232994687,3.094477966443841,0.679403570191941,0.0283979359366581,1.431921359438891,0.0517005268993173,-5.445001729117935,0.0416373146280377,,,157,14.0322895,0.83301926,0.9,NGC_2099         ,6726.2915,88.26302380635,32.2894116866
