recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
159219,168.9530541141,-62.99943469861,5336789678972349568,292.3229123950752,-2.114287681608145,0.7956348997198666,0.0780953583972181,-7.650055295965192,0.144245368514879,2.673807989506676,0.1339955878779847,,,252,16.977242,1.4153652,0.8,IC_2714          ,4946.466,168.95312666433,-62.99944621082
159220,169.2076603354,-63.05211061845,5336789782052571392,292.44969850454413,-2.1219788412529623,0.7297639889801634,0.0860518365322958,-7.24942346039139,0.1482937382543136,2.760307996423913,0.1378704783362566,,,286,17.44993,1.5352898,0.8,IC_2714          ,4539.1206,169.20772921049,-63.05212250309
159221,169.14907026017,-62.98067557243,5336790606688999424,292.3992871354054,-2.06477936662327,0.7572167670621048,0.1109530816136565,-7.831440687693132,0.1995765495051602,2.7896572875242165,0.1699322029107789,,,283,17.861101,1.596138,0.9,IC_2714          ,4495.1543,169.14914448289,-62.98068758344
159222,169.10867902085,-62.96543973266,5336790679718078336,292.3766771608591,-2.057133702642945,0.7590926870044932,0.0301351863976367,-7.551179849408294,0.0484948645308096,2.699209407429098,0.0427860523239896,,,280,15.175377,1.0888081,1.0,IC_2714          ,5576.2925,169.1087505501,-62.96545135424
159223,169.00297669765,-62.95834226319,5336791298193347968,292.3292560959033,-2.067781594116339,0.6972560377705505,0.0368336312143591,-7.715390364423234,0.0681338437447942,2.588935821967286,0.057233157180359,,,287,15.842528,1.1994629,1.0,IC_2714          ,6185.203,169.00304976466,-62.95835340998
159224,168.98331139796,-62.91751489257,5336791774916528256,292.30618440043446,-2.0329204655130626,0.6843915576879419,0.1028629603910491,-7.70220153828081,0.1761587183326969,2.476497922708001,0.1688755065036882,,,270,17.668013,1.6470432,0.7,IC_2714          ,5694.277,168.98338423841,-62.91752555525
159225,169.52439756643,-63.05423575182,5336791985388166016,292.58472671950284,-2.0730073178452506,0.7376583634786447,0.0221147865839579,-7.683092666061013,0.0350903984510286,2.631419661595125,0.0272331267494111,,,253,13.044925,0.59200287,1.0,IC_2714          ,10500.97,169.52447056703,-63.05424708152
159226,169.4261349593,-62.99540976283,5336792466424544256,292.5221988041234,-2.0337330444588697,0.7051565874717891,0.0165544236365772,-7.619045460994671,0.0283183226516426,2.599126709184325,0.0243604286655616,,,295,13.5899935,0.69861317,1.0,IC_2714          ,6812.608,169.42620720548,-62.99542095349
159227,169.46897786428,-62.96298748147,5336792908787826688,292.5289353601196,-1.996521064525531,0.6236327725377336,0.0313704211027506,-7.686341115037731,0.0547727330174021,2.3133868993177087,0.0431361516493765,,,262,15.258977,1.1038647,0.8,IC_2714          ,5944.296,169.46905066775,-62.96299744187
159228,169.45953916896,-62.96626981461,5336792913101191552,292.5260811720871,-2.00110839927361,0.6925998897859872,0.0684745119875975,-7.68823888111353,0.1241821404734091,2.459040868536777,0.0947462129256691,,,253,16.850271,1.3589668,0.9,IC_2714          ,5709.0107,169.45961199858,-62.96628040212
