recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
112121,70.94161235525,18.71850751473,3409503854571711872,180.34101429895796,-17.416596972802775,1.5941968777593265,0.0706267299964742,-1.1795776124957973,0.1327623749772016,-1.669492221213195,0.0618121488651621,,,332,16.052393,1.7223673,1.0,NGC_1647         ,5365.2607,70.94161771762,18.71851470282
112122,71.02498739978,18.7056415457,3409504232528828544,180.40221601805143,-17.361912481747172,1.697761150649569,0.0292159128850358,-0.8978601177095168,0.0587090476643457,-1.489064808079888,0.0279764523947245,,,338,13.811427,1.2442999,1.0,NGC_1647         ,6337.1523,71.02499148115,18.70564795696
112127,70.93836632486,18.79058434911,3409693516031329280,180.2792538780826,-17.374990385204384,1.6531734691605162,0.0525675720213046,-1.1787412818451934,0.0970539837829372,-1.6723405204313808,0.0467471638219925,,,314,12.586567,1.0738916,1.0,NGC_1647         ,7196.252,70.93837168571,18.79059154947
112128,70.97402768404,18.83345366701,3409693967004662784,180.2653146414665,-17.322073036132537,1.748911188820515,0.0449136514420459,-1.2061928047734995,0.1012150219600683,-1.3991029512988749,0.0424360739987832,,,306,14.704569,1.4602633,1.0,NGC_1647         ,5577.3667,70.97403317114,18.83345969093
112129,70.91690047244,18.8873577806,3409695272674594560,180.18600882085093,-17.33190108123755,1.7254480211072245,0.0449432517524984,-0.887147868890025,0.0863745056378349,-1.4771630087683658,0.0359577014486817,,,313,14.449705,1.3453693,1.0,NGC_1647         ,5621.9375,70.91690450947,18.8873641406
112142,71.8818244355,18.48579055097,3409798626767895552,181.10073501151408,-16.849922008568,1.7619732883031043,0.0493989890050183,-1.150837937023059,0.0826304649917173,-1.2822862597947426,0.0421762738657047,-9.658935205668538,2.220845786107417,309,12.813338,1.0275393,1.0,NGC_1647         ,6933.52,71.88182966007,18.48579607193
112143,71.88061731239,18.49755082274,3409798798566527232,181.0902165695474,-16.8437357628075,1.635891446333377,0.0517892739281161,-1.53577019830897,0.0868276851655877,-1.593415963624537,0.0453861721465807,,,315,10.3702345,0.59818554,1.0,NGC_1647         ,8045.006,71.88062428495,18.49755768329
112144,71.97541288863,18.52738198915,3409800138596306944,181.12202395669047,-16.754053163728877,1.6783435129862825,0.0459721009469645,-1.2822646548883738,0.0739770147050502,-1.486679399874833,0.0429203462325935,,,280,15.0237055,1.3559933,1.0,NGC_1647         ,5421.341,71.97541871127,18.52738839013
112145,71.80771566152,18.58435233689,3409803157957529600,180.97431674065328,-16.846385577382208,1.655891354868419,0.0537944286574458,-0.9047101699624625,0.0983446593869045,-1.5015818442725737,0.0513979312447697,,,271,15.506241,1.4961557,1.0,NGC_1647         ,4927.677,71.80771977109,18.58435880203
112146,71.83878641825,18.61143886509,3409804669786041984,180.97036632970995,-16.806553666796745,1.6519403891287296,0.0524803644273934,-0.7578052970601402,0.0836125187895793,-1.6702230204861257,0.0444760352483308,,,346,15.500373,1.4896402,1.0,NGC_1647         ,4869.983,71.83878986106,18.61144605633
112147,71.84359619963,18.59727179164,3409804674081879552,180.985035531516,-16.811482672089078,1.7155523837178,0.0413391825893196,-1.186291526492896,0.076197477269081,-1.2337348194509694,0.0368606225896606,,,316,14.761653,1.4563608,1.0,NGC_1647         ,5749.5405,71.84360158867,18.59727710356
112148,71.87007188455,18.62941165229,3409805185182131712,180.97412054036204,-16.772070395371536,1.6513225517896744,0.0567179786968303,-0.917862461327872,0.0859806490208019,-1.6585588827163746,0.0461860277776821,,,315,15.381029,1.4893017,1.0,NGC_1647         ,4871.9917,71.87007605497,18.62941879331
112149,71.54105463135,18.48947176005,3409807525940104192,180.89330669172205,-17.105075148244815,1.7084186037142608,0.085995055302517,-1.5774238813130244,0.2153767866737841,-1.6592656175120089,0.0963487251583093,,,285,16.494383,1.9607582,1.0,NGC_1647         ,4682.309,71.54106179269,18.48947890411
112150,71.4830754506,18.49025552875,3409810029905127808,180.8577774263838,-17.14833307699013,1.5985533023131795,0.0556664953034039,-0.449579913987349,0.12654085672292,-1.7996905764639604,0.0537177870464103,,,282,15.201452,1.5081148,1.0,NGC_1647         ,5434.683,71.48307749166,18.49026327742
112151,71.45427901697,18.49326266262,3409810274719181056,180.83794130223623,-17.168223600977594,1.6520563256092422,0.0832798197195477,-0.976227983464616,0.1845005128149107,-1.4897509027952582,0.0798627714146554,,,271,16.24629,1.7660332,1.0,NGC_1647         ,5162.4326,71.45428344904,18.49326907683
112152,71.52492340334,18.51736297159,3409810549597078528,180.86039502141017,-17.10033915211186,1.7737681066479103,0.1373382771450814,-0.87622526858025,0.3020384084263198,-1.401929320751518,0.1339725729920414,,,273,17.114294,2.0622292,1.0,NGC_1647         ,4190.161,71.52492738196,18.51736900768
112153,71.39205804783,18.54259309967,3409811438653459968,180.75942668495765,-17.18517980042788,1.606719024095862,0.0843694750873128,-0.7975775026870519,0.1937975820737967,-1.4196585412157725,0.0893511505629163,,,319,16.568575,1.8569212,1.0,NGC_1647         ,4903.8643,71.39206166987,18.54259921209
112154,71.46990725308,18.54845856671,3409811546027913216,180.80142688876916,-17.122960405177853,1.5585096278114068,0.1204162804241837,-0.8037943273962723,0.2657259852396873,-1.8684749226640704,0.1230218398401703,,,275,16.812729,1.911169,1.0,NGC_1647         ,4220.871,71.46991090348,18.54846661154
112155,71.47046958363,18.5478612672,3409811546029341824,180.80226216425808,-17.122898935965736,1.7179218694574476,0.0410434333013033,-0.835031423771085,0.0933729271082667,-1.892239502128272,0.0406805134429437,,,281,14.039631,1.3566494,1.0,NGC_1647         ,6175.809,71.47047337588,18.54786941434
112156,71.58369059922,18.57974509796,3409812611181369216,180.8438125999152,-17.018215326247986,1.6965761353429811,0.0450666243445181,-0.9712627841198496,0.0782848688197462,-1.4538425638380483,0.0396003684539759,,,269,14.25212,1.2585373,1.0,NGC_1647         ,5940.372,71.58369501098,18.57975135756
112157,71.61402283483,18.61043078477,3409812851699530112,180.83650138358792,-16.976751885847246,1.5779564730888591,0.1035120971723845,-0.6555631726561264,0.1890042347596017,-2.0563538913734094,0.0942684057221249,,,274,16.647015,1.8990726,1.0,NGC_1647         ,4685.4204,71.61402581313,18.61043963852
112158,71.56482442785,18.61213852955,3409812989138488448,180.80553375459783,-17.012804575967532,1.671474656665032,0.0778494726102556,-0.8799403890598309,0.1414452560593592,-1.4427005205733816,0.0726775183732149,,,268,15.980928,1.6717014,1.0,NGC_1647         ,5412.1064,71.56482842556,18.61214474118
112159,71.81542764741,18.67126932616,3409816974868104320,180.90660522346744,-16.78801693764851,1.7091900720597235,0.0254670617780807,-1.1763764034071935,0.0475052277545436,-1.4144601311093037,0.0265884440002681,,,316,13.438903,1.0141506,1.0,NGC_1647         ,6364.052,71.81543299373,18.6712754162
112160,71.87167845159,18.69087335572,3409817249746004480,180.92393914056768,-16.733717985015637,1.674436930108872,0.0291959459201789,-0.981657541163818,0.0493837903405748,-1.604672751350395,0.0258681419477882,,,324,13.5479,1.0855112,1.0,NGC_1647         ,6452.343,71.87168291349,18.69088026473
112161,71.80383097736,18.73688134082,3409818521056324864,180.84509476088888,-16.75707950789624,1.7270524026516216,0.0278950559834488,-0.8269142573796435,0.0482072307009572,-1.1665599272628475,0.0267267061844149,,,325,13.003283,1.0073175,1.0,NGC_1647         ,6517.0166,71.80383473693,18.73688636351
112162,71.7894406703,18.74051486954,3409818589775802496,180.8334623108168,-16.76573120087671,1.6314537089494423,0.0884692273059716,-1.300564855015338,0.1442747032689112,-1.1657801465710993,0.0828830236229622,,,310,16.830341,1.9095125,1.0,NGC_1647         ,4445.531,71.78944658345,18.74051988887
112163,71.7045165851,18.6823635045,3409819380049801984,180.83095673969177,-16.86495671248759,1.6899583892332533,0.1058834545927948,-0.9466424720646603,0.1682317920531234,-1.125581594591517,0.0997767055997355,,,287,16.875038,2.2332516,0.9,NGC_1647         ,4125.192,71.70452088763,18.68236835076
112164,71.69417094394,18.68679045276,3409819448769279104,180.82107407294825,-16.87007542981962,1.678554510776073,0.0522392967327899,-1.169940166501984,0.0877039387715541,-1.7758275215934196,0.0475829648467116,,,302,15.438861,1.4904366,1.0,NGC_1647         ,4900.5728,71.6941762615,18.68679809869
112165,71.60842308183,18.67546498814,3409819891150187520,180.77905521832625,-16.941562143782757,1.5611689013943684,0.1367021502024415,-1.0372355087253595,0.209970425161437,-1.5470622093068331,0.1124201613388262,,,289,16.886417,2.2748537,1.0,NGC_1647         ,4040.5059,71.60842779592,18.6754716491
112166,71.5793119313,18.69400397666,3409820166028488576,180.74616483478252,-16.952253832624997,1.7833334528472689,0.0384894031251197,-1.0847733227793983,0.0618168350211679,-1.231003038403239,0.0328646572484093,,,293,13.949953,1.2145233,1.0,NGC_1647         ,6039.3154,71.57931686198,18.69400927681
112167,71.57988964555,18.69258631729,3409820170323635072,180.74769023870772,-16.952678326908565,1.611866472381532,0.0357339715343845,-1.4947352939289205,0.0598682317430295,-1.1609487390263566,0.0331797891556877,,,287,13.66602,1.1757479,1.0,NGC_1647         ,6481.1587,71.57989643959,18.69259131582
112168,71.60522450661,18.71438898705,3409820578344619264,180.7447760443199,-16.920376035960366,1.679242024967049,0.0745598426310759,-1.0304952947567134,0.1218240620163623,-1.199967335918436,0.0654620522661494,,,288,16.078165,1.7159796,1.0,NGC_1647         ,5207.5723,71.60522919114,18.71439415357
112169,71.63592693548,18.74718961194,3409820823158650112,180.73593506988328,-16.87736722885351,1.5792572129725446,0.0582210579191621,-1.2131588058005995,0.0772916566038735,-1.2586494777078432,0.0443031157609162,,,284,15.044876,1.44312,1.0,NGC_1647         ,5355.184,71.63593245145,18.74719503113
112170,71.73602277618,18.70107300986,3409820891878388608,180.83427621033104,-16.829876186285382,1.5777622197958483,0.0597324744511343,-1.0544417934869632,0.1104485629045081,-1.7401866805388793,0.0616975143848797,,,317,9.754048,0.35455227,1.0,NGC_1647         ,7760.8486,71.73602756919,18.70108050233
112171,71.71207971079,18.78112819855,3409822571209518336,180.7533789776357,-16.799442612378005,1.6824777018755055,0.0526878567393628,-0.9437767114946256,0.0791310157365571,-1.482497755776066,0.0446715276366397,,,312,12.658902,1.0015192,1.0,NGC_1647         ,7367.8184,71.7120840028,18.78113458152
112172,71.74899554969,18.79234103442,3409822644223569280,180.7661685366704,-16.7648415809096,1.6738957084233248,0.1434271888067644,-0.8882437452082227,0.2900115112610047,-1.1141622263391124,0.1347972499633657,,,280,17.090942,,1.0,NGC_1647         ,3587.3406,71.74899958942,18.79234583151
112173,71.74881601645,18.79186536511,3409822644224927488,180.76645639231333,-16.765264879905736,1.671814523842862,0.0423272170364325,-0.9938333556267258,0.0738497070379266,-1.3816029640494538,0.0403022758045397,,,296,14.717605,1.3536024,1.0,NGC_1647         ,5818.9214,71.74882053639,18.79187131367
112174,71.69895365032,18.81310370926,3409822884742934400,180.71894299456864,-16.789955520189825,1.65612576900561,0.0423377168459367,-1.0181231577685614,0.0633549146343249,-1.415706089174054,0.0376985927396804,,,296,14.832441,1.3227863,1.0,NGC_1647         ,5436.421,71.69895828131,18.81310980466
112175,72.01289850471,18.62146944398,3409824637089750016,181.06604395972903,-16.66896259550019,1.8316602517559848,0.0429728240016632,-0.5152916635883342,0.0707626216628273,-1.1796077249991253,0.0402372455520973,-10.208749046926826,3.376110219149678,302,12.735108,1.1263599,1.0,NGC_1647         ,6883.5093,72.01290084589,18.62147452285
112176,72.08110615734,18.64653379376,3409824911967646464,181.08584971842345,-16.60228864037188,1.6913501730237752,0.0327111837596465,-1.036697893775382,0.0599922989853358,-0.8663969310318753,0.0346528932570082,,,302,14.24545,1.2502441,1.0,NGC_1647         ,6056.8545,72.08111086818,18.64653752408
112180,71.98142159743,18.64721486407,3409827866905156224,181.0258260040552,-16.67721656229816,1.6333254788476816,0.036108974621902,-0.9157189738176472,0.0658845926958141,-1.5272930687786883,0.0365471516635043,,,316,11.797274,0.7445345,1.0,NGC_1647         ,7804.564,71.98142575854,18.64722143992
112181,72.00325229391,18.73810528914,3409829344373890944,180.9632152090616,-16.605871661224768,1.773560947295588,0.0494846744879863,-0.9681611310778944,0.0905806413885589,-1.4098826256867565,0.0490908037016481,,,324,15.726029,1.635767,1.0,NGC_1647         ,5537.3203,72.00325669569,18.73811135947
112182,72.04606284538,18.80516975713,3409831676540567808,180.9329539886405,-16.533075151540746,1.7734077296971715,0.153232053970187,-0.8010757174123003,0.2249732379954301,-1.3751861572073216,0.1314062501708839,,,305,17.550707,2.162405,0.9,NGC_1647         ,3953.0435,72.04606648895,18.80517567807
112186,71.84375091878,18.74955753691,3409841851318671744,180.858431411791,-16.71930871506329,1.6623933478183437,0.0637045821275611,-0.951301827583537,0.1149744172124903,-1.3503476103594376,0.0635019086105731,,,353,16.278975,1.7092371,1.0,NGC_1647         ,4555.793,71.8437552442,18.74956335091
112187,71.83828566107,18.78826244015,3409842224979864704,180.82298215391475,-16.70001927623343,1.66989686052336,0.0223613623804107,-1.2461953660377136,0.0418883913609729,-1.316552701147514,0.0225771082717452,,,345,13.381615,1.0512924,1.0,NGC_1647         ,6391.3022,71.83829132863,18.78826810864
112188,71.95708857666,18.78924640149,3409843118333062016,180.89313258776508,-16.609829934111534,1.727352338574211,0.0381067143625608,-0.7157353745484896,0.0659573958227541,-1.4335433837497085,0.0363335552521134,,,343,12.416645,0.8453388,1.0,NGC_1647         ,7006.3755,71.95709183176,18.78925257369
112189,72.0416837059,18.83370200433,3409843599369408896,180.9066159070536,-16.5191573616589,1.5558334026883682,0.0431737333833447,-0.8872599785377518,0.0692401261922876,-1.3758634452355916,0.0403157852572089,,,312,12.023032,0.7161331,0.9,NGC_1647         ,7254.432,72.04168774215,18.83370792819
112190,71.99299212874,18.83632798007,3409843741104256000,180.87540380462852,-16.554305362441227,1.5875283645947345,0.0676354827444375,-1.2053314997038675,0.1282409783888201,-1.6284964941121816,0.0635675494994503,,,317,16.168764,1.668273,1.0,NGC_1647         ,5351.8394,71.99299761202,18.83633499165
112191,71.92236450988,18.82212820596,3409844015982170240,180.845063829352,-16.61615008898592,1.7105141714499237,0.0329502982824776,-0.7415402888555565,0.0632679099583339,-1.5540388647467136,0.0343695450995947,,,341,15.012027,1.377059,1.0,NGC_1647         ,5314.4224,71.922367883,18.82213489696
112192,71.97536381637,18.86709475353,3409844595802235904,180.83931217367487,-16.549012377137352,1.649008556215462,0.0854713868199517,-0.7407708994026033,0.1651610056847554,-1.4514557275581013,0.0858817719110952,,,299,16.704628,1.8443098,0.9,NGC_1647         ,4905.674,71.97536718689,18.86710100286
112193,71.80460702891,18.77747658772,3409845046774340352,180.81180658353105,-16.731932172550398,1.8223662519524668,0.0526156044843886,-1.182303454446073,0.0909265797114586,-1.4885514744106652,0.0529132387278602,,,298,11.228772,0.61539936,1.0,NGC_1647         ,7619.4634,71.80461240555,18.77748299676
112194,71.77952955659,18.85879751751,3409846588667054080,180.7292184969852,-16.701599338824387,1.7288506899975111,0.0527412964815471,-1.2038024704521195,0.0880284717705302,-1.17274758085859,0.0540479286860298,,,324,15.681689,1.5771046,1.0,NGC_1647         ,4899.507,71.77953503365,18.85880256684
112195,71.89222391386,18.89260542027,3409847653818969600,180.76848992613068,-16.59625169786843,1.6340432056567242,0.0496406614878904,-0.756252861065346,0.0983142561439138,-1.3232969815245432,0.050989404178641,,,343,15.84668,1.5987864,1.0,NGC_1647         ,5552.6934,71.89222735535,18.8926111178
112196,72.03185073436,18.89606685405,3409850578692176768,180.84890734825825,-16.48891766088251,1.6519463354844557,0.0280981273628534,-0.8972702381667989,0.0463059879401792,-1.769371641595722,0.0262034741180531,,,325,13.55919,1.1069221,1.0,NGC_1647         ,6321.463,72.03185481767,18.89607447217
112197,72.06126227103,18.93560885593,3409851158511847552,180.83356398799395,-16.44286123044522,1.620868822801617,0.0451135106132732,-0.8354527682333988,0.0844744423282888,-1.2736464100990514,0.0458569305312225,,,284,11.697687,0.685092,1.0,NGC_1647         ,7749.9,72.06126607391,18.93561433968
112201,71.98563228662,18.94435543896,3409853945946534912,180.78122884172527,-16.49458124609337,1.7208431962513064,0.0409934095550547,-1.1884680910669518,0.0722642592738411,-1.6009136002668125,0.0395925774679968,,,323,15.216463,1.4521236,1.0,NGC_1647         ,5154.5913,71.98563769668,18.94436233178
112202,71.97337243193,18.96373610337,3409854152104963840,180.7578175442956,-16.492102372750008,1.67847979532218,0.0376404288682595,-1.449351192293268,0.0659863894524245,-1.2262105908126495,0.037052943669786,,,318,11.5831175,0.6483078,1.0,NGC_1647         ,7515.6265,71.97337903032,18.96374138289
112205,72.00230431909,19.02411169305,3409855625277833856,180.72491559227765,-16.433809999784838,1.6779424508056435,0.038267113430442,-0.8921745367288809,0.0686594307211391,-1.439380290476577,0.0384800964522045,2.096594459712905,6.281526847490112,309,12.3366375,0.848156,1.0,NGC_1647         ,7117.9673,72.00230838233,19.02411789038
112207,72.04383557564,19.03794924663,3409856385487942144,180.7381634868669,-16.394168725405905,1.5613278498218492,0.0642432808495284,-1.33121996363646,0.1164246689027074,-1.4220356442537228,0.0633623404177887,,,308,16.245535,1.7663612,1.0,NGC_1647         ,5218.198,72.04384163893,19.03795536928
112209,72.0222458959,19.1077283235,3409857656798253696,180.66736947287603,-16.368239902525072,1.649453957716268,0.0328492061143264,-1.2524147634391805,0.0591491387251668,-1.5023822146824437,0.030198539234779,,,314,14.029948,1.1981897,1.0,NGC_1647         ,6257.8193,72.02225160265,19.10773479209
112210,71.40588033151,18.63379642518,3409859301769029248,180.69191958528583,-17.119385906862068,1.7607634045616756,0.2221430439965975,-1.8098881247672711,0.526611793648042,-1.8972154766881564,0.2441653943252657,,,304,17.973883,2.6002598,0.7,NGC_1647         ,3627.3062,71.40588855517,18.63380459375
112211,71.33801338785,18.64430419698,3409860233778609664,180.6422946669232,-17.164075360902213,1.6845985433999615,0.0790683371450223,-0.852742940704357,0.1973913016630074,-1.243981670199501,0.092769505567798,,,221,11.277519,0.6531296,1.0,NGC_1647         ,7857.72,71.33801726274,18.64430955301
112212,71.35154171964,18.65901018904,3409860371217559424,180.6382279616804,-17.144958258341067,1.6726553065685912,0.0529181927886235,-1.3325780656012032,0.1315353562014179,-1.4757947311075257,0.0582338928597483,,,259,11.967244,0.7339468,1.0,NGC_1647         ,7996.813,71.35154777543,18.65901654315
112213,71.52713759864,18.67787400668,3409861161491516032,180.72822978199827,-17.001332155339234,1.7666067365137694,0.0510920450163402,-0.875069777058263,0.0895987835425655,-1.359975174703005,0.0467755109271046,,,275,14.899073,1.3753271,1.0,NGC_1647         ,5549.2183,71.52714157576,18.67787986212
112214,71.26106881938,18.72778158431,3409864661892204288,180.5265426969737,-17.171150030754394,1.8145936109722187,0.0730921931637109,-1.3324998570372684,0.1842244093645367,-1.430011252255283,0.0828938713780924,,,263,15.968174,1.6888828,1.0,NGC_1647         ,5312.778,71.26107487727,18.7277877413
112215,71.37089848286,18.74645714312,3409865353379604864,180.5772415993042,-17.077239942503507,1.570082129620623,0.0820314322095951,-0.84470931842657,0.1393985413736537,-1.6524948443836411,0.0739264706336836,,,272,15.86295,1.645668,1.0,NGC_1647         ,5270.684,71.37090232355,18.74646425803
112216,71.4160153209,18.75417020043,3409865486522013696,180.5979993619534,-17.0386279269885,1.6948057482914003,0.155423962925096,-0.5306188061556641,0.3043619714402517,-1.6697071321241157,0.1529272242653025,,,281,17.57096,2.231699,1.0,NGC_1647         ,4024.6892,71.41601773361,18.75417738945
112217,71.55532662664,18.73606659454,3409867483681904128,180.6967999259614,-16.94480247563252,1.791515609268367,0.1334838780372545,-0.8216981188027715,0.2174331165977171,-1.2778792919424955,0.120483270936858,,,266,17.129839,2.0497093,0.8,NGC_1647         ,4485.9834,71.55533036248,18.73607209652
112219,71.4890238626,18.77189597575,3409868617554732544,180.62719085859447,-16.972949011163546,1.6013799668186737,0.0595293235045462,-1.1537673353376054,0.0971907008919865,-1.4203484521492329,0.0513081417113192,,,308,15.493842,1.5662403,1.0,NGC_1647         ,5198.923,71.4890291093,18.77190209113
112220,71.52124489513,18.80073364801,3409869064229856128,180.62260123520875,-16.931201415640533,1.6652338469436856,0.0515732231755845,-0.9248393152998644,0.0890258980918342,-1.40805503422309,0.0472546917449006,-6.364956767039285,0.1287553593240002,314,6.8993373,1.7519646,1.0,NGC_1647         ,3885.557,71.5212491015,18.80073971047
112221,71.61583208435,18.87482717125,3409871190238710016,180.6178450177884,-16.815084657215056,1.7449675922265917,0.1429446411860774,-1.2702874381871223,0.2166735223406615,-1.0448170477525065,0.1269054591717978,,,322,17.654905,2.2273808,0.9,NGC_1647         ,4078.643,71.61583786445,18.87483166977
112222,71.61626624105,18.88400346355,3409871190242591616,180.61048558087813,-16.80919036006022,1.4713703675588568,0.0761115375477244,-0.2744756696168404,0.1087895026280036,-1.5977711694394408,0.0584687322461333,,,303,15.365998,1.5746117,0.8,NGC_1647         ,5781.8286,71.61626749005,18.88401034284
112223,71.45369090325,18.77581048554,3409871430756773248,180.60269323607525,-16.997146391668885,1.5370068590447648,0.1095489299226969,-1.2415857619881845,0.1927178261843699,-1.483082427679632,0.1047017334419746,,,304,16.332035,1.8295469,0.9,NGC_1647         ,5390.821,71.45369654943,18.77581687104
112224,71.45950376308,18.79858552321,3409871636915231488,180.58727398370172,-16.97893844143378,1.75103614651738,0.0520430874525099,-1.1442085315479926,0.0910444222158393,-1.4565289285666752,0.0478193308568284,,,303,15.350385,1.5408163,1.0,NGC_1647         ,5805.5083,71.45950896713,18.79859179437
112225,71.47711589406,18.84381290619,3409872362766366080,180.56030770669275,-16.93821860316104,1.4665944279066905,0.098527923267753,-1.3216631830567644,0.1698012392760997,-1.4991224473926703,0.088964958525983,,,297,16.59374,1.9148359,0.9,NGC_1647         ,4910.4775,71.47712190682,18.84381936074
112226,71.40194995211,18.82024602927,3409872603284384896,180.53466332334327,-17.009035454682536,1.703023835238163,0.0399027338819624,-0.581872543408196,0.0724650427933891,-1.7759638614933395,0.0373920749525691,,,289,14.645711,1.4422054,0.9,NGC_1647         ,5827.4404,71.4019525989,18.82025367578
112227,71.45983251503,18.88551098502,3409873496637566848,180.51530300213705,-16.925865988893417,1.674226193957561,0.0291285756167525,-1.1186528094713577,0.0483373435442808,-1.05945510416336,0.0264406710372214,,,318,13.200744,1.201684,1.0,NGC_1647         ,7048.833,71.45983760549,18.88551554656
112228,71.4611121717,18.90395295476,3409873530997302016,180.5007662536973,-16.913694155409274,1.6817215985332727,0.0465862423137736,-0.8425794847689319,0.0763879556234948,-1.5102694209500596,0.0422407342190906,,,307,15.125553,1.5281782,1.0,NGC_1647         ,5271.8286,71.4611160063,18.90395945731
112229,71.45550476733,18.91381767347,3409873599716777856,180.48920897019653,-16.91190889101648,1.6940497775030787,0.0329840395681579,-0.967192989503322,0.0602080968143944,-1.34595832805384,0.0346050130917662,,,319,14.408131,1.5254583,1.0,NGC_1647         ,6290.729,71.4555091693,18.91382346857
112230,71.45416221777,18.90975612029,3409873599716778496,180.49177236821643,-16.91538660186424,1.6402282163638222,0.0698760649421198,-0.4258609425509009,0.1254191865522163,-1.7884191978860495,0.0740619672841072,,,327,16.383247,1.9505997,0.9,NGC_1647         ,5047.731,71.45416415594,18.90976382043
112231,71.56776866441,18.86240178018,3409873771515464704,180.5993251521972,-16.858772949556258,1.5256092680591535,0.0679748075679538,-1.209298241875547,0.1098729163548545,-1.358423287914242,0.0610963088083285,,,298,16.054426,1.6996326,1.0,NGC_1647         ,5346.748,71.56777416659,18.86240762895
112232,71.56693144544,18.88385558578,3409873874594677248,180.58100939597625,-16.846378526271995,1.630378333708865,0.0381645762827666,-0.8713372909126029,0.0570542062966204,-1.3430021765316655,0.0310365039282107,,,313,13.011018,1.0031977,1.0,NGC_1647         ,6792.368,71.56693541044,18.88386136815
112233,71.52106407129,18.8792011321,3409874012033635968,180.55733457936225,-16.88368586006238,1.853044531430244,0.0626176597841735,-0.7524290958180706,0.1024350570279917,-1.524561948255191,0.0561178201543688,,,296,14.902155,1.4253492,1.0,NGC_1647         ,5597.093,71.5210674951,18.87920769619
112234,71.54867852515,18.90305604358,3409874076456760704,180.55411326296928,-16.848441366315217,1.5562406470339198,0.0868681742446312,-0.95315569213409,0.1363443230966128,-1.1752021141774298,0.0784241544870353,,,309,16.54076,1.8114033,0.8,NGC_1647         ,4984.2524,71.54868286296,18.90306110347
