recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
90953,105.65704313698,-8.84546311158,3049989523956929920,222.07513764322812,-1.558368478969298,1.0351665043457918,0.0462931933597148,-1.0274893660966071,0.0659346902290531,-0.3749389406198291,0.0726523453860456,,,164,15.060336,1.1078548,0.9,NGC_2323         ,5777.7305,105.65704761414,-8.84546149726
90954,105.74439847579,-8.78888556379,3049990181092159232,222.06431916553595,-1.4557248102353904,1.020718879282117,0.0413817224212357,-1.1138500867470649,0.0649573846583106,-0.5595758560806035,0.0653938080132982,,,177,15.1559925,1.0194502,1.0,NGC_2323         ,5613.825,105.74440332851,-8.7888831545
90955,105.81593282257,-8.82656073489,3049990284171362688,222.13019185827704,-1.4101165987349653,0.9967934132622904,0.0237846441545795,-1.071260371750978,0.0406137504760384,-0.3707487014123487,0.0420971033506825,-7.61948054091872,7.989322469283421,171,13.023253,0.7498989,0.9,NGC_2323         ,6551.2,105.81593749022,-8.82655913861
90956,105.83047286648,-8.79562887015,3049990490329765248,222.1092629928528,-1.3831819461287715,1.0377264073248178,0.0346879965510541,-0.8356142701950476,0.0583646624233635,-0.5619579996507191,0.0596022175554818,,,169,12.801319,0.46849155,1.0,NGC_2323         ,7392.3,105.83047650708,-8.7956264506
90957,105.80237142947,-8.74803374497,3049991624201113344,222.054217910356,-1.3860853080930464,1.0036388712401687,0.0484532919345147,-0.7319014473287337,0.083753284676337,-0.510618722178692,0.0823789041751965,,,183,11.205038,0.14009953,1.0,NGC_2323         ,8699.047,105.8023746178,-8.74803154647
90958,105.8281274474,-8.71136501659,3049992380115320704,222.0332657924187,-1.3466651912691567,1.0356355117981308,0.0320643830910335,-0.3076462454344217,0.0527544088451944,-0.6117921166387085,0.0512788026564902,,,148,12.965227,0.6092167,1.0,NGC_2323         ,6803.625,105.82812878745,-8.71136238249
90977,105.08224697535,-8.95907323995,3050019215070840192,221.91674230491287,-2.11543454812762,0.9385066635918684,0.0371359080486373,-0.4189020676400324,0.0643182484658887,-0.5544400345490704,0.0542599265041483,,,134,13.86268,0.73550034,1.0,NGC_2323         ,6393.337,105.08224880123,-8.95907085278
90988,105.10861420137,-8.73902818441,3050027186530020096,221.7326951694297,-1.9918676905061767,1.007035958672995,0.0259770611942889,-0.870726505581315,0.0475672695954322,-0.6393245510910897,0.0448326949194002,,,186,14.101694,0.7876253,1.0,NGC_2323         ,6340.334,105.10861799437,-8.73902543176
90989,105.49232001828,-8.87389257201,3050029557352521984,222.02598475515848,-1.716115990880421,1.0478239317164169,0.0293439357566151,-0.9854887260538184,0.0480557807161886,-0.9492016925520697,0.0460282552634216,,,167,13.680894,0.7087765,0.9,NGC_2323         ,6070.3643,105.49232431276,-8.87388848517
90990,105.34541952142,-8.8769282994,3050032409210231808,221.9623426007564,-1.84661071312273,0.9903937595189134,0.0770306110848994,-0.8659981012639677,0.1252849964188641,-0.6906054117776962,0.1097768596575039,,,191,16.669525,1.371995,1.0,NGC_2323         ,4981.8867,105.34542329522,-8.87692532596
90991,105.33645661481,-8.85091143974,3050033268203680256,221.93513894710085,-1.8426068018387625,0.9849571966251864,0.0283851338216267,-0.3359389134555756,0.0431546284942371,-0.5341925728888289,0.0399328392737252,,,170,13.372067,0.66265106,1.0,NGC_2323         ,6651.968,105.33645807865,-8.85090913974
90992,105.31366720563,-8.82384896002,3050033543081583488,221.90076147877747,-1.8502810145575457,0.9963347580454796,0.0325190826072142,-0.5338305958359175,0.0513192980426406,-0.4259573717979306,0.0460609256505492,,,177,14.372481,0.8801317,1.0,NGC_2323         ,6129.608,105.3136695316,-8.82384712604
90993,105.37015172084,-8.7961313871,3050034024117881984,221.9015985611838,-1.7879655001394796,0.9888059590779668,0.0732818185510649,-0.2944610741322596,0.1120003515381532,0.0539956733250556,0.1104148085295964,,,175,16.510044,1.3119421,0.7,NGC_2323         ,4835.613,105.37015300375,-8.79613161958
90994,105.44481227724,-8.76328816753,3050035570306059264,221.90609802590808,-1.7073256639689212,0.9811166721975162,0.0803933655651934,-1.0293853922604763,0.0841904139744098,-0.6098820735500187,0.0721435921527176,,,155,12.621352,0.42351913,0.8,NGC_2323         ,7766.452,105.44481676167,-8.76328554165
90995,105.41092871092,-8.77268138487,3050035639025557120,221.89914825145755,-1.7414049215357057,1.0188773901100034,0.0628555030488053,-0.595764082072383,0.0972939675557348,-0.0373221923441754,0.0947483170088411,,,175,16.153145,1.369544,0.7,NGC_2323         ,5056.4053,105.41093130638,-8.77268122418
90996,105.47331097195,-8.70786537475,3050036360579998464,221.86965964823847,-1.6569419684412487,0.996389816652528,0.0450955902412062,-0.5644447090114676,0.0588855017612772,-0.7556782628104669,0.0544802100492492,,,162,14.6849375,0.9269781,0.8,NGC_2323         ,6008.404,105.47331343054,-8.70786212113
90997,105.65427951448,-8.80194496219,3050036669818228352,222.0351751934301,-1.5408911293281415,1.0614145263438977,0.0595408258517118,-0.9737787992269508,0.0858136866024879,-0.5972837746492468,0.0935423994895603,,,147,15.716707,1.2185602,1.0,NGC_2323         ,5299.8813,105.65428375711,-8.80194239055
90998,105.67948885793,-8.77017212254,3050037322653222784,222.01831251652985,-1.5042026024936015,0.9938099855061217,0.0273124583650898,-0.3950522946127641,0.0433715312802209,-0.429132720990155,0.0486273072495535,,,165,13.596756,0.71232796,1.0,NGC_2323         ,6691.977,105.67949057897,-8.77017027488
90999,105.59635602778,-8.76205169228,3050037872409074432,221.9734946193012,-1.573551691978741,0.9102228586091322,0.0502772411797238,-0.4661801908536039,0.0705289804741093,-0.5589000732809801,0.0755609902344354,,,139,15.041653,0.9822273,0.8,NGC_2323         ,6023.7466,105.59635805864,-8.76204928591
91000,105.62182704909,-8.71089445629,3050038490884316416,221.93950249085165,-1.5277668746031858,0.9720441676994548,0.0570208118772409,-0.7299230021539651,0.0867306251131935,-0.3793909756207623,0.0951927707806967,,,159,15.840382,1.2640123,1.0,NGC_2323         ,5200.3228,105.62183022848,-8.7108928228
91001,105.73545841088,-8.75601439549,3050038662682978048,222.0310378335052,-1.4485384530153484,0.9520946057140623,0.0740586407865704,-0.5767895640686945,0.1137125525359287,-0.7469415667108544,0.1271418181937872,,,157,16.434013,1.3431978,0.9,NGC_2323         ,4398.503,105.73546092356,-8.75601117949
91002,105.69345662533,-8.72589011505,3050039006280363392,221.9852416333424,-1.4716674525875684,1.03213450180916,0.1362361196088511,-0.8537279627898527,0.1898874117494296,-0.9447051497898472,0.1816677199719892,,,150,17.390844,1.6539612,0.7,NGC_2323         ,4173.243,105.69346034415,-8.72588604757
91003,105.77692634162,-8.70938397928,3050039212438739712,222.00832912673687,-1.3907545610149927,1.0725280718523815,0.0600345043714236,-0.8162502383246123,0.1033411297476039,-0.5722759771087346,0.1153015606142273,,,157,16.047491,1.2812586,1.0,NGC_2323         ,4940.624,105.77692989703,-8.70938151532
91004,105.78413931307,-8.6856622128,3050039414295526400,221.99049678138408,-1.373557121095598,1.0265395503229175,0.0948825880295192,-0.2412416915094036,0.1301363418828216,-0.6229640925150081,0.1402840462514957,,,139,16.51327,1.3941307,0.9,NGC_2323         ,5285.977,105.7841403638,-8.6856595306
91005,105.75531012018,-8.67923517357,3050039590395853056,221.9717327385068,-1.3959536751331802,0.99667262707339,0.0400488967721928,-0.2207803466711442,0.0667665629561629,-0.4986898181770954,0.0655627925120097,,,150,14.785748,0.9584627,1.0,NGC_2323         ,5942.9937,105.75531108178,-8.67923302644
91006,105.68399004935,-8.71456060379,3050039762194603904,221.970881596392,-1.4748042756874955,0.9174320792490188,0.0695201820499233,-1.2215003246958125,0.1046360735236258,-0.6149859940536037,0.1162231841971917,,,159,16.183367,1.4343443,0.7,NGC_2323         ,5679.519,105.68399537001,-8.71455795594
91007,105.68423674132,-8.67713751135,3050040174511440384,221.93770576991736,-1.4574655217321713,0.9617300427848496,0.0691036993614677,-0.8429863781038636,0.1145091034697728,-0.2714848873569467,0.1243287799524623,,,164,16.124863,1.2593927,0.8,NGC_2323         ,5150.6694,105.68424041287,-8.67713634246
91008,105.74111019843,-8.6553178204,3050040518108779136,221.9440343964572,-1.3974886551870231,1.049119841149995,0.0844978717136408,-0.9737509563014398,0.1307984060917089,-0.631907386497816,0.1459353434575462,,,167,16.665846,1.4099207,1.0,NGC_2323         ,5013.242,105.74111443926,-8.65531509969
91009,105.56921423524,-8.73545298483,3050040994843677568,221.93755909056983,-1.585245447523419,1.0157209949280337,0.0584976625965524,-0.8206428036410195,0.0825563253127437,-0.6858764716862625,0.0880833676000162,,,136,12.029284,0.25863743,1.0,NGC_2323         ,8173.491,105.56921781003,-8.73545003175
91010,105.53399866391,-8.73218117694,3050041136583619072,221.9187273260088,-1.6147054016668572,0.9382075943293008,0.0693633445839127,-0.3891885734418885,0.0871573692105289,-0.4306847161976758,0.0885563611608983,,,134,15.397342,1.0967293,1.0,NGC_2323         ,5758.1562,105.53400035923,-8.7321793226
91011,105.57009587205,-8.70003137655,3050041308382282240,221.90644431857345,-1.5682733015247268,0.834670059057728,0.1227893455184312,-0.7147964516779253,0.1744916966887859,-0.7021168808728092,0.183317979751118,,,158,17.164986,1.558527,0.7,NGC_2323         ,4715.692,105.57009898547,-8.70002835355
91012,105.55794686261,-8.68895091535,3050041377101758080,221.89109288546416,-1.5738869381562004,1.0149810819981175,0.0548809080292451,-0.345848031004588,0.0736947595031499,-0.3553249407464148,0.0771518191584187,,,159,15.319656,1.0814219,0.9,NGC_2323         ,5815.359,105.55794836897,-8.68894938548
91013,105.51302232311,-8.7198950457,3050041961217342848,221.89831345208623,-1.6275286615764497,0.9953558939211647,0.0397516832201972,-0.9287410856662792,0.0537440950761915,-0.5433575723706965,0.0581779998939127,,,147,13.990802,0.80454445,0.9,NGC_2323         ,6267.048,105.51302636862,-8.71989270624
91014,105.54768151222,-8.67880232876,3050042510973122944,221.8774221953424,-1.5782713057898747,0.967692133689538,0.0367827214315971,-0.8258778585624879,0.0488468769117538,-0.4963893588969645,0.0516316642062821,,,147,13.514816,0.7718363,1.0,NGC_2323         ,6629.579,105.54768510927,-8.67880019153
91015,105.59067729993,-8.65281809963,3050042682771790336,221.87374946057628,-1.5285885970676742,0.963060425686486,0.0400841880027154,-0.3707107808306225,0.0537712016860908,-0.3128832131857319,0.0588634498636121,,,154,14.159168,0.89150524,0.9,NGC_2323         ,6215.531,105.59067891443,-8.6528167525
91016,105.66695584146,-8.63304489572,3050043301247047936,221.8906671519837,-1.4524835121190551,0.9766474566233688,0.0314577537667842,-0.4132803911749883,0.0496413427039379,-0.5040587150081952,0.0474244797760526,,,175,14.089951,0.81024265,1.0,NGC_2323         ,6226.6123,105.66695764125,-8.63304272547
91017,105.63577726827,-8.64080242162,3050043468744744576,221.8834613577449,-1.4834426880576654,0.984653578319224,0.1498511234979235,-0.829739635968267,0.2150595426239135,-0.8014983909413381,0.2240817052403102,,,147,17.461605,1.673811,0.9,NGC_2323         ,4238.499,105.63578088177,-8.64079897072
91018,105.70354980063,-8.61032792129,3050043816643654784,221.88702085916387,-1.4099182943537518,0.968141902701736,0.0338950766465855,-0.8304538518243652,0.0514212009185522,-0.6552695474819168,0.0502862822509306,,,174,14.386402,0.87977886,1.0,NGC_2323         ,5993.392,105.70355341695,-8.61032509999
91019,105.71852700864,-8.60365002505,3050043851003388928,221.887860002556,-1.3936953687073823,1.1015380257164908,0.0357049308490396,-1.1329721381831763,0.0600451056316114,-0.6548062234369599,0.0586511356654157,,,161,14.6405735,1.0874739,1.0,NGC_2323         ,5524.8965,105.71853194223,-8.60364720575
91020,105.67381356291,-8.60875488256,3050043919722325504,221.872164698436,-1.4353413711083178,0.995903030945254,0.0508496763028603,-0.8476750659659508,0.0705935121800101,-0.9214167163312116,0.0791207527116838,,,133,14.702091,0.93737316,1.0,NGC_2323         ,5684.7964,105.67381725421,-8.60875091535
91021,105.68899487853,-8.6041269865,3050044022801533184,221.87491846334032,-1.4198768944890796,1.018157909002535,0.0427998937881826,-0.852676824232416,0.0643400308574356,-0.6061129257262777,0.0607087847009051,,,168,15.121692,1.0125761,1.0,NGC_2323         ,5670.3457,105.68899859156,-8.60412437684
91022,105.63790173917,-8.6161265669,3050044332039200896,221.86247250485496,-1.4702870701984212,0.95080858763802,0.0489679020861085,-0.4817230490571724,0.0690830106117806,-0.3551442258801496,0.0657339467286538,,,175,12.203388,0.33661842,1.0,NGC_2323         ,7481.156,105.63790383693,-8.6161250378
91023,105.59678854689,-8.58168976911,3050044675636583424,221.81323866761315,-1.4906843267065493,0.921867068895395,0.0425171648036803,-0.8975660028616625,0.0629152459830606,-0.6425235474960053,0.0694908990372201,,,183,15.096206,1.0891962,1.0,NGC_2323         ,5683.202,105.59679245517,-8.58168700269
91024,105.6442878121,-8.58299187919,3050044813075520896,221.835888134514,-1.4495143085653808,1.0861293397584229,0.0711610769564711,-0.9780905912294368,0.1131103368860762,-0.6824283472313544,0.1251403702329133,,,147,16.095318,1.2558422,0.9,NGC_2323         ,5094.204,105.64429207102,-8.58298894095
91025,105.67355728415,-8.57289143266,3050044881794983040,221.84014938092963,-1.419157842709757,1.055607435787316,0.0519364035048904,-0.1530931637961431,0.0836640102308462,-0.0564770204029942,0.0775277973383753,,,166,15.595365,1.3256845,0.8,NGC_2323         ,5229.395,105.67355795074,-8.57289118949
91026,105.61963251825,-8.56452127004,3050045087953428352,221.80830193062872,-1.462744165733345,1.0088412770321875,0.1213002969995831,-0.7401751257647665,0.1947107247323042,-0.9497241121127944,0.1803825957261051,,,180,17.292767,1.6132221,0.9,NGC_2323         ,4250.7476,105.61963574105,-8.56451718095
91027,105.6484044531,-8.56541365861,3050045118016120192,221.8221151459988,-1.437852872984441,1.1194119905138824,0.2265737033753757,-0.2848789757199908,0.2863189741942853,-0.4568161517553452,0.2446050040981082,,,121,17.637585,1.4420433,0.7,NGC_2323         ,,105.64840569349,-8.56541169177
91028,105.64240258365,-8.56770222872,3050045122313160448,221.8214348363603,-1.4441772841002152,0.9260437583553344,0.0859350422861162,-0.2127461192028031,0.1318186445705545,-0.5583552848711304,0.1452180612898952,,,181,16.456678,1.3236189,0.8,NGC_2323         ,5143.649,105.64240350997,-8.56769982469
91029,105.63235030762,-8.55140660712,3050045191032633600,221.80239091223623,-1.445561696987563,1.016445569847942,0.0829858250717168,-1.1509035413812667,0.1271761230136137,-0.5018809888931094,0.1361774308538678,,,165,16.535482,1.4407997,0.9,NGC_2323         ,4673.757,105.63235531861,-8.55140444625
91030,105.64158852368,-8.54228590363,3050045225392363648,221.798458637192,-1.4332656079917758,1.087457688438582,0.1085172020132628,-0.7024676149845561,0.1567530438255049,-0.4668592947799329,0.1395220411716218,,,184,16.964838,1.4756165,0.7,NGC_2323         ,4544.3247,105.64159158212,-8.54228389354
91031,105.34563342333,-8.75946400226,3050046015666561536,221.85789033285948,-1.792771772611382,0.9354428231036984,0.0478125385523629,-0.463980516319945,0.0682341507964475,-0.481050763145865,0.0678183193232369,,,166,13.277312,0.8366709,0.8,NGC_2323         ,6367.9585,105.3456354446,-8.75946193107
91032,105.27020642483,-8.73268543809,3050047183897687168,221.7999918233081,-1.846863607778621,0.94546863396348,0.0573070694716637,-0.3778118780210911,0.0930562602731149,-0.3628689207310991,0.0918010454516744,,,175,16.065285,1.2103596,0.9,NGC_2323         ,5226.552,105.2702080706,-8.73268387574
91033,105.31652705666,-8.69787198245,3050048833165088896,221.78992479531053,-1.7902325886158248,0.958162323534832,0.0409106076082222,-0.2745985184318544,0.071083500008659,-0.3975420589534778,0.0743390290258794,,,154,15.184028,1.0356951,0.8,NGC_2323         ,5799.955,105.31652825271,-8.69787027081
91034,105.18887499121,-8.69284396454,3050050890450105472,221.72780352719047,-1.9002000728276247,1.1533859461480118,0.1129424837322077,-0.7416604620945649,0.188898955878188,-0.4142336883553611,0.1805089571681986,,,193,17.582422,1.6941223,0.7,NGC_2323         ,4237.1123,105.18887822157,-8.69284218103
91035,105.20001880018,-8.67025041578,3050051375785761664,221.712721741502,-1.8800851344831448,0.9895690857840272,0.0446299997231801,-0.3117733393762107,0.0756334026819567,-0.3006644299274391,0.0670322270080216,,,164,15.145066,0.99352837,1.0,NGC_2323         ,5586.536,105.20002015805,-8.67024912126
91036,105.30962053823,-8.65233917039,3050052058679307776,221.746279188691,-1.77550992868408,0.971037535006946,0.0453022943029943,-0.2433941071486344,0.0668155810425096,-0.2394479413770935,0.069922200251607,,,192,15.499558,1.1247473,1.0,NGC_2323         ,5782.7295,105.30962159824,-8.65233813943
91037,105.26810197986,-8.5994060793,3050053192550244864,221.6804098527052,-1.7878530046880932,1.0042666947570795,0.0739801081916717,-0.2692393560159081,0.124808859839062,-0.5453028678756912,0.1283463178488811,,,182,16.689096,1.3843393,0.8,NGC_2323         ,4974.684,105.26810315226,-8.59940373147
91038,105.46193916495,-8.65622434846,3050054158924449664,221.81856906545084,-1.6433374185911849,0.9535941557611176,0.0409124748763337,-0.8638425454180546,0.0564160612542394,-1.0014650990928584,0.05443365687523,,,168,14.398357,0.91638947,0.9,NGC_2323         ,5943.793,105.46194292713,-8.6562200366
91039,105.52665160059,-8.60057629449,3050054846119171328,221.79831585349189,-1.5609949761247477,0.8945183199189289,0.0672762418880217,-0.354442645302498,0.1067542640576087,-0.4164127263797288,0.124809191088679,,,164,16.242691,1.270669,0.7,NGC_2323         ,5133.3315,105.52665314401,-8.60057450161
91040,105.42619490621,-8.59947100333,3050055567673709440,221.75191087351973,-1.6488322118865004,0.9316404533686032,0.0537748831582877,-0.2968503908077322,0.0713462868928034,-0.174405273815201,0.0730170043987919,,,166,13.243754,0.80817413,0.8,NGC_2323         ,6444.5776,105.42619619885,-8.59947025242
91041,105.58017984598,-8.55745509383,3050056495386576640,221.78416599488276,-1.4942051957276754,1.0425206216042264,0.0385805319582366,-0.1764438381781334,0.061404747976993,-0.60848330301383,0.0715764131920609,,,158,12.768811,0.48861122,1.0,NGC_2323         ,6963.1406,105.58018061423,-8.55745247397
91042,105.56155244712,-8.55740834591,3050056701545013632,221.7756974950973,-1.5105646967935389,0.9732908822830484,0.0288301977078817,-0.1956728155833406,0.0469351422277704,0.0987256137308094,0.054466635161191,,,171,14.111523,0.85089684,0.7,NGC_2323         ,6404.1445,105.56155329908,-8.55740877098
91043,105.53643133214,-8.5566359345,3050056735904758912,221.7636467428088,-1.5323035369090772,0.9662970813412068,0.0665085464000751,-0.3156706358563223,0.1095209611184768,-0.544966616421141,0.1274065802607539,,,173,16.394627,1.3332691,0.7,NGC_2323         ,5014.9897,105.53643270658,-8.55663358812
91044,105.63282516385,-8.54361629352,3050056976422889472,221.7956762323164,-1.4415803427484295,0.9166969738252172,0.0541176081731126,-0.6161577678566144,0.0782254965942898,-0.3925472858961273,0.0884476758304957,,,145,10.194241,0.14396763,0.9,NGC_2323         ,8619.447,105.63282784653,-8.54361460339
91045,105.5794489092,-8.5358677731,3050057113861858944,221.76463151514068,-1.484974981598829,0.9806166344719992,0.0473529913628186,-0.4846106758660735,0.0704430338487227,-0.4769075495786924,0.0810155826525384,,,166,15.332063,1.1331692,1.0,NGC_2323         ,5651.158,105.57945101909,-8.53586571975
91046,105.58851757625,-8.52626283275,3050057182581327872,221.76019038458767,-1.4726066643330502,1.1054488078503348,0.0931583995747164,-0.9954663461315668,0.1488094420770492,-0.7133193272220101,0.1476645686795586,,,184,17.094875,1.5590534,0.7,NGC_2323         ,4278.0024,105.58852191019,-8.52625976152
91047,105.5999538331,-8.52459890047,3050057216934700928,221.7638849507105,-1.4617880984301872,1.046416360345822,0.0315702712370758,-0.6191412175570297,0.0517356270940394,-1.0920018203280433,0.0537756002401552,,,185,14.622762,0.95181274,0.9,NGC_2323         ,6252.4097,105.59995652863,-8.52459419879
91048,105.5999675444,-8.52530679082,3050057216941061888,221.76452085836647,-1.462099831155178,1.019321599560863,0.0285911519083733,-0.6542565930620964,0.0464431469243071,-0.8685369686715518,0.0479417553221109,,,186,14.235846,0.8872452,0.9,NGC_2323         ,6093.6953,105.59997039281,-8.52530305129
91049,105.59017140269,-8.49695004938,3050058075934511104,221.73486326190417,-1.4577449438311867,1.0538051520472045,0.062996519420176,-0.1605546981739812,0.0950247144175051,-0.6907875752934896,0.109079359667516,,,167,16.016224,1.238411,0.7,NGC_2323         ,4998.861,105.59017210164,-8.49694707515
91050,105.56138152839,-8.48032353563,3050058350812420480,221.7070453197373,-1.4754623451381084,0.9206779208330564,0.0387350101845489,-0.8488277448656845,0.0687979799930926,-0.7275055496703197,0.0667478144766873,,,167,15.107497,1.0573244,1.0,NGC_2323         ,5628.952,105.56138522346,-8.48032040331
91051,105.56121401055,-8.46780773104,3050058419531893248,221.6958356299965,-1.4698857269954095,1.095936156261185,0.0886973357675441,-0.939424440892284,0.1329339022192005,-0.7716070742452317,0.1478137212083245,,,155,16.649187,1.4283733,0.9,NGC_2323         ,4801.2773,105.56121809987,-8.46780440884
91052,105.40376370549,-8.55976428707,3050058694409891840,221.70643789882337,-1.6504152681180122,1.101646698913905,0.2054956949387006,-0.4881414854148087,0.245976721761454,-0.4744733279238894,0.2367472896727492,,,155,17.771097,1.7691021,0.7,NGC_2323         ,4012.861,105.40376583089,-8.5597622442
91053,105.3721486953,-8.55695496767,3050058934928068736,221.6896465805798,-1.6769398773514392,0.9498300755532224,0.0900258576074695,-1.0276769596117592,0.1244358714509188,-0.7643560797710263,0.1253329226706269,,,141,16.061985,1.2583752,0.7,NGC_2323         ,5342.7256,105.37215316983,-8.55695167669
91054,105.36525465742,-8.55945640035,3050058934928073088,221.68875644356453,-1.684146869054474,1.0985684466345045,0.0462234665827181,-0.5915985684405238,0.0644402753151268,-0.6281678061559803,0.0644235242376454,21.581212213787865,8.429563138107078,162,12.8907,0.5367279,0.7,NGC_2323         ,7120.4375,105.36525723327,-8.55945369573
91055,105.44797079035,-8.54122698269,3050059141086468096,221.70993040563445,-1.6030601297571907,0.989807738233689,0.0364846184251492,-0.1587414714959407,0.0712770785169298,-0.3145931145364206,0.0825547041240791,,,142,13.832842,0.8506317,1.0,NGC_2323         ,6360.073,105.44797148149,-8.54122562819
91056,105.43672883804,-8.53885184811,3050059209805947392,221.7027337313503,-1.611862650710651,1.0319637060445284,0.1186621307109467,-0.591459183933715,0.17363621202523,-0.2158939639170546,0.1893009563845459,,,132,16.895031,1.5080147,0.7,NGC_2323         ,4492.0493,105.43673141314,-8.53885091857
91057,105.47761764983,-8.5018385311,3050060859073359360,221.6882921371507,-1.5589780610844,0.9707470061840991,0.0275318272820324,-0.9228520616155764,0.0443386809435085,-0.7825528991897607,0.0501203820927345,,,156,13.251554,0.66931725,1.0,NGC_2323         ,6949.295,105.47762166737,-8.50183516178
91058,105.50991820384,-8.44578403202,3050061614987567872,221.653033094316,-1.5049367236735345,0.998573506515121,0.0396664309211442,-0.3104942482423718,0.0629642482765395,-0.5107772094913099,0.0715211417893449,,,157,14.926778,1.2314167,1.0,NGC_2323         ,5729.1606,105.50991955535,-8.44578183284
91059,105.49043459586,-8.42961701046,3050062439621288064,221.6298349297632,-1.5146850045008595,0.9329400620941724,0.031170750787996,-0.336747024387309,0.0503002215612434,-0.3998539069144481,0.0563679747986843,,,157,14.032967,0.9285307,0.8,NGC_2323         ,6633.265,105.49043606158,-8.42961528887
91060,105.46907973514,-8.42324022068,3050062508334408576,221.6145004507933,-1.5305570118720973,1.0199547886587053,0.031962315532812,-0.8658146631147926,0.0542773951354959,-0.5788031634892747,0.0608243499033906,,,155,14.131954,0.96711063,1.0,NGC_2323         ,6361.105,105.4690835036,-8.42323772861
91061,105.44736903944,-8.42440166796,3050062577060254080,221.60571248257008,-1.550189004893031,0.9557559895886114,0.0440063738932716,-0.8277125498067115,0.0684689821373905,-0.4310448062657138,0.0764775053935971,,,155,14.983692,1.0801878,0.9,NGC_2323         ,5953.448,105.44737264208,-8.42439981207
91062,105.45340202936,-8.42936447277,3050062577060254464,221.61285707441624,-1.5471497901656268,0.9265948459264376,0.0320473291357346,-0.8432168128282633,0.0519585992807043,-0.4993343938034849,0.0587964269221947,,,161,14.199024,0.90301704,1.0,NGC_2323         ,6212.687,105.45340569952,-8.42936232286
91072,105.08417295891,-8.67367880363,3050778530931305472,221.663479562568,-1.9835495435457329,1.0599955545629387,0.0642119716004418,-0.158488804463808,0.1110813966982451,-0.4555328122115128,0.1005781725024429,,,200,16.055809,1.2628212,0.9,NGC_2323         ,5096.0127,105.08417364918,-8.67367684231
