recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
113714,91.88593603539,23.7448860307,3425400314513560576,186.955783876894,1.635199692264908,0.9616550336723156,0.0912384625111405,2.4580143261172767,0.1250908033847984,-2.852595567142468,0.082642453486715,,,85,15.206449,1.1025238,0.9,NGC_2168         ,5602.1416,91.88592447353,23.74489831271
113718,92.14705440775,23.76859552883,3425402758351066240,187.05100956553017,1.855698944270972,1.1755903175581053,0.0844950325512837,2.981556316662591,0.1217393764228009,-2.7363057131373627,0.1076349691876311,,,143,16.04647,1.4243774,0.8,NGC_2168         ,4959.687,92.14704038074,23.76860731015
113719,92.19548505993,23.74977948984,3425403239387764096,187.08895219892685,1.885376011894018,1.2523060229485112,0.0963842173135684,2.5097140999004224,0.1459352876806171,-3.3143491600009325,0.1224185667705892,,,168,17.011818,1.6074162,0.7,NGC_2168         ,4435.1455,92.19547325444,23.74979375996
113720,92.26338738194,23.80358489274,3425403823502917888,187.0719110405369,1.9657887414583517,1.1342352934456943,0.031166211024709,2.5100532960988846,0.0522706409262949,-2.9947596433983734,0.0459974961951483,,,167,14.378871,0.90248966,1.0,NGC_2168         ,5968.9756,92.26337556998,23.80359778685
113721,92.22481994274,23.82619169432,3425404167100304512,187.03503799465992,1.9458397453742184,1.1297622358388486,0.1646088689842224,2.0432098594315,0.2219575370566207,-2.909013093413201,0.193894201137302,,,150,17.36299,1.7053528,1.0,NGC_2168         ,4075.532,92.224810326,23.82620421924
113722,92.15449320072,23.83425635353,3425404751215869184,186.99682570990376,1.8934470385405089,1.144065137518513,0.0335261058762041,2.580763945020873,0.0504279296337485,-2.527494993199571,0.0417308368289999,,,141,13.572734,0.77611446,0.9,NGC_2168         ,6717.892,92.15448105313,23.8342672358
113723,92.21617300474,23.8454241311,3425404991731410688,187.0143675899674,1.9482215688350784,1.130769437469473,0.0965037933660546,2.101562361264295,0.1525194303375028,-2.64698676258864,0.1439234486444647,,,131,16.640415,1.495575,1.0,NGC_2168         ,4768.6274,92.21616311189,23.84543552785
113724,92.16873654657,23.85149096717,3425405129172985472,186.9880475224381,1.9131899725794328,1.036169612512171,0.0514021820182114,2.583221391055325,0.075865665312177,-2.86471369870309,0.0628902613316634,,,141,15.254696,1.0852404,1.0,NGC_2168         ,5497.7627,92.1687243858,23.85150330135
113725,92.04967092798,23.77363933829,3425405571555212160,187.00339163263064,1.780181120420232,1.145931254902313,0.0675365637852151,2.473394944383964,0.0882810675157129,-2.70912564160208,0.0744709138015753,,,115,15.228404,1.0633097,1.0,NGC_2168         ,5675.998,92.0496592912,23.77365100258
113726,92.05020008295,23.77225098991,3425405575849633024,187.00484138039647,1.779931571370747,1.1050961834085336,0.0492320073369045,2.385497025558072,0.0667999847786564,-2.5049081663557167,0.0563165288537486,,,116,14.185194,0.9019213,1.0,NGC_2168         ,6208.6665,92.05018885983,23.77226177494
113727,91.98594075536,23.82436122918,3425406877223658496,186.93071946040007,1.7537868457613028,1.184207573387227,0.0715704784369911,2.2540733888023583,0.1028513575946656,-2.6605578738970443,0.0730961671955351,,,79,14.512438,0.95900154,1.0,NGC_2168         ,5975.285,91.98593014631,23.82437268436
113728,92.03479675575,23.83820415948,3425407117740212352,186.9402943499124,1.799582882567116,1.083689901818912,0.0517030721399238,2.3879500630578097,0.0801858523532748,-2.425948550507299,0.0665344270485049,,,129,11.671889,0.22630787,0.8,NGC_2168         ,8313.752,92.03478551539,23.83821460454
113729,92.04231857489,23.84132575725,3425407122037844864,186.94090032060703,1.8071136635843168,1.143688844001412,0.0367649102133785,2.205324252253352,0.0546351332424971,-2.4979297014744124,0.0455679411140718,,,140,14.144775,0.96697044,0.9,NGC_2168         ,6235.0513,92.04230819392,23.84133651223
113730,92.01179300869,23.86856421957,3425407465635228672,186.9035223735148,1.7959061125425733,1.284103896264212,0.1195728226301236,2.095001237899052,0.1774643512054048,-3.2443351533445277,0.1342010630520313,,,109,16.723572,1.4838629,0.8,NGC_2168         ,4557.041,92.01178314496,23.86857818824
113731,92.13163652047,23.8471758682,3425407706153370496,186.9753867781442,1.8814112001591203,1.1316091183206796,0.0843779982828617,2.315705476088861,0.115038179968625,-2.6222132846589807,0.0952132613008083,,,137,16.233377,1.3142548,0.9,NGC_2168         ,5038.5713,92.13162561942,23.84718715828
113732,92.08812560329,23.83599210948,3425407804938545792,186.96588647237363,1.8411769476432809,1.2225865575760873,0.0593194858465351,2.180052480935461,0.0860772224833035,-3.0119214125490363,0.0708493275904389,,,125,15.399798,1.1369076,1.0,NGC_2168         ,5518.483,92.0881153417,23.83600507748
113733,92.17613683227,23.89301652372,3425408320334598528,186.95496767595964,1.939211632659354,1.1530884988510417,0.0491938461187369,2.690616244852481,0.0742503169213326,-2.688137264495668,0.0621198787018244,,,149,12.485572,0.69073105,1.0,NGC_2168         ,6593.0327,92.17612416186,23.89302809764
113734,92.0783162814,23.87526833626,3425408668226050560,186.92716228431212,1.8523617857960504,1.0698652343719754,0.1678890879358082,2.7010662197622324,0.2066274689316195,-3.1915746516188515,0.1684112112604095,,,138,17.449028,1.9768887,0.7,NGC_2168         ,3897.6584,92.07830356352,23.87528207776
113735,92.06605073317,23.92745584102,3425409149262377088,186.8760513553387,1.867844298152468,1.054259628168292,0.0973084836220571,2.211158497784385,0.1393801849948437,-3.0064589275794007,0.1120172853594335,,,119,16.56534,1.4681768,1.0,NGC_2168         ,4825.2856,92.06604031781,23.9274687855
113736,92.10496278147,23.92395913051,3425409282407345920,186.89635528843488,1.897264265367944,1.1203827285109127,0.0667418558347275,2.4863915516148345,0.0962988213749795,-2.7734687745545195,0.0786285386005295,,,131,15.834559,1.2303877,0.9,NGC_2168         ,4967.5864,92.10495106997,23.92397107183
113737,92.11619228789,23.92753749848,3425409385486487680,186.8981977642136,1.9079775862404749,1.0351621602308532,0.0558623932660056,2.0028698801760214,0.0880243433972437,-2.866666057223717,0.0722264328671739,,,116,9.618812,0.10899067,1.0,NGC_2168         ,9185.879,92.11618285363,23.92754984107
113738,92.09626790503,23.92013943686,3425409454205964544,186.8958461912968,1.8884607789640129,1.0645137123476245,0.0628235401939803,2.339130521491401,0.1008833638041738,-3.3270380758507536,0.0837431495380051,,,126,10.012041,0.06281471,0.8,NGC_2168         ,9809.696,92.09625688749,23.9201537616
113739,92.11321758457,23.95288894831,3425409694724132864,186.87468853606447,1.917878083562972,1.1724781631551016,0.0306663160207716,1.8894550734646247,0.0501884211623945,-2.848085129498698,0.0410984464353528,,,121,13.053915,0.6621876,1.0,NGC_2168         ,6886.765,92.11320868279,23.9529012109
113750,92.81740664356,23.76889363748,3425437977083271168,187.3468114789601,2.393281354344469,1.0642854968671316,0.0637643533615235,1.8977351012081063,0.135585163548711,-2.550279413028081,0.1169307420189983,,,149,16.245968,1.4337587,1.0,NGC_2168         ,5193.541,92.81739771546,23.76890461785
113751,92.70768423558,23.78844825414,3425440996443359616,187.2813526373716,2.3146268641005445,1.104599674735992,0.0380919292525193,2.124481180032989,0.0810161461323619,-2.835223237913376,0.065149131739812,,,123,14.80015,1.1157684,1.0,NGC_2168         ,5995.334,92.70767423923,23.78846046135
113752,92.72874236129,23.81625905402,3425442168971361536,187.26621973279808,2.344892867839877,1.1841641745359772,0.0417415240843311,2.210415634827624,0.0823612941623759,-3.1081883056919377,0.0652698915130515,,,120,14.918713,1.1776714,1.0,NGC_2168         ,5896.644,92.72873195836,23.8162724365
113771,92.4311208732,23.74017587815,3425481644013693568,187.2016612813864,2.0695648814210723,1.0441957901216183,0.132900345836676,2.3016109845097303,0.2251652449727339,-3.1077370091558025,0.1858622130149659,,,148,17.541536,1.775938,0.9,NGC_2168         ,4357.4243,92.43111004741,23.74018925869
113772,92.5278060462,23.80190155208,3425483533799513216,187.1902525534537,2.1768461611578247,0.979937388209082,0.0571638384284677,2.688576901635932,0.1041801726257132,-2.876894931362525,0.0847010235890542,,,138,15.928562,1.2532358,0.7,NGC_2168         ,5534.9106,92.52779339429,23.80191393871
113773,92.52668291936,23.78658646948,3425483538096413056,187.20318541019373,2.1685642857097007,1.0440077297022652,0.04908357359357,2.236792618498835,0.0874661069852906,-3.20510326778776,0.0705394445822298,,,131,15.450081,1.152175,1.0,NGC_2168         ,5944.1006,92.5266723947,23.78660026923
113774,92.5224193796,23.85926789372,3425484328370373632,187.13757549253836,2.2001774806994767,1.1362877518317391,0.0382035863523317,2.161949066106509,0.0788974944788225,-2.890115106099178,0.064621083970277,,,136,14.962071,1.1956854,1.0,NGC_2168         ,5720.677,92.5224092014,23.85928033727
113775,92.53760425257,23.8720559282,3425484427152989824,187.1330592493057,2.2185078645863903,1.2060112272839587,0.0332345747621806,2.593955372790244,0.0646123051266283,-2.767300520120303,0.0523605751147964,,,144,12.973544,0.9605427,1.0,NGC_2168         ,7222.162,92.53759203933,23.87206784296
113776,92.41503822386,23.77652115144,3425485049925167872,187.1626994473303,2.0742132995296325,1.1284740702995832,0.0314458917725235,2.67170923598842,0.0670503713230986,-2.79287698525117,0.0514449770031782,,,141,13.673907,0.88620377,1.0,NGC_2168         ,6651.094,92.41502565378,23.77653317633
113777,92.41327266867,23.79704256537,3425485153004147328,187.14393437397527,2.0827029235384225,1.0827558916766205,0.0393704871033068,2.3210839105512897,0.0732940513932648,-3.0235088362745395,0.0598242892692203,,,149,15.1333065,1.0916138,1.0,NGC_2168         ,5778.2666,92.41326174652,23.79705558326
113778,92.45327508778,23.80079042686,3425485221723613824,187.1583222593636,2.1165694167133053,1.0736279636579948,0.0275610537582474,2.2989721266583505,0.0521058942792859,-2.7826466112188326,0.0424529689632655,,,155,13.877622,0.9298239,1.0,NGC_2168         ,6629.049,92.45326426936,23.8008024077
113779,92.33986982014,23.80091525296,3425485805838830976,187.10809043566093,2.0257601111707846,1.1920270518661245,0.0973592806205792,2.51357554358911,0.1480339844396388,-2.911465404502626,0.1256889694254634,,,185,17.14344,1.6266861,1.0,NGC_2168         ,4185.2427,92.33985799184,23.80092778843
113780,92.32252245551,23.80634593093,3425485904621486592,187.09565980695996,2.0144873806282915,0.9778885074089771,0.1556326366054017,2.422148894825885,0.2511656195568604,-3.1427805148566783,0.2130948201150636,,,194,17.476439,2.0493069,0.7,NGC_2168         ,4842.759,92.32251105696,23.80635946234
113781,92.50576788296,23.89723471081,3425487661264989056,187.0969410248645,2.205137034417504,1.2431886744891347,0.0623703992867885,2.265797403625049,0.1137545479415949,-3.1099251286440097,0.0929372385685324,,,148,10.028299,0.25812054,1.0,NGC_2168         ,8241.243,92.50575721273,23.89724810076
