recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
221232,249.83211838998,-39.88100136925,5969357483195127808,343.1305330941224,4.580746888318807,5.572142118758942,0.1517482818198271,-13.142152445756382,0.2275068559607839,-20.27913543855301,0.1560310273469065,,,438,17.072891,3.6824255,1.0,UPK_640          ,,249.83219212706,-39.88091405628
221233,249.83031042452,-39.81014143329,5969357994249067392,343.1828261206536,4.628768982879563,5.701202376782772,0.1032633959358043,-12.00184297233797,0.1646422648641406,-21.610160049265048,0.1078372460276173,,,435,16.098963,3.0790253,1.0,UPK_640          ,3174.962,249.83037769416,-39.81004838953
221234,249.66841882414,-39.80288538982,5969360502525673088,343.10544863787817,4.726607158033232,5.760325280976288,0.1079212775942443,-11.913613856121088,0.205111315826349,-21.027016343643016,0.1143653613638112,,,418,17.051044,3.2159805,1.0,UPK_640          ,3260.9856,249.66848559222,-39.80279485681
221235,249.79181895282,-39.73507569069,5969361675062423936,343.21951350153404,4.700692725446646,5.209498003269202,0.1860549581267018,-13.140470763244908,0.5088953417148455,-21.549362802302976,0.3397759987855691,,,342,16.069906,,0.7,UPK_640          ,3320.5151,249.79189252412,-39.73498290869
221236,249.79469954389,-39.73121771833,5969361675083412480,343.22388473113614,4.701593853444972,5.573796571351083,0.0529983859897617,-11.713328157662144,0.0998932286635924,-20.902617392047823,0.0573977067489552,,,443,15.052079,2.582965,1.0,UPK_640          ,3658.7434,249.7947651212,-39.73112772093
221242,249.71833969084,-39.67689117615,5969374216389746560,343.2255472741458,4.781593411521127,5.386833987534293,0.225831914621893,-11.227598968248389,0.3660181396727734,-20.777272812303348,0.2151477673433375,,,402,16.14636,3.3206568,1.0,UPK_640          ,,249.71840249932,-39.67680171843
221243,249.68143154001,-39.67956706273,5969374353828723456,343.20460969173973,4.801054689876426,5.740032810082195,0.0494053571595424,-11.76516264844081,0.1016776855249041,-21.532238726551068,0.0626771234256681,,,387,9.675797,0.8132448,1.0,UPK_640          ,7306.2207,249.68149735822,-39.67947435446
221244,249.74446496334,-39.62437556223,5969374937944300160,343.2783619894314,4.801406963785004,5.51571418249194,0.0785995888450458,-12.621277457225824,0.1463597304709659,-21.85714024275117,0.0836799443116032,,,421,15.3670435,2.7898207,0.9,UPK_640          ,4281.7026,249.74453551459,-39.62428145508
221246,249.71923650148,-39.58003474356,5969375865657320064,343.2986980857803,4.845376506173379,5.655356063497453,0.0433030322684413,-11.732774083128575,0.0880653407301075,-20.95466808092432,0.0499567725061376,,,419,14.365009,2.4438658,1.0,UPK_640          ,,249.71930204415,-39.57994452206
221250,249.6602224774,-39.55108111479,5969379129832538880,343.29010368282803,4.898618006911442,5.55434893725812,0.1148703763255878,-11.832047991279218,0.2594917796944283,-20.89446468883268,0.1698141020546859,-0.2929566600738535,4.019143885767163,379,8.714204,0.9246931,1.0,UPK_640          ,7530.443,249.66028854704,-39.55099115249
221252,250.3530193829,-39.9298372232,5969388132072609152,343.35858298389087,4.248550332218265,5.993280312999659,0.0874989737553817,-12.349271130559394,0.1945564118198734,-22.63864522035737,0.1021820857284469,,,350,16.089355,3.0917406,0.9,UPK_640          ,2989.7217,250.35308872073,-39.92973975124
221253,250.34366212496,-39.8992208509,5969388952367840128,343.37694955848593,4.27411209298724,5.599434672547674,0.031989707398792,-12.243384260507014,0.0671717394525188,-21.285850217737647,0.0394588306690263,,,348,13.828711,2.0871048,1.0,UPK_640          ,4879.793,250.34373083755,-39.89912920347
221254,250.44510377138,-39.96962581394,5969390468535642368,343.3751219008184,4.169213146159001,5.467800598973856,0.1254236722435931,-11.577875285345824,0.2241705956457438,-20.85629031668156,0.1349635100991184,,,321,16.76765,3.4246025,1.0,UPK_640          ,,250.44516881586,-39.96953601601
221255,250.48333404665,-39.88352066416,5969391327529168000,343.4595016109771,4.203733071636086,5.5892940585660575,0.044063098934031,-11.491158598582569,0.0879268075931382,-20.89335336805232,0.0542273447715598,,,314,13.933708,2.224949,1.0,UPK_640          ,4875.9067,250.48339852281,-39.88343070664
221256,250.47549401014,-39.86088484586,5969391499327890432,343.4726415917818,4.223145902656603,5.600698493978294,0.0722719623155135,-11.623877306006603,0.1478786294236993,-20.881907243961905,0.0880739500699383,,,326,15.968652,2.9300442,1.0,UPK_640          ,3274.954,250.47555920945,-39.86079493763
221257,250.56094696512,-39.86391571285,5969392049083647232,343.5135558005756,4.171701217880804,6.092282833413384,0.1621721974008735,-13.19767452312448,0.6668648345429687,-19.81482727932232,0.3508202191909224,,,149,15.397188,1.6133509,0.7,UPK_640          ,,250.56102099527,-39.86383039899
221258,250.56024830619,-39.8635572352,5969392049083647616,343.5134738871821,4.172341075515799,5.6727751489910325,0.0565080852378912,-11.656529076269958,0.1171986076051082,-22.72076780046396,0.0856600460920129,0.0644548637329727,3.0805336504789045,299,10.880968,1.0701466,1.0,UPK_640          ,5733.067,250.56031369119,-39.86345940965
