recno,RA_ICRS,DE_ICRS,GaiaDR2,GLON,GLAT,Plx,e_Plx,pmRA*,e_pmRA*,pmDE,e_pmDE,RV,e_RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,_RA.icrs,_DE.icrs
309,56.83746002589,23.80314741068,65017627244152064,166.86568683966948,-23.69893981485821,7.127110734276691,0.0805384214559962,19.20785958310845,0.1414466998750939,-45.72429097705682,0.1088931922200502,,,179,6.981759,0.044411182,1.0,Melotte_22       ,9570.338,56.83736963651,23.80334427913
310,56.80701894369,23.83129982978,65017906418989312,166.82249545249596,-23.69695106294284,7.304778369548447,0.071385385873752,20.672752721842045,0.1346112317293778,-45.99925800107104,0.0844754802652777,,,191,14.777889,2.6395903,1.0,Melotte_22       ,3263.5522,56.80692163964,23.83149788211
311,56.88191944178,23.87182457031,65018417518780672,166.84783658472912,-23.620817950335766,7.532811980995779,0.1262476009065836,19.478490248422457,0.2272393670331025,-46.24365931200286,0.1610991041294444,,,193,16.897665,3.0387383,1.0,Melotte_22       ,3024.1143,56.8818277303,23.87202367492
312,57.02449256576,23.8834490235,65019246448775424,166.9441277306564,-23.52416147096415,7.323247682365123,0.1684617233440705,19.9885716048907,0.2980349576035958,-43.84330431170218,0.1877729061112143,,,204,17.411623,3.1623707,1.0,Melotte_22       ,3016.2634,57.02439844419,23.88363779325
313,56.96895124929,23.94103047316,65020414679879296,166.8608710521042,-23.51604512646036,7.4153874967925475,0.0542452733922138,19.841948186548287,0.0963369283417524,-46.45983430240416,0.0559916988300923,5.349108468083365,0.6082872147327838,176,9.75268,0.7135601,1.0,Melotte_22       ,6354.944,56.96885777648,23.94123050853
333,56.00257003003,23.54375019455,65086591535491584,166.4360837186833,-24.40466509846677,7.221583066446017,0.0443096053866483,19.4576297976724,0.1193205996167761,-44.681121606225226,0.0585056084563656,7.311315326236237,0.4386861762945273,174,10.823414,0.996192,1.0,Melotte_22       ,5802.953,56.00247864683,23.54394257158
363,56.3059167066,23.51672291123,65165653294149760,166.68259359707451,-24.238461461020577,7.19113800728648,0.1193703694494265,20.285756677229408,0.2659891458286955,-44.95551283578505,0.1570390966781277,,,191,16.187,3.1344852,1.0,Melotte_22       ,3126.1018,56.30582145366,23.51691646966
365,56.31845366294,23.56698069945,65168844452782208,166.65495095125104,-24.193490484534333,7.334957984113541,0.1843599188859421,20.29717382125432,0.3961087374894229,-45.07919914982999,0.2314466024951331,,,181,17.852543,3.1548843,1.0,Melotte_22       ,2995.5146,56.31835831995,23.56717479042
366,56.27833702057,23.6141455821,65169943964429952,166.5903772937087,-24.183175361242544,7.252443684237349,0.1433406277051963,19.4319588634508,0.3230985852964403,-45.3754851279313,0.187173076773418,,,167,17.023563,3.2870226,1.0,Melotte_22       ,3107.5767,56.27824570899,23.61434094875
367,56.23629462791,23.60638880266,65170016980919808,166.56473979672407,-24.21475623430413,7.226963696191715,0.1187801762800406,20.66501698653712,0.2385136939661811,-46.34983708717048,0.1396452969910216,,,159,16.200775,2.8170948,1.0,Melotte_22       ,3168.5803,56.23619752788,23.60658836442
368,56.46271554125,23.62128453386,65173620458875008,166.7223049191439,-24.06446390562757,6.9820270275638325,0.1577978204827696,19.786974485088344,0.3233495739549853,-44.45147165387912,0.2346691556536112,,,146,17.014898,2.5486164,0.9,Melotte_22       ,,56.46262255638,23.62147592212
369,56.36469256199,23.63234685874,65175480179315840,166.64129085552605,-24.11659611371096,7.580835990746823,0.1411228981490392,20.83624587086828,0.3140582048244668,-46.109100454557634,0.1944563615325747,,,168,17.326775,2.8570576,1.0,Melotte_22       ,3172.9548,56.364594638,23.632545384
370,56.41428088641,23.75410200158,65178568258674176,166.58864553318023,-23.9958681134466,7.346930987154904,0.2231308162609257,22.762672381961966,0.4474297912451968,-45.469299937690906,0.3423378496809554,,,175,11.889382,1.6295033,0.7,Melotte_22       ,6193.832,56.41417380899,23.75429777214
371,56.08703131133,23.56093496952,65179946945247488,166.48667206250772,-24.34011574857733,7.441898170979433,0.0887012122942916,19.38550529329113,0.1832404107596694,-46.42791519622429,0.0959838589665466,,,192,15.82534,2.727435,1.0,Melotte_22       ,3235.2844,56.08694025496,23.56113486746
372,56.13223690829,23.59043154544,65181527493208192,166.49879862730157,-24.290471309375327,7.189564795415239,0.0852232821001631,20.28775891538892,0.1872937093134731,-44.93424156182172,0.1074816017613359,,,202,16.08218,2.8114948,1.0,Melotte_22       ,3124.8938,56.1321415925,23.59062501229
374,56.27210738289,23.70247235332,65188090203295744,166.52084570918623,-24.1214588422561,7.34952552394294,0.0474769350744224,19.739668322623256,0.0948974657149122,-46.49198779378069,0.0597470006420889,6.53593521100293,1.4767071199352677,211,8.880561,0.544425,1.0,Melotte_22       ,7002.413,56.27201456269,23.70267252713
375,56.270892348,23.76829824061,65189739470654464,166.47162555170456,-24.073339074087688,7.458444333524039,0.1213949661500531,20.896804021973416,0.2263776375105202,-46.17137421410112,0.1533533840436602,,,210,17.131018,3.1761122,1.0,Melotte_22       ,2973.6958,56.27079403706,23.768497034
