source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
5932564456972529152,243.12287511818977,-54.26864553656022,329.63728924541635,-2.1721761831452997,13.889601,0.59790134,0.4540812749123624,0.0307264692170556,100001.0,200111.0,,,6560.0,2.4276917,2.0200505,2.632458,16122950-5416070,12.924,12.771,12.711,1.751516553395147e-05
5932564491332230272,243.1297428607024,-54.26413058134944,329.643308353818,-2.1716336311195192,12.307193,0.39771748,0.3408034013755499,0.0385022957733251,100001.0,,1.1145,0.57,8029.0,,,,16123114-5415508,11.713,11.632,11.604,1.6911851390818877e-05
5932564628771343232,242.95933859348727,-54.408664685229816,329.4718419544752,-2.2090863726920085,14.99695,0.8747549,0.4055556711888031,0.0333815487937241,100001.0,200111.0,,,5708.532,2.1830854,1.9644731,2.3833976,16115023-5424312,13.86,13.344,13.211,1.883063941118811e-05
5932564628771364864,242.9497117189596,-54.39481445247053,329.4772167818864,-2.1951441612415845,15.682335,1.010561,0.382748251755023,0.0408555310243133,100001.0,200111.0,,,5230.5366,2.062509,1.9907296,2.2005358,16114793-5423413,14.385,14.174,13.988,1.7213290800528303e-05
5932564800570053760,242.9332763784068,-54.403477059159485,329.46430242866364,-2.194935238167616,14.464407,0.650424,0.5353873346909394,0.0295948004484092,100001.0,200111.0,1.0627,0.52,6547.6665,1.5861254,1.467571,1.7209287,16114398-5424124,13.567,13.332,13.249,1.839637768923976e-05
5932565075447956352,243.0163195171557,-54.37503395382091,329.5190809818108,-2.2072174759279566,16.700016,1.1871271,0.4435749254703948,0.075748586019984,100001.0,,0.6835,0.3817,4897.5767,,,,16120390-5422300,15.114,14.978,15.269,1.7687935116423953e-05
5932565109807719168,243.00729984668845,-54.362678016001134,329.52369918507,-2.19460862684471,12.761127,0.41099167,0.4588360418074861,0.0372881069754658,100001.0,200111.0,1.0603,0.516,7757.0,2.942137,2.6124005,3.1524782,16120175-5421455,12.085,11.961,11.93,1.9083311030943073e-05
5932565487765080192,242.97539768748027,-54.319599821659295,329.5395838442716,-2.150453872474368,14.141207,0.7756996,0.4250220142544117,0.0279318814731135,100001.0,200111.0,,,6250.25,2.5483305,2.1071954,2.9747045,16115410-5419105,13.107,12.948,12.867,1.7625096184480206e-05
5932565556484414592,242.9671936520992,-54.32240735798609,329.5341680813238,-2.14923371091014,15.708802,1.1473627,0.4339174367080846,0.0442222001155158,100001.0,200111.0,,,4901.75,2.1142552,2.0381153,2.1849463,16115213-5419206,14.152,13.776,13.775,1.7549981797628373e-05
5932565968801347968,242.82598214579448,-54.33225844184028,329.4672190995087,-2.100221134266604,16.085953,1.0853271,0.4121152292993705,0.0525848616991706,100001.0,200111.0,,,5015.06,1.7646066,1.6326311,1.8069144,16111824-5419561,14.678,14.349,14.304,1.7268508575128623e-05
5932566174959729536,242.91831314304076,-54.32811551878251,329.50943225449646,-2.13393061378429,11.107986,0.37085342,0.3778510655785104,0.0392673807558653,100001.0,,1.082,0.533,8233.0,,,,16114040-5419411,10.733,10.657,10.613,1.896128972958336e-05
5932566204877127040,242.93201243403388,-54.31729201099664,329.5226693578962,-2.1314800522906765,12.664326,0.36730862,0.4297026445524118,0.0371812163679096,100001.0,,,,8423.25,,,,16114369-5419022,12.021,11.983,11.92,1.853019042555375e-05
5932566381118196352,242.926838983823,-54.30085154279077,329.53169861405155,-2.117409393721978,11.210922,0.32161903,0.4903889464764306,0.0439639859157109,100001.0,,0.783,0.387,8510.0,,,,16114244-5418030,10.728,10.66,10.629,1.8123302345059205e-05
5932566415478027648,242.93373127752312,-54.277664741318766,329.550485239776,-2.1032194869600405,15.5406,0.9540901,0.3885164249617227,0.040396975823318,100001.0,200111.0,,,5250.3335,2.1493442,2.020102,2.4054215,16114410-5416395,14.338,14.085,13.943,1.9427352344358983e-05
5932566479755381248,242.89967214748157,-54.29209214324263,329.52609175872885,-2.100184629543476,14.644657,0.7098808,0.4579505392263199,0.0285651375289505,100001.0,200111.0,,,6274.0,1.8611112,1.4225682,2.1188817,16113592-5417315,13.503,13.439,13.377,1.7586036130708804e-05
5932566518557195136,242.8669885439603,-54.289684963574594,329.5137830125589,-2.08540619022582,13.250151,2.0028296,0.2529007403835712,0.0218315888503302,100001.0,200111.0,1.0423,0.5197,4130.96,18.499804,17.030285,20.414165,16112807-5417228,10.702,9.936,9.687,0.0013544936969290395
5932566788992679808,243.0295630872255,-54.31861188888357,329.5633321503349,-2.1713325228016287,12.199399,,0.4395995078494758,0.0404512318379558,,,,,,,,,16120710-5419070,11.646,11.592,11.589,1.838399916593807e-05
5932566999593741824,243.0023964180468,-54.3042550470148,329.56158445854385,-2.1500195511922557,15.653621,1.1238737,0.4921619910191209,0.0472871384321894,102001.0,200111.0,,,5003.0,1.8141547,1.6001029,2.2940905,16120060-5418151,13.977,13.726,13.585,1.6982965061080058e-05
5932567068313259520,242.9734434695742,-54.291529219905655,329.557947496111,-2.129181702877072,16.09978,1.036108,0.4858047930719887,0.0518017870831972,100001.0,200111.0,0.84,0.411,5158.845,1.3864416,1.1345873,1.4584838,16115363-5417295,14.25,13.813,14.359,1.7247912154874456e-05
5932567274471632128,243.0823312608597,-54.28926368536469,329.6058973357049,-2.170996312083973,13.324546,0.50341797,0.435571075333968,0.0270677173350148,100001.0,200111.0,,,7766.0,2.386286,1.8015096,2.6890543,16121975-5417213,12.548,12.431,12.411,1.759330867831463e-05
5932567274471638912,243.08779163185545,-54.28040121489038,329.6142935043165,-2.166717408276132,16.703335,1.2131882,0.5511109306111708,0.0851337549437409,100001.0,,0.8223,0.3997,4878.0,,,,16122106-5416494,15.21,15.063,15.171,1.86270574565297e-05
5932567304388269568,243.0820026111209,-54.27110024498866,329.6181986860649,-2.157623205415016,17.818895,2.2912788,-0.0178086577467753,0.1463360881356071,,,,,,,,,16121968-5416159,14.94,14.077,13.87,0.00240138220238343
5932567308831634048,243.0892615620945,-54.26603100326157,329.6247636242796,-2.1568294221462856,15.433612,1.1300106,0.503450711998568,0.0405654812206182,100001.0,200111.0,1.9437,0.968,4933.34,2.0342944,1.8912541,2.1148946,16122142-5415576,13.901,13.626,13.478,1.6897205988274714e-05
