source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
3337897610058565376,83.68162442585248,9.324865656227834,195.53524783101776,-12.392947249257896,16.051113,2.5699081,2.367902396412275,0.0707306461266387,100002.0,200111.0,0.654,0.4757,4118.1,0.5494589,0.4462248,0.8708993,05344359+0919296,13.283,12.49,12.224,1.152282885861379e-05
3337897777559910144,83.65380875585404,9.335727595400812,195.51136442340555,-12.411037308674386,16.997343,3.1894693,2.553913477730318,0.1728995252800117,100001.0,,,,4296.83,,,,05343691+0920086,13.557,12.923,12.626,1.3512634600356971e-05
3337898159814363264,83.73341287898074,9.369348262736274,195.5226897484739,-12.326317546470271,16.865093,2.9285746,2.294622625090229,0.1120341442719367,100001.0,,,,4594.325,,,,05345602+0922098,13.679,13.001,12.679,1.1311685257141682e-05
3337898847009153024,83.59979534574047,9.368049744284836,195.45507978163664,-12.440428607554685,16.33506,2.5985575,2.424204662541225,0.0753237142955522,100001.0,,,,4107.38,,,,05342395+0922049,13.45,12.718,12.512,1.1597504642143947e-05
3337900320180691328,83.82916410656156,9.440586042247746,195.50914546958765,-12.208745746557709,17.275986,3.1030703,2.6003937273356974,0.1150824814453111,,,,,,,,,05351900+0926262,14.008,13.369,13.134,1.2480616289820897e-05
3337900526339035776,83.78767279010509,9.44991186841917,195.47961526789624,-12.23922853408336,15.255131,2.5197525,2.208625911732228,0.1050144002041141,100001.0,200111.0,,,3657.0125,1.2560464,0.8751897,1.5509679,05350904+0926597,12.442,11.734,11.489,1.1103770880457841e-05
3337900908593416448,83.723978710686,9.449129563050729,195.44756109459595,-12.293699657070496,15.188539,2.0145655,2.468347862340566,0.0605764145103479,100001.0,200111.0,,,3727.6667,1.087971,0.8943179,1.1479356,05345375+0926570,12.642,11.907,11.752,1.1397043490039941e-05
3337901320910267648,83.75094283092633,9.466991781570195,195.4456940952501,-12.26171275782633,9.671248,0.060723305,2.2527848831576773,0.0620404301088596,100001.0,,0.201,0.1,9193.0,,,,05350022+0928013,9.594,9.559,9.502,1.223942306346428e-05
3337902076824563072,83.55790814116003,9.394301071693352,195.41037656078052,-12.462600157382775,15.806144,2.560255,2.492509178855334,0.0745637663870845,100001.0,200111.0,,,3827.645,0.74301183,0.5409799,0.95266455,05341389+0923394,12.908,12.2,11.936,9.664522189653725e-06
3337902622283735296,83.60586069839057,9.427134498583102,195.40615157121908,-12.405163398317807,17.794712,3.1804543,2.556107211114897,0.1810258915682904,,,,,,,,,05342540+0925376,14.319,13.763,13.492,1.1629882815715116e-05
