source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
4054148690224093056,265.5438830482348,-32.626689833008896,356.4689286417624,-1.3040366208855734,11.173791,0.48665237,2.1911735881214804,0.0618333155592256,100001.0,200111.0,0.6055,0.309,7178.045,1.4732907,1.4402157,1.5246973,17421054-3237358,10.552,10.346,10.254,2.6139597567849053e-05
4054149785388104832,265.49620556175006,-32.596609498129595,356.47331878434414,-1.2540521065920325,13.699603,1.2828693,2.1447613012387565,0.0354178113476721,100001.0,200111.0,0.9347,0.4533,4974.0,1.0390505,0.9777703,1.0978347,17415910-3235477,11.959,11.375,11.103,2.668699630389719e-05
4054150442570979840,265.319915387405,-32.66072210077057,356.3404449449264,-1.1618256661552682,15.065052,1.4784031,2.1805532615412515,0.0471920114191583,100001.0,200111.0,0.6012,0.307,4483.0,0.72376096,0.64802164,0.76272196,17411678-3239384,13.295,12.641,12.613,2.6720530053108855e-05
4054152190577276672,265.3299893940292,-32.55328475684213,356.4361436151892,-1.1122255670963168,19.363276,3.1582775,1.0145153825528128,0.6068822609788671,,,,,,,,,17411920-3233117,14.037,13.079,12.048,0.0026794143905669093
4054153393158576896,265.3926484631255,-32.55831861315378,356.459783194487,-1.159722674394173,11.297547,0.54133034,2.132403173372015,0.0630930184331246,100001.0,200111.0,,,6941.75,1.5251771,1.4340876,1.6182684,17413423-3233298,10.584,10.404,10.381,2.893762010349474e-05
4054154050343600128,265.4533243092751,-32.491013615786265,356.5439707794595,-1.1676362698417022,12.995878,0.9525919,2.2171101798443344,0.0406853409275959,100001.0,200111.0,0.4803,0.2282,5385.1367,1.1451303,1.1163956,1.1890483,17414880-3229273,11.772,11.425,11.351,2.605690589894799e-05
4054154217792294912,265.40937406598886,-32.488099741142754,356.5268718116714,-1.1346130246328798,12.491843,0.8522806,2.106473649131684,0.0647346554141617,100001.0,200111.0,0.456,0.226,5752.0,1.3102767,1.286017,1.341294,17413825-3229169,11.379,11.058,10.95,2.7804930884240503e-05
4054154325192994816,265.4230858740693,-32.47819901352656,356.54139010289134,-1.1392078655476834,19.56473,3.060215,-1.448058254624999,0.574690295005088,,,,,,,,,17414155-3228416,14.402,13.028,12.491,0.001787619933540418
4054166419850130176,265.0431957818907,-32.7873448044981,356.1096723551455,-1.0314703061047814,15.694585,1.7211351,2.275764144506817,0.081375595962645,100001.0,200111.0,0.7215,0.3257,4008.0,0.73652124,0.66532445,0.7651223,17401036-3247143,13.533,12.734,12.616,2.5075245299703198e-05
4054180782221248256,264.5357950125751,-32.64524289470529,356.0024065556302,-0.5945070285645714,11.225886,0.54201317,2.256106691146527,0.0567525463689366,100001.0,200111.0,0.5393,0.2897,7021.1777,1.457408,1.4036089,1.5235995,17380859-3238427,10.588,10.348,10.304,2.6933551926604874e-05
4054181843023620480,264.7813564825373,-32.67985323759954,356.0835302485265,-0.7877808398038114,18.319973,2.4093666,0.8696378357273213,0.2398167774118309,,,,,,,,,17390751-3240475,14.916,12.948,12.513,0.0034199067474984597
4054182839457941504,264.6994532017584,-32.66787258011215,356.0568959110668,-0.7230710007266022,17.444939,2.7611427,1.968737461847456,0.1171899710279426,,,,,,,,,17384786-3240042,14.298,13.595,13.643,2.657693728385613e-05
4054183359201271936,264.80672656546795,-32.65851766640208,356.11296745393867,-0.7944835003831415,17.58828,2.6092587,2.056364102165741,0.1634720021364804,,,,,,,,,17391360-3239303,14.868,14.029,12.765,2.868464994248053e-05
4054186451578070784,264.59076898499137,-32.63586710975362,356.03508353731127,-0.6286125872537184,14.261279,1.2734928,2.2653568912420337,0.0385755893370717,100001.0,200111.0,0.5547,0.281,4940.0,0.7730174,0.74058783,0.83700806,17382178-3238090,12.522,11.983,11.928,2.664600814371819e-05
4054187035693344896,264.6610408576912,-32.577296195931176,356.11622483056874,-0.6473653693352764,11.18714,0.5248127,2.2049967477874244,0.0599275893075305,100001.0,200111.0,,,7014.9966,1.520622,1.4705403,1.5654547,17383865-3234381,10.443,10.308,10.263,2.4614227238915512e-05
4054189131637390848,264.7355085365708,-32.50541297672977,356.2105236499036,-0.6620955986297286,18.28523,2.5202694,0.5146306313358595,0.3503639991874269,,,,,,,,,17385652-3230195,15.341,13.394,12.893,0.0013204742391297458
4054189234716603520,264.7520373834943,-32.497567274015815,356.2245956782536,-0.6697038183692526,13.751779,1.1081829,2.222566156003212,0.0530004391539153,100001.0,200111.0,,,4961.0,0.9854512,0.88398033,1.2333232,17390047-3229512,12.328,11.881,11.773,2.6587841552769634e-05
4054190677826749184,265.1020015950323,-32.68794831369485,356.2201859770015,-1.0206496203318336,16.421688,2.079198,1.9814717088646832,0.0839618139901186,100001.0,200111.0,1.9085,0.936,3639.75,0.8310508,0.7339656,0.87041235,17402447-3241165,13.991,13.235,12.231,2.8132506043371982e-05
4054190810921980160,265.0264267618992,-32.72433129825815,356.1555891632453,-0.9860623544965834,18.810556,,0.1922937460386351,0.5936635708260978,,,,,,,,,17400633-3243275,13.468,11.751,11.214,0.0018404803281705945
4054191536820283904,265.10442308362434,-32.64669875610699,356.25624106357566,-1.0004972901251856,10.133028,0.19888496,2.127520249841897,0.0487763784990777,100002.0,,0.32,0.153,8398.5,,,,17402505-3238480,9.842,9.765,9.674,2.5384229194114055e-05
4054191846057763072,265.16330098929745,-32.690707532560886,356.2452039460844,-1.065854462726953,15.469377,1.6288624,2.175647051612194,0.0583954654210715,100001.0,200111.0,0.803,0.381,4257.3335,0.7034692,0.6527614,0.7792463,17403919-3241264,13.462,12.734,12.664,2.9294050533138015e-05
4054192563262241152,265.2428528313557,-32.62732705868382,356.33445323922774,-1.0890932547052978,14.784656,1.3953981,2.190672040713979,0.047927807788164,100001.0,200111.0,0.5313,0.2803,4511.855,0.80459356,0.66069734,0.83724207,17405830-3237383,12.966,12.277,12.073,2.6851409933550044e-05
4054193048648778624,265.1248700936273,-32.62726733546313,356.28185040119666,-1.0047891564168865,11.355033,0.6081619,2.20101963177714,0.0563631017896012,100001.0,200111.0,,,6793.0,1.5013752,1.4171298,1.5829939,17402997-3237380,10.519,10.311,10.228,2.7338453467396704e-05
4054193254797423872,265.1116030843148,-32.61343219657832,356.2876545076666,-0.987978498105874,20.30424,2.669035,-1.5300049287003714,1.3111485302078496,,,,,,,,,17402677-3236483,14.158,13.003,12.266,0.0009801923726055766
4054196278464272896,265.0945625864299,-32.60102422323893,356.2905588782333,-0.9692280083134852,19.035202,3.0934181,-0.0387835939953617,0.4273518099339169,,,,,,,,,17402267-3236034,14.145,12.752,12.262,0.0026237066249305786
4054193770203320576,265.1435794927349,-32.59227865895683,356.31987809376994,-0.9996003310533748,14.8534155,1.437212,2.257423520257925,0.0396116132146826,100002.0,200111.0,0.3805,0.2015,4529.697,0.7479057,0.65861326,0.8015483,17403445-3235320,13.022,12.435,12.334,2.6453365326348714e-05
4054194040730699648,264.990939554902,-32.690505669755275,356.1683890759377,-0.9427954581991402,15.932308,1.8541136,2.1869416582881613,0.0752273008742085,100001.0,200111.0,1.071,0.494,4423.38,0.5034569,0.41316545,0.6476518,17395782-3241257,13.705,12.992,12.62,2.5728815287474198e-05
4054194800995566464,265.03672006684525,-32.621890987616524,356.24700787519083,-0.9390084560615876,16.543777,2.2535057,2.4159702497435203,0.1019397079213331,102001.0,200111.0,,,3585.0,0.6775811,0.518556,0.74214995,17400882-3237187,13.827,13.113,12.931,2.961834137749073e-05
4054195144593028992,264.9457415257212,-32.65150596162509,356.1812037732204,-0.8898391048999998,16.627287,2.213255,2.158494435060254,0.1096355641755169,100001.0,200111.0,,,3944.9727,0.53187823,0.42830315,0.6482961,17394700-3239053,14.024,13.128,12.991,2.6740620595152255e-05
4054196789510337280,265.11751488959584,-32.564848532245264,356.3314903391238,-0.966434083661354,15.718912,1.7542467,2.160994134320435,0.0549825424486194,100002.0,200111.0,,,3974.0,0.7876816,0.67160255,0.86476475,17402819-3233532,13.524,12.757,12.669,2.5962610968858045e-05
4054197137457870080,265.0894934723549,-32.52583116809363,356.3520383627011,-0.9257130207106042,15.627966,1.8839064,1.9894921016263605,0.0776712985139145,100001.0,200111.0,,,4128.95,0.7879409,0.6032674,0.90719956,17402148-3231329,13.423,12.701,12.521,2.7745555435820323e-05
4054197407985659648,265.0168879838853,-32.555924987093185,356.2940354934583,-0.8898180890211402,14.66691,1.4864635,2.236406456165131,0.0373262435674979,100001.0,200111.0,,,4579.9233,0.7971354,0.66869843,0.85123414,17400404-3233212,12.66,11.999,11.92,2.9099522446464593e-05
4054198855444493824,265.2475813471044,-32.564838171393355,356.3895878950634,-1.0593952860617262,9.71686,0.21318913,2.0903057025419494,0.0482074570251564,100001.0,,0.5512,0.2897,8285.5,,,,17405942-3233532,9.401,9.307,9.279,2.6013527497893425e-05
4054199950606460160,265.20895723530305,-32.51346461146915,356.41593275470416,-1.0045715823311814,17.616053,2.7214851,2.025762699496201,0.1430062173662925,,,,,,,,,17405015-3230483,14.549,13.844,13.873,2.6605749005607503e-05
4054200740880483584,265.3355914282718,-32.501508181013335,356.482598662761,-1.0888621817953787,17.003176,2.339944,2.148826475720694,0.1069355191377893,100001.0,,,,4076.375,,,,17412054-3230052,14.394,12.444,11.747,2.512913674186574e-05
4054201428075436416,265.4141877830964,-32.43609517597215,356.5731879377791,-1.1106002997200286,15.270266,3.0596704,0.1904904538206984,0.0764214399829885,100001.0,,2.6403,1.3275,4266.255,,,,17413940-3226098,11.296,10.228,9.824,0.002404004240318376
4054201844741846016,265.2971022856209,-32.46187194666287,356.49907307923263,-1.0403452708216,11.161911,0.48602295,2.3001319835545284,0.0660871690970296,100001.0,200111.0,,,7037.025,1.465861,1.4027987,1.5132335,17411130-3227425,10.479,10.367,10.357,2.7308220206858407e-05
4054202497576911232,265.3551121344843,-32.39351089947486,356.583000147953,-1.0457597603825768,14.456084,1.2840519,2.188708733779249,0.0354662225242536,100001.0,200111.0,0.332,0.157,4866.5146,0.76052076,0.6955349,0.8188166,17412523-3223366,12.817,12.272,12.178,2.726766320361309e-05
4054203317868303488,265.16024009281784,-32.45962158908429,356.4398272867238,-0.9411918969870562,20.499756,3.3599281,1.876215939908572,1.4344894994648378,,,,,,,,,17403846-3227344,14.78,13.419,12.877,0.0013654015464801127
4054203803247095296,265.2130015886962,-32.437613495655135,356.4820884869389,-0.967292259826132,15.280929,1.592102,2.1687477237207973,0.0427917422248484,100001.0,200111.0,0.7245,0.3745,4344.5,0.7232547,0.67925584,0.7722202,17405112-3226152,13.32,12.661,12.459,2.6062484580128864e-05
4054204112484818304,265.1467454890396,-32.44553668979672,356.44573498259524,-0.92406992920585,14.566019,1.2848892,2.153948042571292,0.0417238148165243,100002.0,200111.0,0.4205,0.204,5010.215,0.6815232,0.63001543,0.7823398,17403520-3226439,12.851,12.368,12.265,2.6723748655808003e-05
4054204314293479680,265.0959160638171,-32.427961540461915,356.43788251292534,-0.8783798500496627,14.548349,1.4078026,2.1276466295391243,0.0337298131102971,100002.0,200111.0,0.688,0.3415,4450.0,0.961607,0.9001768,0.97691375,17402301-3225405,12.719,12.157,12.113,2.230298895148351e-05
4054204760967431808,265.14194623296106,-32.4047283925949,356.4781924508145,-0.8989998822093983,11.59338,0.7845793,2.1975805844881666,0.0414436323518332,100002.0,200111.0,,,5862.6665,1.822738,1.8064733,1.8441705,17403406-3224169,10.595,10.33,10.278,2.5062149157094775e-05
4054205143276868736,265.2604343969578,-32.41114860802439,356.52574408629846,-0.9872466267696696,11.343453,0.56569195,2.1809687125580863,0.0488302037410215,100001.0,200111.0,0.6957,0.336,6934.5,1.462993,1.3909799,1.5183121,17410250-3224399,10.558,10.405,10.371,2.628057566993098e-05
4054205383795126656,265.2150069627422,-32.394834308404434,356.5192769718222,-0.946071353158112,11.0469885,0.5046625,2.0146951451694712,0.0508187448604449,100001.0,200111.0,0.8545,0.411,7128.0,1.7215033,1.5738132,1.8004359,17405160-3223413,10.314,10.162,10.128,2.7777377973844327e-05
4054205830471674880,265.31977076521594,-32.340587463958336,356.6121465692061,-0.9924427597206926,14.024504,1.1567507,2.202852265257748,0.0286924328734991,100001.0,200111.0,0.4213,0.184,4928.0,0.8921176,0.87745637,0.9092568,17411675-3220260,12.666,12.171,12.128,2.6249502043879196e-05
4054205997928330880,265.3068839664021,-32.34243030583927,356.60482332907753,-0.984176878796584,19.524792,3.2858505,-1.787180290025724,0.6585822991835574,,,,,,,,,17411366-3220324,13.791,12.202,11.58,0.0027885246655295092
4054206341525668352,265.21851997649867,-32.36159907400725,356.5490437367595,-0.9309862464252496,17.074696,2.129529,2.335902235845226,0.1245404936682176,,,,,,,,,17405244-3221416,14.346,13.214,13.001,2.8373426271161226e-05
4054206345867861760,265.2210166622354,-32.35827486117939,356.55298091475544,-0.9310147055798508,18.69994,,,,,,,,,,,,17405307-3221294,12.646,11.274,10.707,0.00042648635352175783
4054206414587865344,265.1913315468942,-32.36257920276431,356.5360457243535,-0.9120264440742908,16.08716,1.9012051,2.196353774394008,0.0632363780266409,100002.0,200111.0,1.236,0.561,3849.105,0.7273,0.5548051,0.74818593,17404592-3221452,13.818,13.027,11.831,2.558649763372144e-05
4054206582043838080,265.22076539776066,-32.33444077275605,356.57308855595903,-0.918212483812456,20.211273,2.914196,1.2873271376953466,1.0456521300730697,,,,,,,,,17405299-3220038,13.562,11.633,10.767,0.0017414058255427623
4054206620745828096,265.19953766968354,-32.33937362269017,356.5594027691434,-0.9056121571203868,15.894757,2.0922756,2.1704824674375374,0.0669973464632629,100002.0,200111.0,,,3769.0,0.86188585,0.727412,0.93987066,17404787-3220218,13.145,12.28,11.212,2.242063824684364e-05
4054206655105574528,265.2065477052293,-32.3274899352224,356.5726214261741,-0.904340867644136,15.689308,1.7151632,2.159663647265474,0.0546444376110349,100002.0,200111.0,1.0078,0.484,4168.29,0.6844939,0.6013073,0.7583943,17404957-3219389,13.356,12.531,12.605,2.5665066770282563e-05
4054206826904191872,265.26805050514577,-32.324467818400976,356.6027057279313,-0.9468296366866704,11.277103,0.5462408,2.157577518342658,0.0483797727940382,100001.0,200111.0,,,6786.0,1.5907972,1.5118171,1.6197871,17410433-3219281,10.519,9.058,8.537,2.5571696454540983e-05
4054206925641251840,265.27667731931905,-32.30456427570306,356.62345496859166,-0.9424831368770936,14.067537,2.222517,0.5679685939094715,0.0476383281953995,100001.0,200111.0,2.1217,1.059,3869.0,7.008374,4.8905993,8.438206,17410640-3218164,11.118,10.273,9.983,0.0010784082677659634
4054206998702927104,265.24662606436664,-32.31583837785697,356.60044372769863,-0.9269009771713754,11.8395,0.753067,2.209801887248412,0.044391061965691,100002.0,200111.0,0.551,0.2805,6021.8574,1.5286899,1.3308883,1.8860404,17405919-3218569,10.816,10.546,10.436,2.516132237789154e-05
4054207131810524416,265.2661794328265,-32.28007250383353,356.6395420473128,-0.9219923345322936,17.411621,3.7401857,0.1056693374329367,0.1494948911330485,,,,,,,,,17410388-3216482,12.903,11.978,11.401,0.0009300860319956237
4054207204861406208,265.2491169218701,-32.27775257111332,356.6338739703631,-0.908525249050005,17.592258,2.5355568,2.311152446046273,0.1569396994934074,,,,,,,,,17405978-3216397,14.677,14.105,13.852,2.814970872063158e-05
4054207754601493120,264.89913620482486,-32.542881384246314,356.25231371004065,-0.7988147403140263,19.09099,2.8034763,0.2601934573541719,0.4955163558422804,,,,,,,,,17393579-3232344,13.691,12.227,11.568,0.0013382682515697634
4054208162590909824,264.93068583142684,-32.51734511622706,356.28809043231087,-0.8077549055034363,19.9725,2.7659855,0.6307755939113272,0.9948604168311724,,,,,,,,,17394337-3231025,14.69,13.108,12.595,0.0018320684597390108
4054209090296969472,264.91473446292804,-32.480327345192826,356.312284119764,-0.776672960342985,17.22139,2.5090637,2.143662949957993,0.1495078473772975,,,,,,,,,17393954-3228492,14.416,12.712,11.937,2.5459402350620823e-05
4054210121092152064,265.0493127538289,-32.454270149020786,356.39470612232407,-0.8590081571922016,18.548574,3.6894627,0.6197135682580531,0.5133526566119226,,,,,,,,,17401182-3227154,12.787,10.994,10.353,0.0029755951961479734
4054210194158646016,265.0399307234895,-32.44537359845128,356.398041941373,-0.8475755533428753,10.277455,0.24219894,2.194584095771359,0.0456655160728769,100002.0,,0.5432,0.2773,8201.0,,,,17400957-3226433,9.961,9.883,9.811,2.6193885916422404e-05
4054210194158653184,265.0454795144742,-32.43509320630358,356.40924117428585,-0.8460853555823915,13.366963,1.0233717,2.1446637458218265,0.0281514264684532,100001.0,200111.0,0.4673,0.2327,5283.855,1.0434767,0.9080778,1.1141742,17401089-3226062,11.987,11.352,11.545,2.156428972435282e-05
4054210327245048448,264.99730159305403,-32.44335569596131,356.3806416299129,-0.8160226646339145,8.036559,0.11250782,2.186895363241214,0.0627508606980375,100001.0,,0.695,0.348,9123.0,,,,17395936-3226361,8.286,7.871,7.876,2.4896927240140626e-05
4054210602132707328,264.92776102448715,-32.46593443474663,356.3303192727604,-0.7783234448174009,20.127052,2.7031937,,,,,,,,,,,17394267-3227569,14.569,13.212,12.727,0.002934217262551073
4054210705218216832,264.98474940262787,-32.43847812456003,356.37914453775426,-0.8044568044324114,14.856819,1.399888,2.1827691330506904,0.0598059407318487,100001.0,200111.0,0.4408,0.186,4564.16,0.75569963,0.58639365,0.80443287,17395634-3226184,12.609,12.441,11.413,2.69518500303759e-05
4054211053152294016,264.9427095201879,-32.40466053108691,356.3889249214674,-0.7564222751692796,17.400526,2.4980068,2.118927625574432,0.1439876481263741,,,,,,,,,17394624-3224167,14.329,12.893,12.378,2.616669611251553e-05
4054211254960699264,265.02128147453584,-32.39352801215858,356.43361592986383,-0.8067031648905101,12.903297,0.9073496,2.1382593421981486,0.0423152359813502,100001.0,200111.0,0.262,0.122,5443.3335,1.208596,1.1898698,1.2641077,17400511-3223366,11.706,11.393,11.329,2.686925351158628e-05
4054211293670413568,264.99241831343784,-32.39678812949766,356.41790516210966,-0.7877873723849913,13.271009,0.9888754,2.135132233534572,0.0516185675212419,100001.0,200111.0,0.3375,0.173,5337.0,1.0698503,1.0558567,1.1018294,17395818-3223486,11.919,11.351,11.139,2.712082549686302e-05
4054211431109395328,264.9678559919297,-32.398983614647825,356.4050222266671,-0.7713863735260044,10.519134,0.2950449,2.2484001129126323,0.0649982267110327,100001.0,,0.4443,0.203,8022.0,,,,17395229-3223563,10.042,9.837,9.704,2.4064310927932922e-05
4054211465469153920,264.96547234538195,-32.38690760393221,356.41418174676744,-0.7632623731945458,12.273079,0.80344486,2.2067220755344352,0.0583908038549446,100001.0,200111.0,0.3747,0.1797,5803.0,1.3569931,1.3320862,1.5100167,17395171-3223129,11.304,10.942,10.913,2.5877130818799806e-05
4054211534188614272,264.9948191620653,-32.37422290417612,356.43810045034604,-0.777514773285443,18.096777,,,,,,,,,,,,17395877-3222269,11.368,10.142,9.522,0.0006088903291488725
4054211568548375296,264.9729829428736,-32.37563745195178,356.4271004909675,-0.7626442383868627,8.613401,0.08617592,2.2272703481640925,0.0715366440421959,100001.0,,,,8972.25,,,,17395352-3222321,8.51,8.524,8.507,2.48004047572765e-05
4054211568548375296,264.9729829428736,-32.37563745195178,356.4271004909675,-0.7626442383868627,8.613401,0.08617592,2.2272703481640925,0.0715366440421959,100001.0,,,,8972.25,,,,17395352-3222321,8.51,8.524,8.507,0.001261803243752167
4054211602892753792,264.9905160631661,-32.36555327318845,356.4435141512784,-0.7698291486768919,18.275581,4.2714844,,,,,,,,,,,17395773-3221559,11.894,10.102,9.323,0.0013234801405725472
4054212148320864128,264.820425328541,-32.457728846647214,356.2890569540374,-0.697286747651751,20.698084,1.4767208,,,,,,,,,,,17391688-3227277,14.803,13.024,12.419,0.0011921061504242074
4054212320112449536,264.8733329643531,-32.45508221004995,356.3150715156743,-0.7336651979154867,16.803764,2.255005,2.3249182767552963,0.1057279604229076,100001.0,200111.0,1.37,0.6555,3557.0,0.641224,0.44550207,0.6702991,17392957-3227182,14.214,13.611,14.019,2.4324839274024067e-05
4054212457558523520,264.83810889965827,-32.445720910189486,356.3071692129778,-0.7035202757983983,19.272312,2.8938503,-1.2189174350225196,0.6895237236765328,,,,,,,,,17392112-3226448,15.209,14.253,13.643,0.002391034013655595
4054213114736757888,264.7492344844771,-32.42783885460911,356.28232572426595,-0.6305207059581902,12.851829,0.96828747,2.149347029001008,0.0572256006343367,100001.0,200111.0,0.4165,0.2073,5382.3335,1.2637839,1.1266477,1.2782694,17385981-3225402,11.594,11.243,11.202,2.8898354350193106e-05
4054213389614637696,264.8125991579926,-32.40448494635444,356.3306002242253,-0.6633316801275028,17.423658,2.710764,2.118131179363405,0.219596455295853,,,,,,,,,17391501-3224160,14.307,13.567,12.996,2.68946522299178e-05
4054213905010605696,264.89669277164865,-32.42224801427867,356.3533649598904,-0.7328819813367551,17.912663,5.268648,-0.1191080604820391,0.3792704224698126,,,,,,,,,17393521-3225202,11.545,9.634,8.866,0.001533714693263902
4054214248608024448,264.9100216949957,-32.3858165360917,356.39020225305154,-0.7230267153935626,11.11646,0.47284317,2.2181102641235926,0.0552946240691274,100001.0,200111.0,,,7163.407,1.50015,1.4535481,1.5388536,17393840-3223090,10.464,10.299,10.234,2.4445454995914765e-05
4054214416053911296,264.9568790421478,-32.3661116269469,356.4279387743185,-0.7460600388249531,10.844427,0.67396164,2.2997797051796534,0.0611993441171236,100001.0,200111.0,,,6338.615,2.0885222,1.9851779,2.1351645,17394966-3221580,9.936,9.627,9.557,2.1185864669227506e-05
4054214489110957696,264.94168687264795,-32.36771404077437,356.4197581917024,-0.7360443549170713,20.688463,,,,,,,,,,,,17394604-3222042,14.206,12.879,12.336,0.0004259384786227333
4054214592205632896,264.9553933058677,-32.352179566125045,356.4390724113109,-0.7375900748623355,17.111311,2.2802734,2.1099067662864,0.131002315469367,,,,,,,,,17394929-3221079,14.533,13.832,13.604,2.9057793042971278e-05
4054214660924892032,264.92416427996056,-32.36944264486388,356.41042246603126,-0.7244303415891313,11.970568,0.7769356,2.1682588318387865,0.0607601909863309,100001.0,200111.0,0.759,0.3475,5892.0,1.5362688,1.2559898,1.8616674,17394180-3222100,10.97,10.725,10.657,2.5710513166995662e-05
4054214832708456192,264.9526170582989,-32.33398388118627,356.45323735624925,-0.725929390060341,19.54743,,,,,,,,,,,,17394862-3220024,13.692,12.024,11.388,0.000957199327742397
4054215141961304576,264.8706042936232,-32.34788631129437,356.4045989233468,-0.6746539871066899,15.620875,1.6885014,2.20476842368054,0.0583214737990731,100001.0,200111.0,0.887,0.4275,4236.0,0.65761846,0.6429645,0.73316485,17392893-3220522,13.344,12.733,11.854,2.5019017590340424e-05
4054215171978217856,264.880039112837,-32.34920031014132,356.4077294103472,-0.682101051937727,14.669048,1.553627,,,130002.0,,,,4414.053,,,,17393120-3220572,12.418,11.997,11.894,0.0020427817810518174
4054215171978217856,264.880039112837,-32.34920031014132,356.4077294103472,-0.682101051937727,14.669048,1.553627,,,130002.0,,,,4414.053,,,,17393120-3220572,12.418,11.997,11.894,0.001707963928695957
4054215245040532608,264.84446849002825,-32.35498741716333,356.3868313517726,-0.6597453859032921,16.632526,2.4815273,1.8817275421870288,0.0992136576172708,100001.0,200111.0,,,3709.93,0.7455825,0.58345956,0.890323,17392266-3221178,13.815,13.038,12.869,2.631641910607173e-05
4054215279400279552,264.8349716877093,-32.35498854240746,356.3825576702199,-0.6529559002228807,14.372139,1.2486448,2.136354038729848,0.0391210867249988,100001.0,200111.0,0.5353,0.252,4947.13,0.77601045,0.70264673,0.82793653,17392038-3221178,12.678,11.949,11.7,2.346917021170907e-05
4054215313760028160,264.83708293763885,-32.342303741742896,356.394244403456,-0.647709638681248,11.293179,0.54282093,2.0587652893541244,0.0561074833109229,100001.0,200111.0,0.795,0.3943,7009.0,1.5535772,1.430095,1.6077056,17392089-3220321,10.545,10.395,10.344,2.6170162445330494e-05
4054215348119743104,264.86000072881654,-32.3469144769766,356.4006523470325,-0.6665534530388814,13.343642,1.0139694,2.100644404331745,0.0327738977018937,100001.0,200111.0,0.489,0.244,5333.0,1.053502,1.0087546,1.1535448,17392639-3220488,12.025,11.698,11.604,2.4152116271165698e-05
4054215382479484160,264.87217077534893,-32.33416386301419,356.4169209462274,-0.668469666917085,13.326624,1.2736521,2.0390873254623902,0.0353107522650625,100002.0,200111.0,0.949,0.4637,5071.0,1.2359163,1.1730994,1.350916,17392931-3220029,11.667,11.096,11.027,2.758861814241481e-05
4054215554278157952,264.8909674328953,-32.33779174743492,356.4223028892713,-0.6838459938402325,14.780991,1.6232185,2.1872303144535103,0.0471728594755504,100001.0,200111.0,,,4634.29,0.748076,0.653686,0.8619872,17393385-3220157,12.838,12.103,11.922,2.694805469503303e-05
