source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
5336793978253084800,169.30536811951598,-62.92133064821067,292.44452344002934,-1.9839712286524909,14.118412,0.8324375,0.7404889815669105,0.020095217034551,100001.0,200111.0,,,5784.5,1.7408128,1.701784,1.9933327,11171329-6255168,13.016,12.777,12.644,7.188969648898396e-05
5336794081332320768,169.28669003761362,-62.902835166562056,292.42998244540485,-1.9697152715914437,15.421123,1.1284695,0.6432818924883924,0.0312794088743926,100002.0,200111.0,,,4933.0,1.6015652,1.5096228,1.6568507,11170882-6254101,13.945,13.549,13.437,7.200005250460712e-05
5336794115692076928,169.31221790399243,-62.89742309997936,292.43892871424504,-1.960518349304444,15.806126,1.1763487,0.6943275770988226,0.0340860751972176,100001.0,200111.0,0.9,0.447,4897.033,1.2665555,1.2307974,1.3011538,11171495-6253507,14.348,13.843,13.749,6.896111732688842e-05
5336794180101855360,169.5400771750557,-62.95927268829632,292.5578816818058,-1.9816351265277268,20.208609,1.6092243,1.2750612818346645,0.6935673467363769,,,,,,,,,11180957-6257333,15.385,15.549,14.359,0.0021644948730466878
5336794317537154560,169.5672450478262,-62.93368828795375,292.5604334990568,-1.953337740824592,17.671394,1.6230526,0.754589983461929,0.0998603177953934,,,,,,,,,11181615-6256012,15.55,14.932,14.642,7.385692798608916e-05
5336794493629585280,169.45355245652726,-62.937934692755206,292.5135047561021,-1.9755679492452176,19.103455,2.46632,0.2661349627674849,0.2723758065211047,,,,,,,,,11174888-6256163,14.64,13.649,13.228,0.000960417058062921
5336794528008961792,169.4607952517362,-62.92310148157265,292.51133992580407,-1.9605277797330476,13.866104,0.806942,0.7382581932080371,0.017925368744765,100001.0,200111.0,,,5824.0,1.9324766,1.8070381,1.9586203,11175060-6255231,12.763,12.53,12.409,7.180925329409314e-05
5336794528008966272,169.43495558595492,-62.91249669640237,292.49657605831703,-1.954771452053334,16.65295,1.3838148,0.7548140141381373,0.0647960354645573,100001.0,200111.0,1.024,0.4978,4977.3574,0.7564107,0.7153519,0.86871517,11174441-6254450,14.891,14.334,14.169,7.305600230517045e-05
5336794562368716544,169.47309363941994,-62.91366758433451,292.51324295618696,-1.9497236416453696,15.529884,1.2587051,0.6759745213211095,0.0318477766697397,100001.0,200111.0,1.33,0.6528,4880.04,1.490901,1.2552738,1.5818055,11175355-6254492,13.951,13.48,13.341,7.245147700520895e-05
5336794802886937728,169.52826469353488,-62.890965165356896,292.52874862693574,-1.9196103492516023,14.551588,1.0160265,0.7513530930440572,0.0219248989403053,100001.0,200111.0,1.5048,0.7417,5156.0,1.8312327,1.7365702,1.8884387,11180679-6253275,13.19,12.952,12.882,7.161021251537077e-05
5336794940325923712,169.53251155354866,-62.86833723648853,292.5225772656079,-1.897753365821708,17.384964,1.7070751,0.8089904925586668,0.0796083336595537,,,,,,,,,11180781-6252060,15.271,14.576,14.555,7.300989682453409e-05
5336794940325924224,169.52503815885038,-62.86586890886778,292.5185152470536,-1.896645599808943,16.491276,1.3111744,0.7155315618948617,0.047848720018598,100001.0,200111.0,0.867,0.426,4853.73,0.9175654,0.86466575,0.98055875,11180602-6251571,14.819,14.345,14.277,7.202620846195946e-05
5336794940325924736,169.5452562942046,-62.87118097998752,292.52902197382275,-1.8983657949664987,15.504763,1.1357088,0.6462901584631788,0.0291417247044986,100001.0,200111.0,0.9258,0.4835,5031.9136,1.4581355,1.374159,1.4994984,11181087-6252163,13.956,13.716,13.606,7.150232303924086e-05
5336795004733556352,169.50985301430762,-62.88375166538161,292.5183464445544,-1.9158210731853489,18.435122,3.1069183,0.0730400767012206,0.1627791753737273,,,,,,,,,11180237-6253015,14.122,12.614,12.131,0.002339136801565855
5336795112124599040,169.50094543895676,-62.87146100371,292.51020385771886,-1.9057551275691091,16.471365,1.6336565,0.7274177303361562,0.0494663943924061,100001.0,200111.0,,,4329.5566,1.259434,1.0877007,1.3638971,11180024-6252173,14.355,13.757,13.541,7.234382083984443e-05
5336795215203826304,169.45349857502157,-62.84943590301536,292.4821580722367,-1.89279995224866,16.497965,1.3804607,0.6766042807825196,0.0493182096925276,100001.0,200111.0,1.064,0.528,4807.0,0.9925008,0.9184603,1.2020259,11174885-6250580,14.76,14.219,14.154,7.400504437944334e-05
5336795249563452544,169.39881395198944,-62.915876627001445,292.4823763003928,-1.9637621155449476,13.067928,0.55315304,0.7090868050268728,0.0174253368660185,100001.0,200111.0,,,7130.25,1.9273822,1.8188013,2.0164487,11173573-6254571,12.329,12.196,12.039,7.371387949866974e-05
5336795387002448256,169.40193689347493,-62.88630001870878,292.4732161527424,-1.9356020670491596,15.576169,1.1539526,0.7003672681925678,0.0306450271613883,100001.0,200111.0,0.915,0.4555,4940.0,1.3646525,1.3286381,1.4047301,11173649-6253107,14.102,13.641,13.522,7.186107619361707e-05
5336795490082010624,169.37746708397228,-62.874936722261424,292.4587484964516,-1.9289333727139923,15.16892,1.117897,0.6896022771607597,0.0273767103568213,100001.0,200111.0,1.165,0.562,5109.36,1.5354424,1.3140115,1.6569185,11173061-6252299,13.49,13.322,13.091,7.48073425483623e-05
5336795524441355776,169.3311384362955,-62.89962245800562,292.44777214424465,-1.959508560013844,16.347694,1.3994741,0.6095042739461635,0.0486793291761573,100001.0,200111.0,,,4454.6665,1.4612125,1.331086,1.5198559,11171948-6253586,14.544,14.046,13.805,7.454847760649864e-05
5336795558801114880,169.34006950455182,-62.88786280257442,292.4473958637101,-1.9470703988827969,16.004515,1.1958122,0.7097274987503388,0.0378746320841338,100001.0,200111.0,,,4901.3335,1.1283051,1.1083039,1.1597967,11172163-6253163,14.455,14.039,14.04,7.17289472655824e-05
5336795696240102400,169.33512160978373,-62.860392347228974,292.4355174997196,-1.922195097392701,14.742551,1.1690407,0.6760279573340857,0.0246871512496868,100001.0,200111.0,,,4864.0,2.1608806,2.0310054,2.2850494,11172044-6251374,13.233,12.779,12.698,7.19912580965446e-05
5336795730599826560,169.3094957107154,-62.86394274297689,292.42584984982625,-1.9296700996387672,15.354891,1.1557779,0.8181873168020561,0.031561325373179,100001.0,200111.0,,,4979.3335,1.2674081,1.188132,1.309582,11171429-6251502,13.853,13.395,13.277,7.52619950013323e-05
5336795730599835264,169.32795418166282,-62.86304311007023,292.4334027952114,-1.925834911190805,14.872464,1.0387144,0.6875243101992125,0.0314555634896534,100001.0,200111.0,1.087,0.542,5142.025,1.7378565,1.6027708,1.8453603,11171872-6251470,13.499,13.143,13.041,7.428924501500798e-05
5336795760645777152,169.32357003830344,-62.85171454210632,292.4275020941254,-1.915957785753465,12.250633,0.5251837,0.699494812393718,0.028203497217469,100001.0,200111.0,,,7168.267,2.817981,2.590071,2.9191139,11171767-6251061,11.448,11.337,11.196,7.349685699679853e-05
5336795932444996480,169.42816675257566,-62.853315886903886,292.472715301383,-1.9005197040944235,15.8337965,1.1989565,0.7378149897218916,0.0349935356919878,100001.0,200111.0,,,4889.665,1.1814421,1.1477102,1.195417,11174277-6251120,14.351,13.913,13.844,7.164564140773307e-05
5336795936758331264,169.42761040533065,-62.84322014229726,292.468900861831,-1.891167993356898,16.36538,2.8085623,0.2627193785277966,0.0593379384209927,100002.0,,2.919,1.4693,3683.455,,,,11174264-6250356,12.928,11.973,11.65,0.0018433317250379352
5336795936758335488,169.41855740353577,-62.83783545661616,292.4631260817184,-1.8875959026260989,16.473108,1.3257828,0.7427343491926682,0.0481189555106793,100001.0,200111.0,0.8633,0.4163,4994.6665,0.827733,0.80522245,0.8554798,11174046-6250162,14.749,14.341,14.201,7.116019493806716e-05
5336795971118086400,169.42900946741378,-62.83009814461317,292.464849595096,-1.878670002676416,14.136708,0.94032764,0.6038945825706767,0.0174279169551165,100002.0,200111.0,,,5334.0,2.5422711,2.314914,2.7138817,11174298-6249484,12.89,12.628,12.463,0.004124514538553452
5336796069887742720,169.34867576098628,-62.85267789070316,292.4385581464012,-1.9127868292978711,19.556778,2.1541786,0.4120394508041254,0.4348814022147935,,,,,,,,,11172366-6251093,13.888,13.303,13.202,0.0010642397301586426
5336796108557010688,169.37823825903408,-62.83839529782151,292.4461048472953,-1.8946446641011792,14.177319,0.8840132,0.6791763985670314,0.0189250015611188,100001.0,200111.0,,,5601.0,1.9833249,1.6595734,2.2506044,11173079-6250183,12.979,12.711,12.624,7.056159856029638e-05
5336796142916733440,169.31070953539506,-62.8311221286768,292.41468427425326,-1.8987999100599768,15.89064,1.2011938,0.7439502174079631,0.0351862882060352,100001.0,200111.0,1.0007,0.4897,4874.9624,1.1504506,1.1282414,1.1882782,11171457-6249522,14.227,13.834,13.722,7.388503118550759e-05
5336796177276485504,169.3410841839542,-62.82938179755375,292.4270358484581,-1.8922417825142712,10.623347,1.4887657,0.7087251296740752,0.0267327724235279,100002.0,200111.0,0.239,0.1137,4426.3867,17.874733,16.280064,18.546417,11172188-6249458,8.713,8.162,7.97,7.184087938151212e-05
5336796207322963072,169.36143466972194,-62.82058432642335,292.43260230339973,-1.8807167168099177,15.821255,1.2684422,0.6960556952865241,0.0406028808466503,100001.0,200111.0,,,4914.6025,1.2430116,0.9764475,1.3481929,11172675-6249141,14.212,13.708,13.538,7.274414941768374e-05
5336796211636232704,169.37532821438734,-62.83268189573085,292.4428336620015,-1.8897744408666213,15.461789,1.1319942,0.7666890041614571,0.0285359642561139,100001.0,,,,4986.665,,,,11173010-6249577,13.985,13.605,13.518,7.096600815281681e-05
5336796211636237440,169.37339869112114,-62.828937869742624,292.4406801605048,-1.8865867363573556,17.316143,1.51437,0.7348632502340702,0.0751950122778844,,,,,,,,,11172964-6249442,15.348,14.784,14.57,7.338679033660973e-05
5336796211636243712,169.3827018532196,-62.826756832389336,292.443880064644,-1.8830402161316573,17.908943,1.6840363,0.713636493824874,0.1095823661283313,,,,,,,,,11173186-6249364,15.705,15.007,14.969,7.07817715453228e-05
5336796211636245504,169.36802172929873,-62.82083663039044,292.4355062746757,-1.8798844637940972,17.265617,1.6914635,0.7451930031690113,0.0757921831736331,,,,,,,,,11172833-6249150,15.182,14.39,14.391,7.015615789326001e-05
5336796245995991424,169.36371107558313,-62.81306216081914,292.4309030086549,-1.8733153684137744,16.169298,1.2784281,0.7686046406982375,0.0486089375570159,100001.0,200111.0,0.859,0.424,4774.12,1.0353334,0.9704233,1.0840657,11172731-6248470,14.498,14.091,13.923,7.070329190857295e-05
5336796245995994752,169.370323479576,-62.81199671687049,292.4333506083743,-1.8712468781908576,13.115374,0.730937,0.6981836750267995,0.016945721218009,100001.0,200111.0,,,5953.7803,2.7541041,2.3629146,3.02965,11172889-6248432,12.054,11.85,11.756,6.895800936492615e-05
5336796280355711104,169.3253390193304,-62.81776083276004,292.41617759665195,-1.8839358652440057,12.981329,0.6113806,0.7716375468010999,0.0183919735059524,100001.0,200111.0,1.1105,0.5527,6820.25,2.0091825,1.9689947,2.0211668,11171810-6249040,12.255,11.904,11.832,7.196701118215797e-05
5336796314715469568,169.32013832517703,-62.80009946986619,292.4076715531281,-1.8682739276553368,12.989697,0.6004076,0.6786725568629562,0.0189580028879395,100001.0,200111.0,,,6880.0,2.2370234,2.160674,2.3096266,11171684-6248004,12.097,11.981,11.875,7.303766800127132e-05
5336796314715473408,169.35380235146755,-62.80438874194796,292.4235864873522,-1.866814927513656,13.669625,0.744318,0.6796960069232107,0.0169704268428208,100001.0,200111.0,,,6134.5,2.0581284,1.9375141,2.4936416,11172492-6248158,12.39,12.364,12.273,7.291214579230489e-05
5336796383435115008,169.25341314012493,-62.96611305042125,292.43839092880035,-2.0342345150999965,17.09586,1.5647106,0.61435389278349,0.073542829084709,,,,,,,,,11170084-6257579,15.153,14.494,14.376,7.204901640319686e-05
5336796482200655616,169.23919589552412,-62.938116204946205,292.422354268738,-2.010385691561644,16.913885,1.7395134,0.2902090710857827,0.0659203306642797,100001.0,,2.5447,1.2613,4194.0,,,,11165742-6256170,14.644,14.196,14.067,0.004975444233769898
5336796619639597824,169.1591285332256,-62.94369667623547,292.39031089075115,-2.0286148225210128,17.27093,1.4752064,0.668479950961585,0.0802276208075232,,,,,,,,,11163820-6256372,15.355,14.93,14.821,7.068027322827064e-05
5336796623952865664,169.1568669871996,-62.93737875679374,292.38708659384764,-2.023083867875029,15.04415,1.0509043,0.6818173567558221,0.026739449710688,100002.0,200111.0,1.1265,0.5793,5084.965,1.6644664,1.5908606,1.7522398,11163766-6256145,13.676,13.353,13.313,7.232151643513599e-05
5336796898830832256,169.23714028938065,-62.911625655644826,292.41202142928205,-1.9859728500009008,16.463173,1.2784061,0.6739280759975256,0.0502784271664985,100001.0,200111.0,0.869,0.4175,4894.7725,0.9653582,0.9008483,1.0532755,11165693-6254417,14.883,14.381,14.309,7.2418170799455e-05
5336796963248722176,169.23286982242075,-62.919235831618295,292.412921473666,-1.9937758130609624,17.99242,1.6157436,0.7433440608267753,0.1243025964528393,,,,,,,,,11165590-6255091,15.988,15.173,14.41,7.23908012004049e-05
5336797036269820032,169.26985100014986,-62.89838057800718,292.4212228240866,-1.968285648596749,15.498785,1.2420015,0.6717858423977949,0.0300518934745866,100001.0,200111.0,,,4926.0,1.4851705,1.3317553,1.5720633,11170478-6253541,13.893,13.479,13.447,7.323194705098243e-05
5336797173708733952,169.18029606400648,-62.899304599256745,292.38342085092006,-1.9837139486701652,15.276865,1.0658169,0.6827106628538088,0.0271374263790807,100001.0,200111.0,,,5316.62,1.3404745,1.0191438,1.5083449,11164329-6253575,13.921,13.544,13.442,7.165072168457743e-05
5336797242428226944,169.16102706098633,-62.8832360662709,292.3694642094625,-1.9718505907296116,15.582461,1.1259451,0.6987525691782893,0.0318826531015006,100001.0,200111.0,0.7005,0.346,4960.01,1.3497465,1.2841539,1.3918062,11163866-6252595,14.17,13.817,13.708,7.384943805315347e-05
5336797311147738752,169.18230487192665,-62.8655211995856,292.3721873877344,-1.9518373960928512,17.732315,1.598835,0.6456371827732656,0.1052143172016805,,,,,,,,,11164376-6251558,15.771,15.123,15.193,6.979773549499552e-05
5336797654745051392,169.07736858604656,-62.88717736160834,292.3352620807942,-1.9891998788143157,14.802043,1.0338984,0.6905658599570749,0.0220676129873558,100001.0,200111.0,,,5125.0,1.8018742,1.6964012,1.8514689,11161859-6253138,13.493,12.81,13.003,6.857711880051863e-05
5336797684791606272,169.06862972817058,-62.875265019174826,292.3272610058784,-1.979513204206216,14.705427,0.9989252,0.6982842482749829,0.0213441806929513,100001.0,200111.0,,,5325.0,1.6987736,1.461686,1.83439,11161649-6252309,13.346,13.104,13.046,7.247022962829784e-05
5336797723464496128,169.0293163509679,-62.89965663919783,292.3193066752198,-2.0087153148542205,13.647879,0.70515823,0.7399328209647312,0.0166295045766916,100001.0,200111.0,1.3503,0.6623,6299.0,1.8080552,1.7302436,1.9013809,11160705-6253587,12.681,12.497,12.396,7.169306298908669e-05
5336797757824251392,169.02502400744194,-62.88522837971139,292.3122858248503,-1.9959572627184463,16.541574,1.3434963,0.6923952323086057,0.0525532409820391,100001.0,200111.0,0.9572,0.477,4903.0,0.9023351,0.85487896,1.0226715,11160601-6253068,14.782,14.409,14.34,7.430811758501973e-05
5336797895263235200,169.05455845827794,-62.86740482258472,292.3184435131467,-1.974483618041724,16.525675,1.3541212,0.7661192277364378,0.0488759741852819,100001.0,200111.0,0.903,0.428,4810.79,0.8636041,0.79597366,0.9673512,11161311-6252026,14.824,14.36,14.162,7.475670284919402e-05
5336798101421708544,169.08380084199766,-62.84694964257115,292.323548732484,-1.9506015079712968,15.665613,1.1872616,0.650728501821708,0.0299959809243143,100001.0,200111.0,1.061,0.5455,4876.2437,1.4578689,1.4259428,1.5229607,11162009-6250491,14.033,13.646,13.487,7.385322760171932e-05
5336798170141219200,169.14729073815252,-62.84247595480248,292.3490095389077,-1.936035297247075,13.954057,0.8007517,0.7068602399734886,0.0173237153791316,100001.0,200111.0,,,5852.25,1.9180622,1.8941978,1.9458363,11163537-6250328,12.889,12.716,12.628,7.214927199635651e-05
5336798273220380544,169.05040057808714,-62.85053893316248,292.31060628051813,-1.9594268575783456,16.5957,1.3480206,0.705008454993161,0.0526690927559283,100001.0,200111.0,0.9075,0.441,4676.55,0.981191,0.8582647,1.0545677,11161212-6251019,14.816,14.345,14.414,6.904163524138394e-05
5336798307580138880,169.0629756085969,-62.84093918647368,292.31251287487646,-1.9484059041818085,14.575005,0.9820671,0.7168560858948582,0.0195557118916905,100001.0,200111.0,1.38,0.692,5336.855,1.7480133,1.552706,1.8655493,11161513-6250273,13.275,12.988,12.978,7.20078104773845e-05
5336798307580144768,169.0701549931027,-62.83831799099435,292.31463088376347,-1.944782322722034,16.845257,1.3877354,0.7157621748704315,0.0568047427897732,100001.0,200111.0,0.7725,0.372,4728.685,0.8357249,0.7688653,0.9081464,11161684-6250179,15.077,14.553,14.415,7.127649152608245e-05
5336798376299629312,169.02515779433122,-62.820335176998775,292.2889771814965,-1.9353893018262656,16.276892,1.2614441,0.8035571526518595,0.0435810315044476,100001.0,200111.0,,,5042.5,0.81749606,0.7291783,0.91623276,11160605-6249131,14.683,14.237,14.132,7.342095548001353e-05
5336798410659372800,169.04987092397403,-62.82435787937292,292.30096322978494,-1.9350829675535424,13.880399,0.787282,0.721970855194139,0.0158832697335284,100001.0,200111.0,,,5720.0,2.0417194,1.7767471,2.429846,11161199-6249277,12.758,12.594,12.489,7.442328390664392e-05
5336798440705974528,169.0564986913144,-62.80757765882011,292.2977554126221,-1.9183358634897996,16.547462,1.52073,0.6228836853182871,0.0504691436971948,100001.0,200111.0,,,4407.7803,1.3456107,1.2251682,1.4225236,11161358-6248272,14.664,14.086,13.923,7.18929613284141e-05
5336798548098354560,169.26615077028472,-62.86600980554418,292.4081026307123,-1.9386415559332837,15.057934,1.0305147,0.7428048443603317,0.0265538316687613,100001.0,200111.0,0.7798,0.38,5211.3867,1.4294102,1.3589815,1.4897712,11170389-6251576,13.722,13.405,13.374,7.128308253634049e-05
5336798616817826304,169.227544319703,-62.85926907955,292.38923640033744,-1.9386253018792377,16.080437,1.2046337,0.7066089510056194,0.0408680347590853,100001.0,200111.0,0.7997,0.407,4899.0,1.095703,1.0672421,1.1142758,11165463-6251332,14.591,14.146,14.108,7.381937034536632e-05
5336798681227849472,169.29400992776598,-62.86039971914655,292.417983347747,-1.928873032023716,17.552195,1.6229439,0.8078221780737325,0.0918761249344981,,,,,,,,,11171058-6251375,15.353,14.618,14.586,7.038323405119095e-05
5336798685537337856,169.2763492581745,-62.84634386114541,292.4054407405416,-1.918608573355552,13.409348,0.6450615,0.7271681004109698,0.0180169052075965,100001.0,200111.0,,,6575.0,1.8825874,1.7265584,2.035637,11170633-6250469,12.485,12.289,12.176,7.708593176099193e-05
5336798685537344256,169.2718563146131,-62.84051107887564,292.40144419801493,-1.9138892335521376,15.90533,1.1768799,0.707349040230865,0.0364381369568017,100001.0,200111.0,,,5029.75,1.1090446,1.0257427,1.1674838,11170526-6250258,14.413,14.041,13.953,7.141868609756082e-05
