source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
659704266543218816,129.6549732468477,19.021083731607355,206.4603303332964,31.86494648927582,13.275563,1.5907698,5.308022418329839,0.0747819617352885,100001.0,200111.0,,,4389.335,0.7214556,0.6585218,0.76858145,08383723+1901161,11.349,10.757,10.613,0.00016190484128600957
659753126090987776,129.55580871846718,19.141571264582968,206.28867752508725,31.819817770036824,17.634932,2.9365864,5.3506344423087,0.1913433380137662,,,,,,,,,08381343+1908299,14.451,13.883,13.639,0.00017218846613632153
659758967246506880,129.4874834787187,19.236161145661388,206.1577595353924,31.792748253835438,11.645328,0.966403,5.35752968095414,0.0527380663719266,100002.0,200111.0,0.118,0.0457,5296.0,0.9179837,0.89152926,0.9419112,08375703+1914103,10.47,10.12,10.038,0.00017037057109921218
661006019590629760,130.2946493626969,19.03153914908968,206.70087722521063,32.43444621716806,16.887236,3.036419,5.516094341596099,0.1755924038911391,100001.0,,,,4072.8665,,,,08411075+1901539,13.705,13.077,12.842,0.00018362216035144847
661008527851529728,130.3998073677706,19.107022435384835,206.6585638324433,32.55403663717362,13.63673,1.6001959,5.37618388179415,0.030762257426871,100001.0,200111.0,0.3967,0.176,4366.0,0.6128957,0.5752837,0.64302117,08413599+1906255,11.752,11.12,10.978,0.00016869529321625465
661026738512909440,130.5799786361016,19.037386090406255,206.80703811436325,32.68896922559384,16.145971,2.5160723,5.400609900031637,0.0766051194270981,100001.0,,0.196,0.1067,4005.5874,,,,08421923+1902148,13.437,12.838,12.529,0.00017285322236128677
661028284701128576,130.62791898599667,19.11598204691513,206.73848683064864,32.75899879126981,17.687504,3.0810127,5.501600786586884,0.14952382463907,,,,,,,,,08423074+1906578,14.51,13.992,13.594,0.00017064219375412514
661031480156796544,130.58352658328508,19.15152647861368,206.68142233173316,32.7321889376336,13.096282,1.4170685,5.31500011764345,0.0259366646649158,100001.0,200111.0,0.306,0.1443,4682.49,0.6498401,0.6104451,0.72537196,08422008+1909057,11.394,10.848,10.696,0.000172282803667206
661034155919816960,130.55125967986734,19.21346366460626,206.59977102982208,32.725342072078604,13.259915,1.4656429,5.335183792500896,0.021762220877546,100001.0,200111.0,0.2457,0.132,4566.59,0.6440658,0.57549316,0.71643686,08421233+1912488,11.54,10.944,10.833,0.00017388668821577446
661190153430426880,130.02365258644954,19.025130900124232,206.601091940324,32.192450611302135,12.30935,1.2955589,5.332635253300923,0.0618222567513121,100001.0,200111.0,0.7333,0.349,4926.0,0.8127413,0.7579324,0.9004905,08400571+1901307,10.658,10.149,10.009,0.00016777488532743943
661194310958749696,130.31411259534048,19.086155752723748,206.6479700270154,32.47089106963209,15.805157,2.4700642,5.300649869322621,0.0645243764790131,100001.0,,,,3845.885,,,,08411543+1905104,13.109,12.49,12.254,0.00017769917894363215
661196406902775424,130.4006694415149,19.1425887113866,206.61939215734185,32.567289919000075,9.232459,0.53190136,5.149682353734075,0.0556695299414268,100001.0,200111.0,0.957,0.4493,7018.11,1.6003412,1.5241737,1.7023206,08413620+1908335,8.516,8.425,8.351,0.00019416711500012772
661198915163689472,130.21782298158664,19.174487794007337,206.5120965488749,32.416760051933366,16.011837,2.827754,5.653255975934872,0.2727645655284516,100001.0,,,,3712.8699,,,,08405231+1910284,12.989,12.38,12.104,0.00017869870590472777
661199911596105600,130.13716463223096,19.194267284575524,206.45849780456484,32.3523723858424,8.590657,0.39579773,5.484734645887049,0.0574293030411953,100001.0,200111.0,0.6637,0.345,7388.7197,1.8318049,1.7613251,1.9212552,08403296+1911395,8.083,7.994,7.964,0.00017530618444013015
661200083394793216,130.16333759326875,19.22823695378285,206.4311010736897,32.38743451912563,7.7580204,0.30743694,4.960648714561242,0.0768859276154243,100001.0,200111.0,0.7277,0.3577,7708.0,2.7549765,2.6392019,2.8568406,08403924+1913418,7.329,7.243,7.23,0.00015334229507965098
661206577385260800,129.9917792188454,19.2015758101952,206.39337386962129,32.22638061592774,9.375362,0.5644808,5.270606143650803,0.0694884126232007,100001.0,200111.0,0.688,0.3623,6632.0,1.6361922,1.564713,1.6875345,08395807+1912058,8.692,8.51,8.482,0.0001764976032609049
661207024061875456,129.80055741569296,19.11555998141989,206.4134050304132,32.02703564463529,10.44719,0.73242855,5.344843039182075,0.055877508519673,100001.0,200111.0,0.0895,0.033,6083.6665,1.1745822,1.0980558,1.2600582,08391217+1906561,9.555,9.313,9.258,0.0001707518926704244
661209566682500736,129.94386131546725,19.21773280393958,206.35671266187651,32.18968760779706,14.64477,1.9956017,5.167254243278057,0.0529658120678344,100001.0,200111.0,,,3776.2651,0.63971895,0.5733055,0.669435,08394656+1913041,12.345,11.68,11.506,0.00017281712125050982
661210666194127360,129.90162922771256,19.260442114876497,206.2929269486431,32.167342554338646,13.796629,1.6912184,5.538927832829525,0.0476199278722806,100001.0,200111.0,0.681,0.3228,4232.0,0.60819745,0.574286,0.6520931,08393643+1915378,11.809,11.182,11.01,0.0001776244467116671
661210734913600000,129.93593873430416,19.27516211658161,206.2900614181393,32.202835663612746,7.6167507,0.2746358,5.229826118028576,0.0780966914958003,100001.0,200111.0,,,7983.6665,2.6317277,2.4145405,2.829737,08394466+1916308,7.226,7.216,7.092,0.00017280366474340894
661211142933150336,130.08889890426835,19.17485769281813,206.4610606372287,32.302874296387984,19.13446,2.350359,1.3171369976547942,0.5626096307061678,,,,,,,,,08402132+1910293,16.517,15.715,15.455,0.006296819522761362
661211142933150336,130.08889890426835,19.17485769281813,206.4610606372287,32.302874296387984,19.13446,2.350359,1.3171369976547942,0.5626096307061678,,,,,,,,,08402132+1910293,16.517,15.715,15.455,0.006957204073169521
661211727047722752,130.10919858798016,19.219369329278564,206.41970570458517,32.33645158767179,12.571798,1.2511215,5.350560231264924,0.0569061677495996,100001.0,200111.0,0.241,0.135,4917.93,0.72085685,0.67853016,0.74703276,08402624+1913099,11.088,10.583,10.461,0.00017417039712736248
661212933936844416,130.1141587359789,19.277983892034776,206.3566690638233,32.36138431644477,11.008219,0.8301096,5.172223400870936,0.0716106048207951,100001.0,200111.0,0.1035,0.0532,5766.6665,1.0508779,1.0356171,1.103624,08402743+1916409,10.012,9.698,9.655,0.00016874479609074811
661214136527890944,130.19185901677696,19.30954412309037,206.3520568905693,32.44112834615177,9.450672,0.5661812,5.155494943710517,0.0579032895916733,100001.0,200111.0,0.6077,0.274,6572.73,1.6449593,1.5740345,1.6674262,08404608+1918346,8.735,8.56,8.534,0.00017400648373205505
661215751435494144,130.010222383025,19.27765648818285,206.31635917651457,32.26937967449905,16.993984,2.7520561,5.398905139907574,0.144377269058308,100001.0,,0.1567,0.08,3918.4102,,,,08400249+1916397,14.025,13.401,13.235,0.00016823462614196699
