source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
5969374937944301440,249.74334748438585,-39.625601758328784,343.27686827994995,4.801237076516722,14.876122,2.1821718,0.3013600035632284,0.0424663388619361,100001.0,,1.8513,0.9112,3677.3333,,,,16385841-3937321,12.079,11.315,11.098,0.0017761239919402653
5969375865657320064,249.7192365014836,-39.58003474356121,343.2986980857803,4.845376506173379,14.365009,2.4438658,5.655356063497453,0.0433030322684413,100002.0,200111.0,,,3754.48,0.6776672,0.53906435,0.83343244,16385263-3934477,11.559,10.881,10.662,0.00011151574057969392
5969379129832538880,249.6602224773995,-39.55108111479112,343.29010368282803,4.898618006911442,8.714204,0.9246931,5.55434893725812,0.1148703763255878,100001.0,200111.0,,,5641.45,2.953877,2.1710913,3.3149753,16383847-3933035,7.561,7.28,7.161,0.00011161726130624049
5969388132072609152,250.35301938289828,-39.929837223201744,343.3585829838909,4.248550332218265,16.089355,3.0917406,5.993280312999659,0.0874989737553817,100001.0,,,,4228.875,,,,16412474-3955470,12.85,12.225,11.993,0.00011961821865291437
5969388952367840128,250.3436621249625,-39.89922085090201,343.37694955848593,4.27411209298724,13.828711,2.0871048,5.599434672547674,0.031989707398792,100001.0,,,,4554.2197,,,,16412249-3953568,11.355,10.675,10.45,0.00011454549959171055
5969390468535642368,250.4451037713804,-39.96962581394474,343.3751219008184,4.169213146159001,16.76765,3.4246025,5.467800598973856,0.1254236722435932,100001.0,,,,4077.93,,,,16414684-3958103,13.297,12.696,12.417,0.00011088035629380855
5969391327529168000,250.48333404664697,-39.8835206641558,343.4595016109771,4.203733071636086,13.933708,2.224949,5.5892940585660575,0.044063098934031,100001.0,200111.0,,,4072.25,0.6401266,0.49508405,0.85966885,16415601-3953003,11.348,10.633,10.435,0.00011067759596735641
5969391499327890432,250.4754940101362,-39.860884845863744,343.4726415917818,4.223145902656603,15.968652,2.9300442,5.600698493978294,0.0722719623155135,100001.0,,,,4323.073,,,,16415413-3951388,12.874,12.228,11.949,0.00011106052861695187
5969392049083647616,250.56024830618657,-39.86355723519984,343.5134738871821,4.172341075515799,10.880968,1.0701466,5.6727751489910325,0.0565080852378912,100001.0,200111.0,,,5064.0503,1.3748287,1.2554525,1.417924,16421448-3951485,9.577,9.105,8.974,0.0008195528512126857
5969392049083647616,250.56024830618657,-39.86355723519984,343.5134738871821,4.172341075515799,10.880968,1.0701466,5.6727751489910325,0.0565080852378912,100001.0,200111.0,,,5064.0503,1.3748287,1.2554525,1.417924,16421448-3951485,9.577,9.105,8.974,0.00011766493478035286
5969398130757780992,250.49023057131737,-39.659379537708986,343.63241625204665,4.347030168717359,14.379089,2.392621,5.708713895716441,0.0518666359311119,100001.0,200111.0,,,3984.81,0.54761916,0.509683,0.60138416,16415767-3939334,11.748,11.013,10.802,0.00011480121620107647
5969398508670852992,250.097090363421,-39.98256275419244,343.1890738668976,4.361220646303167,16.857973,3.5935965,4.821743501817749,0.4906618033853008,100001.0,,,,3767.6475,,,,16402331-3958568,13.157,12.528,12.164,0.00011375980990656576
5969403147280499840,250.09884334038367,-39.86831884711325,343.27597279295327,4.43569527549716,16.10727,3.1830359,5.519641966984219,0.0802757452941504,100001.0,,1.389,0.7555,3770.21,,,,16402373-3952056,12.846,12.184,11.909,0.00011214202110173589
5969404895288341120,250.1649789264204,-39.80268332192392,343.35904704156343,4.440900929474384,16.170036,3.2103624,5.694137331874879,0.0856669640528522,100002.0,,1.4215,0.838,4002.075,,,,16403961-3948093,12.868,12.187,11.938,0.00011708471505401298
5969405346303810688,250.194769999955,-39.77051500331373,343.39844198870657,4.444927882331967,16.149925,3.47756,5.9100316813696505,0.1029761843407091,100001.0,,,,3772.25,,,,16404676-3946135,12.659,12.033,11.731,0.00011082092562246604
5969406067858416512,250.1013542246933,-39.73601006208867,343.3768832114862,4.521651763288805,18.351679,1.8002281,0.3854296413508818,0.2308673731328037,,,,,,,,,16402433-3944096,15.947,15.095,15.108,0.0025861755735331984
5969407820162578048,250.35572466636845,-39.74144817738964,343.50215600300385,4.371016468732722,17.39843,3.5934267,5.723613851714072,0.1704272851023816,,,,,,,,,16412539-3944288,13.724,13.124,12.769,0.00011537632094190524
5969408056390817152,250.27688638556572,-39.78070560457792,343.43249605239043,4.390760985515424,18.189154,1.8591652,0.9852780615384644,0.2180927293980994,,,,,,,,,16410644-3946499,15.313,14.761,14.736,0.0018515540787986762
5969408056390817152,250.27688638556572,-39.78070560457792,343.43249605239043,4.390760985515424,18.189154,1.8591652,0.9852780615384644,0.2180927293980994,,,,,,,,,16410644-3946499,15.313,14.761,14.736,0.002365686754258562
5969412115173389184,250.27870470278827,-39.64747699920045,343.5339329110696,4.477501324539487,15.890254,3.0626183,5.549622012033103,0.0849167500044375,100001.0,,1.4625,0.817,4158.6226,,,,16410691-3938505,12.7,12.055,11.859,0.00011199288009731879
5969412694946705408,250.2032828166475,-39.63380822072994,343.505836431373,4.530184460881133,12.144474,1.5405626,5.6202675989453095,0.0477659460787205,100001.0,200111.0,,,4613.37,0.99286956,0.82645357,1.1370322,16404881-3938014,10.166,9.519,9.368,0.00010936495853089315
5969415100131719808,250.2790429070407,-39.526204770431335,343.62561914543727,4.557205806397472,16.639618,3.3078356,5.923177624461871,0.1379890288665404,100001.0,,,,3656.2852,,,,16410699-3931340,13.154,12.567,12.247,0.00010634918889696699
5969416375782723456,250.70218518311344,-39.75957472834621,343.66387417035065,4.158239426470411,15.171305,2.6824121,5.4203025515444025,0.0717405875038577,100001.0,200111.0,,,3709.1667,0.50765413,0.42375717,0.67194015,16424853-3945342,12.256,11.602,11.371,0.00011033590250421353
5969418368610135680,250.7479016925436,-39.683792108988506,343.7443832545784,4.181304823307688,16.893316,,5.467004235864284,0.1459885721131184,,,,,,,,,16425951-3941010,13.144,12.557,12.257,0.0001128776154055805
5969418884043060608,250.7709252359683,-39.6345054350528,343.7933756435482,4.200170346551943,17.237944,3.4751139,5.057489983038384,0.1875375105685027,,,,,,,,,16430503-3938039,13.719,13.056,12.847,0.00011665226878714436
5969419330683179264,250.6898060713037,-39.661695008721146,343.7317571184424,4.229567392259975,17.983326,1.8735828,0.2106540357199203,0.1788701955962628,,,,,,,,,16424554-3939420,15.478,14.655,14.435,0.0021161369772442866
5969419330683179264,250.6898060713037,-39.661695008721146,343.7317571184424,4.229567392259975,17.983326,1.8735828,0.2106540357199203,0.1788701955962628,,,,,,,,,16424554-3939420,15.478,14.655,14.435,0.0016856962712673087
5969421937719247744,250.59472050520432,-39.60702210886537,343.72500711135984,4.32070576499546,16.534998,3.5783978,5.415804654118093,0.3757937053439976,100001.0,,,,3624.01,,,,16422274-3936250,12.946,12.397,12.093,0.00011489834967298207
