source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
5338612329996620288,166.60723147172217,-59.15946953547703,289.8235862251544,1.0133965217308094,12.757366,0.76756954,2.0613214609944093,0.031996049362492,100001.0,200111.0,0.087,0.043,6089.8574,1.048849,0.7943881,1.2036027,11062575-5909341,11.783,11.538,11.449,8.712569247603031e-05
5338612639234276352,166.57273843306623,-59.14022246769056,289.7997424334181,1.0241185868157647,16.615824,1.9181175,1.976588942808496,0.0561100716580214,100001.0,200111.0,0.1002,0.054,3828.0,0.6451301,0.61752206,0.6656917,11061747-5908249,14.451,13.709,13.569,9.418691292964338e-05
5338615765971120512,166.35586428545835,-59.307652639249234,289.7640773249738,0.8264429198728048,17.12793,2.0559387,2.08005572623503,0.0797830501663371,,,,,,,,,11052542-5918276,14.855,14.062,13.833,9.004453484532858e-05
5338616689342929152,166.2631579266808,-59.25616272691089,289.7001387019126,0.8548420095574479,16.583826,1.8964014,2.173756791195854,0.061478480326501,100001.0,200111.0,0.224,0.114,3902.8098,0.558418,0.4511984,0.60785055,11050318-5915222,14.274,13.625,13.333,8.821855190322642e-05
5338617999354252416,166.07762745973417,-59.29312837075827,289.6280220432422,0.7830632118908903,16.493504,1.8295593,2.0190799351677327,0.0608558828201589,100001.0,200111.0,0.3725,0.188,3970.335,0.59193367,0.5324198,0.6141065,11041863-5917354,14.418,13.672,13.495,8.534860624746213e-05
5338618171152663424,166.07233041811386,-59.2805315379032,289.6204905037184,0.793517211676798,17.003561,1.993473,2.0218446304040296,0.0742715024716898,100001.0,200111.0,0.1727,0.1267,3821.0,0.53074974,0.4385179,0.5677946,11041737-5916500,14.686,14.094,13.902,9.163732529413393e-05
5338618411670759296,166.01521084195687,-59.29676797884395,289.60029126528343,0.7669337991808464,16.598257,1.8738079,2.173453118748997,0.0631826831182718,100001.0,200111.0,0.1887,0.103,3883.9175,0.5637901,0.49786714,0.57917047,11040367-5917485,14.288,13.676,13.428,8.8249197869411e-05
5338618995786406400,166.01868589266223,-59.25005113392056,289.58313982415035,0.8104251775077791,15.310281,1.4313059,2.060307806517619,0.0312927739616493,100001.0,200111.0,0.1858,0.0795,4493.5,0.6795596,0.5821281,0.7163591,11040450-5915003,13.604,13.003,12.878,9.139255891016829e-05
5338619339383803520,166.16598487541597,-59.29523280052359,289.6702112256773,0.799202347424134,15.259533,1.3863716,2.1363171012956306,0.0320101408412582,100001.0,200111.0,0.1083,0.0477,4863.915,0.53895575,0.36736804,0.62734973,11043985-5917428,13.507,12.979,12.729,8.556307562039517e-05
5338619786060507136,166.12403065512936,-59.22756823010874,289.6234794065455,0.8526337804830464,14.408634,1.1274233,2.066388263010051,0.025826033036453,100001.0,200111.0,0.0905,0.044,4952.0,0.7869211,0.776537,0.79735285,11042978-5913393,13.023,12.537,12.474,9.164633616709715e-05
5338619884795872640,166.1847865347137,-59.24269447244669,289.65801682445755,0.851201513744624,15.620855,1.636653,1.9618704331891288,0.0771220525448152,100001.0,200111.0,0.89,0.4403,4191.49,0.7640338,0.6977699,0.8257311,11044436-5914338,13.608,12.959,12.812,9.52518429456266e-05
5338620262752780672,166.1182704684413,-59.195967711770905,289.60812101640414,0.8804089473881341,12.358488,0.71060467,2.078700122614676,0.0305450274484205,100001.0,200111.0,0.05,0.0258,6187.0,1.2093116,0.8794401,1.3434523,11042841-5911456,11.4,11.157,11.023,9.481836105270082e-05
5338620404535922048,166.12663900569132,-59.169892787967214,289.6016069284894,0.9060186843539908,17.059042,2.14639,1.9562037933908465,0.0858397426972428,102001.0,200111.0,,,3659.0,0.6168098,0.48473224,0.6752814,11043040-5910116,14.558,13.87,13.653,9.167317031818844e-05
5338620915590776704,165.9807531194148,-59.17873966682955,289.5366812326701,0.8679084816746983,17.020712,1.9881868,2.072419085882786,0.0756017863830635,100001.0,200111.0,0.064,0.055,3800.25,0.5230278,0.38593397,0.5596926,11035540-5910436,14.611,13.954,13.779,8.652340520388001e-05
5338620949953038208,165.9769086001114,-59.16863450756947,289.53081033382,0.8763663757059389,16.359919,1.919508,2.17840683751394,0.0613866381536851,100002.0,200111.0,,,3836.0,0.6540552,0.51032394,0.6986081,11035447-5910072,14.076,13.488,13.216,8.849205744899735e-05
5338621263529296128,166.0050534727282,-59.166559110022376,289.5431833405796,0.8840692454658131,14.033901,1.023346,2.0404328689884808,0.0198351984086728,100001.0,200111.0,0.066,0.0463,5316.3335,0.79509854,0.6776462,0.8429937,11040122-5909597,12.722,12.365,12.236,8.77492942442604e-05
5338622844077708416,166.29818468665636,-59.20764331589051,289.6972515170378,0.9064837556397052,15.506446,1.4615326,2.096872859304589,0.0338861768143268,100001.0,200111.0,0.032,0.026,4426.0,0.6377316,0.59108335,0.6469747,11051158-5912275,13.722,13.118,13.002,9.082925812387726e-05
5338622947156902144,166.273078066582,-59.208661974688646,289.68586597303204,0.9004316048737299,17.216627,2.108902,1.9514405610374448,0.0831062321359564,,,,,,,,,11050555-5912313,14.856,14.103,14.016,9.401989526770879e-05
5338623492568738304,166.279892957368,-59.146956611325386,289.6644877282405,0.9584215638847978,16.37825,2.1244507,2.0355737922607906,0.065932825208537,100001.0,200111.0,2.056,1.0115,4030.305,0.5900182,0.4929601,0.73581296,11050720-5908491,13.879,13.283,13.047,9.129028188425104e-05
5338623531272568832,166.2570555929061,-59.15325733219498,289.65625587147747,0.9479766177195674,17.809849,2.5531712,1.9536438432608267,0.1430092453080464,,,,,,,,,11050171-5909118,14.94,14.269,14.206,9.134275555582703e-05
5338623767446093312,166.46779158316647,-59.1767263434977,289.7647247822037,0.9693336711362804,12.513961,0.73017883,1.8838882877654903,0.0320709667203626,100001.0,200111.0,0.274,0.1395,6066.1196,1.294308,1.1615057,1.4109675,11055228-5910362,11.585,11.352,11.246,8.716341256435515e-05
5338624390266300416,166.46758819104028,-59.116059904673975,289.7406217041153,1.0250081294152475,11.1884775,0.46344185,2.012523549934449,0.0299006008236805,100001.0,200111.0,0.549,0.271,7275.5,1.5531778,1.3885683,1.6186905,11055223-5906578,10.6,10.45,10.392,8.915646999398034e-05
5338624596424715904,166.44586190124113,-59.11402712156905,289.7295737194797,1.0224605098451196,17.634298,2.097351,2.2390719435464903,0.0989850250801402,,,,,,,,,11054703-5906505,15.047,14.458,14.166,8.475353468039935e-05
5338624768183688832,166.43313657110488,-59.085096114472215,289.71211173442106,1.0464373467869872,17.616596,2.2962093,2.143116555946313,0.1129511681250481,,,,,,,,,11054396-5905063,14.771,14.186,13.93,8.726312100855548e-05
5338624798238236800,166.4166153258226,-59.07610714066298,289.7007536140462,1.0513264651637155,12.183898,0.6647148,2.104854285819544,0.0300572969159958,100001.0,200111.0,0.1088,0.047,6367.75,1.2199668,1.1747109,1.238471,11054000-5904340,11.307,11.115,11.059,8.985561540607831e-05
5338625283619443840,166.31277221738608,-59.08267881974896,289.6543834508096,1.024105811344307,9.091635,0.042446136,1.9327356893886196,0.0404868065865889,100001.0,,0.45,0.195,9212.0,,,,11051507-5904577,8.954,9.025,9.016,8.742557766477056e-05
5338625592857198976,166.36111261551738,-59.05604463500546,289.6665983964257,1.0584219262928984,16.11033,1.7242899,2.057199015702726,0.0491244312479626,100001.0,200111.0,0.3893,0.188,3951.0,0.7044776,0.6023036,0.72207224,11052668-5903217,14.044,13.427,13.191,9.41154495135778e-05
5338625691594840192,166.3336267391981,-59.06816536323054,289.6584458183836,1.041684325488386,17.348814,2.19812,2.032409251753069,0.0946844801079722,,,,,,,,,11052008-5904055,14.892,14.139,13.942,9.198660019957943e-05
5338625829030385280,166.33622658691672,-59.03714935251558,289.64734125751625,1.070675893949647,10.219908,0.20239544,2.035449026683083,0.0461842821866057,100002.0,,,,8140.0,,,,11052070-5902138,9.917,9.86,9.869,8.665428945141981e-05
5338625833375389056,166.34248904433892,-59.03988544580252,289.6513858317496,1.0694457347936734,15.113891,1.3478556,2.0470338694883643,0.0306531482928551,100001.0,200111.0,,,4885.86,0.59442806,0.55586416,0.6541923,11052221-5902237,13.467,12.912,12.874,8.661953111478515e-05
5338625966472695040,166.21826416937364,-59.1861385115016,289.65113936251146,0.9098946800204144,17.415161,2.2110214,1.9518176042121096,0.0942396573928363,,,,,,,,,11045240-5911102,14.883,14.223,13.987,8.907501842271792e-05
5338626211332039680,166.15545751417588,-59.17136351322267,289.61573203645315,0.9105813410984545,16.253893,1.9694815,2.1773005038701534,0.0595220440118945,100001.0,200111.0,1.3557,0.6743,4055.5576,0.57217956,0.4713241,0.64788604,11043732-5910170,13.904,13.326,13.045,8.283957004723638e-05
5338626245691816320,166.16218961627368,-59.15495584628607,289.6123321937065,0.926999741974902,14.248296,2.0532465,0.0663227581199265,0.0230312467890498,100001.0,,,,3911.125,,,,11043893-5909179,11.579,10.746,10.516,0.0009507054064065787
5338626314411282304,166.13116743550495,-59.14931236078478,289.59549379963266,0.9258071282802334,10.679206,0.50058556,2.0792313647435483,0.0294878702843596,100001.0,200111.0,,,6946.795,2.0765443,1.962844,2.130665,11043149-5908576,10.058,9.906,9.847,8.845566090809406e-05
5338626486210057088,166.23691247051786,-59.15152590038154,289.6460921508061,0.9454461897722792,15.634372,1.2366095,0.578131360984667,0.0397134982511132,100001.0,200111.0,1.878,0.9013,4865.565,1.6743164,1.4496621,1.8181603,11045687-5909055,14.003,13.575,13.544,0.0017988138604737847
5338626692368561280,166.1995037726742,-59.10555460405698,289.6101388519551,0.9799357533705182,16.606207,1.9054861,2.0630985179433634,0.0591642526988369,100001.0,200111.0,0.2283,0.116,3828.0,0.620822,0.5779324,0.6441654,11044789-5906201,14.307,13.647,13.484,8.865342991803946e-05
5338626692368562176,166.21531861333924,-59.11077615864382,289.619669429462,0.9783905064754702,13.069839,0.8220587,2.125325607770558,0.0211488845985655,100002.0,200111.0,0.0347,0.0197,5799.7266,0.97741604,0.8767137,0.9894842,11045170-5906388,12.035,11.716,11.717,8.613409495612188e-05
5338626761087966464,166.17152439695982,-59.12708468780787,289.60557593958833,0.954460483348014,10.529449,0.30896854,2.1960246585095606,0.0531195045799218,100001.0,200111.0,0.499,0.2415,7886.5,1.6712551,1.5930871,1.722363,11044118-5907376,10.093,9.987,9.932,8.78138462944598e-05
5338626932886749312,166.17469944416365,-59.08758974137146,289.59127974389924,0.9913140579573664,16.218563,1.7656221,2.055771563197644,0.0457062524490228,100001.0,200111.0,0.2367,0.136,4022.5325,0.63285065,0.5675711,0.68029857,11044194-5905153,13.97,13.292,13.044,8.889366542849038e-05
5338627070325541376,166.0903661887006,-59.12878780855478,289.56809135484303,0.9362280335670436,15.552206,1.7809887,2.0943016886014254,0.0365250743773181,100001.0,200111.0,1.4117,0.6957,4018.645,0.84704405,0.6377046,0.8943682,11042169-5907437,13.453,12.776,12.593,9.272475906545001e-05
5338627070325543936,166.08599323802127,-59.126300894213855,289.5650382222911,0.9376066717579412,13.411884,0.88870144,2.0511505203429063,0.0202906029075642,100001.0,200111.0,0.043,0.0175,5641.7676,0.9192586,0.80619574,0.9602381,11042065-5907348,12.279,12.012,11.891,8.810739704555902e-05
5338627173405228160,166.08824093165504,-59.11604756156228,289.56198355708125,0.9474622844136804,12.652686,0.7500143,2.103254948345856,0.0290254733055573,100001.0,200111.0,0.113,0.0425,5982.0,1.1200517,1.0349784,1.1817144,11042118-5906578,11.691,11.443,11.396,9.402915929739448e-05
5338627345203447808,166.03569479265954,-59.10946660894465,289.5346316105751,0.9426653182576276,16.889576,1.91959,1.9309022449499635,0.087966909122926,102001.0,,,,4035.6802,,,,11040859-5906341,14.613,13.951,13.704,8.998829226335216e-05
5338627482642467968,166.04106188791314,-59.08255440436065,289.5263463272041,0.968418734901792,14.418598,1.1303225,2.107178122235748,0.0226522584681522,100001.0,200111.0,0.1923,0.0943,4953.0,0.76775694,0.7419704,0.7908985,11040987-5904572,13.032,12.571,12.537,9.215821299196458e-05
5338627517002180736,166.0063245143272,-59.08074965431652,289.5092744579008,0.962899282218406,15.991819,1.6656036,1.9382271711071453,0.043555494916276,100001.0,200111.0,0.511,0.267,4238.6665,0.6293452,0.52945733,0.69130427,11040153-5904507,13.966,13.421,13.113,9.34894788381469e-05
5338627753176720640,166.11805824410487,-59.06020032950551,289.5536368346417,1.0047675916047196,14.623569,1.1891756,2.0358176901417755,0.0230058233755307,100001.0,200111.0,0.115,0.008,4856.8877,0.7608945,0.7051928,0.9559821,11042834-5903367,13.14,12.672,12.543,8.361610143128098e-05
5338627890614688384,166.05444523652798,-59.0560894599337,289.5220203393953,0.9954188445691609,11.576267,0.5576954,2.038407402962491,0.0275170090803622,100001.0,200111.0,0.4647,0.254,6958.5,1.3967524,1.2567012,1.4609053,11041307-5903219,10.83,10.69,10.593,8.936871169236823e-05
5338628165496916608,166.25992138008374,-59.082989453835935,289.62959416564246,1.0130081485843945,17.855722,2.3538456,2.0256315943791985,0.1298344273938236,,,,,,,,,11050239-5904589,15.019,14.412,14.166,9.28431431224751e-05
5338628513435047296,166.16668018677,-59.05594949103436,289.57484973157943,1.0186678665727806,16.076124,1.6917057,2.0617949830252456,0.0431002386505547,100001.0,200111.0,0.046,0.0267,4222.0,0.5761664,0.53435194,0.62413913,11044001-5903215,14.014,13.311,13.248,9.094675716920607e-05
5338628753953058560,166.25098152713306,-59.04505145777512,289.6102532974263,1.0459697094074785,13.268943,0.8515644,2.028597440250051,0.0201441406324488,100001.0,200111.0,0.0997,0.0385,5757.6665,0.94922477,0.6830763,1.001638,11050025-5902423,12.185,11.866,11.815,9.476315216611909e-05
5338628857032366208,166.27874059933498,-59.01674252656648,289.6120736763144,1.0776259841091589,9.000129,0.04976654,1.938918584809104,0.0500450661247732,100001.0,,0.4713,0.2315,9189.0,,,,11050691-5901003,8.896,8.954,8.933,8.929314300825815e-05
5338628887047097856,166.2432920005585,-59.018110540995295,289.5958798308276,1.0690985403704931,7.712835,0.050229073,2.059093766216558,0.0507709232982091,100002.0,,0.4835,0.267,9194.5,,,,11045841-5901052,7.618,7.625,7.635,8.766101618548505e-05
5338628955767765248,166.2050781957086,-59.018493926786284,289.5779928091223,1.0608970684132617,13.650888,0.93887615,2.080880872601118,0.0224416348496135,100002.0,200111.0,0.017,0.011,5393.5,0.89913243,0.7056847,0.9291456,11044923-5901067,12.439,12.089,12.057,9.277466892134335e-05
5338629200629762048,166.18479322533702,-58.97415357122315,289.55069667377995,1.0973720819818782,10.877183,0.38125992,2.0521225010180317,0.0334583916183515,100002.0,200111.0,0.684,0.3277,7526.2437,1.6516255,1.5590394,1.7188188,11044436-5858270,10.385,10.297,10.207,9.148765538477728e-05
5338629200629763456,166.20549707795033,-58.97957161190569,289.56264529027175,1.0966675912975796,10.386713,0.2547264,2.000458010656275,0.0310296836432917,100001.0,,0.376,0.187,8383.333,,,,11044933-5858465,10.017,9.973,9.939,8.444029507536411e-05
5338629819105015424,166.1538445776471,-58.98348941156859,289.5398081860833,1.0824379146420982,12.207016,0.6818476,2.0901332770562786,0.0285094317410235,100001.0,200111.0,0.1135,0.0553,6379.0,1.2111892,1.1605265,1.2411643,11043693-5859007,11.318,11.095,11.06,9.18606273045352e-05
5338629883483318784,166.1336619227304,-58.98156365615972,289.5295046554605,1.0800408529031849,17.844885,2.2566242,2.066229547853068,0.1207649534847614,,,,,,,,,11043209-5858537,15.216,14.577,14.391,9.193875569022491e-05
5338630162702473728,166.06633327878544,-58.95823276649765,289.4883489151943,1.0875058435120182,11.541115,0.5356407,2.086273056422572,0.0277119264933125,100001.0,200111.0,0.262,0.1322,7120.0,1.3269458,1.2868756,1.3943238,11041593-5857296,10.83,10.686,10.657,8.679634364482607e-05
5338630781178115712,166.9265916965958,-59.22961795793589,290.00157412205874,1.0128779262320444,15.433757,1.4693356,2.0452591678770395,0.0327687910528272,100001.0,200111.0,0.261,0.126,4501.0425,0.64357907,0.5579751,0.6750707,11074239-5913465,13.646,13.037,12.931,8.72204880653231e-05
5338630879911201408,166.9808696539537,-59.23588521403876,290.029596159592,1.0179019100649702,16.92191,1.9315042,1.9620814405909144,0.0789759014357713,100001.0,,0.3497,0.1867,4040.25,,,,11075542-5914093,14.526,13.892,13.656,9.310077894524766e-05
5338631468372817920,166.86112236845022,-59.23241754458668,289.971816181935,0.9972467744142844,17.701221,2.401844,2.000507707767086,0.1325731946224064,,,,,,,,,11072668-5913566,15.033,14.315,14.13,9.128536843984065e-05
5338631708890971904,166.80248186088468,-59.21963143196111,289.9391968841679,0.9972981007977054,17.920382,2.4084568,2.234320666399801,0.1499641660363104,,,,,,,,,11071261-5913106,15.164,14.488,14.292,9.578153459732105e-05
5338631743250742784,166.79654287347,-59.201912449912605,289.9294685320334,1.0124173779953864,12.828986,0.92370033,2.0369836890575828,0.0314481141398985,100002.0,200111.0,0.4775,0.239,5405.5,1.3342003,1.2972232,1.3681561,11071118-5912068,11.675,11.357,11.268,9.008213368881281e-05
5338632258646938880,166.83257344904914,-59.16990742027929,289.93394932480413,1.0490903195106618,13.528934,0.92511845,2.073149314716648,0.0201154484682831,100001.0,200111.0,0.186,0.0923,5473.75,0.9226224,0.84985954,0.9547022,11071983-5910116,12.357,12.046,11.925,9.23790990318333e-05
5338632636604226944,166.99075513816234,-59.16949073056118,290.00846590039816,1.081048620866287,15.145993,1.5825644,2.0551417298989314,0.030034541774376,100001.0,200111.0,1.1895,0.578,4421.5,0.7704916,0.70509446,0.80899453,11075779-5910103,13.179,12.569,12.397,8.801718276952469e-05
5338633152000442240,166.99487356326793,-59.12478736875529,289.9930485981852,1.1230634532220782,13.966155,1.0129766,2.09739012601683,0.0235583329036252,100001.0,200111.0,0.0687,0.0463,5240.415,0.825839,0.7972142,0.9027343,11075879-5907293,12.712,12.337,12.234,9.247020154106391e-05
5338633461238100480,166.96312795935572,-59.10867597015468,289.9717699814409,1.131577608073362,16.202559,1.7416868,2.1553699541029654,0.0524948625762558,100001.0,200111.0,0.4483,0.2193,4076.0,0.58213097,0.5444988,0.635423,11075115-5906313,14.131,13.441,13.297,9.083813999786555e-05
5338633633036606976,166.91196334919127,-59.1524721459135,289.96462829023864,1.0810180190018177,14.172779,1.0787754,2.132145288777913,0.0232999802469422,100001.0,200111.0,0.008,0.005,5022.85,0.8199368,0.77296346,0.88041306,11073889-5909088,12.801,12.368,12.259,9.00790948037199e-05
5338633736115861120,166.8722743988441,-59.12643684998494,289.9357271190969,1.097059446046237,12.778161,0.7626867,2.0303929792150672,0.0333088950000922,100001.0,200111.0,0.1297,0.0495,5925.0,1.1176188,1.092522,1.1885371,11072936-5907352,11.832,11.552,11.467,8.638195070902812e-05
5338634045353556352,166.85154302616328,-59.10278821271907,289.91669788777386,1.1146813311232675,9.605434,0.13222408,2.015164299576224,0.0358944496982517,100001.0,,0.433,0.216,8900.0,,,,11072438-5906101,9.408,9.396,9.341,8.59785842799474e-05
5338634217152385792,166.923942307317,-59.0822987735157,289.9429617712266,1.148046719404839,13.58375,0.9140072,2.078573723392779,0.0221239629722065,100001.0,200111.0,0.031,0.0153,5466.5,0.90000623,0.88296485,0.9156843,11074176-5904563,12.433,12.124,11.99,9.349543180945049e-05
5338634217152394624,166.92816913403922,-59.080549170291405,289.94428142558377,1.1505037808805283,16.893005,1.9413424,2.161282197152772,0.0767317533469016,100001.0,200111.0,0.0753,0.055,3862.0,0.50435555,0.46395886,0.53417224,11074278-5904500,14.69,14.006,13.808,9.05406008960289e-05
5338634247170631040,166.90080799902623,-59.08381649284888,289.932603162691,1.1420193267827936,17.671682,2.3280334,2.073704996749645,0.131370788458255,,,,,,,,,11073620-5905017,15.02,14.343,14.126,8.881104467627786e-05
5338634457670502400,166.8491987372128,-59.07334232400593,289.9040925363842,1.1413211024666028,13.680674,0.94586277,2.078259516014884,0.0226426107600677,100001.0,200111.0,0.0798,0.033,5371.955,0.8963284,0.88474715,0.904926,11072383-5904241,12.48,12.135,12.041,9.248686790616653e-05
5338634526389998848,166.8209473325098,-59.05639018981287,289.8840980061395,1.151254617492151,13.132564,0.83512306,2.084013445474531,0.0198702816790158,100001.0,200111.0,0.051,0.0255,5788.23,0.97259265,0.9440757,1.0529193,11071704-5903231,12.065,11.77,11.687,9.225395001381454e-05
5338634663829025152,166.83526523210784,-59.03757971311554,289.883528316952,1.1714472153882172,17.637087,2.2421646,2.004018520044337,0.1093888540120315,,,,,,,,,11072048-5902152,15.065,14.363,14.128,9.137111976067149e-05
5338635213584387072,166.6632903524416,-59.1300545013467,289.8384521159812,1.0517493410490426,13.246266,0.853467,2.078384597401592,0.020486708571135,100002.0,200111.0,0.068,0.0347,5744.0,0.9410882,0.9210965,0.97403806,11063921-5907482,12.182,11.864,11.752,8.760596035113562e-05
5338635247944162176,166.68382089605578,-59.12395827344411,289.84574691548755,1.0614937607381,17.599897,2.3958473,1.9307232179461864,0.1300486618458747,,,,,,,,,11064413-5907263,14.755,14.126,13.811,8.586581426059528e-05
5338635557181843840,166.71550854642314,-59.12037035161883,289.8592989772611,1.0711759059944053,16.805782,1.9291449,2.0514058664014443,0.0695699212262455,100001.0,200111.0,0.377,0.1922,3865.6924,0.55140305,0.49822062,0.571829,11065173-5907134,14.561,13.878,13.599,9.357478211139958e-05
5338635660261078272,166.67130238687892,-59.09858136023739,289.8298670709924,1.0823074206534882,16.3641,1.7821112,2.0539685559340515,0.0523046833253888,100001.0,200111.0,0.6415,0.2797,4109.5024,0.5521404,0.4311552,0.6030395,11064114-5905549,14.277,13.569,13.452,9.036194849290452e-05
5338635758994803456,166.6806017230723,-59.08007189619705,289.82698962697964,1.101205676233877,11.642947,0.561182,2.0475966268228207,0.0339246979528473,100001.0,200111.0,0.2707,0.1525,7215.0,1.25794,1.1732084,1.3144333,11064336-5904484,10.928,10.769,10.693,8.824538014739529e-05
5338635866380921216,166.61813670343955,-59.13272545452976,289.8181987446271,1.0401828830893765,16.577137,1.8765211,2.0915064719222,0.0588679122951648,100001.0,200111.0,0.081,0.043,3886.0,0.5905568,0.5104812,0.61349297,11062837-5907579,14.343,13.426,13.354,8.943750387708138e-05
5338635935138862080,166.61259721558525,-59.12329359865494,289.8118721973201,1.04773453242362,17.458014,2.018835,2.087209924266795,0.1002208628464663,,,,,,,,,11062704-5907239,14.895,14.273,14.005,8.570060082105523e-05
5338635935138880896,166.60027819407276,-59.11233925763156,289.8017450516065,1.0553143649424557,15.896525,1.6314507,2.1125464014026942,0.0389830512103141,100001.0,200111.0,0.4555,0.2395,4290.3335,0.5810621,0.55738753,0.6060372,11062408-5906445,13.913,13.293,13.064,8.949311907544039e-05
5338636038218106240,166.62024118881308,-59.115518803415256,289.8124187115626,1.056425961591434,15.266247,1.4109144,2.08443026137442,0.0317074369313459,100002.0,200111.0,0.1885,0.0833,4488.62,0.6876242,0.6134804,0.7094615,11062887-5906559,13.615,12.982,12.817,8.40521100155207e-05
5338636519254622336,166.64885855053848,-59.06286922594644,289.8052233286406,1.1106139413376133,17.74306,2.2500572,2.069193453984561,0.1162899876897099,,,,,,,,,11063573-5903464,15.031,14.472,14.035,8.959745786854344e-05
5338637137730030336,166.75100745432005,-59.06018722460311,289.8524832226841,1.133690689226957,11.811652,0.59458923,2.1296486292229675,0.0322843868308651,100001.0,200111.0,0.1245,0.0615,7316.75,1.0899886,0.9658692,1.2132924,11070026-5903368,11.058,10.866,10.806,9.288900510826482e-05
5338637236464379904,166.73995431065032,-59.06684114207187,289.8498618398077,1.1253423967615512,13.461021,0.8950882,2.0335416073089743,0.0205199406387955,100002.0,200111.0,0.051,0.025,5486.25,0.96542215,0.89375114,0.98489267,11065760-5904007,12.358,12.015,11.978,8.942254711412592e-05
5338637373902504576,166.7381120492,-59.03668900851508,289.8371709915367,1.1527112614595054,12.298225,0.684968,2.119269344253583,0.0336823010231372,100001.0,200111.0,0.0553,0.0313,6363.5,1.1510893,1.0287241,1.1606145,11065716-5902122,11.439,11.172,11.084,9.225655934079135e-05
5338637378248240768,166.73311382679452,-59.04078797174847,289.83641180748714,1.1479324170333187,15.8220415,1.6322107,2.2028024127159385,0.0393320983636798,100001.0,200111.0,0.3862,0.198,4350.6665,0.5526326,0.53014046,0.6186455,11065595-5902269,13.855,13.217,13.098,9.506513147370296e-05
5338637824924904448,166.72492442445045,-59.015741835083816,289.8227127674032,1.169321271133523,14.5992155,1.1804171,2.0096576681334195,0.025738391044518,100001.0,200111.0,,,4900.0,0.7616642,0.7410576,0.77473164,11065400-5900568,13.139,12.627,12.506,8.969484003886792e-05
