source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
5967628462460787712,250.09157973679308,-43.52013524899316,340.530264579935,2.022828226216129,19.814976,2.6730232,0.8725133678773159,0.7985258574054153,,,,,,,,,16402198-4331122,15.479,14.366,14.036,0.002108672369576589
5967628462456344576,250.09916260704887,-43.511976416127546,340.5400248094234,2.024117320914032,17.934668,1.6599197,0.5968153977873688,0.1714694357572297,,,,,,,,,16402378-4330430,15.704,13.13,12.64,1.332349544433675e-05
5967628501131690240,250.1615360950321,-43.54833495944453,340.5427437223505,1.966155728436396,13.461206,0.7836237,0.5408349550481224,0.0350838894048502,100001.0,200111.0,,,5869.0,3.126301,2.9967048,3.2561922,16403876-4332540,12.291,12.135,12.025,1.048598721766066e-05
5967628879088940928,250.10537614459489,-43.48782670935611,340.56111103786014,2.0367447449832587,13.932303,0.99158955,0.6596778106258172,0.0289029222253225,100001.0,200111.0,1.1795,0.5953,5287.19,2.6109002,2.5492404,2.9667213,16402528-4329160,12.505,12.32,12.158,8.386409163214505e-06
5967628913448642176,250.13400145273908,-43.50066032966273,340.56525772913267,2.012687379836164,14.711262,1.202712,0.5351054283456957,0.0394862798231564,100001.0,200111.0,,,4892.0,2.728265,2.6768174,2.7955728,16403215-4330024,13.044,12.777,12.617,9.131090541754845e-06
5967628947795547648,250.1329756060821,-43.48037381732698,340.5799721978716,2.0266820149268114,18.328924,3.3333874,2.0023815832023946,0.5731621509600553,,,,,,,,,16403190-4328492,13.848,12.63,12.204,0.0010068276195898918
5967629012212249728,250.1147579471215,-43.46606336814677,340.58193564798086,2.0460655093328763,14.560876,1.0673923,0.5679782528075025,0.0410367811308366,100002.0,200111.0,2.1723,1.077,5058.95,2.5282838,2.3918164,2.6129227,16402753-4327578,13.122,12.868,12.737,9.452179891595117e-06
5967629016527907200,250.1166049893528,-43.4699876759306,340.5798829776266,2.0424614761886137,16.579123,1.6228733,0.5236344322088946,0.0928249486781989,100001.0,,,,4381.0,,,,16402798-4328118,14.505,14.039,13.917,1.1103742830923412e-05
5967629085248005376,250.07317904952785,-43.52655961826123,340.51660191003,2.0285599065382685,20.268559,2.4231567,,,,,,,,,,,16401756-4331354,16.054,14.785,14.486,0.002443277033795626
5967629184010851456,250.07439536293745,-43.51306395934623,340.5272973429141,2.036846181666586,15.728495,1.4628277,0.5098152111038544,0.0521610701045186,100002.0,200111.0,,,4441.58,2.3435688,2.166959,2.4739692,16401784-4330468,13.8,13.471,13.32,1.1029440085877578e-05
5967629424529085056,250.0129388547689,-43.483689175716776,340.5197125154468,2.089693268583331,14.433876,1.3255663,0.5799476353420355,0.0321246956542316,100001.0,200111.0,,,4758.4053,3.0785007,2.7789173,3.324458,16400310-4329012,12.637,12.34,12.218,1.1527286549650014e-05
5967629527608283776,250.0287876413066,-43.49044829523773,340.52228490974494,2.0766051505159187,16.214956,1.5874557,0.4561280987034043,0.0645221722654858,100002.0,,,,4228.14,,,,16400690-4329255,14.215,13.7,13.568,9.319149607050818e-06
5967629531924033280,250.0263479972568,-43.47825931025929,340.5302372236118,2.086015186280948,15.40699,1.4107113,0.556610943541182,0.0442552826480291,100001.0,200111.0,,,4454.0,2.4687095,2.2895331,2.5170758,16400631-4328416,13.57,13.273,13.073,1.047346930970844e-05
5967629531924034560,250.021975501807,-43.47977061762509,340.5269994421243,2.087386816279603,15.4065,1.4383307,0.5835326107641141,0.0461282662936181,100002.0,200111.0,,,4409.4033,2.4264863,2.2865071,2.4490988,16400526-4328470,13.458,13.103,12.941,1.0673000321345419e-05
5967629703722704000,250.0690887607155,-43.47242360069868,340.5551896212828,2.0666702869533,14.828875,1.4369326,0.5799121798753522,0.0397459175364381,100002.0,200111.0,,,4441.8,3.1173732,2.8915331,3.205583,16401657-4328206,12.92,12.613,12.425,1.0115160106795284e-05
5967629738082429568,250.08779546426769,-43.47115602264343,340.56514401418497,2.0573458685566868,15.694407,1.4684153,0.6972143918709065,0.0522681994376797,100001.0,200111.0,2.258,1.111,4431.31,1.7527106,1.6653354,1.7994388,16402106-4328160,13.76,13.388,13.275,9.515890414196927e-06
5967629768126515072,250.100656148074,-43.46005807214456,340.5796501694669,2.05771063892079,15.294735,1.2957487,0.7484948838659218,0.0718821273118362,100002.0,200111.0,,,4931.4033,1.460151,1.3786902,1.5472058,16402415-4327361,13.553,13.261,13.17,1.0660456960191755e-05
5967629909881656448,250.06025223765928,-43.4682052151678,340.55409517757107,2.0742679383315563,14.546614,1.2869158,0.6350632556794288,0.0378619300550969,100002.0,200111.0,,,4940.0,2.4179199,2.2715557,2.6127024,16401445-4328054,12.808,12.541,12.433,9.278248379272893e-06
5967629978600665216,250.03464971573223,-43.44839795003812,340.55659831265154,2.101313162182856,17.318193,1.7624035,0.6360615094424197,0.1281687729444731,,,,,,,,,16400832-4326541,15.076,14.722,14.573,9.692534471224844e-06
5967630043004490240,250.06679049239705,-43.42710575088698,340.5880328292835,2.097963085085759,16.489674,1.5906725,0.6812733200463966,0.0720573017658598,100001.0,200111.0,,,4340.5,1.3232546,1.2752157,1.4312443,16401600-4325375,14.383,13.875,13.673,9.285855304698528e-06
5967630077365272576,250.03540754826057,-43.43288181066029,340.56858355412294,2.1111925031687973,17.97666,3.2196064,0.4617436507446248,0.1909621505254781,,,,,,,,,16400849-4325583,14.057,13.023,12.645,8.35022913250051e-06
5967630081679892096,250.0417110694436,-43.433426991303776,340.57121317572603,2.107405033254335,15.587384,1.3882494,0.5945301551632272,0.0580767958268501,100001.0,200111.0,,,4843.18,1.6840831,1.5366184,1.9466991,16401001-4326003,13.801,13.503,13.35,1.272542656457735e-05
5967630111723983232,250.04387715430065,-43.421424275611365,340.5812468084995,2.1141875582789247,16.567286,1.6256962,0.5530869127446487,0.0771395541914329,100001.0,200111.0,2.3633,1.1735,4317.473,1.5983931,1.4973631,1.7687598,16401053-4325171,14.516,14.078,13.846,9.155762175212662e-06
5967630116039639680,250.0479053266363,-43.42256238553868,340.5823358607318,2.111242966072018,14.631232,1.1625853,0.5598351146596278,0.0356384124018464,100002.0,200111.0,,,4922.71,2.6620018,2.5755298,2.739168,16401149-4325212,13.083,12.749,12.625,1.0616332051137383e-05
5967630116039644032,250.0492879693893,-43.41779634704865,340.5865721194927,2.1136517319946413,14.8194275,1.1160812,0.6094336497013718,0.0356783908607411,100001.0,200111.0,2.1907,1.098,5081.0,2.0692096,1.7505966,2.2032137,16401182-4325040,13.256,13.092,12.966,9.339817132662014e-06
5967630116040093952,250.03945343726383,-43.411545827527306,340.5865129903932,2.12314379495125,13.923219,1.126975,0.5617658072212348,0.0321818900465813,100001.0,200111.0,,,5049.08,3.4455576,1.8644267,3.6850553,16400946-4324415,12.354,12.141,12.047,1.0023295571128628e-05
5967631181191282432,250.292025492122,-43.476264093386014,340.6594617961133,1.9428617907148475,14.350631,0.88807297,0.5415870232813298,0.0312885378413258,100001.0,200111.0,,,5463.3823,2.4296012,2.1520567,2.686827,16411008-4328344,13.085,12.926,12.82,9.495471004737032e-06
5967631245595101056,250.2398972681393,-43.53581327085372,340.5897477054036,1.9318571723769649,15.22269,1.1620607,0.4805873572659636,0.0481344184270536,100001.0,200111.0,,,4922.71,2.361591,2.2707665,2.4544497,16405757-4332090,13.697,13.382,13.343,1.0465854714389954e-05
5967631284270438016,250.2571214095645,-43.54229135537364,340.5931475368065,1.9182073872348289,16.092339,1.358285,0.6767546667020344,0.0769214196602114,100002.0,200111.0,,,4593.805,1.3547068,1.1435375,1.7556753,16410170-4332323,14.063,13.848,13.718,6.145642235927638e-06
5967631348674325632,250.23696781113992,-43.52757320434586,340.59452595297506,1.938900166911762,16.866507,1.4801483,0.5888847222825964,0.0926539381097917,100001.0,,1.3753,0.68,4406.0,,,,16405688-4331394,14.958,14.529,14.316,1.1267081385827343e-05
5967631730947177600,250.19624405597983,-43.47301155348871,340.6159083589265,1.997148829755445,15.663778,1.2899332,0.5370950098215561,0.0476332754568728,100001.0,200111.0,,,5017.7354,1.6423451,1.555041,1.7654597,16404710-4328228,13.981,13.627,13.497,1.0008150321350946e-05
5967631760996249472,250.2043497990959,-43.458908307639255,340.6303838728363,2.0020708200051645,15.480062,1.2440901,0.4816076405106304,0.0473200295760017,100001.0,200111.0,2.183,1.097,4907.27,2.1103184,1.985631,2.185457,16404903-4327321,13.756,13.447,13.289,1.0270051369696896e-05
5967631932790001664,250.26833001325755,-43.46355982558294,340.65762671362063,1.964163428716512,17.962992,1.7219696,0.5179001998646346,0.1606633556683413,,,,,,,,,16410439-4327489,15.685,14.688,14.249,9.551788879564025e-06
5967632074545162752,250.2259241635636,-43.46571158560984,340.63564577823223,1.9858275819626152,15.981423,1.3663845,0.5533982270292874,0.0559595136207842,100001.0,200111.0,,,5030.625,1.3681569,1.1077396,1.6207782,16405422-4327565,14.172,13.764,13.633,8.83337806848328e-06
5967633792531529984,250.2334683818285,-43.41477457305446,340.6774963927615,2.015412141501133,16.349941,5.3827477,-0.3674042311394599,0.184996535866521,110002.0,,,,3282.25,,,,16405603-4324531,11.188,9.795,9.237,0.0016597344578804124
5967632448191059456,250.34033928448056,-43.47217942662984,340.6857065358242,1.919241415990712,19.63676,2.909216,0.4846743326566028,0.505286849626203,,,,,,,,,16412169-4328198,15.595,14.44,14.218,0.003371144183712298
5967632555580786176,250.35590955336795,-43.46444626251902,340.69898346118583,1.915862516241651,17.345972,1.6451378,0.4566031156955399,0.1094618177483314,,,,,,,,,16412542-4327520,15.195,14.633,14.426,9.829379249871886e-06
5967632693019801728,250.29843034070385,-43.45030688837682,340.6820280816937,1.956527054940894,17.042702,1.4964428,0.6397372931807203,0.092810203251192,100001.0,200111.0,,,4405.75,1.0444143,0.9394717,1.0829431,16411161-4327010,15.164,14.634,14.66,1.1525338924833132e-05
5967632933537919744,250.3853689898045,-43.43948853436593,340.731866473955,1.9162751441803048,16.661184,3.03714,0.2845522670188017,0.1231040409643442,100001.0,,,,4161.16,,,,16413248-4326220,12.736,11.791,11.422,0.0009828695245499277
5967633032302808448,250.3867242051951,-43.41342047306533,340.7521112301717,1.9327410062894763,14.091768,1.0276709,0.6106662622743344,0.0325189139808447,100001.0,200111.0,,,5180.33,2.7526917,2.6051528,2.8354957,16413280-4324482,12.654,12.423,12.287,9.62094695318133e-06
5967633101022292352,250.36653322913935,-43.40939964798512,340.7454458404989,1.9464130848995247,17.578209,1.7906876,0.4146563836302325,0.1399133306976863,,,,,,,,,16412797-4324338,15.342,14.737,14.512,1.3142307415485904e-05
5967633341540491008,250.3565881047439,-43.387666227960345,340.7570048999841,1.9661893635879129,18.288996,2.5051975,0.5071155998423459,0.2647271526730593,,,,,,,,,16412559-4323155,15.305,14.516,14.17,0.002826626486149029
5967633758171784064,250.25857002132452,-43.40760093904412,340.69494693673875,2.006477704502012,15.95017,1.4268894,0.6057914275194357,0.0607890580013204,100001.0,200111.0,,,4443.0,1.7791932,1.7149358,1.8383158,16410205-4324273,14.096,13.706,13.615,1.0642926579781588e-05
5967633788216021888,250.22734271561583,-43.401551160245816,340.6844747200589,2.027496265696398,15.975325,1.3841724,0.5596325648758171,0.068939351179498,100002.0,200111.0,,,4545.75,1.7814188,1.413853,1.8906307,16405455-4324055,14.173,13.816,13.669,1.070244182331733e-05
5967633861251014272,250.2651574072191,-43.39084054523777,340.7106956379872,2.0139678949758224,16.866688,1.604126,0.5109360844973959,0.0848846336188339,100001.0,,1.987,1.0045,4324.0,,,,16410363-4323269,14.821,14.268,14.219,8.097393024827143e-06
5967633895610760576,250.2603174308615,-43.38543824861849,340.7124244477263,2.0201784565577814,16.351501,1.3491621,0.7111370986017769,0.0706558846218029,100001.0,200111.0,1.037,0.508,4635.34,1.1156036,0.97814447,1.178103,16410247-4323075,14.656,14.26,14.142,1.0355802030221438e-05
5967633929970511360,250.24666359155265,-43.38254013956784,340.7080344400462,2.02953900850099,14.023469,0.8419285,0.5608026959978324,0.0288680187110877,100001.0,200111.0,,,5757.0,2.4263833,2.296159,2.5832195,16405919-4322570,12.83,12.671,12.577,9.549794549481965e-06
5967634067409436032,250.2914044133913,-43.38335924370267,340.72892886001995,2.004599674180899,16.868544,1.4273949,0.4821813231172764,0.0943550644712803,100001.0,,,,4421.6665,,,,16410994-4323000,14.962,14.474,14.481,8.681977039428318e-06
5967634239208689408,250.3020968021968,-43.34851337949571,340.76023831383213,2.0217922459232307,15.547991,1.2626724,0.6024054440162091,0.0442735607536327,100001.0,200111.0,1.972,0.989,4831.425,1.7034119,1.5841441,1.8266647,16411248-4320545,13.755,13.386,13.14,8.388884630448608e-06
5967634647209339648,250.15923142587388,-43.46529557237588,340.6039033843134,2.022390590938872,15.906808,1.3800764,0.6010901096072234,0.0596060306739193,100002.0,200111.0,1.842,0.8843,4878.0,1.4110105,1.124141,1.6861252,16403821-4327551,14.07,13.753,13.567,1.0796164551165611e-05
5967634685884704128,250.18332120341336,-43.46131969742958,340.6184673217776,2.011917881886244,17.246029,1.5311813,0.5430568980998567,0.101415486783321,,,,,,,,,16404400-4327408,15.289,14.884,14.856,8.546820774788034e-06
5967634853367805312,250.1364978285796,-43.45042594235893,340.6041175860716,2.044602567344626,15.974083,1.3951302,0.5129362773892413,0.058151583299922,100001.0,200111.0,,,4872.4326,1.6078697,1.2780548,1.9138378,16403275-4327015,14.128,13.773,13.586,8.490058367013412e-06
5967634892043169024,250.12380599306357,-43.46527071788602,340.5868830674309,2.041671499534609,15.919225,1.6979284,0.4708533952980718,0.0623323480797396,100001.0,200111.0,,,4226.81,2.702312,2.5151787,2.9052956,16402971-4327548,13.594,13.097,12.874,1.3629702985893028e-05
5967634922086435584,250.12887825460345,-43.45244728928909,340.5989360892676,2.047407831488709,13.710044,0.88219166,0.5815368654054708,0.0278300847553466,100001.0,200111.0,,,5550.283,2.9318273,2.6841223,3.109394,16403092-4327087,12.466,12.275,12.14,9.745890846952283e-06
5967634922087309056,250.1223354293034,-43.437568488642206,340.60694070041524,2.06082247839378,15.538654,1.373826,0.5588627413936388,0.0495125250995705,100001.0,200111.0,,,4660.935,2.0326917,1.7627978,2.1894321,16402935-4326150,13.663,13.242,13.041,1.017843653912969e-05
5967634926402928128,250.12516617473892,-43.44731154715591,340.6009996917755,2.0528286459693605,14.1836815,0.98040104,0.6014002932673254,0.0347883963119499,100001.0,200111.0,,,5161.93,2.7026157,2.3206148,2.7895112,16403003-4326502,12.822,12.612,12.447,9.572450586201469e-06
5967634990806803328,250.1539994363892,-43.429643308774565,340.6281207908343,2.048843744670566,14.595795,1.0366497,0.6114348325738655,0.0307551427297308,100002.0,200111.0,1.1473,0.5773,5146.1196,2.215324,1.9394189,2.3095956,16403695-4325467,13.124,12.919,12.726,1.014198609534192e-05
5967634995122411264,250.14812769001017,-43.42904470364723,340.62574416017185,2.052435478172398,15.244027,1.1774559,0.5883856450131925,0.0402785244459605,100001.0,200111.0,,,4872.0,1.9622958,1.9313197,2.0216062,16403554-4325445,13.662,13.344,13.179,9.28649240903581e-06
5967635025166531072,250.12829327317843,-43.43443442267794,340.61215769664136,2.05965761994438,16.816027,1.5658426,0.628603219862631,0.0840719609280042,100001.0,200111.0,,,4344.3335,1.2307072,1.1682239,1.2853423,16403078-4326038,14.594,14.227,13.016,1.0510427590672843e-05
5967635059526296064,250.14135884348687,-43.42212412774561,340.6276753876717,2.060702070161592,17.969194,1.7096176,0.6114588465633078,0.1645250377093552,,,,,,,,,16403394-4325194,15.721,14.674,14.379,1.2559290829516681e-05
5967635059526311936,250.14125895743007,-43.415710481768514,340.63243596121424,2.065003979335802,16.379478,1.4535971,0.6608699098142088,0.064050714405661,100001.0,200111.0,,,4474.53,1.3108623,1.1787755,1.3746381,16403389-4324565,14.529,14.081,13.827,1.0255906915027163e-05
5967635063841916672,250.1296373448148,-43.416535645725546,340.6262225605047,2.070782169764975,15.10269,1.1706696,0.5145606060035158,0.0463443437121217,100001.0,200111.0,,,4902.5,2.3560128,2.2498078,2.4638643,16403110-4324594,13.544,13.255,13.102,9.327428628851302e-06
5967635063841917824,250.12772333211555,-43.41667477923335,340.62519675066346,2.071731568833193,16.544342,1.5078468,0.5487506309506671,0.0683741786213261,100001.0,200111.0,,,4339.6665,1.602911,1.4800152,1.6737194,16403064-4324599,14.539,14.132,14.013,1.112954150193191e-05
5967635132561339648,250.19199192755644,-43.42515579317263,340.6497632393966,2.0311336228091315,16.705912,5.027417,0.2713378812268545,0.1757017489464178,100002.0,,,,3294.0,,,,16404608-4325304,11.504,10.125,9.497,0.0015118048516209845
5967635300044499072,250.1827040989025,-43.40726603898728,340.65871472936595,2.048031280162914,15.580521,1.2881927,0.4610881389650217,0.045138820428184,100001.0,200111.0,,,4747.41,2.2979124,2.186672,2.3612454,16404384-4324262,13.818,13.497,13.373,1.1169459016308208e-05
5967635304360042624,250.19310449602168,-43.41468792902904,340.65815091614155,2.037455389356241,12.310228,0.79111576,0.5383361602387082,0.0414031455812358,100001.0,200111.0,,,6058.75,4.9876227,3.945576,5.359227,16404633-4324528,11.149,10.997,10.919,9.235426621803279e-06
5967635338719813760,250.18732249803813,-43.3913339974647,340.67288790985367,2.056060529977775,15.407138,4.8525553,0.2221740618729474,0.1667081289943982,100002.0,,,,3295.0,,,,16404496-4323287,10.121,8.768,8.124,0.0008355310837025636
5967635403123722880,250.16333722470247,-43.40491425525708,340.6511586361395,2.0601340253589746,14.686841,1.0576305,0.5533670888592062,0.0363435988989409,100001.0,200111.0,,,5118.31,2.37879,2.2046416,2.5744178,16403917-4324176,13.184,12.953,12.809,9.982473454707321e-06
5967635441799045248,250.13646814084825,-43.40805465298532,340.63586943345825,2.072681880134108,15.193069,1.1558218,0.5460568067521337,0.0372847732224915,100001.0,200111.0,,,4974.3975,2.0511422,1.8952688,2.159744,16403274-4324289,13.587,13.332,13.176,9.478455575164334e-06
5967635441799052544,250.13636547237635,-43.40179565591165,340.64051251750647,2.0768831460641555,15.907263,1.3784981,0.4378492920885843,0.0510764044431186,100001.0,200111.0,,,4575.0273,2.306779,1.9641756,2.4584377,16403271-4324064,14.009,13.66,13.306,9.892351926317918e-06
5967635471842245120,250.14877730481757,-43.39526838230466,340.65138281648655,2.074448521657943,12.05613,0.7440338,0.5838790975097599,0.0432911350192569,100001.0,200111.0,,,6155.26,5.0016313,4.3823695,5.5263443,16403569-4323429,11.01,10.876,10.756,1.0293100900753117e-05
5967635476158785280,250.15149433773863,-43.39883066892257,340.6500198263334,2.0706102757509703,14.63209,1.2750454,0.658098753771339,0.054484657545207,100002.0,200111.0,,,4848.527,2.3552663,2.1736672,2.456666,16403635-4323558,12.959,12.626,12.559,9.645893893866555e-06
5967635506202963968,250.1777656623865,-43.393224719180665,340.6668702173042,2.060014885089229,17.074997,1.5937748,0.5356969398237823,0.0917571402977342,,,,,,,,,16404264-4323355,15.04,14.548,14.325,1.1238963306370613e-05
5967635506208302208,250.1661018094955,-43.39169768607295,340.66240115049266,2.0673785056118064,17.037874,1.5097923,0.6905401560059251,0.088727266162736,100001.0,200111.0,,,4417.0,0.9624026,0.8693685,1.03456,16403985-4323301,15.122,14.716,13.294,1.1801530060173728e-05
5967635510518521728,250.1696081184725,-43.38995433307185,340.6653965255921,2.066622934960934,17.322931,4.142955,0.0275742941039754,0.1470453129375648,,,,,,,,,16404070-4323237,12.663,11.339,10.83,0.0027989157200016814
5967635540562734592,250.1677385649624,-43.38029220434849,340.6717429767845,2.0740376453921026,17.791376,1.6509914,0.5487663049506653,0.1540319365905287,,,,,,,,,16404024-4322491,15.593,13.691,13.42,1.0797412495105449e-05
5967635544878267520,250.1700482234354,-43.38317635862059,340.670691867789,2.0708701842277444,10.812371,1.815772,0.6796549656625827,0.0412415379267725,100002.0,200111.0,0.8625,0.4147,4068.6948,22.225235,20.840595,24.037174,16404080-4322593,8.478,7.883,7.645,9.274800104980724e-06
5967635579238004608,250.15851747580464,-43.39110332979224,340.65919561988983,2.071902486024366,16.514032,2.6684637,0.3827545416373319,0.0953232326962008,100001.0,,2.851,1.434,4218.31,,,,16403804-4323279,12.948,12.042,11.684,0.0010722492242058088
5967635574922462464,250.1588130172429,-43.38532539136583,340.6636708465286,2.075567083045093,17.319256,1.5674362,0.5937285624794321,0.1106139416604692,,,,,,,,,16403811-4323073,15.384,14.893,14.707,1.0638953321340359e-05
5967635506202985088,250.1627751242967,-43.38518918505834,340.66568066752325,2.07349928343913,18.180744,1.8025665,0.8327350803855884,0.2344947747341814,,,,,,,,,16403906-4323065,16.021,15.69,15.535,0.0018641112444816245
5967635579238018944,250.1539576323089,-43.38253241678681,340.66342731299983,2.080060795243856,13.364783,0.78057384,0.556046082910422,0.024200881783945,100001.0,200111.0,,,5830.205,3.2246022,2.9075131,3.9868915,16403694-4322571,12.202,12.067,11.961,1.1939383329826488e-05
5967635574927774976,250.15299458026405,-43.37701924592449,340.66709771626086,2.084235831063177,19.032513,,0.6990706827967328,0.3610195256293247,,,,,,,,,16403669-4322374,14.128,13.651,13.244,0.0009589228409898382
5967635579238027776,250.14646051629796,-43.37823869320759,340.6630364069289,2.086987180641072,14.51143,0.9711447,0.5733542638800864,0.0307112220192153,100001.0,200111.0,,,5287.33,2.3006282,2.1462436,2.5339787,16403514-4322416,13.14,12.958,12.794,1.2803544869604341e-05
5967635579238036736,250.14611236265785,-43.37093336122639,340.66834640248817,2.0920144411166026,12.162122,0.77805233,0.5144185607874247,0.0394588211157164,100001.0,200111.0,,,5994.05,5.7157927,4.8760977,6.144849,16403504-4322152,10.953,10.633,10.383,9.706510265043357e-06
5967635579238489088,250.15877952891492,-43.389123908779176,340.66080617141995,2.0730703422117207,11.857148,0.7505045,0.5706458531787834,0.0386740370402362,100001.0,200111.0,,,6020.4,5.87487,5.0233617,6.4344735,16403809-4323208,10.774,10.648,10.555,8.917452066357805e-06
5967635609287512064,250.149194077064,-43.36773641190727,340.6722280355155,2.0924527517132803,18.363937,3.1790066,0.0835190407445718,0.217558685886056,,,,,,,,,16403581-4322037,14.196,13.068,12.692,0.0019189428502073215
5967635613597754112,250.1639942016378,-43.37981779129567,340.67029591314974,2.076391395051803,15.36137,1.2038603,0.5698760591555379,0.0400980745812539,100002.0,200111.0,,,4891.09,1.899917,1.8572146,1.9274741,16403935-4322473,13.746,13.442,13.318,8.815057814741204e-06
5967635613597769088,250.15799009252171,-43.36915462363471,340.6754012520205,2.0867219274837816,17.008274,1.5071907,0.5047646310414812,0.101017755930999,100001.0,,,,4828.346,,,,16403790-4322089,14.936,14.604,14.587,1.1006753283922777e-05
5967635613597772160,250.15066284728312,-43.37057787761123,340.67080483435967,2.089771122262321,12.940534,0.80765915,0.6023859548364863,0.0325649435118057,100001.0,200111.0,,,5834.25,3.613361,3.2712889,3.829081,16403615-4322141,11.764,11.612,11.512,1.0745127340208009e-05
5967635643641779456,250.1106600730954,-43.45585456375804,340.5876152133451,2.0550572090336483,17.294062,1.6604328,0.6247028155381554,0.1433959410250364,,,,,,,,,16402654-4327210,15.175,14.831,14.693,1.1936054498185027e-05
5967635678001560192,250.10998431066756,-43.43462466483327,340.6032015799463,2.0694908188476373,17.493822,1.7151203,0.4841646512058445,0.1221587150411167,,,,,,,,,16402637-4326044,15.342,14.715,14.571,1.0450717823599474e-05
5967635682317206784,250.1109307908824,-43.42746795134943,340.60902124957045,2.073717718492326,16.44471,1.6173105,0.6165286455153528,0.0701751205308601,100001.0,200111.0,1.9993,1.0303,4278.0,1.5606139,1.4475044,1.6603796,16402661-4325388,14.426,13.886,13.768,9.458455868757988e-06
5967635682317212672,250.10149237432125,-43.42830017230956,340.6038527531408,2.078300212414281,15.093786,1.1854973,0.5908498151698355,0.0456770428595326,100001.0,200111.0,,,4894.0,2.0695734,2.0423965,2.091772,16402435-4325418,13.456,13.176,13.035,9.282685166391895e-06
5967635716664239104,250.0910140131253,-43.4405260544286,340.5896451250563,2.075896603214044,16.373798,1.5603561,0.5675903178073918,0.0763952910243576,100001.0,200111.0,,,4278.8,1.750431,1.5839145,1.9201055,16402183-4326257,14.322,13.906,13.789,9.946854993304457e-06
5967635716676957952,250.08948408519103,-43.42933167640697,340.5972967516943,2.084147547490063,16.993374,1.7049904,0.7626398764106278,0.0978736659728606,100001.0,200111.0,,,4165.6665,1.0653584,1.0077866,1.1625912,16402142-4325453,13.564,12.839,13.612,0.0013245128020973878
5967635819756174976,250.12378244532428,-43.40848941331457,340.62943522756893,2.0792982359702057,16.51116,1.4996185,0.5877037164675861,0.0675917408478346,100001.0,200111.0,,,4661.0,1.2350949,1.0126612,1.4012122,16402969-4324305,14.575,14.164,13.97,9.002703161782786e-06
