source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
3031047726053363456,109.4968115644083,-16.052196065211852,230.20060078501257,-1.5602158322671114,15.75044,1.0662861,0.8086329887084986,0.0427550583244668,100001.0,200111.0,0.4275,0.1923,5043.6665,1.0346397,0.8166635,1.0585835,07175922-1603079,14.397,14.057,13.842,2.41342902946496e-05
3031048340225954048,109.606379953278,-16.04698018258163,230.2451832792272,-1.4646721208101583,16.805063,1.363039,0.9871918441667548,0.0784755858169238,100001.0,200111.0,0.1475,0.07,4782.81,0.59855837,0.5557721,0.6781089,07182554-1602491,15.05,14.515,14.247,2.4691462383912393e-05
3031048378888358656,109.5926344445271,-16.04644667783727,230.23853714011895,-1.476102125178889,15.656439,1.0635834,0.8317947450882119,0.0415539939387127,100001.0,200111.0,0.2827,0.1402,5334.12,0.9166375,0.73996353,1.0198443,07182223-1602472,14.327,13.995,13.872,2.3898922218621493e-05
3031048963003872384,109.64880919278072,-15.998634475520046,230.2214948423841,-1.4060239941401818,16.735394,1.3513813,0.8807013222687741,0.0862257633053044,100001.0,200111.0,0.464,0.2487,4906.357,0.6476742,0.6156531,0.68659514,07183571-1559552,15.011,14.46,14.339,2.5262325753787968e-05
3031048997363667584,109.55175552457816,-16.057879484893505,230.2302918348113,-1.516178136812612,15.122072,0.93947697,0.903516656499385,0.0334803965084804,100001.0,200111.0,0.2275,0.1042,5419.25,1.0401543,0.93823713,1.0944979,07181242-1603284,13.916,13.58,13.554,2.452696316147936e-05
3031049340961041152,109.52468508446309,-16.017945387699804,230.18281330121587,-1.5205346581918464,16.010258,1.1431141,0.9027169770150067,0.0474858599722004,100001.0,200111.0,0.4093,0.1963,5031.7354,0.82720566,0.7695795,0.8682892,07180592-1601048,14.405,14.006,13.825,2.429285536466561e-05
3031050303033763584,109.43975077256128,-16.061553495794822,230.1832783687292,-1.613079537251165,15.037749,0.9591713,0.918365306385154,0.0318428781579822,100001.0,200111.0,0.358,0.1713,5360.0,1.0914397,1.0067121,1.1070815,07174553-1603417,13.822,13.503,13.373,2.3601813793872828e-05
3031050985925883008,109.43198943645612,-16.019718879209993,230.1427802957416,-1.6001578699834882,16.39824,1.2495184,1.000097517278964,0.0600899119102008,100001.0,200111.0,0.163,0.0847,4877.47,0.6764954,0.64314485,0.7111928,07174366-1601111,14.791,14.278,14.277,2.4063693053197286e-05
3031052192819326080,109.43629395679945,-15.959201670180182,230.0911654678036,-1.5682611407916298,14.115951,0.80274296,0.8876701448296158,0.0243867565278849,100001.0,200111.0,0.5075,0.2525,5515.76,1.6159316,1.454299,1.6864365,07174470-1557332,13.046,12.822,12.737,2.4189282603289577e-05
3031052192819330176,109.43726759255289,-15.96748475528146,230.09893124954044,-1.5712981879829504,17.28739,1.5266991,0.9696463124542936,0.0950204464675805,,,,,,,,,07174493-1558030,15.39,14.771,14.745,2.4022500147867828e-05
3031052467697214336,109.54303261485585,-15.989307628789064,230.1657201923712,-1.491565824226717,13.209073,0.6263485,0.9319390438250869,0.0200862946676655,100001.0,200111.0,0.873,0.4345,6869.6665,1.4768815,1.4232103,1.5935079,07181032-1559215,12.35,12.204,12.099,2.3437459198166826e-05
3031052776934865024,109.5005134446237,-15.969899780156071,230.1294584601889,-1.518649469227143,13.512128,0.7095356,0.921156197288481,0.0216680985573719,100001.0,200111.0,0.7765,0.432,6279.0,1.5561563,1.5170093,1.6879019,07180012-1558117,12.579,12.326,12.306,2.6809452749435575e-05
3031053154891958912,109.54222725328736,-15.939565649208856,230.1213601260041,-1.4690189434726146,17.886707,1.738491,1.0060374572499895,0.1427347556293671,,,,,,,,,07181013-1556225,15.826,15.299,15.221,2.5153590992130327e-05
3031053361050372224,109.55694811450796,-15.912559937902248,230.10408766850676,-1.4438882698796445,15.802642,1.0785866,0.868018099830457,0.0439619303781491,100001.0,200111.0,0.295,0.1343,4968.8677,0.9772947,0.9345245,1.0307748,07181366-1554453,14.376,14.008,13.841,2.402243597967827e-05
3031053498489374208,109.47164470263972,-15.961728117836165,230.10926819538776,-1.539380324291146,12.7737,0.5680151,0.9064872108669504,0.0348945939449436,100001.0,200111.0,0.9397,0.4423,6915.7227,1.8313679,1.7207732,1.8836896,07175319-1557423,11.997,11.874,11.833,2.4346359050322826e-05
3031054357482794880,109.5034359100535,-15.89853468860254,230.06763991291248,-1.4828449726972457,15.471621,1.0521936,0.9638606761167536,0.0417574305079917,100001.0,200111.0,,,5468.3,0.81300765,0.5512323,0.93881416,07180082-1553548,14.099,13.694,13.568,2.5050571048461477e-05
3031055109094655744,109.72664740173478,-15.963033399759762,230.22501964611263,-1.323231740748012,17.190636,1.5018482,0.8768566131960185,0.0874415309018581,,,,,,,,,07185439-1557470,15.386,14.672,14.61,2.3444917305986057e-05
3031056930160951808,109.79795421036113,-15.890158692650989,230.1926951669947,-1.22853135883377,15.417485,0.97762203,0.8927152974491224,0.0388123027965163,100001.0,200111.0,0.1968,0.106,5332.05,0.95430803,0.9461457,0.9836204,07191150-1553246,14.183,13.813,13.453,2.4056084885474858e-05
3031057312420435584,109.81246856868644,-15.882285782780874,230.1922732868391,-1.21250991097705,14.330016,0.77564144,0.932845477956458,0.0295615881176095,100001.0,200111.0,0.0583,0.0327,6273.9224,1.0561374,0.878149,1.2184966,07191499-1552562,13.308,13.047,12.988,2.477356557048643e-05
3031059030407184640,109.61735319771628,-15.912060323159857,230.1307963275468,-1.3922952367067596,11.641033,0.5499687,0.9112979367383648,0.0334949871596166,100001.0,200111.0,1.1053,0.587,7003.6665,2.994664,2.799253,3.1629999,07182816-1554434,10.869,10.731,10.648,2.410056976721094e-05
3031059236565623936,109.56470823894112,-15.90226179604042,230.09846663018945,-1.4324790066555624,16.076813,1.1275597,0.9545551340749032,0.0509298326287864,100001.0,200111.0,0.0987,0.0653,4968.755,0.7833292,0.70058125,0.8054661,07181553-1554083,14.625,14.167,14.11,2.430647673409993e-05
3031059236565627776,109.55899760769962,-15.905588941910846,230.09884300176176,-1.4388892224713583,14.785865,0.948761,0.9207863016464854,0.0317859050477384,100002.0,200111.0,0.421,0.2095,5333.1367,1.2369673,1.195871,1.3038005,07181416-1554201,13.514,13.195,13.035,2.42878055831326e-05
3031059477083764352,109.65032432913758,-15.889864215164875,230.12599505422597,-1.3538878988519445,16.115215,1.1336184,0.8518619581960981,0.0651119405307059,100001.0,200111.0,,,4957.3335,0.86747515,0.83792114,0.89666724,07183608-1553235,14.703,14.192,14.104,2.3224730044888508e-05
3031060061199348480,109.54549855742133,-15.896459479888108,230.08470205250384,-1.4461040260028275,15.274439,0.96382046,0.9655985214878826,0.0374441221058391,100001.0,200111.0,0.059,0.0305,5376.5,0.92418617,0.9144656,0.93534464,07181091-1553473,14.083,13.728,13.697,2.3921155199637e-05
3031060232998013056,109.58241924438552,-15.856620389935213,230.06606148215567,-1.3960938418184392,15.092229,0.9406147,0.8354144227890585,0.0331249446596817,100001.0,200111.0,0.4305,0.2062,5345.3335,1.1776301,1.1253859,1.2624713,07181977-1551239,13.891,13.539,13.474,2.432192730504841e-05
3031060439156443904,109.57341219074743,-15.85201420918844,230.0579383452773,-1.4016022944321145,15.707562,1.046071,0.8338339683069584,0.0429458769741251,100001.0,200111.0,0.336,0.1647,5212.0,0.9438497,0.73004967,0.99772286,07181761-1551073,14.402,14.01,13.816,2.4241694798506734e-05
3031060473516189312,109.54468344418414,-15.851023800755682,230.0441482605284,-1.4255750652116803,14.027474,0.8798313,0.8849663069417346,0.0243133007168974,100001.0,200111.0,,,5878.7603,1.4667813,1.2696557,1.6513952,07181072-1551037,12.889,12.604,12.567,2.3087116052287427e-05
3031060778451760000,109.62001069689984,-15.814587911516488,230.04579593733172,-1.3444782933601371,15.886657,1.0997648,0.9433763556025512,0.0452174483255865,100001.0,200111.0,0.253,0.117,4978.5864,0.86079043,0.8183666,0.885057,07182880-1548526,14.427,14.015,14.073,2.3983986614540683e-05
3031060920193012480,109.58296162943913,-15.820965345154312,230.0347725198926,-1.37897282054574,16.273512,1.202486,1.0401715522567108,0.0626946556201715,100001.0,200111.0,0.1095,0.057,4888.0,0.68501216,0.6323831,0.69316345,07181990-1549154,14.75,14.223,14.185,2.382289967610085e-05
3031061057631706368,109.59982899669764,-15.806105819947692,230.0292172136664,-1.3576809896578796,13.45722,0.6738701,0.9331753451127645,0.0234163061622382,100001.0,200111.0,0.8478,0.4273,6610.5,1.4196285,1.3385876,1.5305301,07182396-1548220,12.579,12.361,12.362,2.3454229933712877e-05
3031061126351174144,109.69505758942404,-15.849667053731142,230.11057912797543,-1.2970572608636168,14.348574,0.79790115,0.8817385989645454,0.0271492396518458,100001.0,200111.0,,,5869.5,1.2740977,1.2178559,1.2985387,07184680-1550588,13.335,13.092,13.032,2.465506709972567e-05
3031062122783551104,109.72063581611378,-15.769788606378192,230.05147566167523,-1.237940934753105,12.904203,0.5629015,0.9366582028397482,0.0368240685419579,100001.0,200111.0,,,6960.0,1.6483907,1.5514065,1.7142466,07185295-1546113,12.163,11.989,11.935,2.400475746419045e-05
3031062603819909504,109.64612459523362,-15.7759704774481,230.0233980392278,-1.3042127110846664,14.356371,0.8130436,0.9253193783444638,0.0270394825704117,100001.0,200111.0,0.104,0.06,5760.0,1.2600954,1.2212039,1.3261739,07183507-1546336,13.284,13.003,12.908,2.3789626546687696e-05
3031062638179641984,109.65374235469172,-15.764717251369472,230.01687637186836,-1.2924709646051131,15.890091,1.2319555,1.0019240062643449,0.0451027373850696,100001.0,200111.0,0.4135,0.1998,4838.0,0.8717459,0.8186259,0.9089975,07183689-1545531,14.327,13.795,13.801,2.3833733557287654e-05
3031062638179642368,109.65458808348215,-15.765772374581443,230.0181899478581,-1.292244826483312,17.659513,1.6142368,0.7932317246438148,0.1164316747427264,,,,,,,,,07183710-1545569,15.856,15.07,14.715,2.4554712304778806e-05
3031062672539389696,109.63663991645342,-15.77777092068058,230.02072184093527,-1.3131229402462148,14.607279,0.83228016,0.9433008498718662,0.0282280557174791,100001.0,200111.0,,,5713.0996,1.1210926,1.0744046,1.2058467,07183279-1546401,13.548,13.3,13.217,2.392924138438804e-05
3031063016136757760,109.67353728252688,-15.764071926591154,230.02521593830352,-1.2753297853720913,14.62199,0.83764935,0.8728029889233686,0.0320185193934843,100001.0,200111.0,0.3095,0.1598,5746.75,1.1880654,1.1664509,1.3601704,07184164-1545507,13.558,13.285,13.191,2.402428285247979e-05
3031139191677031680,109.91556712173768,-15.88415039497745,230.2403759754512,-1.1257703326069473,13.904574,0.7100134,0.931341532964518,0.0227408578004575,100002.0,200111.0,0.238,0.119,6439.08,1.2204015,1.0569726,1.2834219,07193972-1553030,12.976,12.756,12.734,2.4539212923541764e-05
3031139569634140160,109.90552160751514,-15.853546070448404,230.2088055970152,-1.1199663653354546,13.882832,0.7007656,0.8188112855301676,0.0242343139544157,100001.0,200111.0,0.442,0.2105,6340.0,1.4469951,1.2705203,1.6569352,07193732-1551128,12.97,12.731,12.698,2.491766775857428e-05
3031151629902309888,109.84326291171313,-15.816448143204854,230.14796040752816,-1.1555067377409476,14.467768,0.80162716,0.953306574030647,0.0260953682950169,100001.0,200111.0,0.0737,0.043,5832.25,1.1309108,1.0535794,1.2052596,07192238-1548592,13.412,13.14,13.051,2.3960052115276962e-05
3031153107370717312,109.86581546445667,-15.752386910960372,230.10151546749088,-1.106328161773528,13.459387,0.75039005,0.8872676149123523,0.0238765880219308,100001.0,200111.0,,,6073.0,1.7738653,1.6694697,2.159193,07192779-1545086,12.448,12.229,12.193,2.4448440206604008e-05
3031153347888878336,109.8749977773061,-15.735028266654114,230.09031710670556,-1.090388503044089,15.012268,0.90400696,0.8945843622465247,0.0326903270435371,100001.0,200111.0,0.2915,0.1305,5386.0,1.1209357,1.0310637,1.2658092,07192999-1544061,13.786,13.535,13.485,2.4381022852623083e-05
3031153897644951936,109.9597363491963,-15.729216338473192,230.12341211330568,-1.0156115229459273,15.786167,1.0521364,0.9418464559474587,0.0440216383166185,100001.0,200111.0,0.1667,0.085,5536.0977,0.6998816,0.47635284,0.82696044,07195033-1543452,14.483,14.029,13.935,2.4365115914108012e-05
3031154653559214208,109.90557211818673,-15.730068494479182,230.09972517273908,-1.0620656747919706,15.6715555,1.053895,1.0128032114967185,0.042402195307623,100001.0,200111.0,0.158,0.078,5237.573,0.78079236,0.6202722,0.8571441,07193732-1543483,14.324,13.9,13.785,2.5600525348450142e-05
3031156749503012352,109.73240968608454,-15.745686012966315,230.0354713905683,-1.2166497101194929,14.628811,0.8315296,0.9838437304886212,0.0413270220577375,100001.0,200111.0,0.135,0.0707,5795.6665,1.0314412,1.005027,1.0460697,07185577-1544445,13.57,13.376,13.158,2.5356896825017128e-05
3031157264899070336,109.722991393062,-15.68683381921104,229.9792036941385,-1.1971272249299922,14.08446,0.84544754,0.943604755604902,0.023372236086387,100001.0,200111.0,0.4635,0.232,5771.0,1.3946973,1.2403955,1.4598607,07185351-1541126,12.939,12.696,12.637,2.394039279969254e-05
3031157814654859136,109.7736331533409,-15.639046909411062,229.95978691063604,-1.1316719492752016,11.578008,0.54467297,0.9028982654860428,0.0353942498400004,100001.0,200111.0,,,7055.0,3.067977,2.7801106,3.2591803,07190567-1538207,10.796,10.701,10.62,2.486443724430783e-05
3031158879806717824,109.89841735240498,-15.621842377639751,230.0008719770634,-1.0174382201462593,15.297446,0.9614029,0.8505438153829918,0.0359865856839537,100001.0,200111.0,0.2425,0.124,5643.58,0.9296425,0.6196479,1.0360184,07193561-1537187,14.066,13.731,13.573,2.507225595049121e-05
3031158879806718720,109.89057337532438,-15.62039332609806,229.99605140826935,-1.023432874969665,15.27576,0.9465027,0.9287235297719036,0.0357724049410875,100001.0,200111.0,,,5408.0,0.9473301,0.850964,0.9737063,07193373-1537135,14.076,13.686,13.608,2.4366561963494338e-05
3031159459620156416,109.81992933821056,-15.614382409927131,229.95886571491135,-1.0807278004289196,13.004615,0.54369545,0.9672167703161484,0.0285089270426627,100001.0,200111.0,0.681,0.349,7127.0,1.4560777,1.3983974,1.5089607,07191678-1536519,12.252,12.163,12.043,2.449655388784256e-05
3031159532641749248,109.88103526986264,-15.617969554062851,229.98960521339373,-1.0304124958939629,13.672351,0.67336845,0.901863791372714,0.0244202624764249,100001.0,200111.0,0.3293,0.195,6427.0,1.4078856,1.2810466,1.4850248,07193144-1537048,12.763,12.628,12.522,2.44424965323042e-05
3031166473308865280,109.92815424330128,-15.503803238765858,229.91001071081203,-0.9368125378686644,16.055943,1.1290302,0.8749103862873587,0.0532147320124481,100001.0,200111.0,,,4980.0,0.8579207,0.7938988,0.86703706,07194275-1530138,14.63,14.237,13.958,2.3435468006712616e-05
3031215195416200704,109.2803276714579,-16.057938897489972,230.10861652016996,-1.7469232514327135,10.898131,1.2703981,0.8350559290534684,0.0529695035046104,100002.0,200111.0,0.0765,0.03,4754.1,10.920034,10.625414,11.16825,07170727-1603287,9.333,8.818,8.666,2.4695524617502756e-05
3031217806756358016,109.12558762730708,-16.0420939247986,230.0253095719396,-1.8711493265171284,16.225487,1.1753922,0.9465952758112331,0.0662190979255281,100001.0,200111.0,0.1852,0.0867,4905.0,0.76263124,0.74918234,0.7720464,07163013-1602316,14.752,14.345,14.178,2.256473364862278e-05
3031218562670616832,109.04417216402187,-16.017292480619993,229.96692381794344,-1.9288815851694971,15.5645,1.0415678,0.9318517240572995,0.04392639913725,100001.0,200111.0,0.2185,0.1037,5120.72,0.94185966,0.70321655,0.97829616,07161060-1601023,14.268,13.816,13.729,2.4160831167256988e-05
3031220383736649600,109.20414588428557,-15.92791365531197,229.95937686416252,-1.7511587816603973,16.570621,1.2845974,0.910095711311886,0.067354720743268,100001.0,200111.0,,,5031.5,0.63395226,0.61849135,0.6692545,07164899-1555404,15.002,14.525,14.516,2.415250298456034e-05
3031220761693797504,109.13575239178638,-15.92987042877504,229.93047685736437,-1.810275401381209,12.156695,0.46334553,0.9439155545637588,0.0560404192852507,100001.0,200111.0,0.9857,0.4885,7656.0,1.9323913,1.8413421,2.0195343,07163258-1555474,11.487,11.464,11.313,2.3947735159207066e-05
3031232753242498048,109.09557255616026,-15.91696207832285,229.90105676566355,-1.8384687372683688,17.09253,1.4345264,0.8442190796004252,0.0937590259412484,,,,,,,,,07162293-1555010,15.288,14.788,14.989,2.3929633594982125e-05
3031234299430459648,109.0797686400086,-15.8494203963019,229.8341638419141,-1.8205011866350616,14.508921,0.82663345,0.951316346085886,0.0288410924808658,100001.0,200111.0,0.141,0.0745,5984.6665,1.0523208,0.8194586,1.1244651,07161914-1550579,13.453,13.132,13.042,2.4478743413804856e-05
3031237220008235904,108.99324338492526,-15.827256906590396,229.77580129190565,-1.883885344206552,16.169071,1.1712494,0.9104775325973422,0.0604392259997932,100001.0,200111.0,0.1615,0.084,4945.6665,0.7965549,0.73355514,0.8104787,07155837-1549381,14.691,14.205,14.205,2.4448643354027343e-05
3031238899333200640,109.0025900985556,-15.73669877100003,229.69976721351608,-1.833819618721848,16.41539,1.2243786,0.9216242894702916,0.0695679819796396,100001.0,200111.0,0.196,0.0553,4868.5,0.73184454,0.68216383,0.7604609,07160062-1544121,14.817,14.398,14.321,2.3948042303607647e-05
3031239865709247104,109.37697669459769,-15.950187647222547,230.05657383340431,-1.6145026822844912,14.208824,0.8180342,0.9619623128903372,0.027061294328616,100002.0,200111.0,0.3745,0.1865,5771.0,1.2919308,1.2715787,1.321301,07173047-1557007,13.081,12.831,12.792,2.4530956671452605e-05
3031239968788455296,109.38678413753928,-15.941760844040465,230.05351662178725,-1.602230847048966,16.568058,1.2728367,0.9063953622019956,0.0698689997882904,100001.0,200111.0,0.277,0.135,5075.6733,0.6234794,0.60679036,0.6531348,07173282-1556304,14.919,14.525,14.046,2.4366156853710417e-05
3031240552904028544,109.317543891848,-15.934843123479093,230.01633776546615,-1.6579031375783435,13.64957,0.717247,0.9425237796721674,0.024374335088199,100001.0,200111.0,0.462,0.23,6101.3335,1.5150125,1.4002964,1.6604077,07171621-1556055,12.708,12.44,12.46,2.4213812648760635e-05
3031240759062461568,109.29876829713535,-15.92797812627838,230.00184274234985,-1.6706766496081005,16.60347,1.2899647,0.8990203278452873,0.0699507195598088,100001.0,200111.0,0.326,0.1547,4961.0,0.6552122,0.6103715,0.73174965,07171170-1555408,14.981,14.608,14.314,2.4149838478851572e-05
3031241721135083136,109.4166073452375,-15.910442272673114,230.0391869849788,-1.5622542726262274,15.486023,1.0140486,0.9150930060813136,0.0391756101064346,100001.0,200111.0,0.244,0.1027,5333.0,0.9016676,0.8617874,1.0015839,07173997-1554377,14.173,13.819,13.805,2.3987944706325177e-05
3031242270890850816,109.45928440647506,-15.869091184289566,230.0217619795457,-1.5066547700838773,15.452547,1.0093613,0.8390015718582968,0.0400579326150529,100001.0,200111.0,0.357,0.176,5303.857,1.0117332,0.97602755,1.0789151,07175022-1552087,14.111,13.855,13.721,2.461895970942318e-05
3031242305250597248,109.44369034773383,-15.8706523573991,230.0161402995735,-1.5206493001877155,15.469181,1.0569334,0.9144165500748016,0.0383435174791785,100001.0,200111.0,0.338,0.141,5060.0273,1.033049,0.9331481,1.067289,07174648-1552144,14.091,13.632,13.545,2.4114797524014866e-05
3031242305250604032,109.43371652626156,-15.873959778016486,230.0145881046625,-1.5306776470753978,14.596375,0.8768568,0.9550899146537158,0.0299840398630353,100001.0,200111.0,0.2885,0.1425,6060.0,0.98058534,0.86612505,1.0975287,07174408-1552263,13.46,13.171,13.135,2.4465745684055858e-05
3031242408329783296,109.48144714247958,-15.850855814335253,230.01558447593223,-1.479288820778434,15.351096,0.99444675,0.929711248243929,0.0384565358114535,100001.0,200111.0,0.22,0.1127,5265.9297,0.97316355,0.74229133,1.0577539,07175554-1551030,14.055,13.739,13.618,2.3277582922933797e-05
3031243198603776384,109.44765843287608,-15.845549546077311,229.99571304651496,-1.505558262983752,12.840447,0.6370106,0.913297071739686,0.031791412255334,100001.0,200111.0,0.917,0.4723,6732.0,1.8584596,1.7974305,1.9881363,07174743-1550440,11.954,11.728,11.757,2.4470244819390148e-05
3031243336042742400,109.40583097016284,-15.836181371917077,229.96864156109228,-1.5367767074822278,13.893458,0.75004387,0.9327111566399916,0.0219862410028807,100001.0,200111.0,0.388,0.207,6185.0,1.3300856,1.2549229,1.6044503,07173739-1550103,12.885,12.699,12.611,2.4608985118464395e-05
3031243404762219520,109.38710655253348,-15.82401788722011,229.9494721145776,-1.5470365034977234,13.039198,0.5822239,0.9079771691209432,0.0223344591383507,100001.0,200111.0,1.2185,0.6013,7088.3335,1.5425606,1.3079004,1.6146297,07173290-1549265,12.293,12.112,12.024,2.427832048545985e-05
3031243439121951104,109.3986757570715,-15.820499586233083,229.95155323426056,-1.5355496923051344,16.079262,1.1745234,0.8609407150274201,0.0500365495096275,100001.0,200111.0,,,4904.0,0.8973893,0.85841554,0.9097515,07173567-1549139,14.67,14.225,14.331,2.4236750734953085e-05
3031243542201155200,109.40785522781982,-15.811016022365887,229.94728383684568,-1.5233134017804024,15.186148,0.97805977,0.9128291986162548,0.0324610205484904,100001.0,200111.0,0.3372,0.158,5335.1,1.0367993,1.027061,1.0681014,07173788-1548397,13.954,13.605,13.549,2.438789494416971e-05
3031244332475211008,109.31860939652596,-15.866094603943203,229.95596867769336,-1.6249490389009844,16.098217,1.1722469,0.811977591022809,0.0572152332212831,100001.0,200111.0,0.487,0.239,4922.0,0.93430704,0.9126708,0.9485139,07171646-1551579,14.648,14.149,14.084,2.3944853271874936e-05
3031244916590805760,109.20595113097912,-15.868851168928863,229.9078948943482,-1.7221168692387625,15.065124,0.9297514,0.8554806211989515,0.035923527250781,100001.0,200111.0,,,5350.0,1.1620687,1.1266956,1.3492762,07164942-1552079,13.859,13.55,13.513,2.4074055129092406e-05
3031245535066078080,109.22616737429092,-15.848796870827911,229.89920234274013,-1.6955676972968494,16.098356,1.1453209,1.0104274357667584,0.0515114446730128,100001.0,200111.0,0.0895,0.043,4985.0,0.7266261,0.64598536,0.73219687,07165428-1550557,14.657,14.203,14.072,2.434335727169642e-05
3031245706864734720,109.26270621390827,-15.808228157119164,229.87967460320783,-1.6455619811500262,15.935462,1.1228304,0.8768785450334542,0.0473299431222659,100001.0,200111.0,0.3,0.147,4972.3335,0.9083982,0.8908741,0.9262252,07170305-1548296,14.542,14.04,14.02,2.4445250161191553e-05
3031245913023156992,109.33004513413728,-15.839678813390478,229.9377204866962,-1.6029018366592858,12.994791,0.5988436,0.8578400912016082,0.0258873071406493,100001.0,200111.0,1.1025,0.55,6997.5,1.708406,1.6421585,1.7979633,07171921-1550229,12.192,12.03,11.968,2.446454933671624e-05
3031246325339992448,109.3348885872177,-15.806423712314809,229.9104632711577,-1.5832744297517014,12.888072,0.5981312,0.8999855160826667,0.0309763521752025,100001.0,200111.0,1.089,0.55,6758.6665,1.8306706,1.6659138,1.9473379,07172037-1548231,12.084,11.966,11.912,2.4510553246803097e-05
3031246531498383360,109.40341859430208,-15.792723886272244,229.92910642051007,-1.5185551823761063,16.47523,1.5409985,0.8646245904142071,0.0607515883775612,100001.0,200111.0,1.3767,0.6925,4414.5,0.99764884,0.93227094,1.0345763,07173681-1547338,14.635,13.977,13.849,2.62544174849967e-05
3031246634577620480,109.36289176005305,-15.796858497476926,229.91456815011028,-1.5549780405913072,13.273528,0.6456499,0.879363755222733,0.0206038932919686,100001.0,200111.0,1.1945,0.6013,6735.0,1.5797837,1.4561881,1.7369887,07172709-1547487,12.404,12.217,12.21,2.5262114262877548e-05
3031246668937346432,109.3727635817788,-15.78685828285514,229.91015100470685,-1.541911186843269,15.662477,1.0702896,0.9757677367795932,0.043400819061814,100001.0,200111.0,0.2413,0.1203,5267.8,0.80268127,0.585095,0.8751436,07172946-1547127,14.224,13.875,13.851,2.6084428195647562e-05
3031246875095756032,109.38289292796048,-15.76536727856524,229.8956827225097,-1.5232644394211572,13.798636,0.7891283,0.940136456076794,0.0216622250781268,100001.0,200111.0,0.7555,0.37,5893.0,1.5262148,1.4188023,1.5563513,07173189-1545553,12.791,12.485,12.508,2.388690206679203e-05
3031246943815300992,109.30001279376104,-15.80975032149824,229.89775753154288,-1.6145124413259575,15.062908,0.9382391,0.8967557863691575,0.0310486733861911,100001.0,200111.0,0.265,0.1397,5348.0,1.1106877,1.0315567,1.1400203,07171200-1548351,13.876,13.583,13.488,2.3764712854916916e-05
