source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
3444967429598829056,87.99834699274277,31.955493181178987,178.1181340070427,2.731945612723357,15.636693,1.026166,0.5491316838276307,0.0530962021379061,100001.0,200111.0,0.7243,0.3712,5195.46,1.4921839,1.406828,1.5781772,05515959+3157198,14.302,13.931,13.877,2.4444568687126526e-05
3444970251395163904,87.903588723355,31.949549184167896,178.08231717002135,2.6596983408660697,17.720114,1.3356857,0.6353092995641383,0.1867141450049367,,,,,,,,,05513685+3156583,16.113,15.378,15.156,2.7050824287772228e-05
3444971793285661952,87.8884246279703,32.03067975388704,178.00585416048816,2.6899261882573007,15.843093,1.2656584,0.6599870048679288,0.0546690522434415,100002.0,200111.0,0.7647,0.3605,4999.987,1.2417003,1.1501853,1.3624132,05513322+3201504,14.159,13.69,13.568,2.5605528231569325e-05
3445157851269028224,87.72446559838887,32.008628398748804,177.95391526264115,2.559084571968701,15.473923,1.1128464,0.7778895944181847,0.0558072815049451,100001.0,200111.0,0.6892,0.3523,5060.0,1.2117262,0.9655991,1.3027644,05505387+3200310,14.032,13.616,13.496,2.7165990555667223e-05
3445160771846519424,87.75674533031864,32.12127031487518,177.87090628082677,2.640079640276744,13.986562,0.9391012,0.7010627351138439,0.0296688124220474,100001.0,200111.0,,,5382.154,2.2977867,2.0443647,2.3863745,05510161+3207166,12.736,12.442,12.388,2.6907567509871868e-05
3445161287243102592,87.78688759296003,32.152536420830295,177.85700965425136,2.677978659287608,15.597352,1.0361767,0.6725562680014445,0.0495988323030574,100001.0,200111.0,0.5867,0.306,5146.8535,1.269391,1.1858774,1.3456655,05510884+3209092,14.277,13.926,13.826,2.696865655661094e-05
3445163696723661696,87.73748367184538,32.125353403917174,177.85906074050908,2.628131467461184,16.157513,1.1646109,0.5964248200651504,0.0595806058336143,100001.0,200111.0,0.769,0.3893,4936.54,1.2283099,1.175921,1.2727976,05505699+3207313,14.676,14.318,14.224,2.5805752109422977e-05
3445164521357361152,87.74918579735882,32.19023121328122,177.8082577373377,2.6697468915731206,14.489326,0.8579445,0.6653835127173515,0.0324134554353084,100001.0,200111.0,1.0382,0.5315,5745.0,1.657704,1.3894391,1.8818392,05505979+3211249,13.385,13.152,13.028,2.622568748685398e-05
3445165655228719232,87.72505988691043,32.244184226425325,177.75137834075434,2.679713294709569,16.771343,1.3251534,0.4987581986119792,0.0880921538761017,100001.0,,,,4796.67,,,,05505401+3214391,15.078,14.547,14.4,2.758529761551426e-05
3445165689588459392,87.70160666345596,32.24966196133604,177.73652950156668,2.665449615110368,16.703415,1.2786264,0.6311455474047674,0.0817911946327814,100001.0,200111.0,0.759,0.3703,4757.0024,0.9954897,0.9202285,1.0505645,05504838+3214588,14.997,14.686,14.4,2.5305260865344773e-05
3445174794919190912,87.56730169550909,32.14333324723461,177.76989974424413,2.513425484972968,17.043701,1.2838688,0.5755460304189703,0.1102561772763928,100001.0,,0.7835,0.383,4773.8677,,,,05501614+3208361,15.328,15.088,14.674,2.597517609790137e-05
3445174966717888384,87.53181045096153,32.14482024900302,177.75323209358814,2.488365840961569,16.189087,1.2044153,0.7223932228656446,0.0751150634665695,100001.0,200111.0,0.623,0.306,4886.3335,1.0263637,1.0013448,1.0422289,05500763+3208414,14.614,14.113,14.088,2.618549792520579e-05
3445176066228945408,87.49659997976802,32.18314500211959,177.70500627190998,2.4823769748103035,14.546966,0.9921503,0.8694223130261849,0.0389987572625091,100002.0,200111.0,,,5168.9624,1.5762187,1.4631329,1.696977,05495918+3210594,13.231,12.897,12.829,2.66717623932707e-05
3445176371170131968,87.56920864129324,32.22526182210079,177.7002540082136,2.556713557712265,17.673569,1.4381676,0.6656065458873206,0.1567275737839603,,,,,,,,,05501662+3213310,15.77,15.185,15.111,2.7373576050073575e-05
3445177505040273024,87.67958743428743,32.2714854356573,177.70822814682543,2.6605777856024084,13.448321,0.5808039,0.6577507327904639,0.0259718294170236,100001.0,200111.0,,,6971.6665,1.8211426,1.7231061,1.9398423,05504309+3216174,12.666,12.561,12.474,2.7126753341574307e-05
3445181903088535552,87.58666096888143,32.35165684984872,177.59906965128843,2.6340187599177938,17.38983,1.4275169,0.8430829340253463,0.1187949628904444,,,,,,,,,05502079+3221060,15.566,14.978,14.909,0.005205391933318721
3445181976103828352,87.5531860335048,32.34330234428304,177.5917812865738,2.605443225609754,16.993618,1.2986603,0.5348165457961259,0.1018607546911482,100001.0,,1.014,0.502,4899.38,,,,05501275+3220360,15.356,14.866,14.762,2.4748665957930824e-05
3445182246685783552,87.49648858045047,32.31623079575298,177.59052500549066,2.550429474347659,17.497238,1.4291306,0.7496418009482781,0.1377368134324734,,,,,,,,,05495915+3218585,15.672,15.144,14.974,2.5230785627285328e-05
3445182800737543296,87.5360587376008,32.368693240964326,177.56253265174752,2.605999110943434,15.615667,1.0819206,0.5230096763166705,0.049655296658698,100001.0,200111.0,1.3113,0.639,4999.65,1.7402108,1.6517118,1.9905266,05500864+3222073,14.179,13.831,13.754,2.7133914011284033e-05
3445230453399166720,87.47444342515536,32.45228964157871,177.46399023762936,2.604094307038894,16.701406,1.1874733,0.6820341222454962,0.0849089337538521,100001.0,200111.0,0.408,0.2,4912.0,0.84699273,0.8394247,0.86095774,05495386+3227083,15.277,14.843,14.553,2.6597319625216044e-05
3450917063113800832,88.62723976487513,31.99293873927872,178.35601838811084,3.21107712229475,16.518764,1.2386684,0.6545826884326259,0.0734664447140814,100002.0,200111.0,,,5005.63,0.91455567,0.87552094,0.9764714,05543053+3159346,14.876,14.505,14.505,2.7042366436512586e-05
3450917131833270784,88.62037975638621,32.0113702087573,178.33713471301803,3.2153302738334384,15.222079,0.9858141,0.7083720078673948,0.0409000003932192,100001.0,200111.0,0.6787,0.3025,5209.21,1.3911692,1.3139962,1.4900064,05542889+3200409,13.93,13.649,13.559,2.5991374703456067e-05
3450957607605193088,88.36288496030276,31.956180283709163,178.27451203410874,2.998911079703803,12.988511,0.52361584,0.6275917561948336,0.0340304443933596,100001.0,200111.0,,,7217.0,2.2074287,2.0551126,2.2962778,05532708+3157223,12.258,12.1,12.05,2.4223479211920957e-05
3450960940499818880,88.29311620458776,32.00333281147299,178.20380851908084,2.9717036834449373,14.393633,0.8328657,0.6498863209184819,0.0310944577900833,100001.0,200111.0,,,5799.0,1.7379079,1.7105147,1.7602991,05531034+3200120,13.334,13.036,12.981,2.649717141325329e-05
3450961176721370368,88.30066444784842,32.02410950216477,178.1891057014547,2.987736343959533,16.579472,1.2430477,0.5588337655275857,0.0717989978788027,100001.0,200111.0,0.95,0.4435,4975.0,1.0581232,0.9786727,1.1602325,05531215+3201268,15.011,14.522,14.591,2.4919727870979313e-05
3450961593334887424,88.18197898715711,32.00743250015636,178.15247995266418,2.892513765419543,15.108843,1.079505,0.6103366882519482,0.0434364174917376,100001.0,200111.0,,,4945.3667,1.9365513,1.8505687,2.0080717,05524367+3200267,13.742,13.34,13.238,2.5803027836357236e-05
3450963757998354688,88.35028549624316,31.982759985947265,178.24613652819284,3.0031256168936515,15.203829,0.9753027,0.6813896818844252,0.0429031121253041,100001.0,200111.0,0.622,0.305,5314.71,1.3901949,1.213791,1.5001824,05532406+3158579,13.971,13.662,13.574,2.620425401791746e-05
3450963994219944448,88.37538691418729,32.043408402791485,178.20450551747996,3.052145412164121,17.633268,1.5381165,0.6943566355118074,0.1234513376916592,,,,,,,,,05533008+3202363,15.737,15.128,14.972,2.6188365405951015e-05
3450964754430662528,88.53855578057163,32.05572687298062,178.26375909324497,3.177756184253759,13.87046,0.7614126,0.6615785584457949,0.0402150030334076,100001.0,200111.0,,,5919.6665,2.0781047,1.8054062,2.505174,05540925+3203207,12.826,12.65,12.545,2.5576602639318805e-05
3450965471688753920,88.52383408230509,32.08860194186265,178.22902473275502,3.183555404011416,16.130774,1.1747093,0.6337702549272107,0.0594649944947313,100001.0,200111.0,0.853,0.446,4927.0,1.1761148,1.1223813,1.1988785,05540571+3205190,14.642,14.299,14.252,2.6415054384860168e-05
3450965952725082624,88.44070869387858,32.084865174623545,178.1966727024395,3.1208615756009985,17.554136,1.5291386,0.704801668111638,0.1312110243128836,,,,,,,,,05534576+3205055,15.677,15.167,15.354,2.644973118673004e-05
3450966197539675008,88.46269705275459,32.11677050044941,178.17850288880865,3.153044623251932,15.362069,1.0667124,0.723014535027734,0.0483204906013797,100001.0,200111.0,,,5075.8,1.361958,1.2109437,1.3986809,05535104+3207004,13.997,13.682,13.57,2.6463629369605914e-05
3450966605559827072,88.48870953326737,32.15118111827759,178.159876687022,3.189423594280169,12.335939,0.47551727,0.6067429699816129,0.0435519234564051,100001.0,200111.0,,,7543.6665,2.8415372,2.737507,3.0310757,05535728+3209043,11.649,11.567,11.492,2.6308737524949783e-05
3450967675008481280,88.34220287652903,32.09961937819303,178.14170118346502,3.056293149795253,16.45662,1.2611656,0.7131508839415622,0.0648188651329768,100001.0,200111.0,,,5082.0,0.83156925,0.8176737,0.867689,05532211+3205586,14.876,14.504,14.382,2.7289530862030566e-05
3450967876870394624,88.29228692393725,32.05862658728474,178.15569384886314,2.9990743585946054,17.279581,1.4531918,0.6622870785168657,0.1012637921373661,,,,,,,,,05531014+3203311,15.384,14.819,14.901,2.464088542649855e-05
3450968048669130112,88.31576384431618,32.09308078630918,178.1360087269965,3.03366330210912,16.678837,1.257474,0.5383283321064951,0.0756608379353231,100001.0,200111.0,0.96,0.475,4846.8125,1.1228963,1.0469626,1.1845465,05531577+3205351,14.988,14.547,14.52,2.7695933731344476e-05
3450968808879843840,88.3042180781416,32.13822332569954,178.0920580682187,3.0480595896895046,14.953193,0.95382214,0.746639457533694,0.0373666990955825,100001.0,200111.0,0.5813,0.2963,5370.0,1.3897018,1.202541,1.431511,05531300+3208176,13.719,13.423,13.44,2.604878616843785e-05
