source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
5992878407712236672,246.88225722122772,-41.21299251748197,340.6237619509064,5.329410785343871,16.74061,1.9400778,1.4311830961109182,0.0950815181377091,100001.0,200111.0,,,3921.907,0.77638936,0.6372184,0.8326904,16273175-4112466,14.332,13.654,13.501,8.978267043209385e-06
5992880366217367296,246.7381214453056,-41.18482916347687,340.5689231492348,5.427257974336252,17.044395,2.0593452,1.5652009444405517,0.1035034977962202,100001.0,200111.0,1.4243,0.699,3642.75,0.78762484,0.5976987,0.81139296,16265715-4111053,14.52,13.799,13.533,9.704404363877727e-06
5992880744174498944,246.6523249567865,-41.20242285736597,340.51127976065175,5.461678793780384,17.421503,2.178051,1.705733807321694,0.1255319236190136,,,,,,,,,16263655-4112086,14.781,13.956,13.736,1.146430826724521e-05
5992881255246009856,246.68393447054245,-41.17175346698902,340.5500554110786,5.46574918971847,17.222992,2.1031876,1.5856963594691813,0.1113681099125321,,,,,,,,,16264413-4110182,14.635,13.843,13.608,9.444365873823357e-06
5992882496521328000,246.8371075912665,-41.10543335133351,340.67831275048235,5.428278463167723,13.782144,1.3813515,1.5049957101805418,0.0281692301917003,100001.0,200111.0,,,4640.1973,1.7160506,1.457236,1.8367454,16272090-4106195,11.964,11.628,11.426,7.85575475956589e-06
5992882595275722112,246.84503280640163,-41.07194776620478,340.70678025868017,5.447089143421057,13.400364,1.2740278,1.531106451935066,0.0315060919430378,100001.0,200111.0,1.701,0.853,4879.05,1.7559354,1.6410146,1.8888534,16272280-4104189,11.727,11.399,11.288,1.1510295608703797e-05
5993054089046945408,246.20936449052877,-41.191117304865415,340.2868689215594,5.70934336166646,14.237519,1.4926777,1.519993731536319,0.0363977074805212,100001.0,200111.0,1.802,0.9305,4429.282,1.5747097,1.4059963,1.7603573,16245025-4111279,12.379,11.947,11.851,1.1259509557124184e-05
5993054913680706944,246.1927111505113,-41.15792149015373,340.30203278801093,5.741459345167655,13.824186,1.4520311,1.5471239610300442,0.0333540521360298,100002.0,200111.0,2.2775,1.1142,4416.5,1.8875755,1.7853637,1.9746928,16244624-4109284,11.961,11.592,11.47,1.159117950359486e-05
5993055051119665920,246.1496761578111,-41.173701505732815,340.2679691484204,5.753702108912671,14.979585,1.6277666,1.4937401426991883,0.0415956372875801,100002.0,200111.0,,,4421.0,1.1448857,0.9890165,1.2140338,16243591-4110252,12.93,12.455,12.343,9.600898008802982e-06
5993056391149477504,245.9816994149577,-41.238860001477725,340.13242600740455,5.798765191601439,15.532295,1.9627075,1.5472266889974506,0.1595307718913936,100001.0,200111.0,2.379,1.1825,3887.3801,1.2901033,1.035727,1.3890749,16235560-4114198,13.097,12.468,12.262,8.215778629978669e-06
5993058143496149248,246.15158880986576,-41.12890333983079,340.3012671945918,5.783891376969671,13.17425,1.3114834,1.3914389773714442,0.0289425364610609,100001.0,200111.0,,,4888.33,2.1336088,1.9403437,2.330842,16243637-4107439,11.448,11.15,11.003,6.934509730452181e-06
5993058448418236544,246.1430241788864,-41.09358925784285,340.3222017023183,5.813130799864888,13.551759,1.3366213,1.5767300065912355,0.0316382594836031,100001.0,200111.0,,,4717.0767,1.7405473,1.531938,1.8897655,16243432-4105368,11.837,11.491,11.379,8.144541877902264e-06
5993058792015169024,246.06767773362785,-41.09798913311147,340.27923141137126,5.85076281212493,12.559766,1.0346518,1.5371336176434442,0.0607357638603171,100001.0,200111.0,,,5191.58,2.2027233,1.8553514,2.367175,16241624-4105527,11.17,10.985,10.874,9.37428868286564e-06
5993059036849382400,246.03010298372132,-41.09119393801836,340.2642605449902,5.875787909565105,12.7216215,1.1120071,1.591467950726188,0.0486759795053728,100001.0,200111.0,,,4992.0,2.176774,2.0080452,2.254065,16240722-4105282,11.219,11.016,10.879,1.140127585970523e-05
5993062610262611200,246.58689909311232,-41.22253084607362,340.46245778716974,5.483238870785719,15.709178,1.5892076,1.5250817892686126,0.0471178704617377,100001.0,200111.0,,,4253.1846,0.9013578,0.7991426,0.9939295,16262085-4113210,13.671,13.188,12.976,9.236835148339103e-06
5993062713341834112,246.5661209796558,-41.212341079749365,340.4589511287763,5.501567308379033,12.225914,1.1832371,1.5374284674459946,0.0425702693333419,100001.0,200111.0,,,4885.315,2.993307,2.9524515,3.0190487,16261587-4112444,10.609,10.314,10.136,0.0006810424393517532
5993062713341834112,246.5661209796558,-41.212341079749365,340.4589511287763,5.501567308379033,12.225914,1.1832371,1.5374284674459946,0.0425702693333419,100001.0,200111.0,,,4885.315,2.993307,2.9524515,3.0190487,16261587-4112444,10.609,10.314,10.136,7.992144431789137e-06
5993062885140531584,246.56597463768236,-41.19377515562172,340.4723161187397,5.514518308225363,16.162968,1.9658785,1.5670903518909234,0.0741911944088792,100001.0,200111.0,,,4020.37,0.85325366,0.6903589,1.0014478,16261583-4111375,13.713,12.947,12.759,6.643457534310016e-06
5993063739818283008,246.5541281340938,-41.15929314279693,340.4910698478324,5.544851125380744,12.996326,1.1287813,1.5269713202748585,0.0295295412491386,100002.0,200111.0,2.1777,1.0835,4940.0,2.0534563,1.960188,2.124378,16261298-4109333,11.416,11.146,10.948,8.251312331076784e-06
5993064014696741120,246.53808042740923,-41.11927645540128,340.51161970945543,5.581307563566897,17.983624,2.5306797,1.6412962095343482,0.1601151102066355,,,,,,,,,16260914-4107093,14.792,13.886,13.643,9.58982710870379e-06
5993064568767753600,246.3564501541554,-41.21371702505279,340.3479382046004,5.6141361802760645,16.25163,1.8328686,1.5913415129758646,0.0618808987218813,100001.0,200111.0,1.5835,0.7648,3964.0,0.8440273,0.76673615,0.86838967,16252555-4112493,13.92,13.223,13.149,9.49412323617487e-06
5993065221603009536,246.297258273374,-41.231709183515534,340.30383497289387,5.633615834430949,16.263481,1.8225746,1.4975723294384014,0.0684752560207582,100002.0,200111.0,1.573,0.7883,3939.74,0.91045237,0.7191937,0.9507974,16251134-4113540,14.032,13.385,13.191,1.0019280228603075e-05
5993065496480716288,246.2797872788529,-41.20654186501032,340.3128113398026,5.660565796322016,17.957096,2.315216,1.5054488557596195,0.1663628291016005,,,,,,,,,16250715-4112234,15.262,14.309,14.107,8.52142961823229e-06
5993066183675507712,246.3472651447548,-41.12901474978239,340.40429257035555,5.677989163245627,16.456303,1.8306713,1.3786737382661316,0.0780121696985199,100001.0,200111.0,1.5695,0.7705,3900.0,0.93594563,0.9246888,0.9475722,16252334-4107443,13.842,13.126,13.351,7.926708944786187e-06
5993066389833877248,246.4659902788544,-41.17724314096506,340.43183320018784,5.580182394491218,15.553786,1.6291552,1.5627845366974042,0.051420465734575,100002.0,200111.0,,,4308.0,0.90823054,0.8687703,0.9962043,16255184-4110380,13.542,12.882,12.74,8.941276809408008e-06
5993067072712904320,246.46588601068908,-41.124410292004434,340.46999187753045,5.61691235190659,13.133116,1.1914968,1.541428766805451,0.0312127164611278,100001.0,200111.0,,,4918.33,1.9318336,1.9182196,2.0035524,16255181-4107278,11.573,11.283,11.184,8.251075965141188e-06
5993067180107897344,246.47542478173972,-41.101600324918,340.4915045368016,5.62757020556445,16.553999,2.0388384,1.722725820011222,0.0928421091104204,100001.0,200111.0,1.8935,0.937,3722.0,0.83539635,0.6700912,0.8749006,16255409-4106056,13.986,13.251,13.05,8.37606678882178e-06
5993067523705283968,246.43944795206357,-41.11622741380398,340.4620163496582,5.636928157530691,15.074661,1.6064005,1.571507957386909,0.0452890723620289,100002.0,200111.0,,,4299.0,1.133417,1.0004913,1.1840937,16254546-4106583,12.996,12.473,12.35,5.153205229246443e-06
5993067523705289088,246.42621071878736,-41.11503005980522,340.4559233388045,5.644935823583618,14.396881,1.4561987,1.534410175511322,0.0378220419577183,100001.0,200111.0,,,4432.5,1.4464238,1.3939074,1.4857838,16254229-4106540,12.548,12.111,12.013,1.0511951955963684e-05
5993068176540345088,246.42556159152304,-41.0671658686793,340.49019127094795,5.678526866629369,12.4609785,1.0705376,1.5317601759436388,0.0529507607787141,100001.0,200111.0,,,5106.0947,2.4094436,1.9439408,2.5266073,16254213-4104017,10.997,10.758,10.679,9.816641716550031e-06
5993069757088464128,246.58995167004664,-41.11349461745397,340.54302563564283,5.557151456317353,13.2641735,1.347497,1.5483514585159102,0.0655557143570526,100001.0,200111.0,,,4856.686,1.8712003,1.4649895,2.0793052,16262158-4106485,11.484,11.064,10.881,6.91555575820936e-06
5993070856600085888,246.71482199105225,-41.06871242108154,340.6409572469958,5.520260238134262,14.830075,1.653924,1.6261906929170409,0.0417446422300789,100001.0,200111.0,,,4173.9634,1.3444606,1.2392707,1.4317681,16265156-4104073,12.704,12.208,11.966,9.802174388430993e-06
5993070890959828352,246.724530082576,-41.05195600861113,340.65820096885847,5.526566563712974,9.680602,0.7344656,1.6302017302666554,0.052403634481568,100001.0,200111.0,1.8442,0.9347,6111.0,5.4303164,4.812621,5.657586,16265389-4103070,8.677,8.566,8.487,9.322717080115118e-06
5993071784313036288,246.6687767856567,-41.04232881060252,340.6359502222477,5.563582734934222,13.751754,1.4310484,1.5798342874678033,0.0320522779441863,100001.0,200111.0,,,4465.0,1.8506099,1.5429083,2.000007,16264050-4102323,11.901,11.527,11.357,1.0233736308374742e-05
5993072467192510976,246.74732504186588,-40.96743791924473,340.7314858549624,5.572596302499901,17.585714,2.2355862,1.5714120295419127,0.2017510658022532,,,,,,,,,16265936-4058027,14.766,14.058,13.85,1.0896477951207747e-05
5993072746385944192,246.71473732237317,-40.94101933222211,340.7335559192749,5.608643702337988,12.953048,1.3137579,1.611954424327764,0.0572113035527122,100001.0,200111.0,,,4884.7603,2.0431275,1.7506841,2.3501806,16265153-4056276,11.207,10.913,10.761,1.0405387004605808e-05
