source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
5537736840685696256,118.09572536491964,-38.82548418934399,253.84119621293,-5.950326776739626,16.261372,1.2627506,0.6829013726694149,0.0516125372290524,100001.0,200111.0,0.979,0.4855,4822.0,1.0874885,1.0531421,1.1399485,07522297-3849314,14.406,14.163,13.995,1.626380662668877e-05
5537737149923363712,118.16723992499564,-38.78608673013444,253.83529842136505,-5.882330302003457,14.960833,1.2045822,0.6579423432215056,0.0273187069747359,100001.0,200111.0,2.063,1.032,4900.4077,1.9691564,1.8982632,2.0311875,07524014-3847100,13.327,13.06,12.931,1.2924612462777473e-05
5537737283056174080,118.19526834162058,-38.76422521748773,253.8274374291712,-5.852426251884627,12.28774,1.7097359,0.606216879335434,0.0296370659301181,100001.0,200111.0,0.9597,0.4855,4124.47,12.0830145,10.46874,13.074966,07524686-3845513,10.059,9.509,9.294,1.436971567158734e-05
5537737386135398912,118.128248110692,-38.78055654785807,253.815065848966,-5.905769442302124,16.637392,1.3726511,0.7544957852191692,0.0663274763289273,100001.0,200111.0,0.9963,0.4997,4552.37,0.97004217,0.8274621,0.99673486,07523078-3846499,14.819,14.368,14.389,1.546417169555672e-05
5537737424801566336,118.15080032932332,-38.76970769255676,253.8145794438441,-5.885115438048997,14.536855,1.055809,0.6765400112734844,0.0240023084365343,100001.0,200111.0,,,5056.3276,2.148979,1.9862227,2.2697206,07523619-3846110,13.084,12.852,12.755,1.3260050843686464e-05
5537737459160995968,118.1675129641432,-38.75998607053464,253.81276414398084,-5.868958034386061,16.47056,1.4065742,0.5912134231459141,0.0625725164429465,100001.0,200111.0,1.0545,0.554,4665.75,1.2474076,0.97195536,1.3868349,07524020-3845360,14.725,14.174,14.285,1.5157945107281718e-05
5537737459161303296,118.1694351905352,-38.754609833300144,253.80886186495988,-5.8649477799816125,16.154669,1.4524584,0.6866629306814647,0.0488559706554381,100001.0,200111.0,,,4430.25,1.4407481,1.305685,1.4966716,07524066-3845166,14.224,13.798,13.608,1.3085448846477158e-05
5537737527880464256,118.15866588326728,-38.75088499817754,253.8013645385392,-5.870313096578153,14.779268,1.1601734,0.671594858795597,0.0247627407211158,100001.0,200111.0,,,4931.355,2.0634005,1.967236,2.175337,07523808-3845032,13.216,12.943,12.839,1.3372602746703216e-05
5537737562240208512,118.17546944838392,-38.74362763694554,253.80172635651485,-5.855336789672081,14.634492,1.1332302,0.6693460510725006,0.02264537901393,100001.0,200111.0,,,4886.0,2.2668393,2.103629,2.32907,07524211-3844371,13.155,12.864,12.758,1.3873163520413724e-05
5537737592296987904,118.08972767215168,-38.815578241076125,253.8302268224346,-5.949362915343043,16.100508,1.2744484,0.6470516015548521,0.0473397256025539,100001.0,200111.0,1.067,0.536,4854.0,1.2145542,1.1325157,1.2885177,07522154-3848559,14.418,14.098,13.82,1.3469728979452348e-05
5537737734038880640,118.10512612075686,-38.78759420762868,253.81202561028596,-5.924880792022556,14.4812565,1.1070757,0.6479021175987512,0.0243810208993207,100001.0,200111.0,,,4973.0,2.4010363,2.1010838,2.5243652,07522523-3847152,12.987,12.718,12.644,1.3294477972995945e-05
5537737802758339072,118.08988004721498,-38.77116619390642,253.79173653643448,-5.926850738991861,15.615753,1.3123112,0.6795844108158445,0.0371577123317136,100001.0,200111.0,,,4936.9536,1.3831794,1.271601,1.5384753,07522158-3846160,13.939,13.604,13.354,1.4664019641795998e-05
5537737802758342400,118.09527984497636,-38.77109353448818,253.793809398113,-5.923179476090795,16.06299,1.3673935,0.6741889021380629,0.0477962296641751,100001.0,200111.0,,,4875.485,1.1722984,0.9249281,1.3791593,07522287-3846158,14.272,13.864,13.768,1.2252549667636974e-05
5537738043276503424,118.09698057480108,-38.7553087590464,253.78078213911235,-5.914068341491626,14.7816515,1.1910706,0.6163575506227735,0.0305985054345734,100001.0,200111.0,,,4919.0,2.2604768,2.2194552,2.307141,07522327-3845190,13.196,12.92,12.818,1.41062568040446e-05
5537738111996336000,118.08834198784616,-38.74245568995514,253.7662083008071,-5.913398095230848,13.120951,0.95216274,0.6935342657869178,0.0184676175096436,100001.0,200111.0,,,5339.0,3.5262158,3.4713848,3.5925224,07522120-3844327,11.786,11.6,11.471,1.4022058883198814e-05
5537738249435287680,118.13045311131364,-38.74770906814155,253.78743603998493,-5.887698358093588,15.555315,1.2663107,0.7231392103568571,0.0348596105473825,100001.0,200111.0,,,4855.125,1.3960705,1.298619,1.4760206,07523131-3844516,13.877,13.579,13.408,1.4401720762188218e-05
5537738451287315072,118.10933494629188,-38.73222821475643,253.7656413168952,-5.894099822956627,16.530718,1.4276552,0.6164079006994431,0.0588867080446189,100001.0,200111.0,,,4435.73,1.3448286,1.2920201,1.396663,07522624-3843560,14.781,14.295,14.079,1.3654588446312473e-05
5537738455593360256,118.11408690687192,-38.72934547923258,253.7650211771521,-5.889444575883687,15.939971,1.36833,0.7556800437638185,0.0445959002085775,100001.0,200111.0,1.193,0.607,4875.5225,1.10682,0.8981557,1.2842228,07522738-3843456,14.146,13.725,13.623,1.4212236522994508e-05
5537738455593717504,118.1205472950521,-38.72680087805939,253.7653713276657,-5.883809479786794,14.182505,1.0729799,0.678242500803831,0.0209016302788356,100001.0,200111.0,,,5080.9873,2.493062,2.1054301,2.5669777,07522892-3843364,12.735,12.52,12.364,1.3272113727124309e-05
5537738455593718272,118.11199915787584,-38.72873002469147,253.7636604557736,-5.890539711320844,15.326651,1.2462482,0.6534285497021238,0.0314382761181227,100001.0,200111.0,1.8023,0.907,4832.0977,1.7382743,1.6586515,1.8330872,07522688-3843433,13.699,13.319,13.159,1.5062047778576798e-05
5537738489953080064,118.08296988241938,-38.73133919629666,253.75443379113332,-5.911406168597778,13.983943,0.978035,0.6934318804973221,0.0201579588693469,100001.0,200111.0,,,5334.3335,2.3750253,2.355629,2.4479043,07521991-3843527,12.671,12.495,12.383,1.3846597643443495e-05
5537738524312826112,118.10694385563428,-38.71708916525697,253.751556957595,-5.888067309664142,14.260853,1.0300941,0.6918770475000812,0.0213405162570488,100001.0,200111.0,1.889,0.9217,5187.58,2.2399507,2.1367428,2.3506105,07522566-3843014,12.861,12.636,12.516,1.3194118413859058e-05
5537738558672575488,118.12719319498324,-38.71376441201176,253.7566919734477,-5.872750790571715,14.460592,1.078476,0.6758145687712952,0.0226591406726892,100001.0,200111.0,,,5006.63,2.2843437,2.1900506,2.4078863,07523052-3842495,13.018,12.768,12.646,1.5501348569229693e-05
5537738588726231296,118.13049146568238,-38.71093418335235,253.7555429633448,-5.8691001282890936,12.54066,1.7125092,0.6740660893438177,0.0277941487440705,100001.0,200111.0,1.06,0.522,4151.72,9.469215,8.118075,10.221557,07523131-3842393,10.329,9.753,9.589,1.3446306102942906e-05
5537738627392034944,118.11214651256935,-38.69772124586456,253.73681082369495,-5.874784471574998,15.511338,1.2247181,0.6653471453898507,0.0333314504144585,100001.0,200111.0,1.5203,0.773,4877.47,1.5298152,1.4525517,1.5721381,07522693-3841517,13.824,13.515,13.371,1.5275777644685908e-05
5537738627392034944,118.11214651256935,-38.69772124586456,253.73681082369495,-5.874784471574998,15.511338,1.2247181,0.6653471453898507,0.0333314504144585,100001.0,200111.0,1.5203,0.773,4877.47,1.5298152,1.4525517,1.5721381,07522693-3841517,13.824,13.515,13.371,0.0008614247533237624
5537738627392040192,118.1151760083126,-38.70333234084654,253.74287978856069,-5.875576847952825,15.031991,1.1688242,0.7516174267149464,0.0268009502853246,100001.0,200111.0,,,4895.45,1.6725718,1.6425407,1.768565,07522764-3842119,13.501,13.213,13.028,1.3891435267566988e-05
5537738661751773952,118.11825946169012,-38.69103577724432,253.73343164501424,-5.867290502310159,12.946474,0.8553505,0.6678276023743275,0.0238897970125331,100001.0,200111.0,,,5758.0,3.3445632,3.305793,3.592828,07522838-3841276,11.719,11.564,11.473,1.408081755254413e-05
5538096484067355136,118.3549388216376,-38.85135434787474,253.96627817736965,-5.789226234351725,15.4365835,1.16222,0.7105596806305977,0.0269613691843337,100001.0,200111.0,0.942,0.476,4906.0,1.4602551,1.3840262,1.570947,07532518-3851049,13.951,13.628,13.543,1.4863538395046173e-05
5538096793305331968,118.39861090167734,-38.81851308211724,253.95516534762808,-5.743252691259597,15.088613,1.1150007,0.6641474261327386,0.0219386706791634,100001.0,200111.0,,,5008.3335,1.7391858,1.6624354,1.8032964,07533566-3849066,13.66,13.318,13.216,1.4850726921062705e-05
5538098889249309824,118.47981393546144,-38.749014878152266,253.92728743452884,-5.653434825187815,14.099655,1.097106,0.6470320100742031,0.0176764107757835,100002.0,200111.0,,,4978.13,2.8586347,2.5588446,3.1005256,07535515-3844564,12.715,12.368,12.261,1.3817394055654501e-05
5538098992328516352,118.48233338113556,-38.72421184361486,253.90682406472664,-5.639139486989849,16.125519,1.3316183,0.7050500884548997,0.0394532292743386,100001.0,200111.0,1.002,0.5202,4726.0,1.1836733,1.0619528,1.2971721,07535575-3843271,14.391,14.034,13.883,1.3482537583630791e-05
5538099026688237440,118.50538383881552,-38.717145013271214,253.909893115352,-5.620059690683284,16.152775,1.3670092,0.663555079499215,0.0402450765573006,100001.0,200111.0,1.302,0.6505,4860.523,1.1520997,1.0626333,1.2587892,07540129-3843016,14.479,14.018,14.007,1.409063195117312e-05
5538099262901136128,118.45693316332812,-38.70479843115079,253.87990332262603,-5.646347590315819,13.107529,1.2897835,0.6741744834116592,0.0169706236780089,100002.0,200111.0,,,4879.7866,4.561808,4.288433,4.823861,07534966-3842172,11.414,11.073,10.99,1.4428768513267999e-05
5538104936563220736,118.5170639977352,-38.69039555889377,253.89140462578445,-5.598610695463032,14.440998,1.1883106,0.6583836533901635,0.0188945027646932,100001.0,200111.0,,,4869.0,2.5424654,2.4910414,2.647992,07540409-3841253,12.884,12.609,12.462,1.4694842253851248e-05
5538108269457610112,118.3259585146075,-38.83634644581609,253.94177688635483,-5.8010803094664585,17.361403,1.6527462,0.6812909054833346,0.078199725126237,,,,,,,,,07531822-3850108,15.268,14.68,14.696,1.3697731310439678e-05
5538108883628101248,118.36071917879092,-38.78072295545156,253.90737915810155,-5.74953946418216,15.626405,1.2373514,0.6818536471005257,0.0300672421818415,100001.0,200111.0,,,4885.0,1.4100357,1.3500501,1.4431796,07532658-3846507,14.021,13.679,13.577,1.3587953023732727e-05
5538109639542366720,118.25631470303226,-38.774151612299626,253.8602453126412,-5.816388669603453,15.813201,1.3312817,0.6922977973804237,0.0344014519840964,100001.0,200111.0,,,4838.71,1.3065953,1.2105495,1.4494183,07530151-3846269,14.073,13.65,13.56,1.4853050802733605e-05
5538109815646185600,118.31454678324172,-38.75175057201452,253.86393854429767,-5.765890993702335,14.464724,1.1685038,0.6694227590690355,0.0187623047672235,100001.0,200111.0,,,4886.0,2.4508946,2.3454313,2.5769486,07531549-3845063,12.936,12.671,12.539,1.4234835125612798e-05
5538109987444870144,118.31811738759048,-38.72564244020942,253.84273354995707,-5.750261993853078,11.958478,1.6867256,0.6958047677027589,0.026768578699042,100001.0,200111.0,0.86,0.415,4257.1323,11.081272,10.210972,11.646549,07531634-3843323,9.807,9.189,8.998,1.4048523448523702e-05
5538110056159206144,118.28620663389786,-38.741395999543165,253.84371254846585,-5.779704475248478,17.005533,1.5443039,0.6249888941228962,0.0650849980229778,100001.0,200111.0,1.2627,0.588,4571.8174,0.97649574,0.8493234,1.1053739,07530870-3844291,15.083,14.547,14.474,1.4472373380872803e-05
5538110086219984640,118.28062659147784,-38.72814576978991,253.83001296884484,-5.776748366736822,16.682215,1.4470358,0.74500442700929,0.057075944370978,100001.0,200111.0,1.1695,0.5768,4411.5,1.054695,1.007906,1.0837315,07530735-3843414,14.818,14.319,14.248,1.4890056582390804e-05
5538110090524095232,118.29033564790804,-38.72700332739801,253.83287799478973,-5.769638501216213,14.540528,1.1146345,0.7013373086248058,0.0199667735921991,100001.0,200111.0,1.836,0.923,5018.0,2.1095057,2.0029073,2.1887412,07530968-3843372,13.029,12.795,12.759,1.2641647399427168e-05
5538110159243572224,118.28544284198156,-38.720016529375854,253.82487972872136,-5.769391758670408,15.561206,1.2618876,0.6897044046733414,0.0304142928637223,100001.0,200111.0,,,4871.0,1.4473102,1.3538184,1.5538619,07530851-3843121,13.898,13.539,13.44,1.415196675480176e-05
5538110159243573248,118.28526060054756,-38.72220474690848,253.8267038576197,-5.770622489355084,16.626804,1.4290609,0.5775085459313051,0.0555648247910211,100001.0,200111.0,1.4487,0.708,4427.5,1.3808421,1.2420896,1.4067758,07530847-3843200,14.749,14.325,14.134,1.403267021032772e-05
5538110159243575040,118.2782658330804,-38.72009979925733,253.82210195520832,-5.774262517829705,12.615146,0.9870968,0.651222070655158,0.0262489706447436,100001.0,200111.0,,,5346.5,4.724715,4.678225,4.876751,07530678-3843124,11.229,11.015,10.925,1.3633913165730645e-05
5538110227963039488,118.307922864345,-38.71364563373568,253.82828792211697,-5.751041285940713,13.669944,0.9107399,0.7068340497944737,0.0169678372415865,100001.0,200111.0,,,5418.0405,2.59637,2.4851074,2.886538,07531390-3842491,12.409,12.208,12.084,1.3971150963775129e-05
5538110876493095040,118.4305565054465,-38.71872202943259,253.88145390205688,-5.671148689499153,16.343721,1.4454842,0.6651240968060703,0.0433967788281925,100001.0,200111.0,1.357,0.681,4437.3335,1.3569629,1.2754115,1.401076,07534332-3843073,14.503,14.104,13.794,1.4381483645144352e-05
5538111430553873024,118.33786252837344,-38.71786493061924,253.84384127255908,-5.733040219174574,13.855366,0.9901705,0.6415324754966591,0.0169067602869077,100001.0,200111.0,,,5196.063,2.9001698,2.724461,3.0757596,07532108-3843043,12.496,12.281,12.11,1.4270385984134283e-05
5538111567992804864,118.366901338687,-38.69613265707389,253.8365624287073,-5.702489660241616,13.822205,0.9815073,0.6565692340997693,0.0186436934386694,100001.0,200111.0,,,5342.0,2.6932192,2.3752236,2.7634313,07532805-3841461,12.452,12.237,12.086,1.4576528741244629e-05
5538111774151253760,118.31167308666356,-38.67190248196487,253.7936083765312,-5.727368210039689,14.074981,1.1297531,0.6218130883720474,0.0178949953508603,100001.0,200111.0,,,4896.0835,3.1403446,2.9112182,3.2397213,07531480-3840189,12.588,12.296,12.199,1.3672160760305167e-05
5538111911590196992,118.32568639574092,-38.66023066968815,253.78906861468596,-5.712020732398003,17.688555,1.7682571,0.6259511052056737,0.1051871184334278,,,,,,,,,07531816-3839368,15.422,14.795,14.591,1.4242751223444386e-05
5538111941645176576,118.34485550189348,-38.65224659273873,253.7897783396237,-5.6950700160610905,17.870066,1.4537277,0.2271158039264377,0.1149651215201042,,,,,,,,,07532277-3839077,15.922,15.489,15.441,0.0031837935768689657
5538112319602338304,118.34827379851096,-38.63631882344932,253.77734232631136,-5.684692755993451,17.543468,1.9059391,0.6908955310927326,0.0914260377451987,,,,,,,,,07532358-3838107,15.138,14.4,14.165,1.3484922649890876e-05
5538112633144365952,118.21894400990097,-38.73834129247115,253.81437579185345,-5.823408087332211,16.78489,1.5397644,0.6696082567283861,0.0668824501295517,100001.0,200111.0,1.478,0.7362,4454.135,1.0878842,0.9212422,1.1747329,07525255-3844180,14.822,14.183,14.115,1.3304371869754799e-05
5538112736223580160,118.22338783449996,-38.72558318274267,253.8050757394268,-5.813964344183868,14.195981,1.0138245,0.6534588233061585,0.0195476725440471,100001.0,200111.0,,,5299.59,2.321413,2.2567322,2.458491,07525361-3843321,12.831,12.634,12.549,1.3994872435846043e-05
5538112770583319168,118.22966784396924,-38.7205019308715,253.80316140655992,-5.807167476264752,14.387349,1.0580854,0.625748662982314,0.0227989585714865,100001.0,200111.0,,,5161.86,2.364988,2.2622924,2.47425,07525512-3843137,12.819,12.636,12.601,1.43210252858519e-05
5538112834998168704,118.20423479520008,-38.72538333217747,253.79730593041108,-5.826753510565612,15.664372,1.2510395,0.6227149066342778,0.0404505577414675,100001.0,200111.0,,,4837.86,1.5563682,1.4186467,1.6223636,07524901-3843314,14.008,13.629,13.503,1.43791203862254e-05
5538112839302794624,118.2093683451454,-38.73361284057389,253.8064781875888,-5.8274602811588085,15.352318,1.2103128,0.6465978194537622,0.0296341995351363,100001.0,200111.0,,,4917.0,1.6585286,1.5791911,1.7067792,07525024-3844011,13.744,13.433,13.403,1.4108945175240235e-05
5538112873662532224,118.18762944049682,-38.730718223385466,253.79534877210403,-5.840627316109155,15.720629,1.2802362,0.7525194852168563,0.0426786766352592,100001.0,200111.0,1.2427,0.6105,4822.3076,1.2657264,1.1619971,1.3521922,07524503-3843506,14.053,13.662,13.539,1.2773384155188708e-05
5538112908022269824,118.19404433656644,-38.713377930794685,253.78285341147176,-5.827542465131674,16.666462,1.4111404,0.6944039800394015,0.0641466632069856,100001.0,200111.0,1.131,0.573,4511.22,1.0674738,0.8705764,1.1104817,07524657-3842482,14.866,14.431,14.379,1.4891511197745562e-05
5538113045461613952,118.2053882581896,-38.69401715313875,253.770563636985,-5.810114796908102,14.255774,1.001483,0.6808596024436184,0.0200977397949255,100001.0,200111.0,,,5202.6665,2.2655096,2.1029568,2.4175227,07524929-3841385,12.89,12.678,12.584,1.2544173603170937e-05
5538113079821341440,118.26259779144566,-38.7186412617969,253.8146171355271,-5.784066156171173,16.77457,1.3735313,0.6414683351106734,0.0630042136192116,100001.0,200111.0,1.0935,0.5525,4776.2534,0.9376305,0.8207577,1.0576955,07530302-3843071,14.895,14.444,14.453,1.352269954651417e-05
5538113079821342336,118.26163917298872,-38.721773892378536,253.8169520549081,-5.786296920310855,13.31078,0.8693981,0.6785594073856197,0.0179254934982416,100001.0,200111.0,,,5725.5,2.8179638,2.5154576,3.1772962,07530280-3843184,12.066,11.893,11.823,1.445531671466186e-05
5538113114181073920,118.26986562269543,-38.70420173915529,253.8049867610821,-5.771865442953523,13.264525,0.986639,0.6577225781748098,0.0154723662742724,100001.0,200111.0,1.9773,0.9773,5249.92,3.6221757,3.4736276,3.8558567,07530477-3842151,11.929,11.667,11.56,1.1278069631829661e-05
5538113148540818304,118.25098509843464,-38.70336664681182,253.79676624698908,-5.784149610822502,13.716611,0.9914026,0.6972616682673055,0.017117021118934,100001.0,200111.0,,,5209.5273,2.8266706,2.6691945,3.0069108,07530024-3842121,12.359,12.137,12.067,1.2517035179059592e-05
5538113148540823552,118.23878419611056,-38.70596147010692,253.7941725678584,-5.793674849888576,12.355505,1.6196108,0.628787757337945,0.0278376044699821,100001.0,200111.0,,,4320.16,9.761212,8.896472,10.316263,07525731-3842215,10.261,9.668,9.524,1.3796549465013592e-05
5538113182900552320,118.25658580675724,-38.69102757715408,253.78829396273483,-5.7741342401121525,17.47719,1.5904579,0.6506891297948904,0.0907880605623547,,,,,,,,,07530159-3841278,15.409,14.887,14.695,1.4385774853809485e-05
5538113182900553088,118.25646512481455,-38.69290847371546,253.7898764398512,-5.775167566061012,16.469069,1.3877268,0.6977860279460428,0.0523399822233654,100001.0,200111.0,1.0717,0.5555,4909.41,0.9226262,0.83836997,1.0883931,07530155-3841345,14.733,14.261,14.216,1.4246693825632793e-05
5538113217260280192,118.27829828579227,-38.6866377837987,253.7931132106795,-5.757296636458339,14.01082,1.064683,0.6470251586929414,0.0177805427704012,100001.0,200111.0,,,5193.8726,2.6796253,2.154753,2.9084942,07530679-3841119,12.518,12.31,12.242,1.3782664941342391e-05
5538113251620011904,118.29706521299336,-38.67939749593725,253.79429594097056,-5.740997791122741,17.018942,1.5740128,0.7133174578322174,0.0653088228653703,100001.0,200111.0,1.4263,0.713,4406.5,0.94650567,0.8686459,1.0373151,07531130-3840458,14.997,14.468,14.318,1.4388611986416266e-05
5538113281682301440,118.27153000122009,-38.68595511131955,253.78983277713448,-5.761506771012857,17.258066,1.5844498,0.7207634500060908,0.0764791320540816,,,,,,,,,07530517-3841095,15.172,14.678,14.427,1.3970707346247618e-05
5538113285979758976,118.2661310482788,-38.67594447318405,253.77901153204,-5.760072744539556,17.58478,1.6436405,0.6103311694403155,0.1044470228731938,,,,,,,,,07530387-3840334,15.421,14.916,14.885,1.2833124122325855e-05
5538113354699254912,118.2301587349123,-38.69963180161943,253.78526149168917,-5.796278209703569,15.586998,1.2426662,0.6734357050409012,0.0323223182923088,100001.0,200111.0,,,4913.5947,1.4318761,1.3596702,1.5023338,07525523-3841587,13.942,13.567,13.433,1.3784168372685525e-05
5538113354699330816,118.23199734774384,-38.68706460207096,253.77509576764868,-5.788681858712127,14.630902,1.0741835,0.6483577147421209,0.0231771867164722,100001.0,200111.0,,,5048.4873,2.1557152,1.9408754,2.3295238,07525568-3841134,13.173,12.932,12.818,1.577187211525896e-05
5538113389059068416,118.25030364424671,-38.6774314907574,253.77401363331623,-5.771481527387057,17.440739,1.7423058,0.5584716926201029,0.0904578362640795,,,,,,,,,07530007-3840388,15.291,14.648,14.506,1.2091259908383178e-05
5538113492138188288,118.26045354118644,-38.66582315157032,253.7679833533771,-5.758771185995119,16.321909,1.4226179,0.6023250090668196,0.0470592069277222,100001.0,200111.0,,,4488.4,1.4636501,1.1766267,1.5187286,07530251-3839569,14.39,14.082,13.939,1.4356351487715536e-05
5538113526497920896,118.27179219845324,-38.65213004386448,253.76062106767944,-5.74420281255781,16.228472,1.4694128,0.6070873984943819,0.0445008676028076,100001.0,200111.0,,,4358.0,1.6544887,1.5768782,1.7322994,07530523-3839076,14.303,13.92,13.802,1.5676299346370127e-05
5538113556552856064,118.25176289012283,-38.661430162908886,253.76072298560032,-5.762399526932774,17.45733,1.5936241,0.728892395948033,0.0818599642592353,,,,,,,,,07530043-3839411,15.47,14.939,14.642,1.4620735485789554e-05
5538113595217401856,118.2515590306427,-38.643156462453256,253.74480252941464,-5.753286699540801,12.911543,1.0861845,0.6947603107285562,0.0233888524214038,100001.0,200111.0,,,5022.88,4.4978294,4.1539283,4.63506,07530038-3838353,11.416,11.153,11.052,1.3774937310451513e-05
5538113595217402496,118.2495051595954,-38.64629949462076,253.74671073541376,-5.756261137480879,15.372729,1.4023237,0.6320630216864401,0.0374167106467821,100001.0,200111.0,,,4498.9,2.1448417,1.7430527,2.2220988,07525989-3838467,13.501,13.171,13.032,1.4225290053060795e-05
5538113698290064768,118.151946870626,-38.709737454801,253.76300640219293,-5.854046697693972,14.516637,1.0891361,0.7025001303747773,0.0276787021823314,100001.0,200111.0,,,5021.075,2.1260178,1.9520808,2.1683252,07523647-3842351,13.036,12.828,12.689,1.444086378690477e-05
5538113698296247424,118.15424969325584,-38.6998843080163,253.75537169032413,-5.84751746772127,14.204812,0.9708748,0.6673874377466255,0.0219605465830571,100001.0,200111.0,,,5334.3335,2.229052,2.2007496,2.4341094,07523701-3841596,12.883,12.674,12.575,1.3538341089821147e-05
5538113732649806592,118.17023468507244,-38.70233288767313,253.76383276036813,-5.837989989011958,16.307013,1.3087273,0.6366695509201986,0.0536549065191383,100001.0,200111.0,,,4966.57,1.0575005,0.9677851,1.1844548,07524085-3842084,14.548,14.239,14.097,1.3931406240619336e-05
5538113767016120576,118.20002704054598,-38.692129019816896,253.76679925297285,-5.81276988104213,12.209854,1.5944118,0.6448742699978255,0.0285801421305138,100001.0,200111.0,0.7822,0.3775,4288.0,10.413955,10.013047,10.948253,07524801-3841317,10.134,9.603,9.437,1.2486054294593957e-05
