source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
4040788352655635840,268.3349873155077,-35.10342689460335,355.53906660206434,-4.566099925067316,15.935242,2.0685577,3.453495805294996,0.0856458056251547,100001.0,200111.0,0.0953,0.0503,3646.3333,0.5929907,0.5048937,0.6013171,17532039-3506121,13.559,12.807,12.644,3.274319544990585e-05
4040790169350160896,268.09173598353254,-35.14608391745263,355.4015327220221,-4.415755896806585,15.648595,2.2699728,3.5523099565002867,0.0702398341464715,100001.0,200111.0,2.1395,1.053,3715.8333,0.6180905,0.48091182,0.702783,17522201-3508458,13.004,12.316,12.169,2.9510682324662348e-05
4040791204514582144,268.2576267500657,-35.09234907547347,355.5167117102246,-4.505831744898366,9.799007,0.41967297,3.661387667688472,0.0582273747200309,100001.0,200111.0,0.495,0.2365,7351.5,1.5877463,1.5381268,1.6382036,17530182-3505322,9.245,9.108,9.065,2.880821749465822e-05
4040791410673152384,268.2481743122384,-35.08397184872158,355.5200632059243,-4.494930410195579,15.566864,1.9069281,3.374476209275568,0.0680935169407999,102002.0,200111.0,,,4029.515,0.5174945,0.42931414,0.62079996,17525956-3505022,13.279,12.55,12.359,2.6696358082473764e-05
4040792063456381440,268.2795875407955,-35.00856656920971,355.59839942229013,-4.479171292821061,16.208323,2.127756,3.5525979507341354,0.0726348727072625,102001.0,,,,3700.25,,,,17530709-3500306,13.711,13.015,12.792,2.591926722837183e-05
4040792716343899520,268.2323931963336,-35.01891716787278,355.56990065992767,-4.450994693387346,6.516502,0.03902483,3.4623194946052718,0.1146971066727434,100001.0,,0.2955,0.14,9333.0,,,,17525577-3501079,6.433,6.424,6.437,2.885689842444151e-05
4040793163020824192,268.24893485354096,-34.9617025406808,355.6263190054016,-4.433870719458053,12.17761,0.9091673,3.634024850774263,0.0575170250882429,100001.0,200111.0,0.059,0.0277,5499.7974,0.97010773,0.79721093,1.0015919,17525973-3457419,11.02,10.693,10.637,3.446363005129809e-05
4040793712778359296,268.4148427984554,-35.05693674021871,355.61234086079673,-4.599221877217932,17.052422,1.8159428,0.1586400562125115,0.1171155183644882,102001.0,,,,4475.0,,,,17533955-3503247,14.261,13.466,13.272,0.002368542492297566
4040794090735445248,268.42888553397205,-35.05061497026683,355.62361815626343,-4.605986080036628,14.857202,1.7691813,3.666294174431576,0.058848893238453,100001.0,200111.0,0.7077,0.3027,4117.0347,0.6154856,0.55191797,0.6858952,17534292-3503021,12.674,12.028,11.905,2.749285241719251e-05
4040794503052585472,268.390615343793,-35.04187706448855,355.6154043334499,-4.574506382282437,11.471601,0.7758293,3.6450499913794743,0.0615991404090368,100001.0,200111.0,0.185,0.0955,5879.5,1.1551704,1.0620568,1.2026774,17533374-3502306,10.476,10.215,10.179,2.7543803864075494e-05
4040794636117751680,268.3422283957941,-35.039414393374855,355.5975571916518,-4.539023608654235,11.874324,0.9752264,3.557481559245846,0.0608949005098642,100001.0,200111.0,0.409,0.196,5356.3335,1.2113063,1.1744068,1.24704,17532213-3502217,10.635,10.227,10.12,2.4923678176519196e-05
4040795735871619840,268.4644195008049,-35.000057853461186,355.6821398634067,-4.605761655656185,14.142421,1.4060545,3.528769118632927,0.0396163157164805,100001.0,200111.0,0.0923,0.0443,4444.553,0.70149624,0.63154083,0.70963264,17535145-3500001,12.372,11.816,11.675,2.6358960821200828e-05
4040796358426877056,268.55564165925114,-34.93855651460216,355.77314096148245,-4.639569767829284,15.326303,1.8112211,3.646231102674828,0.054878099729629,102001.0,200111.0,,,4060.0,0.5218655,0.4892839,0.62095183,17541336-3456185,12.922,12.273,12.023,3.091230774486913e-05
4040796358478204416,268.5565098653683,-34.93967802340414,355.7725254080257,-4.64074786088562,12.003478,0.8809986,3.6027692829477425,0.0535425351449988,100001.0,200111.0,0.111,0.0385,5700.0,0.97860944,0.90416926,1.0309832,17541355-3456227,10.906,10.566,10.448,3.079885775246456e-05
4040796427197870464,268.5404537453411,-34.92597300738067,355.777799671037,-4.62248695695154,16.439777,2.1857634,3.614418170131646,0.0794186176109861,102001.0,,,,3724.2974,,,,17540969-3455334,13.919,13.255,13.002,2.867026890265393e-05
4040797522339315328,268.49546563776363,-34.89408188800616,355.78690673582844,-4.574573493313142,14.416689,1.5541811,3.543791975613706,0.0394639028687539,100001.0,200111.0,0.4322,0.222,4382.0,0.64213324,0.58167946,0.67523247,17535889-3453385,12.447,11.87,11.72,2.9841377199252997e-05
4040798351343808640,268.3833428519208,-34.95702524369757,355.68598420905806,-4.5267030346298265,12.774564,1.0496368,3.581005928501078,0.0456389056802998,100001.0,200111.0,0.1613,0.075,5063.15,0.9109888,0.8981093,0.9367492,17533200-3457251,11.416,10.998,10.937,2.5432389869471745e-05
4040798694941518976,268.2844811209142,-34.985575895277115,355.6203481884364,-4.471057996052034,10.51362,0.6137037,3.6159945364775656,0.0726542457984746,100001.0,200111.0,0.4038,0.199,6541.79,1.4511691,1.3899921,1.4955474,17530827-3459079,9.744,9.514,9.485,2.7537434389408196e-05
4040799038539243392,268.25705254795923,-34.94741990446909,355.6420556246911,-4.43242203118074,16.697437,1.7478256,-0.2801210082122827,0.160765230741844,112001.0,,,,4426.0,,,,17530168-3456504,14.3,13.653,13.361,0.0023025548326393963
4040799072898937856,268.2631585670569,-34.949373805075986,355.6428915884246,-4.43772978006416,16.93896,2.1806602,3.3276627518639232,0.1528611093634611,102001.0,,,,4134.3027,,,,17530315-3456576,14.132,13.51,13.253,3.180917266209216e-05
4040799347776656640,268.3314218583237,-34.92629840348211,355.69114957180744,-4.474462225127549,10.806498,0.6564636,3.5582957781637043,0.0542984504103321,100001.0,200111.0,0.2283,0.1135,6328.6665,1.3780429,1.3206813,1.4072413,17531954-3455345,9.936,9.736,9.597,2.6193664989672636e-05
4040799446481112832,268.33970471875256,-34.904990713569696,355.7130474694991,-4.469609896904202,12.006282,0.9124193,3.648003078808329,0.0503936875050129,100002.0,200111.0,0.2255,0.1105,5454.3604,1.0657778,1.0523685,1.0870752,17532152-3454178,10.742,10.487,10.38,3.021453162153808e-05
4040799450855927296,268.33865296038084,-34.90973656855182,355.7084983166349,-4.471252463236662,12.140777,0.9051132,3.59568041732973,0.0474649290703642,100001.0,200111.0,0.1107,0.0515,5507.0,0.99425685,0.93527204,1.0177757,17532127-3454349,10.998,10.676,10.605,3.164898291680841e-05
4040799687002959104,268.3401702193016,-34.88827795427779,355.7277270943492,-4.461530475221008,15.270258,1.757968,3.544910193997422,0.0723549135196368,102001.0,200111.0,,,4174.0,0.50357676,0.46924448,0.5686271,17532163-3453177,12.595,12.071,12.169,2.8293521557001612e-05
4040800344208601600,268.4640883905818,-34.894701785367644,355.7734075346364,-4.552627098913348,9.854894,0.40923595,3.642751814787757,0.0569152424630421,100001.0,200111.0,0.513,0.2615,7231.0,1.6042309,1.5212907,1.6855092,17535137-3453408,9.344,9.204,9.208,2.577758152735437e-05
4040800722166107136,268.4458377498197,-34.84637819889122,355.8077805998221,-4.51540808040928,7.7374496,0.09008646,3.4442564821559216,0.059542962769058,100001.0,,0.488,0.2627,9232.0,,,,17534700-3450469,7.569,7.582,7.591,3.0516018667674537e-05
4040800893964862080,268.3679297972008,-34.899358500148864,355.72961047135345,-4.486782612992297,9.6249695,0.6173887,3.4147495575257336,0.0720802758967996,102001.0,200111.0,,,6728.6665,2.1873972,1.8339533,2.5385265,17532830-3453575,8.726,8.553,8.487,2.467009562905999e-05
4040801100123421184,268.3812452527541,-34.86436579566648,355.7654590870348,-4.478625970931162,13.150594,1.1249094,3.647116276982144,0.0308078531111205,100001.0,200111.0,0.148,0.075,4973.3335,0.78707576,0.77493197,0.8003235,17533149-3451515,11.717,11.17,11.03,2.941736128477189e-05
4040801546800037632,268.4171150579664,-34.83093162911955,355.8092943020921,-4.48726418616231,14.990408,1.7603369,3.4393110114287047,0.0459998589424512,100002.0,200111.0,0.518,0.227,4039.1934,0.6568663,0.58752173,0.69212675,17534010-3449512,12.885,12.22,12.067,3.012862044474061e-05
4040801581106714880,268.4343084078056,-34.83163751622328,355.81579632012034,-4.499820331081224,9.40201,0.5576992,3.399117284601589,0.0789965834961591,100001.0,200111.0,1.216,0.5767,6746.77,2.4221656,2.2820175,2.4853108,17534423-3449536,8.683,8.535,8.503,3.257546493685263e-05
4040801611148790144,268.46014146284483,-34.818728450501354,355.8376792329463,-4.511671281157221,13.249315,1.1535215,3.6670444364940575,0.0348718925133106,100002.0,200111.0,0.2443,0.1237,4941.4224,0.76046675,0.73430645,0.7885045,17535043-3449072,11.774,11.337,11.287,3.0253485769831617e-05
4040801684239589376,268.4455122860824,-34.80157766582824,355.84650248219896,-4.492669973907182,16.039604,2.0553913,3.6313144565122646,0.0933662753307011,102001.0,,,,3999.0,,,,17534690-3448055,13.439,12.762,12.591,3.1174456492213045e-05
4040801890398044928,268.43392050516417,-34.79441928873613,355.84791312428086,-4.480843206532066,7.126456,0.047385216,3.446237629461216,0.0631058704456282,100001.0,,0.5427,0.2867,9255.0,,,,17534414-3447397,7.024,7.06,7.051,2.668099143004572e-05
4040803780185529216,268.086749925141,-35.01221333381851,355.515348169059,-4.344625106869285,14.730621,1.6034307,3.429795224963026,0.0566402471369776,102001.0,200111.0,,,4460.0,0.5448928,0.4700418,0.6198928,17522083-3500440,12.538,11.871,11.727,2.909251385932645e-05
4040804085044179968,268.0834386077548,-34.97445273510948,355.5466559231724,-4.32320914254539,8.046345,0.07990742,3.5945037848344934,0.0539617506844272,100001.0,,0.3697,0.2033,9000.0,,,,17522001-3458279,7.894,7.89,7.88,2.8053964908773176e-05
4040804158143154560,268.06547255734444,-34.969949096868085,355.5430939285606,-4.308229093280239,9.144134,0.4123268,3.5085386786620125,0.047269704686879,100001.0,200111.0,0.861,0.4445,7319.0,2.2586973,2.203561,2.3156085,17521570-3458116,8.605,8.479,8.426,2.72874064329579e-05
4040804948416196608,268.20758268900687,-34.96256460540013,355.6084405550602,-4.405035114941954,12.415219,0.95462036,3.5495715782823662,0.0642918455584539,100001.0,200111.0,0.0733,0.0497,5412.0,0.92379457,0.816847,0.93285054,17524981-3457451,11.235,10.832,10.794,2.3896774002431195e-05
4040805012761535360,268.17774656299,-34.970933989688675,355.5888253702295,-4.388142306464279,16.051363,2.2141495,3.440086801990089,0.0667463668938692,102001.0,200111.0,,,3668.7974,0.5529602,0.48502073,0.6086254,17524265-3458152,13.467,12.821,12.614,2.8502645932122188e-05
4040805871752189568,268.17035133259947,-34.92938751109319,355.6217359141847,-4.361949734547817,8.205215,0.08947849,3.577342953587832,0.0615785701373603,100001.0,,0.429,0.214,9105.0,,,,17524088-3455455,8.039,8.021,7.976,2.9467695665418166e-05
4040806116594277632,268.1338421259915,-34.929474036806184,355.6065114733006,-4.336152390180811,17.154724,2.023859,3.590795624444433,0.1296689331797073,,,,,,,,,17523211-3455459,14.009,13.425,13.225,2.7442666065879418e-05
4040806421506390656,267.9843152701711,-35.026361808629886,355.4605768283041,-4.279396797268239,12.504605,0.974638,3.619161541143825,0.048058056410517,100001.0,200111.0,0.118,0.057,5365.0,0.887336,0.8727165,0.89490956,17515622-3501347,11.264,10.896,10.824,3.155669979354895e-05
4040807010001768064,268.01636337042464,-34.971165940812604,355.5216399795125,-4.274122887383972,15.700679,1.9568262,3.394362560875311,0.0665167725614324,102001.0,200111.0,,,3970.7634,0.50708014,0.40849668,0.58837616,17520391-3458160,13.377,12.679,12.495,3.0151230935437334e-05
4040807662837349888,267.9685208542279,-34.944744350369994,355.5246003009044,-4.226933459192593,10.489852,0.74161625,3.711570162740972,0.0533430489795567,100001.0,200111.0,,,6128.1675,1.6334963,1.4230669,1.7894748,17515243-3456410,9.577,9.369,9.27,2.8416006205266695e-05
4040808173853439104,268.00476496618404,-34.913743867111506,355.5664895004331,-4.2368766257736885,13.194904,1.1469088,3.5325325995184333,0.0438960991697423,100001.0,200111.0,,,4968.0,0.7983803,0.753582,0.80525434,17520113-3454493,11.817,11.33,11.23,3.075276512722448e-05
4040808517450865280,267.9755892324352,-34.88526732139724,355.5789767106252,-4.201827961331838,13.394318,1.2016878,3.58669309220408,0.0330455395459061,100001.0,200111.0,,,4904.6665,0.7414729,0.71738386,0.75849307,17515413-3453068,11.841,11.434,11.321,2.7866826828158058e-05
4040810720855068288,268.0569394560097,-34.79922210444975,355.6872671455268,-4.215894939884072,5.8442364,-0.14685869,3.676608099250074,0.1521364093494389,100001.0,,0.2107,0.094,8868.667,,,,17521366-3447570,6.088,6.144,6.151,2.9233924950215516e-05
4040811060095134208,268.2196873709552,-34.918551659289115,355.6515803695032,-4.391415196464515,14.158817,1.4477425,3.608063349778855,0.0338433994280715,100002.0,200111.0,0.2185,0.108,4441.71,0.6822042,0.6198409,0.7106193,17525271-3455066,12.355,11.724,11.581,2.5533412466064014e-05
4040811545489964928,268.29144208680816,-34.86523628479331,355.72751257406804,-4.415390087791498,15.852416,2.134698,3.475267494169014,0.0655437541562505,102001.0,,,,3894.0967,,,,17530993-3451545,13.122,12.479,12.275,2.7629900341567447e-05
4040812090868559744,268.2041507251515,-34.86617838913401,355.6904964517505,-4.354002618549188,14.389639,1.5531654,3.6030411946022256,0.0425794235114946,100001.0,200111.0,0.4275,0.2463,4363.0,0.6479022,0.61849993,0.68120956,17524899-3451581,12.446,11.789,11.685,3.126441896624447e-05
4040812434466032256,268.2370738554229,-34.85663842181496,355.7124188778672,-4.372522639223429,12.754105,1.0710688,3.5442825814847074,0.0474603651324617,100001.0,200111.0,0.303,0.1483,5090.665,0.9166722,0.87625325,0.9549636,17525689-3451236,11.336,10.865,10.812,2.5541119075288114e-05
4040813533978087168,268.3719109232865,-34.80624974879171,355.8119778373521,-4.442775296870204,13.139338,1.1624279,3.5553729119090867,0.0423121049528091,100001.0,200111.0,0.2923,0.1383,4966.0,0.8146517,0.7911138,0.82995623,17532925-3448223,11.647,11.193,11.1,3.0436361431764178e-05
4040813950673600000,268.3760266921066,-34.759751111097046,355.85399175037924,-4.422307648354862,8.946512,0.18066216,3.5449345417386398,0.0539848036363674,100001.0,,0.3567,0.18,8500.0,,,,17533023-3445350,8.69,8.664,8.606,3.092651162051738e-05
4040814466068502656,268.2693559506403,-34.76115400295873,355.8085270823244,-4.347295407861251,8.880375,0.26620388,3.4269681510293157,0.0581519187454114,100001.0,,0.3877,0.1775,8118.0,,,,17530464-3445400,8.492,8.438,8.358,2.596526065777368e-05
4040814500428129024,268.28745972616315,-34.764433412085715,355.8132006605915,-4.361794806347558,10.957001,0.6787014,3.5326160292149136,0.0449453142765614,100001.0,200111.0,0.0877,0.047,6254.975,1.3265896,1.2915183,1.5142767,17530898-3445518,10.068,9.881,9.814,2.996288529183803e-05
4040814569147736192,268.2811932426156,-34.7478382198914,355.8249766777917,-4.348987301357102,9.151446,0.19614124,3.658089098774092,0.0547893063201307,100001.0,,0.4217,0.21,8247.0,,,,17530748-3444521,8.803,8.86,8.766,2.9053417129724375e-05
4040814633490094720,268.32871167605015,-34.75525846886325,355.8382665597658,-4.386454506960331,15.629905,1.9648075,3.518832403238087,0.0447116131567388,100001.0,,0.318,0.1645,4075.1501,,,,17531888-3445187,13.323,12.688,12.428,3.1408355265452244e-05
4040815148881531008,268.32973793940926,-34.702886826343295,355.8840756686174,-4.360818012416166,12.623676,1.0236912,3.598485430954979,0.0531237097627053,100001.0,200111.0,0.1917,0.086,5233.6426,0.89598495,0.8049939,0.93652976,17531913-3442102,11.319,10.97,10.817,2.804439911597518e-05
4040815904795781376,268.2272798140726,-34.77387455314825,355.78003709368943,-4.323854649133464,10.681623,0.63633823,3.5741515867970004,0.0506058772703217,100001.0,200111.0,0.221,0.101,6491.84,1.3799697,1.2611213,1.4286199,17525453-3446257,9.879,9.654,9.631,2.7904841708899824e-05
4040816042234733952,268.18803095951824,-34.762835221091144,355.7732885274107,-4.290446611190996,9.683205,0.35532665,3.5522502517949874,0.0620277473550351,100001.0,200111.0,,,7664.0,1.6011434,1.5299646,1.6812716,17524512-3445460,9.206,9.09,9.046,3.083212754126286e-05
4040816218415650176,268.1832925105806,-34.754729614203754,355.77833660914325,-4.282995777413527,15.426428,1.932951,3.4542029550070925,0.0623618226744678,102001.0,200111.0,,,3955.78,0.5725638,0.5026338,0.6941515,17524398-3445168,12.973,12.28,12.113,2.4577642435190876e-05
4040816321494919680,268.1271892873252,-34.79363799350857,355.72132818061726,-4.262855390048049,12.479484,0.9889841,3.578888946025607,0.0510875380515975,100001.0,200111.0,0.127,0.061,5335.0,0.9197885,0.91145504,0.93475246,17523052-3447369,11.203,10.837,10.797,2.498271671963939e-05
4040817077409348736,268.1863902883577,-34.71500088494266,355.8140205156641,-4.26514685173514,16.878633,2.0082626,0.3096236426776532,0.0922575242914411,102001.0,,,,3985.2175,,,,17524473-3442538,14.312,13.529,13.415,0.0012296527936990732
4040817146128943872,268.1521359811563,-34.725620067389656,355.79057781252044,-4.24620112963547,12.806117,1.0541925,3.5857536665840755,0.0598916651329056,100001.0,200111.0,0.1137,0.053,5421.9272,0.76058567,0.5717906,0.8675459,17523650-3443320,11.434,11.014,10.919,3.1847150993280096e-05
4040818073842410112,268.30902307601536,-34.69302598963445,355.8840192589929,-4.34113836181384,10.588644,0.6280384,3.6333853336393975,0.0617290976757988,100001.0,200111.0,0.331,0.165,6589.04,1.3751967,1.2254857,1.4780425,17531416-3441347,9.764,9.59,9.521,2.979869084884344e-05
4040819237695906688,268.2515704223197,-34.63492606561046,355.9104677075149,-4.271045204832473,14.015623,1.4620199,3.657344897201168,0.0360570932578415,100001.0,200111.0,0.5538,0.2827,4418.1304,0.73029816,0.6903087,0.7524398,17530038-3438055,12.022,11.439,11.252,3.27755864833875e-05
4040819375129345408,268.20328480008124,-34.63530900107743,355.8900437793306,-4.236932367676709,10.202926,0.53252697,3.5996628002499875,0.0497072987443057,100001.0,200111.0,0.5592,0.278,6744.39,1.5828073,1.5191592,1.6294798,17524878-3438070,9.522,9.328,9.29,3.1155211577800516e-05
4040819826190710528,268.6075283550761,-34.89635070139888,355.8311774722461,-4.655233787447619,16.121943,2.329814,3.468175328811823,0.1094952433569145,102001.0,,,,3825.455,,,,17542580-3453467,13.354,12.668,12.403,2.7248884472459754e-05
4040820513385634688,268.6174739149354,-34.850538061395106,355.8750585055274,-4.639344461392167,13.127491,1.141654,3.625490012066054,0.0378058556266704,100001.0,200111.0,,,4945.0,0.81205434,0.7578073,0.82872856,17542819-3451019,11.709,11.263,11.173,2.7339322891032827e-05
4040820749522504192,268.54096967541966,-34.88638549496636,355.8123726958916,-4.602998841113941,13.020483,1.0783567,3.4907956633778854,0.0367847045594571,100001.0,200111.0,0.133,0.0757,5211.8896,0.77713454,0.72393423,0.8248794,17540982-3453109,11.642,11.198,11.101,3.357189535294656e-05
4040820753848245760,268.5398565583553,-34.88742571097529,355.8110104315838,-4.602730635891084,17.492186,2.1069088,3.6001527860313667,0.1945980407277277,,,,,,,,,17540957-3453147,14.515,13.92,13.59,3.0390736557084996e-05
4040821127476018560,268.5578813313692,-34.84646153504642,355.85400600119374,-4.594981871924458,9.451897,0.2921524,3.534463308873423,0.0598612064750721,100001.0,200111.0,,,7800.0,1.7369481,1.6731435,1.8112518,17541388-3450471,9.118,9.013,8.958,2.3900090140869796e-05
4040821677231828224,268.60583460744675,-34.792795247231794,355.9203904585488,-4.602143881494676,13.332325,2.1873093,0.2579206809774646,0.0459208214341951,100001.0,,1.537,0.749,3842.0,,,,17542539-3447341,10.481,9.644,9.363,0.0007985867895682766
4040821780318403968,268.6797426525637,-34.86087224836598,355.8917528511405,-4.688749683846983,16.197315,2.1744432,3.560316514617979,0.0968897163726766,102002.0,200111.0,,,3623.0,0.5207624,0.4598259,0.5806773,17544313-3451390,13.559,12.933,12.677,2.9567715472956563e-05
4040821849034497280,268.67490252717283,-34.84640740395053,355.90232332581945,-4.678071785954256,12.923401,1.0776377,3.530649433282447,0.0961112618384164,100001.0,200111.0,0.1777,0.089,5047.5,0.8694906,0.8496811,0.893703,17544197-3450469,11.542,11.155,11.057,3.10442723221238e-05
4040822811103190272,268.7199727870798,-34.75103747448084,356.0037512332796,-4.662395652797733,8.355835,0.13848495,3.762391097918055,0.0932262094732566,100001.0,,0.4463,0.2193,8837.5,,,,17545278-3445035,8.103,8.137,8.07,2.789110926770297e-05
4040822982909611392,268.6402795652229,-34.78916908258273,355.9377564652315,-4.624808988235913,17.524057,2.2548714,3.734975499270159,0.1475368416545427,,,,,,,,,17543366-3447208,14.586,13.905,13.679,2.6775267251216102e-05
4040823051625934336,268.6678684425643,-34.77050108867001,355.9653522975747,-4.635075787877574,13.380895,1.2395735,3.8087603100071847,0.0439780099569281,100002.0,200111.0,0.22,0.1098,4889.0,0.70845276,0.62576354,0.7243659,17544028-3446137,11.831,11.292,11.229,2.773821138413861e-05
4040823159085802240,268.61369322930585,-34.77833722770482,355.936187419086,-4.6004845413522455,9.46443,0.31113625,3.647755820185057,0.0685465850329251,100001.0,200111.0,0.406,0.2138,7660.0,1.7260718,1.6903569,1.7650261,17542727-3446419,9.03,8.958,8.911,2.3383311584728802e-05
4040823292139528960,268.64361014923765,-34.761467903793395,355.963185673063,-4.6133029690813245,11.051214,0.7129946,3.561331480480265,0.0828526452784073,100002.0,200111.0,0.139,0.072,6088.6665,1.3324609,1.2262015,1.3743314,17543446-3445411,10.13,9.84,9.837,2.9387606995158955e-05
4040823326499265536,268.6398871448168,-34.74881391769726,355.9726365383384,-4.604317565288104,9.447966,0.28287983,3.391502552019252,0.0804398044743758,100001.0,200111.0,0.608,0.3037,7889.1,1.7797198,1.7077798,1.8805453,17543356-3444556,9.056,9.002,8.951,2.7062565473671797e-05
4040823743202353024,268.6658559493821,-34.73102366048784,355.99880661666447,-4.6138794384968405,14.99288,1.74154,3.3639526615611306,0.0616340239349534,100002.0,200111.0,0.524,0.2542,4174.15,0.6029024,0.5497457,0.6630196,17543980-3443515,12.538,11.77,11.978,2.7808756474466847e-05
4040824602194950016,268.5449486498766,-34.79955798838192,355.8893725625183,-4.562273557956651,9.14942,0.19564533,3.538557028724361,0.062255230486359,100002.0,,0.266,0.1193,8168.75,,,,17541077-3447583,8.818,8.837,8.774,2.907464619075617e-05
4040824907047232384,268.52570897242776,-34.76170365317673,355.91426837771155,-4.529612310376304,8.749742,0.18097019,3.4661945628584823,0.0623451639909823,100001.0,,0.4013,0.199,8351.75,,,,17540616-3445420,8.468,8.474,8.437,2.909110323759822e-05
4040825285004355456,268.4760175301038,-34.768869575651664,355.88749561316416,-4.49790451368839,12.29406,0.9503603,3.626391087947874,0.0597358144602926,100002.0,200111.0,0.2075,0.0937,5392.73,0.96406513,0.95960426,0.9740811,17535424-3446077,11.07,10.727,10.708,2.3137971256412186e-05
4040825456803046528,268.4374192690475,-34.762304595867825,355.8772119019618,-4.467189738691275,8.899456,0.20905495,3.5542127986583427,0.0640128469266406,100001.0,200111.0,0.533,0.2718,7952.5,2.1583352,1.9794819,2.4433799,17534497-3445442,8.566,8.57,8.534,2.672111839552447e-05
4040825839145829760,268.515981385593,-34.73486681615958,355.93352967479774,-4.509230780818201,8.409638,0.13291359,3.485990679332993,0.0630868855590458,100001.0,,0.452,0.216,8900.0,,,,17540382-3444055,8.195,8.186,8.155,2.7699789609460225e-05
4040826281436764032,268.5948024722174,-34.7328801295144,355.9678465553048,-4.564272256105741,12.127209,0.9065304,3.547602076335131,0.0598605976491081,100002.0,200111.0,0.1835,0.09,5452.0,1.0376095,1.0172678,1.0746299,17542273-3443582,10.938,10.633,10.582,2.4466741323254694e-05
4040826526340512128,268.55993155733194,-34.727672271521016,355.9579515593679,-4.53686546411282,6.8426905,0.08857727,3.608539519432615,0.0711573185300726,100001.0,,0.3873,0.186,9000.0,,,,17541437-3443395,6.661,6.653,6.677,2.9669456954128365e-05
4040826625034145792,268.6089383168081,-34.70364649003356,355.9990656199769,-4.559673815355847,12.401693,1.0625477,3.828915180291104,0.1187176903575967,100002.0,200111.0,0.447,0.2305,5077.0225,1.0047299,0.9470856,1.0437018,17542612-3442129,10.952,10.513,10.415,3.349121241035099e-05
4040828897166767744,268.77239687536814,-34.69036106953304,356.0780900176744,-4.6693692943091065,15.2732525,1.8677292,3.593368655120337,0.0671935190610548,100001.0,200111.0,0.474,0.2337,3900.25,0.61905354,0.53435296,0.6416361,17550537-3441251,12.989,12.241,12.109,2.8029757512114517e-05
4040829167660108160,268.837560724844,-34.6694249823701,356.1231497525642,-4.705328637360172,13.662717,1.7624578,0.2713892350873653,0.0439550263077301,100001.0,,1.167,0.5538,4068.0,,,,17552101-3440097,11.291,10.674,10.489,0.0008613963670208162
4040829717438985984,268.7423910857236,-34.67190889335088,356.0817445694494,-4.638774262186126,13.756519,1.337614,3.5838711195986352,0.0495079363547905,100001.0,200111.0,0.341,0.164,4982.0,0.6032507,0.58306605,0.64181674,17545817-3440186,12.061,11.538,11.373,2.7512477979404287e-05
4040830370245623296,268.7404502572654,-34.63712995420185,356.1111581762347,-4.619996643018376,11.548953,0.81884193,3.510081655656388,0.0781374006601195,100001.0,200111.0,0.1717,0.1137,5775.25,1.2032557,1.1815726,1.2293334,17545770-3438135,10.472,10.224,10.108,2.892099150258719e-05
4040830374634158848,268.7394329568413,-34.63954400651964,356.1086409779349,-4.620479371505282,12.65617,1.5186634,0.5406042600925586,0.0789843781951897,100001.0,200111.0,0.6525,0.3133,4588.1553,8.282133,6.979973,9.4147415,17545745-3438222,10.649,10.067,9.897,0.0010864586143740221
4040831199267251968,268.8921998318041,-34.621376018498644,356.18743992203645,-4.720293788928517,11.230477,0.8948107,3.396574288226393,0.0806067523030313,100001.0,200111.0,0.676,0.3295,5476.0,1.6214216,1.5390303,1.6813741,17553412-3437168,10.089,9.77,9.686,2.9021679471288474e-05
4040831714663740288,268.8203199875414,-34.609169397964,356.1684172994182,-4.6629440005058775,14.393653,1.5141191,3.644880847331288,0.0460344446328137,102001.0,200111.0,,,4478.715,0.59152,0.48557636,0.61352414,17551686-3436332,12.285,11.617,11.443,2.6712926060290258e-05
4040832397476308096,268.89183293031664,-34.544003011949485,356.25456556665813,-4.6814211205751,12.738482,1.2637138,3.702298546601993,0.0869663482800611,100002.0,200111.0,0.7947,0.392,4964.1826,0.9418114,0.8410942,1.0662233,17553403-3432382,11.067,10.552,10.469,2.998494708340784e-05
4040834635242511616,268.6995318849084,-34.542190202511165,356.17670926064847,-4.543323643342083,6.9011607,0.141613,3.4187871537605417,0.0586169558814519,100001.0,,0.5917,0.3177,8262.0,,,,17544788-3432317,6.69,6.663,6.606,2.7504787422752608e-05
4040834837017784704,268.6837568749622,-34.53147496604269,356.17948698161985,-4.526709944804778,14.808611,1.7124109,3.5935691484557544,0.0493412363718614,100001.0,200111.0,0.1255,0.0658,4228.0,0.5899764,0.5221531,0.6637922,17544409-3431532,12.809,12.102,11.965,2.6726575535880254e-05
4040835013199016704,268.7834470550676,-34.57325983632227,356.184404174502,-4.61870606461398,17.618792,2.3646946,3.623179495079623,0.1573941416331904,,,,,,,,,17550801-3434235,14.662,14.061,13.828,2.8565769124765055e-05
4040835043375766656,268.76245080087136,-34.566063946671115,356.18198366397,-4.600135322555468,15.799325,1.9814377,3.73985016416384,0.0715454040370931,102002.0,,,,3922.0,,,,17550296-3433578,13.222,12.557,12.215,3.2125476345531374e-05
4040837242197990272,268.4098527257645,-34.75060187230908,355.8759413506386,-4.441728200051157,14.336874,1.7883835,3.745433044659281,0.1054546753629787,100001.0,200111.0,,,3984.35,0.85138494,0.71494865,0.88755476,17533836-3445020,12.25,11.593,11.404,2.7957327757198582e-05
