source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
5289891114297950336,119.57987172369998,-61.39780746301892,274.424986234935,-16.126535893830976,15.616593,1.6960163,2.410996261863318,0.0266138798042279,100001.0,200111.0,0.692,0.335,4206.81,0.61578584,0.5982555,0.6615615,07581917-6123522,13.531,12.876,12.742,7.249136117807892e-05
5289895477984777728,120.10315075088413,-61.30152313142853,274.4575899633215,-15.85963680123714,16.581558,2.0357418,2.465616725917528,0.0534407730944852,100001.0,,0.1733,0.1363,4084.2832,,,,08002476-6118055,14.158,13.492,13.292,6.488759937160643e-05
5289896057802949120,119.71733136904544,-61.39973656174477,274.45841598149013,-16.0690712977439,17.773548,2.5255299,2.4295998622051824,0.0968712508923876,,,,,,,,,07585217-6123592,15.001,14.278,14.027,6.1383362702489e-05
5289898020605414016,119.98416898329307,-61.32024360559023,274.4470383089242,-15.91888146770759,12.634859,0.8862591,2.362036220041,0.0225926743184783,100001.0,200111.0,0.315,0.156,5718.62,1.1080701,0.9283228,1.2376271,07595621-6119131,11.53,11.201,11.144,6.587611198564639e-05
5289992372447986816,120.11521350882532,-61.26148321289817,274.4236372715194,-15.835762689603555,13.96013,1.1554222,2.422690999527049,0.01617552133226,100002.0,200111.0,0.234,0.114,4945.6665,0.82789534,0.8161914,0.8453747,08002765-6115415,12.501,12.063,11.968,7.042668084709255e-05
5290641943303303168,119.4891782125259,-61.38365088490303,274.3910776677983,-16.158557937896667,13.852373,1.1375208,2.4075156781437004,0.0133075931779194,100001.0,200111.0,0.3903,0.183,4982.895,0.85883814,0.8308917,0.87205166,07575741-6123012,12.381,11.941,11.876,6.796982217856241e-05
5290642046382523008,119.57602414533608,-61.35245976984503,274.3822208822476,-16.107251967585785,16.637846,2.0804758,2.4860945719349026,0.0458277155295962,100001.0,200111.0,0.074,0.046,3701.1575,0.5673629,0.47040287,0.6056536,07581825-6121090,14.233,13.61,13.399,6.695890552735933e-05
5290642561778464512,119.40135259148506,-61.35808837166002,274.3473010233475,-16.184179732685124,16.511696,1.9966707,2.4347845710546427,0.0526629101915127,100001.0,200111.0,0.449,0.2347,3740.1326,0.5931374,0.5183131,0.6093637,07573633-6121293,14.179,13.443,13.227,6.609872602437922e-05
5290643077174550144,119.465585430264,-61.31155745831451,274.3190222162143,-16.135427807787497,14.83624,1.3770475,2.426985910294667,0.0198659616499577,100001.0,200111.0,,,4772.367,0.6063969,0.5697401,0.67645067,07575174-6118417,13.158,12.597,12.443,6.166744897802051e-05
5290645860313348608,119.3565485869501,-61.32122149833599,274.30292515222186,-16.186351982277355,13.683712,1.1215801,2.428393683297774,0.0152000192467175,100001.0,200111.0,0.349,0.177,4993.0,0.915488,0.9053059,0.9265163,07572558-6119165,12.18,11.759,11.637,6.468831764735907e-05
5290646130890161536,119.47538419760951,-61.29692045707512,274.30774917259373,-16.124514264893165,12.04566,0.76652336,2.432592767733984,0.022033573139604,100002.0,200111.0,0.263,0.1468,6188.71,1.1928279,1.0139984,1.3364553,07575409-6117490,11.048,10.839,10.764,6.335831257949895e-05
5290646410069174400,119.4500264520588,-61.27612430327762,274.2826938334722,-16.12575951839675,13.619254,1.0793152,2.409383938103681,0.0138529540801161,100001.0,200111.0,0.19,0.1078,5021.0737,0.9370962,0.9127428,0.95177287,07574801-6116342,12.235,11.819,11.768,6.750591025289667e-05
5290646719306812800,119.3569881827118,-61.286775366728605,274.2711572920866,-16.17036037989023,16.165503,1.8748541,2.752033963811527,0.4672669066973223,102001.0,,,,4571.3823,,,,07572566-6117126,13.475,12.799,12.597,0.005320868366268235
5290647200343154944,119.39018897631308,-61.25503987948592,274.2494342572075,-16.14161210385125,16.405432,2.290742,2.3517154928121857,0.043695490453282,100001.0,200111.0,,,3505.0,0.8001429,0.5694075,0.82777643,07573364-6115183,13.79,13.121,12.864,6.641838089377695e-05
5290648093696480640,119.67534421930536,-61.30836132489913,274.3644357508912,-16.0446173276099,11.000998,0.6096163,2.4171414718789013,0.0353490698234443,100001.0,200111.0,,,6659.03,1.6739662,1.5291854,1.7784873,07584209-6118303,10.144,9.964,9.86,0.0010116085624264758
5290648712171776896,119.7629745206811,-61.252464067838375,274.3332082482485,-15.981398119336564,12.00937,0.78367805,2.4435219346685297,0.022157683239803,100001.0,200111.0,0.236,0.1322,6178.25,1.211744,1.0493565,1.4100151,07590313-6115089,10.966,10.714,10.65,6.956002164102374e-05
5290651323511794816,119.7487770501742,-61.181880586440585,274.264879775811,-15.954690172694198,14.128406,1.185605,2.4048440123710653,0.0162683209316814,100001.0,200111.0,0.2078,0.1035,4899.25,0.79092216,0.7787942,0.7993022,07585971-6110549,12.61,12.171,12.047,6.440079165923993e-05
5290651941987110272,119.91786610806103,-61.11385839292269,274.24176421024777,-15.850813397496225,15.53819,1.6320057,2.4408360594372627,0.0320001821076612,100001.0,200111.0,0.329,0.188,4245.6665,0.6126936,0.5156198,0.64752734,07594029-6106500,13.589,12.909,12.769,6.689805880062108e-05
5290652732261058816,119.67428616342691,-61.20052504149236,274.26474765296604,-15.995139428115296,16.475538,2.3316107,2.4236882244971114,0.0562909965658948,100001.0,,,,4422.185,,,,07584183-6112021,13.853,13.171,12.986,6.356583066731021e-05
5290652938419483904,119.58680314089416,-61.1960608383588,274.24034263679124,-16.030439035259093,12.957845,0.9394865,2.436716979472706,0.0162738828010469,100001.0,200111.0,0.213,0.105,5414.25,1.0471351,0.7700685,1.1005151,07582084-6111459,11.705,11.42,11.304,6.610349679595392e-05
5290652938419484928,119.59293899891117,-61.1854494158122,274.2319739859161,-16.02291247645595,16.635876,2.1008844,2.521755432207138,0.0501317869231843,100001.0,,0.0145,0.0077,4021.1465,,,,07582231-6111078,14.231,13.47,13.275,6.195666684797067e-05
5290653075858442752,119.62662452597256,-61.16857600520724,274.22422386291186,-16.00070990601393,15.026208,1.4376688,2.4852013772353576,0.0243792175651627,100002.0,200111.0,0.2827,0.126,4461.1133,0.65581673,0.60108304,0.68587655,07583040-6110071,13.214,12.616,12.5,5.919547614573258e-05
5290653350736340736,119.50911724089272,-61.19115069952154,274.21782889393364,-16.061377689912668,13.873532,1.3184118,2.41270222174086,0.0146400586632325,100001.0,200111.0,0.804,0.4,5001.6665,0.8406013,0.827863,0.9086304,07580218-6111283,12.237,11.748,11.632,6.514963719047456e-05
5290655412320662144,119.66719122803626,-61.12260345755828,274.1912698484768,-15.962069464121942,16.341808,1.9637833,2.3369487104569653,0.0458850903677064,100001.0,200111.0,,,3848.305,0.6083243,0.44197926,0.6437225,07584013-6107215,14.064,13.325,13.106,6.467804306890461e-05
5290655481040144256,119.71094648064116,-61.1140488112489,274.1935797335894,-15.939378263045796,13.074219,0.9587202,2.396476795558622,0.0131831114949921,100001.0,200111.0,0.3103,0.1507,5359.3335,1.0334146,1.0133992,1.0436455,07585062-6106507,11.811,11.463,11.427,7.12909215329181e-05
5290655687198404864,119.62997956802782,-61.08969061592808,274.1522684188541,-15.962756765003558,16.89682,2.127181,2.4652637482422928,0.0603291682341562,100001.0,200111.0,0.2593,0.133,3629.0,0.5419773,0.34848255,0.56509334,07583120-6105231,14.381,13.657,13.422,6.3945025423748e-05
5290655893357015168,119.77976905049262,-61.08438726681376,274.182330995705,-15.896144925086968,16.88121,2.2039557,2.4506998040824817,0.0592944444706287,100001.0,,0.5083,0.2797,3781.97,,,,07590715-6105040,14.429,13.631,13.479,6.478194715830757e-05
5290658161099482752,119.08656884280124,-61.253930534315685,274.178838406833,-16.27094348178339,14.458636,1.6242437,2.5078728725388677,0.0195195043082429,100001.0,200111.0,,,4316.0,0.9318677,0.810071,0.98793644,07562079-6115144,12.449,11.777,11.653,5.933838162674391e-05
5290658470337128704,119.081931058757,-61.22493100503892,274.150888432734,-16.259716957214405,14.988925,1.4480419,2.4542107979657897,0.0214229234876096,100001.0,200111.0,0.2323,0.108,4457.0,0.67742944,0.5910405,0.70693403,07561967-6113300,13.176,12.57,12.476,6.486274868898039e-05
5290659535489024896,119.2943077383054,-61.18770717889426,274.16509992686946,-16.15172082278269,15.947593,1.8259153,2.396240492845914,0.0320198083326369,100001.0,200111.0,0.413,0.2017,4010.705,0.62115777,0.54528934,0.66121066,07571065-6111159,13.8,13.08,12.936,6.437418938471988e-05
5290659672927983232,119.351190251099,-61.162441506704496,274.15483227470946,-16.115759692529895,17.951632,2.847124,2.394141058955712,0.1389007012852027,,,,,,,,,07572430-6109450,14.815,14.243,14.007,6.276742895499288e-05
5290660600640916608,119.28670407048268,-61.14732394526236,274.1259882139116,-16.13646321287503,14.93378,1.4370708,2.433697718014862,0.0208349380280538,100002.0,200111.0,0.2253,0.139,4655.7803,0.61861277,0.5654096,0.69013256,07570881-6108506,13.179,12.576,12.436,6.423643137405078e-05
5290660703720134912,119.3182416794013,-61.12947155577397,274.11674591421576,-16.11474642638869,15.984636,1.814126,2.3956882928807164,0.0351037585930688,100001.0,200111.0,0.679,0.3027,4058.5,0.5872651,0.4971452,0.63866836,07571639-6107462,13.841,13.118,12.924,6.374548795362342e-05
5290660738079873408,119.33371932380165,-61.12049818566914,274.11202031651226,-16.1039866628549,12.848038,0.9173813,2.441683732039085,0.0191381452228743,100002.0,200111.0,0.2785,0.1393,5420.5,1.0962752,1.086033,1.1254984,07572011-6107140,11.675,11.394,11.287,6.509723241259842e-05
5290660738079873920,119.3432580322488,-61.11866915809932,274.1125317538311,-16.099054253097396,15.362283,1.6040277,2.419253342123265,0.0378985828344193,100001.0,200111.0,0.339,0.13,4260.0,0.66332424,0.630928,0.69358486,07572240-6107074,13.441,12.787,12.631,6.864085028681683e-05
5290660944238288384,118.96812808334022,-61.24214449393735,274.1409036155696,-16.316319353978677,17.653309,2.4885902,2.460216111829458,0.0913783350796259,,,,,,,,,07555235-6114317,14.935,14.247,13.945,6.241557779150205e-05
5290661253475851392,118.96634354343598,-61.22241062296897,274.12217865054896,-16.308121839152403,16.072489,1.8440399,2.483236152445809,0.0391777859690949,100001.0,200111.0,0.0595,0.055,3946.5,0.5961343,0.53088474,0.6154742,07555193-6113208,13.925,13.191,13.013,6.320248316464644e-05
5290662383047290496,118.96086835234338,-61.16914579770975,274.07149211297536,-16.286274918870625,8.1349945,0.09464455,2.377288845903517,0.0358674271769729,100001.0,,0.464,0.2395,9117.5,,,,07555063-6110092,8.017,8.02,7.962,6.5173994158118e-05
5290662730944520320,119.05529519298108,-61.13499095367798,274.0614048132485,-16.23016378643551,15.023005,1.4488678,2.43700421444662,0.0223417600406067,100002.0,200111.0,0.215,0.104,4454.25,0.67280763,0.5918829,0.6913851,07561327-6108061,13.261,12.633,12.504,6.540250502948585e-05
5290663516918045824,119.16298271020418,-61.112871515485125,274.0656260788718,-16.173796570752433,17.802807,2.4931946,2.3175125256418725,0.1033604518999144,,,,,,,,,07563911-6106466,15.019,14.364,14.064,6.771685531380395e-05
5290663555578333568,119.17009227458902,-61.10735079041361,274.06214886391325,-16.168217747250655,16.398298,1.9767132,2.4405516191344354,0.046817998567989,100001.0,200111.0,0.303,0.1555,3825.375,0.5788466,0.495089,0.6231107,07564082-6106267,14.027,13.349,13.147,6.397003120737749e-05
5290663693017289216,119.24935723620376,-61.10890395265972,274.08183696394514,-16.1348787899492,16.637054,2.071702,2.477545042103904,0.0498036005077104,100001.0,,0.099,0.0503,3994.4636,,,,07565986-6106322,14.229,13.555,13.348,6.532554594912186e-05
5290663727377028736,119.2868734591382,-61.11278251087904,274.0940749627844,-16.120549233731104,14.761478,1.3690186,2.3821209704018176,0.019105926544117,100001.0,200111.0,0.3,0.146,4769.3467,0.64055014,0.5024339,0.7103455,07570885-6106462,13.065,12.521,12.407,6.741939065353537e-05
5290664070974413696,119.25087619859193,-61.06576837943255,274.04227911837256,-16.114455926268384,13.795029,1.109478,2.3904604608427125,0.0155868607033744,100001.0,200111.0,0.266,0.13,4978.4165,0.89015204,0.839714,0.9661678,07570022-6103569,12.379,11.997,11.843,6.12703542119252e-05
5290664689449614720,119.1983063000296,-61.07696413362406,274.0405134491808,-16.142188706781358,14.944754,1.4065495,2.4078508920139314,0.0208754374162339,100001.0,200111.0,0.1885,0.079,4485.625,0.6915941,0.6116757,0.7115586,07564760-6104373,13.248,12.654,12.477,6.650842284668171e-05
5290664861248309760,119.25664864134404,-61.05229149912408,274.0311456752617,-16.10579454166815,12.961994,0.9427681,2.4404976867204726,0.0184419581043055,100002.0,200111.0,0.238,0.103,5419.0,1.0413996,1.0146377,1.0588148,07570160-6103084,11.765,11.416,11.365,6.214759658843877e-05
5290664929967787264,119.25998129356094,-61.03465617585395,274.0156045458683,-16.096273101399444,11.817455,0.7374668,2.423858840447574,0.0246544246569919,100001.0,200111.0,0.326,0.172,6166.97,1.3395181,1.2746274,1.4214982,07570240-6102049,10.861,10.638,10.531,6.165639457910705e-05
5290664964327520896,119.16265813616718,-61.06287791703571,274.0192599100676,-16.151077809426713,16.554707,1.9923201,2.42954659007746,0.0483619843013054,100001.0,200111.0,0.446,0.238,3804.0,0.5511462,0.43891978,0.5978158,07563905-6103466,14.258,13.505,13.318,6.464814134687299e-05
5290665479723837184,119.4789177723818,-61.12914914991314,274.1535900544324,-16.045714505160824,15.997628,2.1376133,2.3785048015496044,0.0415467020651363,100001.0,200111.0,,,3661.0,0.82558084,0.67389965,0.87370354,07575495-6107451,13.552,12.829,12.608,6.673150802058242e-05
5290665754601680384,119.46487212393038,-61.11515122295353,274.1374108989741,-16.04528132356884,17.004208,2.2347813,2.2953427052534847,0.0651791265230489,100001.0,200111.0,0.6595,0.356,3533.0,0.6057988,0.5226846,0.6169237,07575158-6106547,14.43,13.744,13.482,6.160600647982891e-05
5290666854113227136,119.42030238176967,-61.05843343694794,274.0747016967777,-16.0382738616454,12.849017,0.9306593,2.4048820125687045,0.0188384952971254,100001.0,200111.0,0.413,0.204,5403.0,1.120921,1.0848855,1.1620163,07574089-6103305,11.73,11.339,11.297,6.28711990423077e-05
5290666957192524928,119.46613126004642,-61.07274159496543,274.0985451732932,-16.0251900271449,16.188023,1.910491,2.5072420281475103,0.0382720141896791,100001.0,200111.0,0.224,0.1457,3816.6667,0.6254231,0.6124387,0.64185345,07575188-6104219,13.947,13.232,13.111,6.454705236351506e-05
5290666991552265088,119.49425594677776,-61.06081887434153,274.0940697397802,-16.007617840628058,14.592845,1.322012,2.4626018068831104,0.0176125736174687,100001.0,200111.0,,,4985.8237,0.59613067,0.57411164,0.64885086,07575862-6103390,12.939,12.425,12.308,6.71355594765541e-05
