source_id,ra,dec,l,b,phot_g_mean_mag,bp_rp,parallax,parallax_error,priam_flags,flame_flags,a_g_val,e_bp_min_rp_val,teff_val,radius_val,radius_percentile_lower,radius_percentile_upper,original_ext_source_id,j_m,h_m,ks_m,diff_min
3029117980066420608,115.1563359849984,-15.33218694964941,232.17778758572948,3.5679219581795505,13.50289,0.6664877,0.7311011253973473,0.0207087551071821,100001.0,200111.0,,,6363.39,1.9160204,1.7865138,1.9361343,07403751-1519559,12.627,12.463,12.358,1.853830182925598e-05
3029119766773427968,115.3187232868168,-15.355874006541244,232.2755374617659,3.692692006047364,17.499525,1.3287525,0.7072232783610701,0.1265014370570802,,,,,,,,,07411649-1521211,15.876,15.441,15.29,1.7007799489591875e-05
3029120213450003200,115.34438021032004,-15.32355022831287,232.2595199387326,3.730129294798543,16.831888,1.1388721,0.6308636856654493,0.0854574015665403,100001.0,200111.0,0.3897,0.183,4997.6665,0.8248399,0.7802746,0.86120963,07412267-1519245,15.209,14.84,14.703,1.7721134535649496e-05
3029121278601168128,115.2807465725479,-15.297892068986716,232.20689837829835,3.689290416067831,16.308968,1.0466442,0.6908797571021431,0.0583034279117048,100001.0,200111.0,0.1402,0.074,5082.6665,0.9184713,0.88731855,0.96942085,07410738-1517523,15.009,14.701,14.576,1.7602921198766243e-05
3029121312960883072,115.30383724851032,-15.292487722406674,232.21314948742216,3.7113442301983226,16.638332,1.0973473,0.7269864174010536,0.0740211948905661,100001.0,200111.0,0.1605,0.072,4978.13,0.79035604,0.70722526,0.83946306,07411292-1517328,15.263,14.852,14.744,1.658794756717938e-05
3029121381680362880,115.29304130358052,-15.27913998731877,232.19637182028825,3.708833804831452,15.621273,0.9313936,0.610110979260792,0.0431646276103951,100001.0,200111.0,0.397,0.2033,5269.0,1.3076311,1.2633926,1.505465,07411032-1516449,14.374,14.131,13.965,1.6721972556304877e-05
3029122000156342528,115.4197872950934,-15.26773839330204,232.2466682763334,3.820909432706269,16.59774,1.0801334,0.4770856799875824,0.1023847242074089,100001.0,,0.7037,0.337,4997.0,,,,07414075-1516038,15.18,14.878,14.714,1.7701287506618057e-05
3029122171955025792,115.43551273403476,-15.266897895117358,232.253415210245,3.834530403078242,14.179688,0.6010065,0.6469960962796333,0.0355602959937426,100001.0,200111.0,0.6223,0.3075,6869.0,1.3607895,1.2635188,1.4270052,07414452-1516008,13.418,13.217,13.24,1.735022087208233e-05
3029122481191842816,115.41767344870796,-15.244753293119134,232.2256065478744,3.830441071422679,13.497255,0.38967896,0.588275400948671,0.0298504902256778,100001.0,200111.0,0.806,0.4,7925.29,1.5779572,1.4658047,1.7067996,07414024-1514410,12.942,12.854,12.771,1.7374469196460445e-05
3029122923565140224,115.33309565100652,-15.262382777281834,232.2007780433323,3.750720906169924,16.769232,1.1422329,0.5538924790883796,0.0749354500096809,100001.0,200111.0,,,4971.5,0.9799924,0.94950265,0.9861319,07411994-1515445,15.344,14.88,14.763,1.6504588933934237e-05
3029122927868541952,115.32887508694672,-15.2623865746844,232.19877563000455,3.7471731896794505,16.201738,1.0476227,0.7544293597011225,0.0590776087345041,100001.0,200111.0,0.1137,0.0547,5075.71,0.8867013,0.8166333,0.9460539,07411892-1515445,14.855,14.458,14.277,1.5478739978728032e-05
3029123099667173376,115.36907877766508,-15.227047049953931,232.1870451809629,3.798324531051326,12.67086,0.21511745,0.6293141999198473,0.044134041944862,100001.0,,0.5265,0.262,8770.0,,,,07412858-1513373,12.315,12.264,12.23,1.7344023840876032e-05
3029123340185290624,115.41698212108986,-15.224587419561765,232.2076809386259,3.839780098612352,13.339203,0.35355854,0.6458033601173501,0.0251709510235161,100002.0,200111.0,0.5317,0.272,7857.0,1.5678085,1.4499813,1.6140013,07414008-1513284,12.773,12.781,12.683,1.7478638281557255e-05
3029123443264484608,115.42311714493674,-15.202165155614482,232.1910335324133,3.8559639340202536,14.685419,0.757781,0.6679495140885108,0.0359387299656763,100001.0,200111.0,0.3743,0.195,5685.1934,1.5438511,1.326198,1.9872253,07414155-1512077,13.73,13.476,13.373,1.66223845964789e-05
3029123683782676992,115.3911357556812,-15.187166357635675,232.1627309886646,3.836468279472878,15.257567,0.9802761,0.6423546786207539,0.0405175704260319,100001.0,200111.0,,,5334.3335,1.4261732,1.4167733,1.4712387,07413387-1511138,14.002,13.722,13.526,1.7190413045728364e-05
3029123718142398848,115.39864335302563,-15.176525245218974,232.1570157094773,3.848010113749898,13.955302,0.5370884,0.6232799656958236,0.027762078836793,100001.0,200111.0,0.6833,0.34,7051.37,1.488604,1.4295661,1.5341812,07413567-1510354,13.217,13.103,13.027,1.648029560698203e-05
3029124096099789184,115.19323060021767,-15.285703119690185,232.15471290878543,3.621743175794348,14.54759,1.1072083,0.5167562865765905,0.0268714715523144,100001.0,200111.0,,,4997.5977,2.8833282,2.7147546,3.0476525,07404637-1517086,13.092,12.701,12.665,1.7617442561287612e-05
3029124577136067840,115.2379013565404,-15.259729771096405,232.15324403909403,3.6720371388702375,15.073261,0.94325924,0.6001028305439202,0.0318349880328736,100001.0,200111.0,1.072,0.533,5282.0,1.7010598,1.6250277,1.7852151,07405710-1515350,13.843,13.545,13.36,1.6174707523475816e-05
3029124886374483584,115.19070747395304,-15.262864836352028,232.1335790456177,3.630834825137328,14.824319,0.7696276,0.5668715603556992,0.0340235570858667,100001.0,200111.0,0.6617,0.322,5869.0,1.5921664,1.2756733,1.9323149,07404577-1515463,13.79,13.561,13.535,1.6678612862368996e-05
3029124950789702912,115.17568282464524,-15.260958883104744,232.12478565293463,3.619142248820918,17.196987,1.2217922,0.6170002130749419,0.0816075853988626,,,,,,,,,07404216-1515394,15.698,15.211,15.332,1.543318963741857e-05
3029125436129520128,115.22837716838085,-15.231968267438267,232.12448903568665,3.6776661088884928,16.410011,1.0507603,0.597371920899514,0.0563454831563889,100001.0,200111.0,0.38,0.177,5117.2466,0.99704206,0.9228395,1.0171003,07405481-1513551,15.092,14.712,14.557,1.7298353677482547e-05
3029125814086632320,115.22350278693465,-15.204766092240108,232.09842883418816,3.686926125014321,16.840944,1.1662655,0.5562799747990088,0.0754271026265146,100001.0,200111.0,0.479,0.252,4888.9775,0.98581696,0.9550491,1.0040514,07405364-1512172,15.354,14.872,14.85,1.6509334685593503e-05
3029125917165827584,115.23311468224188,-15.182756566856494,232.08377966967583,3.7058141014581194,13.522437,0.39275455,0.4612001532900704,0.0307971535141,100001.0,200111.0,0.773,0.3867,7782.5,2.0500026,1.880016,2.1724465,07405595-1510579,12.943,12.843,12.779,1.686813740780271e-05
3029126226403428736,115.30015439026532,-15.221303050928087,232.14927171012255,3.743230825010714,14.102088,0.58333683,0.5795647674616212,0.0249197411927445,100001.0,200111.0,0.922,0.4785,6986.0,1.523421,1.3676931,1.6027114,07411203-1513166,13.314,13.134,13.068,1.7046526791178237e-05
3029126600056159488,115.35088854598354,-15.17958826848557,232.13697774366912,3.806370662402256,12.679737,0.24716091,0.6832887576794257,0.0413860793972971,100002.0,,,,8976.667,,,,07412421-1510465,12.274,12.278,12.204,1.665240449774392e-05
3029126741799392896,115.3756134259038,-15.164645460573109,232.13569385373748,3.834497029132194,17.558666,1.4126587,0.7003367496228429,0.1269275684718844,,,,,,,,,07413015-1509527,15.852,15.236,14.899,1.9169481677119857e-05
3029126806215916288,115.34845225418492,-15.175369650634952,232.13213749828205,3.806396719796744,16.418085,1.0169115,0.5630981054715744,0.0690191891813681,100001.0,200111.0,0.2718,0.1265,5224.5,1.0018044,0.96434665,1.046383,07412363-1510313,15.026,14.758,14.53,1.6423334032028727e-05
3029126982317575040,115.35245362078882,-15.149267523141726,232.1112585593469,3.8225904192885256,17.753698,1.3938942,0.6360947090458074,0.1447184245892203,,,,,,,,,07412461-1508572,16.076,15.571,15.305,1.6109264453748923e-05
3029127085396893440,115.2743850514328,-15.18982007673544,232.1095484730917,3.7370394524378048,15.850481,0.94649506,0.6240859038954001,0.0463716570441858,100001.0,200111.0,0.3297,0.178,5353.75,1.1076746,1.0674056,1.1499977,07410585-1511233,14.686,14.322,14.243,1.7490352228762626e-05
3029127222835817600,115.2942226511884,-15.173570252004463,232.10479003211475,3.761698168774136,14.77721,0.88491726,0.5815733999901175,0.031666612965958,100001.0,200111.0,,,5752.605,1.6563088,1.3997341,1.9038595,07411061-1510248,13.581,13.338,13.243,1.4370820411823976e-05
3029127252892563840,115.27860791258573,-15.1664003082327,232.09111184259424,3.752093891354474,17.457972,1.2957916,0.6890887740090552,0.1045298275566727,,,,,,,,,07410687-1509590,15.817,15.156,15.447,1.6487387909315787e-05
3029127325915085952,115.24777579996363,-15.185835942285062,232.09343076878525,3.7166275662648935,16.28013,1.0171995,0.5050433803989925,0.0593501591342436,100001.0,200111.0,0.5037,0.2767,5220.5,1.1924258,1.1410426,1.2478485,07405947-1511089,15.022,14.682,14.657,1.7072792587555115e-05
3029127493410787200,115.2839347165832,-15.150461371061713,232.0797297871206,3.764402010696068,17.778397,1.4189224,0.4940337090943179,0.1245561455167619,,,,,,,,,07410815-1509018,16.034,15.567,15.308,1.7127938084802302e-05
3029127532073483904,115.25884931536584,-15.150819886307776,232.06812389262228,3.7431346215802304,16.672123,1.2852917,0.5640787832689972,0.0742269541833693,100001.0,200111.0,0.6687,0.315,4960.47,1.0120455,0.93794453,1.0949509,07410212-1509029,15.031,14.582,14.403,1.5720383375326458e-05
3029127910030560256,115.2984783689278,-15.137671319826248,232.07547699996056,3.782913069262576,12.586237,0.28531075,0.5754629214209555,0.0437321041241677,100001.0,,0.7335,0.3655,8583.25,,,,07411163-1508156,12.156,12.099,12.041,1.6313114591584527e-05
3029128940823355904,115.7403095074004,-15.31736972348086,232.44264894727817,4.065499901934545,16.569027,0.99563885,0.5607882879889268,0.0869840327301516,100001.0,,0.2677,0.133,5350.3335,,,,07425767-1519025,15.17,14.815,14.499,1.782570944283765e-05
3029129456219484160,115.6336588209804,-15.333801370360169,232.4061232277941,3.967918076905713,15.82628,1.0523624,0.6876813198232743,0.0559879600034657,100001.0,200111.0,0.62,0.306,5588.99,0.92105675,0.66276395,1.1180713,07423207-1520016,14.511,14.064,14.012,1.79699096605352e-05
3029129524938973312,115.60698118783796,-15.33489756368198,232.3943674168009,3.944992447126799,11.476157,0.17738724,0.6297704276314907,0.0461205991859215,100001.0,,0.7293,0.372,9036.333,,,,07422567-1520056,11.157,11.169,11.173,1.704538321579932e-05
3029129524938979328,115.5970255413134,-15.337861189327842,232.3922093140382,3.935177702204885,13.020014,0.28319263,0.5649533837372203,0.0381466819888407,100001.0,,0.573,0.2743,8647.25,,,,07422328-1520162,12.562,12.514,12.459,1.757274924948318e-05
3029129799816849792,115.66522374421696,-15.319303709389976,232.40852509196927,4.001551033596196,13.937013,0.6394577,0.633894223746879,0.0305736716106315,100001.0,200111.0,,,6666.3335,1.647714,1.5785779,1.7329444,07423965-1519094,13.066,12.842,12.817,1.727295646811694e-05
3029129834176581120,115.67359251838612,-15.306480167944883,232.4013317111188,4.014896561079014,11.030931,0.26108646,0.6380247378915892,0.0540159600988879,100001.0,,0.8627,0.438,8425.0,,,,07424166-1518232,10.628,10.551,10.527,1.6411795455361935e-05
3029130383932358144,115.7588307648474,-15.311572994688312,232.4464320246788,4.083897461226326,15.361071,0.8386488,0.6704852223697783,0.0478401317252018,100001.0,200111.0,0.208,0.1017,5740.55,1.1030046,1.0589111,1.3919923,07430212-1518416,14.278,13.984,13.884,1.9049317227591587e-05
3029130487011564544,115.77355120093657,-15.296788516948276,232.4405662070781,4.103542906340596,13.256253,0.35304832,0.5431436928288654,0.0320059209153803,100001.0,,0.7012,0.324,8190.0,,,,07430565-1517484,12.745,12.616,12.617,1.805247364085966e-05
3029131517803734656,115.70548204793512,-15.267151019304167,232.3822416404305,4.061052933450392,13.741735,0.43279266,0.6022193263742003,0.0299684295025511,100001.0,200111.0,0.511,0.2975,7768.0,1.423637,1.362283,1.5195272,07424931-1516016,13.11,13.021,12.955,1.6454170608991563e-05
3029131754017985664,115.6950692860764,-15.242015797658484,232.35535390273373,4.064710501117579,16.453026,1.041851,0.6396684453144778,0.0726206441679096,100001.0,200111.0,0.19,0.1053,5106.3066,0.9176956,0.87882876,0.9430486,07424680-1514311,15.13,14.783,14.803,1.6566372535920573e-05
3029131930120585344,115.70437611249312,-15.228202274290886,232.3477465265979,4.079334757630687,15.569092,0.8898096,0.6188770145280184,0.050097625740001,100001.0,200111.0,0.2763,0.127,5698.3,1.1035811,0.9413052,1.1604168,07424905-1513414,14.45,14.112,14.05,1.6926161470502063e-05
3029132303773906176,115.73642903459849,-15.2139765072744,232.35063486233412,4.113255913721733,17.938364,1.4033623,0.5021695252509616,0.1677723404747754,,,,,,,,,07425674-1512505,16.069,15.517,15.438,1.6155001140619253e-05
3029132686034894592,115.59947729487628,-15.295637139009465,232.356549002782,3.9580431416140818,10.838399,1.302247,0.7023331077326445,0.0496570274952896,100001.0,200111.0,0.3785,0.1375,4759.17,13.30736,12.555525,13.829399,07422387-1517442,9.189,8.67,8.561,1.7764929515289027e-05
3029132823473868032,115.5551165554869,-15.289309689399984,232.3298980109041,3.9239242030241086,15.847656,0.95485115,0.5617833749365224,0.0551588527654331,100001.0,200111.0,0.467,0.232,5370.0,1.223407,0.9976222,1.246043,07421323-1517215,14.567,14.287,14.174,1.881820372719087e-05
3029132823473874176,115.55154404265411,-15.303059958738269,232.3401911377547,3.9141522544745984,17.490396,1.3355827,0.6637462998607248,0.1353398290082281,,,,,,,,,07421237-1518110,15.865,15.401,15.363,1.6750446390980583e-05
3029133476308862336,115.59635823969074,-15.235471638125746,232.30258237128453,3.985071190976844,13.045734,0.3318348,0.6293545050249607,0.0325329374376587,100001.0,,,,8391.5,,,,07422312-1514076,12.545,12.478,12.395,1.7298184273477614e-05
3029133510668592512,115.62030424172691,-15.243759220019196,232.32122408132463,4.001091424335643,16.187912,1.0058537,0.6345867072721851,0.0688557628021023,100001.0,200111.0,0.2643,0.131,5289.0,0.9597456,0.9205244,1.0348339,07422886-1514375,14.914,14.496,14.5,1.6383938188474373e-05
3029133785546532480,115.56050203643149,-15.262930989130144,232.30945233494847,3.9414389555710994,13.858365,0.6137676,0.6204014861503727,0.0298584279639176,100001.0,200111.0,1.249,0.6183,6780.35,1.6879876,1.5539392,1.8198708,07421452-1515465,12.989,12.869,12.773,1.734392644753613e-05
3029133854266014720,115.54055398300376,-15.250697429455114,232.2892792420274,3.9307154274914793,14.729809,0.78310585,0.6509454559556329,0.03772175041722,100001.0,200111.0,0.478,0.238,6101.205,1.3339368,1.1587241,1.6722785,07420973-1515024,13.703,13.45,13.403,1.6916129003577554e-05
3029133884321747456,115.55435429434633,-15.245414265735796,232.2912433370637,3.9449051402925863,17.878199,1.4111557,0.5600238074018826,0.1596525121350836,,,,,,,,,07421304-1514435,16.1,15.484,14.986,1.7584172896398366e-05
3029133953041219072,115.52649921906848,-15.24594995928121,232.2784443774681,3.921251432989107,16.26497,0.9916563,0.6169610142278833,0.078878807906346,100001.0,200111.0,0.198,0.11,5148.85,1.0165521,0.9376884,1.0954355,07420636-1514454,15.015,14.603,14.553,1.7042857785737416e-05
3029134193559416320,115.57403267418702,-15.238775660332292,232.2948265871937,3.964698243913097,17.1842,1.2192879,0.6451696130967789,0.1081127593653204,,,,,,,,,07421777-1514195,15.56,15.174,15.139,1.7080340125047107e-05
3029134404021795712,115.58371778056548,-15.204459263360604,232.2695056907829,3.989735953537069,13.448347,0.4453907,0.594307537246578,0.027162883734197,100001.0,200111.0,0.9255,0.4628,7615.0,1.7091721,1.6244724,1.7998117,07422009-1512160,12.811,12.698,12.655,1.6680715447479915e-05
3029134541460768384,115.54215025247518,-15.20813671230903,232.2529096167881,3.953015389113152,16.959734,1.1549473,0.7303217330586563,0.1117185596819792,100001.0,,0.094,0.0457,4976.3667,,,,07421012-1512293,15.475,15.02,15.037,1.567202708670398e-05
3029134708955749888,115.57945142509416,-15.175413545682607,232.24213384598235,4.000460912320438,16.547764,1.0846462,0.4968073576501908,0.0773683379627623,100001.0,,0.686,0.3413,5010.3877,,,,07421906-1510313,15.176,14.912,14.675,1.721426999889296e-05
3029134988137301248,115.68701866080644,-15.20466686972675,232.31893940330627,4.076370345467393,13.89337,0.5249529,0.6174755449501144,0.0360274955673347,100001.0,200111.0,0.852,0.4067,7265.3335,1.4605112,1.3698149,1.5580465,07424488-1512167,13.17,13.008,12.969,1.817720105977811e-05
3029135125576280448,115.6329072506898,-15.199724700923328,232.2888223678491,4.033374654804156,13.609797,0.46607494,0.5755639677798091,0.0280277992824355,100001.0,200111.0,,,7492.3335,1.6867206,1.6132677,1.7785448,07423190-1511589,12.959,12.822,12.805,1.7856781413907515e-05
3029135159936005888,115.65892008665524,-15.204139453440984,232.30507720211835,4.0530399485836615,15.777493,0.9036083,0.5903439437485538,0.0546971741581294,100001.0,200111.0,0.282,0.14,5367.0,1.204023,1.1215625,1.3500593,07423814-1512148,14.623,14.322,14.278,1.671072952398381e-05
3029135263015209472,115.66602815974232,-15.17633305852411,232.2842135082697,4.072715894250322,15.180474,0.8182602,0.5181533959686929,0.0469399656818918,100001.0,200111.0,0.7137,0.3553,5762.0,1.5384629,1.503815,1.5804203,07423984-1510347,14.163,13.862,13.896,1.7393953853051118e-05
3029135469173610240,115.74196200823512,-15.170462745272394,232.31532695862515,4.139366553017825,11.202012,0.19812584,0.6192458155843871,0.0651074320123356,100001.0,,0.8063,0.413,8664.5,,,,07425807-1510136,10.87,10.861,10.809,1.7967759463049137e-05
3029135572252847744,115.68739376805854,-15.181285352802828,232.29872508581957,4.088214271467876,13.326758,0.34719276,0.6063798506022218,0.0306404917599638,100001.0,,0.545,0.3023,8194.5,,,,07424497-1510525,12.832,12.699,12.724,1.7181084203509535e-05
3029136018929456640,115.65570985339832,-15.164871699547374,232.2692946936786,4.069700975220231,15.384565,0.85352993,0.5238329080244767,0.0466959737278394,100001.0,200111.0,0.593,0.2858,5811.404,1.359793,1.0617504,1.4463154,07423737-1509534,14.317,14.001,14.086,1.7442626959991173e-05
3029136018929457920,115.6592100653084,-15.175103241114268,232.2798887861731,4.067596889989414,13.457878,0.3592987,0.6448326760738269,0.0321290379353421,100001.0,,0.519,0.2827,8037.6665,,,,07423821-1510303,12.98,12.887,12.886,1.6944374696716382e-05
3029136117705039872,115.59886378811214,-15.173088986704546,232.24935816992075,4.017910501131996,17.567476,1.3093376,0.6745922279286721,0.133973640651738,,,,,,,,,07422372-1510231,15.976,15.408,15.368,1.6496395824563375e-05
3029136156368432896,115.61242152952116,-15.172613615205243,232.25540640681095,4.029531407840941,17.427275,1.3120117,0.4887617708437236,0.1295184969928446,,,,,,,,,07422698-1510213,15.76,15.375,15.107,1.6035273076413686e-05
3029136255144062720,115.62306071616584,-15.155985825280723,232.245973744711,4.0466602213835525,15.087157,0.81731033,0.6335669183161928,0.0390120876846101,100001.0,200111.0,0.313,0.1603,5777.0,1.306036,1.2568307,1.4110334,07422953-1509215,13.999,13.695,13.637,1.822552576120296e-05
3029136259447636608,115.626072244073,-15.159377298830002,232.25036818573065,4.047518360798259,15.469291,0.87233734,0.5144021486901101,0.0457788205869834,100001.0,200111.0,0.579,0.298,5761.3335,1.3570287,1.1532414,1.5164988,07423026-1509337,14.369,14.099,14.053,1.769118619727592e-05
3029136362526847232,115.62055891407527,-15.138628022305832,232.22963873081127,4.053111828554573,17.26617,1.232996,0.5653616757814274,0.1037030570796263,,,,,,,,,07422893-1508190,15.8,15.251,15.299,1.7349157836605178e-05
3029136362526852864,115.6150233297638,-15.147693730315773,232.2349079303748,4.043995219132173,13.971479,0.53041744,0.6357177490297309,0.0289490067618686,100001.0,200111.0,0.5897,0.3143,6981.0,1.4770055,1.4287143,1.5025085,07422760-1508517,13.287,13.13,13.074,1.6668880817287116e-05
3029136396886570496,115.66735760767976,-15.157729036934224,232.2686201607824,4.0830034198635445,16.39465,1.0333595,0.6855258789247031,0.0738201550787092,100001.0,200111.0,0.0943,0.0503,5120.75,0.87352014,0.84150517,0.8885909,07424016-1509278,15.143,14.706,14.568,1.7567883196670966e-05
3029136603044991616,115.67812444503146,-15.1315652728173,232.25093475809845,4.104943693069357,13.455451,0.3734541,0.5673014959589064,0.0338201188453168,100001.0,200111.0,0.591,0.294,7917.0,1.6709086,1.4619168,1.73354,07424275-1507536,12.933,12.73,12.742,1.71223278700361e-05
3029136671764481792,115.64929969864212,-15.145991858221022,232.24976860600657,4.073623229388177,14.111133,0.57005215,0.6830986145690533,0.0293718725775459,100001.0,200111.0,0.0535,0.018,7060.9824,1.2608802,1.1649365,1.3387051,07423583-1508455,13.33,13.157,13.109,1.640025022774868e-05
3029136877921846784,115.64367384907506,-15.113568170893256,232.21880111091417,4.084877410904189,15.267215,0.8298683,0.6218230148573707,0.0362545741441213,100001.0,200111.0,0.3262,0.1713,5828.9775,1.2012446,1.1865339,1.2761241,07423448-1506488,14.234,13.963,13.901,1.758356575456524e-05
3029136912281565952,115.65357139266688,-15.104669990314902,232.2157600032837,4.097577094663826,13.1872835,0.33680916,0.6204393709688625,0.0226061482947884,100001.0,,0.7537,0.368,8355.0,,,,07423686-1506168,12.675,12.631,12.593,1.6939775184338352e-05
